Freq[Hz]     dBSPL  Phase[Deg]
91.1031      1.009    -2.519
92.4282      1.017    -2.576
93.7726      1.025    -2.634
95.1366      1.034    -2.693
96.5204      1.043    -2.755
97.9243      1.052    -2.818
99.3486      1.061    -2.883
100.794      1.071    -2.950
102.260      1.080    -3.019
103.747      1.090    -3.089
105.256      1.100    -3.162
106.787      1.111    -3.237
108.340      1.121    -3.314
109.916      1.132    -3.393
111.515      1.143    -3.475
113.137      1.154    -3.559
114.783      1.165    -3.645
116.452      1.177    -3.734
118.146      1.189    -3.825
119.865      1.201    -3.920
121.608      1.213    -4.017
123.377      1.226    -4.116
125.171      1.239    -4.219
126.992      1.252    -4.325
128.839      1.265    -4.433
130.713      1.279    -4.546
132.615      1.293    -4.661
134.543      1.307    -4.780
136.500      1.321    -4.902
138.486      1.336    -5.027
140.500      1.350    -5.157
142.544      1.365    -5.290
144.617      1.381    -5.427
146.721      1.396    -5.568
148.855      1.412    -5.713
151.020      1.428    -5.862
153.217      1.444    -6.016
155.445      1.460    -6.174
157.706      1.477    -6.337
160.000      1.493    -6.504
162.327      1.510    -6.676
164.688      1.528    -6.853
167.084      1.545    -7.035
169.514      1.563    -7.222
171.980      1.580    -7.414
174.481      1.598    -7.612
177.019      1.617    -7.815
179.594      1.635    -8.024
182.206      1.653    -8.239
184.856      1.672    -8.459
187.545      1.690    -8.686
190.273      1.709    -8.919
193.041      1.728    -9.158
195.849      1.747    -9.403
198.697      1.766    -9.655
201.587      1.785    -9.914
204.520      1.804   -10.179
207.494      1.824   -10.452
210.512      1.843   -10.731
213.574      1.862   -11.018
216.681      1.881   -11.312
219.833      1.900   -11.613
223.030      1.919   -11.922
226.274      1.938   -12.238
229.565      1.957   -12.563
232.905      1.976   -12.895
236.292      1.994   -13.235
239.729      2.013   -13.583
243.216      2.031   -13.940
246.754      2.049   -14.304
250.343      2.067   -14.678
253.984      2.084   -15.060
257.678      2.101   -15.450
261.426      2.118   -15.849
265.229      2.134   -16.256
269.087      2.150   -16.672
273.001      2.166   -17.098
276.972      2.181   -17.532
281.000      2.196   -17.975
285.088      2.210   -18.427
289.234      2.223   -18.887
293.441      2.236   -19.357
297.709      2.249   -19.837
302.040      2.260   -20.325
306.433      2.271   -20.822
310.890      2.281   -21.328
315.412      2.291   -21.843
320.000      2.299   -22.367
324.655      2.307   -22.900
329.377      2.314   -23.442
334.168      2.319   -23.992
339.028      2.324   -24.552
343.959      2.328   -25.119
348.962      2.331   -25.695
354.038      2.333   -26.280
359.188      2.334   -26.873
364.412      2.333   -27.474
369.713      2.332   -28.083
375.090      2.329   -28.699
380.546      2.325   -29.323
386.081      2.319   -29.954
391.697      2.313   -30.592
397.394      2.305   -31.237
403.175      2.296   -31.889
409.039      2.285   -32.546
414.989      2.273   -33.210
421.025      2.259   -33.880
427.149      2.245   -34.555
433.362      2.228   -35.235
439.665      2.211   -35.920
446.060      2.191   -36.609
452.548      2.171   -37.303
459.131      2.149   -38.000
465.809      2.125   -38.701
472.584      2.100   -39.405
479.458      2.074   -40.111
486.432      2.046   -40.820
493.507      2.017   -41.531
500.686      1.987   -42.243
507.968      1.955   -42.957
515.357      1.922   -43.672
522.853      1.888   -44.387
530.458      1.853   -45.103
538.174      1.816   -45.820
546.002      1.779   -46.536
553.943      1.740   -47.251
562.001      1.701   -47.966
570.175      1.661   -48.681
578.469      1.620   -49.395
586.883      1.578   -50.108
595.419      1.536   -50.820
604.080      1.493   -51.531
612.866      1.450   -52.241
621.780      1.406   -52.951
630.824      1.362   -53.660
640.000      1.318   -54.368
649.309      1.274   -55.076
658.753      1.230   -55.784
668.335      1.186   -56.493
678.056      1.142   -57.202
687.919      1.099   -57.913
697.925      1.056   -58.625
708.077      1.013   -59.338
718.376      0.971   -60.055
728.825      0.929   -60.775
739.426      0.888   -61.499
750.181      0.848   -62.228
761.093      0.809   -62.961
772.163      0.771   -63.701
783.394      0.734   -64.449
794.789      0.698   -65.205
806.349      0.663   -65.970
818.078      0.629   -66.746
829.977      0.597   -67.533
842.050      0.566   -68.334
854.298      0.536   -69.150
866.724      0.508   -69.983
879.330      0.481   -70.833
892.120      0.455   -71.704
905.097      0.431   -72.598
918.262      0.408   -73.517
931.618      0.386   -74.462
945.169      0.365   -75.437
958.917      0.344   -76.442
972.864      0.324   -77.483
987.015      0.305   -78.559
1001.37      0.284   -79.674
1015.94      0.263   -80.828
1030.71      0.241   -82.024
1045.71      0.218   -83.264
1060.92      0.191   -84.548
1076.35      0.163   -85.877
1092.00      0.130   -87.251
1107.89      0.093   -88.669
1124.00      0.052   -90.133
1140.35      0.005   -91.638
1156.94     -0.048   -93.183
1173.77     -0.108   -94.766
1190.84     -0.176   -96.384
1208.16     -0.251   -98.034
1225.73     -0.335   -99.710
1243.56     -0.427  -101.408
1261.65     -0.528  -103.124
1280.00     -0.638  -104.852
1298.62     -0.757  -106.588
1317.51     -0.886  -108.326
1336.67     -1.023  -110.061
1356.11     -1.168  -111.788
1375.84     -1.322  -113.504
1395.85     -1.483  -115.205
1416.15     -1.650  -116.889
1436.75     -1.824  -118.553
1457.65     -2.003  -120.197
1478.85     -2.187  -121.823
1500.36     -2.374  -123.431
1522.19     -2.565  -125.025
1544.33     -2.758  -126.607
1566.79     -2.954  -128.184
1589.58     -3.152  -129.760
1612.70     -3.351  -131.341
1636.16     -3.553  -132.932
1659.95     -3.757  -134.540
1684.10     -3.964  -136.172
1708.60     -4.173  -137.832
1733.45     -4.387  -139.527
1758.66     -4.605  -141.261
1784.24     -4.829  -143.041
1810.19     -5.060  -144.873
1836.52     -5.299  -146.760
1863.24     -5.548  -148.706
1890.34     -5.808  -150.715
1917.83     -6.082  -152.793
1945.73     -6.371  -154.937
1974.03     -6.678  -157.149
2002.74     -7.006  -159.427
2031.87     -7.356  -161.768
2061.43     -7.733  -164.166
2091.41     -8.138  -166.613
2121.83     -8.574  -169.101
2152.69     -9.044  -171.622
2184.01     -9.551  -174.165
2215.77    -10.098  -176.719
2248.00    -10.688  -179.274
2280.70    -11.326   178.181
2313.87    -12.016   175.654
2347.53    -12.763   173.156
2381.68    -13.574   170.700
2416.32    -14.460   168.297
2451.46    -15.430   165.957
2487.12    -16.503   163.699
2523.30    -17.700   161.544
2560.00    -19.055   159.520
2597.24    -20.621   157.672
2635.01    -22.483   156.103
2673.34    -24.799   155.044
2712.23    -27.895   155.154
2751.68    -32.652   159.046
2791.70    -43.771  -158.329
2832.31    -40.428   -96.135
2873.50    -32.364   -66.665
2915.30    -28.378   -63.361
2957.70    -25.761   -63.707
3000.72    -23.829   -65.273
3044.37    -22.308   -67.416
3088.65    -21.060   -69.910
3133.58    -20.008   -72.656
3179.16    -19.103   -75.609
3225.40    -18.316   -78.749
3272.31    -17.624   -82.075
3319.91    -17.013   -85.590
3368.20    -16.476   -89.312
3417.19    -16.009   -93.259
3466.89    -15.614   -97.433
3517.32    -15.297  -101.808
3568.48    -15.063  -106.324
3620.39    -14.915  -110.893
3673.05    -14.848  -115.405
3726.47    -14.851  -119.763
3780.67    -14.905  -123.916
3835.67    -14.989  -127.891
3891.46    -15.088  -131.780
3948.06    -15.201  -135.726
4005.49    -15.337  -139.849
4063.75    -15.517  -144.203
4122.86    -15.762  -148.749
4182.82    -16.082  -153.398
4243.66    -16.478  -158.070
4305.39    -16.945  -162.741
4368.01    -17.483  -167.462
4431.55    -18.104  -172.318
4496.01    -18.839  -177.357
4561.40    -19.725   177.481
4627.75    -20.798   172.350
4695.06    -22.089   167.440
4763.35    -23.633   162.900
4832.64    -25.495   158.791
4902.93    -27.830   155.183
4974.24    -31.006   152.523
5046.60    -36.054   153.182
5120.00    -49.434  -156.134
5194.47    -41.578   -92.389
5270.03    -34.306   -74.366
5346.68    -30.560   -75.086
5424.45    -28.067   -78.631
5503.35    -26.205   -83.277
5583.40    -24.732   -88.768
5664.61    -23.568   -95.046
5747.01    -22.688  -101.888
5830.60    -22.067  -108.913
5915.41    -21.653  -115.816
6001.45    -21.385  -122.557
6088.74    -21.238  -129.275
6177.30    -21.218  -136.030
6267.15    -21.325  -142.688
6358.31    -21.520  -149.156
6450.80    -21.761  -155.754
6544.62    -22.077  -163.092
6639.82    -22.587  -171.441
6736.40    -23.415   179.592
6834.38    -24.608   170.736
6933.79    -26.136   162.418
7034.64    -27.989   154.218
7136.96    -30.337   144.903
7240.77    -33.713   132.455
7346.09    -39.679   108.277
7452.94    -74.119  -161.639
7561.35    -40.569   -31.023
7671.33    -34.656   -55.729
7782.91    -31.470   -69.698
7896.12    -29.402   -80.533
8010.97    -27.843   -90.150
8127.49    -26.623  -100.212
8245.71    -25.837  -111.038
8365.65    -25.512  -121.457
8487.33    -25.454  -130.570
8610.78    -25.464  -139.207
8736.03    -25.617  -148.727
8863.09    -26.119  -159.064
8992.01    -27.063  -169.230
9122.80    -28.442  -178.494
9255.50    -30.264   173.379
9390.12    -32.697   166.165
9526.70    -36.442   160.743
9665.27    -44.133   173.547
9805.86    -51.726  -128.621
9948.49    -39.323   -83.040
10093.2    -34.619   -88.373
10240.0    -31.966   -97.867
10388.9    -30.324  -107.808
10540.1    -29.151  -118.106
10693.4    -28.455  -130.049
10848.9    -28.417  -141.863
11006.7    -28.672  -151.846
11166.8    -29.026  -162.768
11329.2    -29.979  -175.591
11494.0    -31.826   172.013
11661.2    -34.781   161.944
11830.8    -39.447   157.767
12002.9    -50.404  -167.448
12177.5    -46.920  -114.138
12354.6    -38.635   -93.193
12534.3    -34.692  -102.073
12716.6    -32.590  -114.136
12901.6    -31.396  -126.972
13089.2    -30.887  -139.639
13279.6    -30.736  -152.687
13472.8    -31.291  -167.860
13668.8    -32.903   178.415
13867.6    -35.254   167.651
14069.3    -39.238   158.327
14273.9    -49.111  -177.857
14481.5    -48.891  -128.597
14692.2    -40.192  -103.715
14905.9    -36.061  -112.632
15122.7    -33.873  -127.560
15342.7    -32.963  -144.091
15565.8    -32.992  -159.617
15792.2    -33.689  -175.504
16021.9    -35.467   168.905
16255.0    -38.875   155.158
16491.4    -45.749   157.658
16731.3    -56.925  -151.079
16974.7    -42.387   -98.913
17221.6    -37.555  -113.924
17472.1    -35.448  -132.507
17726.2    -34.753  -149.185
17984.0    -34.752  -167.846
18245.6    -36.398   173.179
18511.0    -39.656   158.922
18780.2    -46.662   159.995
19053.4    -55.415  -149.720
19330.5    -42.652  -113.640
19611.7    -38.642  -127.875
19897.0    -36.766  -146.604
20186.4    -36.473  -165.303
20480.0    -37.572   175.087
20777.9    -40.431   158.400
21080.1    -48.074   161.787
21386.7    -54.366  -154.210
21697.8    -42.965  -123.124
22013.4    -39.171  -140.883
22333.6    -37.907  -162.500
22658.4    -38.428   176.438
22988.0    -40.998   154.316
23322.4    -47.407   150.040
23661.6    -58.138  -162.666
24005.8    -43.791  -123.066
24355.0    -40.045  -147.385
24709.2    -39.043  -168.139
25068.6    -39.909   165.129
25433.2    -43.954   144.987
25803.2    -58.034   176.278
26178.5    -47.973  -138.646
26559.3    -41.996  -149.746
26945.6    -40.050  -172.614
27337.5    -40.854   158.641
27735.2    -45.069   132.495
28138.6    -63.298   175.487
28547.9    -47.341  -132.411
28963.1    -42.310  -152.575
29384.4    -41.094   178.537
29811.8    -43.182   152.263
30245.4    -51.179   153.150
30685.3    -53.932  -171.238
31131.7    -44.509  -159.942
31584.5    -42.396   173.409
32043.9    -43.630   148.154
32510.0    -51.025   142.325
32982.8    -54.906   173.947
33462.6    -44.881  -174.434
33949.3    -43.168   157.886
34443.1    -45.485   127.582
34944.1    -56.938   143.013
35452.4    -50.598   174.919
35968.0    -44.532   157.816
36491.2    -44.503   127.127
37022.0    -50.306   109.747
37560.5    -57.833   136.100
38106.8    -46.294   144.449
38661.1    -44.883   104.846
39223.4    -49.397    60.697
39793.9    -63.542    68.446
