Freq[Hz]     dBSPL  Phase[Deg]
36.1543      1.797     4.529
36.6802      1.800     4.591
37.2137      1.804     4.653
37.7550      1.809     4.717
38.3041      1.813     4.780
38.8613      1.817     4.845
39.4265      1.822     4.910
40.0000      1.826     4.976
40.5818      1.831     5.043
41.1721      1.836     5.110
41.7710      1.841     5.179
42.3785      1.846     5.248
42.9949      1.851     5.317
43.6203      1.856     5.388
44.2548      1.862     5.459
44.8985      1.868     5.531
45.5515      1.873     5.604
46.2141      1.879     5.678
46.8863      1.886     5.752
47.5683      1.892     5.827
48.2602      1.898     5.903
48.9621      1.905     5.979
49.6743      1.912     6.057
50.3968      1.919     6.135
51.1299      1.926     6.214
51.8736      1.934     6.293
52.6281      1.941     6.373
53.3936      1.949     6.454
54.1702      1.957     6.536
54.9581      1.965     6.618
55.7575      1.974     6.701
56.5685      1.983     6.785
57.3914      1.991     6.870
58.2261      2.001     6.955
59.0730      2.010     7.040
59.9323      2.020     7.127
60.8040      2.029     7.214
61.6884      2.040     7.301
62.5857      2.050     7.390
63.4960      2.061     7.478
64.4196      2.072     7.568
65.3566      2.083     7.657
66.3073      2.094     7.748
67.2717      2.106     7.839
68.2502      2.118     7.930
69.2429      2.131     8.022
70.2501      2.143     8.114
71.2719      2.156     8.207
72.3086      2.170     8.299
73.3603      2.183     8.393
74.4274      2.197     8.486
75.5099      2.212     8.580
76.6083      2.226     8.674
77.7226      2.241     8.769
78.8531      2.257     8.863
80.0000      2.272     8.957
81.1636      2.288     9.052
82.3442      2.305     9.147
83.5419      2.322     9.241
84.7570      2.339     9.336
85.9899      2.357     9.431
87.2406      2.375     9.525
88.5096      2.393     9.619
89.7970      2.412     9.713
91.1031      2.431     9.806
92.4282      2.451     9.899
93.7726      2.471     9.992
95.1366      2.492    10.084
96.5204      2.513    10.176
97.9243      2.535    10.267
99.3486      2.557    10.357
100.794      2.579    10.447
102.260      2.602    10.535
103.747      2.625    10.623
105.256      2.649    10.710
106.787      2.673    10.796
108.340      2.698    10.880
109.916      2.724    10.963
111.515      2.749    11.045
113.137      2.776    11.126
114.783      2.802    11.205
116.452      2.830    11.282
118.146      2.858    11.358
119.865      2.886    11.432
121.608      2.915    11.504
123.377      2.944    11.574
125.171      2.974    11.642
126.992      3.004    11.707
128.839      3.035    11.771
130.713      3.067    11.832
132.615      3.099    11.890
134.543      3.131    11.946
136.500      3.164    11.999
138.486      3.198    12.049
140.500      3.232    12.096
142.544      3.266    12.140
144.617      3.301    12.181
146.721      3.337    12.218
148.855      3.373    12.252
151.020      3.410    12.282
153.217      3.447    12.309
155.445      3.484    12.332
157.706      3.522    12.350
160.000      3.561    12.365
162.327      3.600    12.375
164.688      3.639    12.381
167.084      3.679    12.382
169.514      3.720    12.379
171.980      3.761    12.371
174.481      3.802    12.358
177.019      3.843    12.341
179.594      3.885    12.318
182.206      3.928    12.289
184.856      3.971    12.256
187.545      4.014    12.217
190.273      4.058    12.172
193.041      4.101    12.121
195.849      4.146    12.065
198.697      4.190    12.002
201.587      4.235    11.934
204.520      4.280    11.859
207.494      4.325    11.778
210.512      4.371    11.690
213.574      4.417    11.596
216.681      4.463    11.495
219.833      4.509    11.387
223.030      4.555    11.273
226.274      4.601    11.151
229.565      4.648    11.023
232.905      4.694    10.887
236.292      4.741    10.744
239.729      4.788    10.594
243.216      4.834    10.436
246.754      4.881    10.271
250.343      4.928    10.099
253.984      4.974     9.918
257.678      5.021     9.731
261.426      5.067     9.535
265.229      5.113     9.333
269.087      5.159     9.122
273.001      5.205     8.903
276.972      5.250     8.677
281.000      5.295     8.443
285.088      5.340     8.201
289.234      5.385     7.952
293.441      5.429     7.695
297.709      5.473     7.430
302.040      5.516     7.157
306.433      5.559     6.877
310.890      5.601     6.589
315.412      5.643     6.294
320.000      5.684     5.991
324.655      5.725     5.680
329.377      5.765     5.363
334.168      5.805     5.038
339.028      5.844     4.706
343.959      5.882     4.367
348.962      5.920     4.021
354.038      5.956     3.669
359.188      5.992     3.309
364.412      6.027     2.944
369.713      6.062     2.572
375.090      6.096     2.194
380.546      6.128     1.810
386.081      6.160     1.420
391.697      6.191     1.025
397.394      6.222     0.624
403.175      6.251     0.218
409.039      6.279    -0.192
414.989      6.307    -0.608
421.025      6.334    -1.028
427.149      6.360    -1.453
433.362      6.385    -1.881
439.665      6.409    -2.313
446.060      6.432    -2.749
452.548      6.454    -3.189
459.131      6.476    -3.632
465.809      6.497    -4.079
472.584      6.517    -4.528
479.458      6.536    -4.979
486.432      6.555    -5.434
493.507      6.573    -5.892
500.686      6.591    -6.352
507.968      6.608    -6.815
515.357      6.624    -7.280
522.853      6.640    -7.747
530.458      6.655    -8.218
538.174      6.671    -8.691
546.002      6.685    -9.168
553.943      6.700    -9.647
562.001      6.715   -10.131
570.175      6.729   -10.618
578.469      6.743   -11.110
586.883      6.757   -11.606
595.419      6.771   -12.108
604.080      6.786   -12.616
612.866      6.800   -13.130
621.780      6.814   -13.652
630.824      6.828   -14.182
640.000      6.843   -14.721
649.309      6.857   -15.270
658.753      6.872   -15.829
668.335      6.886   -16.401
678.056      6.900   -16.985
687.919      6.914   -17.582
697.925      6.928   -18.193
708.077      6.941   -18.820
718.376      6.954   -19.462
728.825      6.965   -20.122
739.426      6.976   -20.800
750.181      6.986   -21.495
761.093      6.994   -22.208
772.163      7.000   -22.941
783.394      7.005   -23.693
794.789      7.007   -24.463
806.349      7.007   -25.253
818.078      7.004   -26.060
829.977      6.997   -26.886
842.050      6.988   -27.728
854.298      6.974   -28.587
866.724      6.957   -29.459
879.330      6.935   -30.344
892.120      6.908   -31.239
905.097      6.877   -32.144
918.262      6.840   -33.053
931.618      6.798   -33.966
945.169      6.751   -34.878
958.917      6.697   -35.785
972.864      6.638   -36.686
987.015      6.574   -37.575
1001.37      6.503   -38.448
1015.94      6.427   -39.300
1030.71      6.346   -40.127
1045.71      6.260   -40.926
1060.92      6.170   -41.691
1076.35      6.076   -42.417
1092.00      5.978   -43.102
1107.89      5.878   -43.741
1124.00      5.777   -44.333
1140.35      5.676   -44.876
1156.94      5.576   -45.368
1173.77      5.477   -45.810
1190.84      5.383   -46.204
1208.16      5.292   -46.555
1225.73      5.208   -46.867
1243.56      5.130   -47.146
1261.65      5.060   -47.401
1280.00      4.998   -47.642
1298.62      4.945   -47.878
1317.51      4.900   -48.120
1336.67      4.864   -48.378
1356.11      4.836   -48.662
1375.84      4.814   -48.982
1395.85      4.799   -49.345
1416.15      4.788   -49.757
1436.75      4.779   -50.219
1457.65      4.773   -50.736
1478.85      4.766   -51.306
1500.36      4.758   -51.926
1522.19      4.747   -52.591
1544.33      4.732   -53.295
1566.79      4.713   -54.032
1589.58      4.689   -54.793
1612.70      4.660   -55.568
1636.16      4.626   -56.350
1659.95      4.587   -57.131
1684.10      4.545   -57.905
1708.60      4.500   -58.666
1733.45      4.454   -59.411
1758.66      4.408   -60.140
1784.24      4.362   -60.854
1810.19      4.320   -61.560
1836.52      4.281   -62.262
1863.24      4.246   -62.968
1890.34      4.215   -63.690
1917.83      4.188   -64.439
1945.73      4.166   -65.222
1974.03      4.146   -66.047
2002.74      4.127   -66.922
2031.87      4.108   -67.852
2061.43      4.088   -68.836
2091.41      4.064   -69.871
2121.83      4.036   -70.953
2152.69      4.001   -72.075
2184.01      3.960   -73.228
2215.77      3.912   -74.403
2248.00      3.857   -75.588
2280.70      3.796   -76.775
2313.87      3.729   -77.960
2347.53      3.659   -79.134
2381.68      3.585   -80.296
2416.32      3.510   -81.449
2451.46      3.435   -82.598
2487.12      3.361   -83.749
2523.30      3.287   -84.910
2560.00      3.215   -86.090
2597.24      3.142   -87.301
2635.01      3.069   -88.546
2673.34      2.994   -89.827
2712.23      2.916   -91.144
2751.68      2.833   -92.497
2791.70      2.745   -93.875
2832.31      2.651   -95.213
2873.50      2.555   -96.569
2915.30      2.457   -97.961
2957.70      2.355   -99.387
3000.72      2.249  -100.844
3044.37      2.135  -102.323
3088.65      2.016  -103.817
3133.58      1.890  -105.309
3179.16      1.761  -106.793
3225.40      1.630  -108.269
3272.31      1.501  -109.748
3319.91      1.374  -111.247
3368.20      1.251  -112.795
3417.19      1.128  -114.422
3466.89      1.003  -116.152
3517.32      0.868  -117.990
3568.48      0.716  -119.922
3620.39      0.543  -121.917
3673.05      0.346  -123.924
3726.47      0.125  -125.881
3780.67     -0.114  -127.740
3835.67     -0.360  -129.475
3891.46     -0.604  -131.093
3948.06     -0.835  -132.640
4005.49     -1.049  -134.195
4063.75     -1.249  -135.844
4122.86     -1.444  -137.649
4182.82     -1.646  -139.632
4243.66     -1.866  -141.776
4305.39     -2.113  -144.026
4368.01     -2.389  -146.315
4431.55     -2.689  -148.595
4496.01     -3.008  -150.849
4561.40     -3.341  -153.088
4627.75     -3.686  -155.344
4695.06     -4.048  -157.648
4763.35     -4.432  -160.003
4832.64     -4.843  -162.377
4902.93     -5.282  -164.731
4974.24     -5.746  -167.037
5046.60     -6.228  -169.293
5120.00     -6.724  -171.542
5194.47     -7.268  -174.125
5270.03     -7.855  -176.678
5346.68     -8.485  -179.194
5424.45     -9.159   178.297
5503.35     -9.890   175.772
5583.40    -10.695   173.273
5664.61    -11.591   170.932
5747.01    -12.578   168.949
5830.60    -13.632   167.494
5915.41    -14.709   166.520
6001.45    -15.785   165.639
6088.74    -16.898   164.232
6177.30    -18.183   161.802
6267.15    -19.857   158.298
6358.31    -22.221   154.239
6450.80    -25.794   150.880
6544.62    -32.356   154.133
6639.82    -46.555   154.076
6736.40    -33.038   -52.110
6834.38    -26.885   -52.464
6933.79    -23.378   -54.996
7034.64    -20.975   -58.587
7136.96    -19.241   -62.552
7240.77    -17.943   -66.289
7346.09    -16.894   -69.623
7452.94    -15.985   -72.886
7561.35    -15.216   -76.183
7671.33    -14.533   -79.415
7782.91    -13.908   -82.909
7896.12    -13.371   -86.836
8010.97    -12.956   -90.989
8127.49    -12.646   -95.063
8245.71    -12.397   -98.988
8365.65    -12.190  -102.925
8487.33    -12.037  -106.967
8610.78    -11.947  -110.999
8736.03    -11.901  -114.932
8863.09    -11.875  -118.863
8992.01    -11.875  -122.962
9122.80    -11.924  -127.284
9255.50    -12.041  -131.711
9390.12    -12.216  -136.103
9526.70    -12.429  -140.508
9665.27    -12.689  -145.092
9805.86    -13.013  -149.693
9948.49    -13.381  -154.465
10093.2    -13.860  -159.516
10240.0    -14.467  -164.396
10388.9    -15.150  -168.972
10540.1    -15.915  -173.526
10693.4    -16.809  -177.748
10848.9    -17.723   178.626
11006.7    -18.608   174.199
11166.8    -19.774   168.047
11329.2    -21.499   161.841
11494.0    -23.735   157.141
11661.2    -26.620   153.535
11830.8    -30.985   153.239
12002.9    -39.102   177.098
12177.5    -44.565  -109.964
12354.6    -32.504   -73.560
12534.3    -28.157   -74.988
12716.6    -25.686   -78.428
12901.6    -23.868   -81.167
13089.2    -22.244   -84.975
13279.6    -20.932   -90.439
13472.8    -19.925   -96.772
13668.8    -19.237  -103.680
13867.6    -18.814  -109.997
14069.3    -18.436  -115.984
14273.9    -18.164  -122.627
14481.5    -18.058  -129.230
14692.2    -18.035  -135.971
14905.9    -18.173  -143.510
15122.7    -18.586  -150.570
15342.7    -18.999  -156.976
15565.8    -19.550  -164.479
15792.2    -20.385  -171.525
16021.9    -21.318  -178.480
16255.0    -22.574   173.996
16491.4    -24.239   167.111
16731.3    -26.412   160.668
16974.7    -29.564   156.277
17221.6    -33.932   158.226
17472.1    -43.322  -172.905
17726.2    -42.402  -112.318
17984.0    -33.615   -82.322
18245.6    -29.208   -85.507
18511.0    -26.785   -93.215
18780.2    -25.127  -100.481
19053.4    -23.915  -108.599
19330.5    -23.034  -116.934
19611.7    -22.439  -126.370
19897.0    -22.180  -135.926
20186.4    -22.271  -145.897
20480.0    -22.553  -154.319
20777.9    -22.905  -164.231
21080.1    -23.690  -174.529
21386.7    -24.822   175.204
21697.8    -26.374   164.959
22013.4    -28.645   153.714
22333.6    -32.047   144.886
22658.4    -36.927   133.594
22988.0    -60.503   147.306
23322.4    -39.066   -70.030
23661.6    -32.848   -81.028
24005.8    -29.799   -93.525
24355.0    -27.922  -104.236
24709.2    -26.493  -114.497
25068.6    -25.690  -127.342
25433.2    -25.344  -139.386
25803.2    -25.417  -151.428
26178.5    -25.812  -163.351
26559.3    -26.686  -176.554
26945.6    -28.459   170.904
27337.5    -30.769   161.461
27735.2    -34.255   152.494
28138.6    -41.442   157.815
28547.9    -52.183  -141.790
28963.1    -37.558   -93.523
29384.4    -32.802  -102.818
29811.8    -30.187  -116.653
30245.4    -28.821  -129.139
30685.3    -28.005  -142.593
31131.7    -27.668  -158.554
31584.5    -28.391  -173.022
32043.9    -29.443   172.697
32510.0    -31.367   157.366
32982.8    -34.686   143.271
33462.6    -40.828   140.344
33949.3    -58.764  -166.955
34443.1    -38.991   -98.635
34944.1    -34.153  -114.231
35452.4    -31.548  -131.187
35968.0    -30.370  -149.196
36491.2    -29.879  -167.247
37022.0    -30.422   174.007
37560.5    -31.732   154.699
38106.8    -34.115   134.810
38661.1    -39.329   111.303
39223.4    -56.865   169.924
39793.9    -42.105  -156.433
