Freq[Hz]     dBSPL  Phase[Deg]
348.962      1.630   -23.939
354.038      1.624   -24.282
359.188      1.618   -24.625
364.412      1.613   -24.969
369.713      1.609   -25.314
375.090      1.605   -25.661
380.546      1.603   -26.010
386.081      1.602   -26.363
391.697      1.602   -26.720
397.394      1.604   -27.082
403.175      1.607   -27.451
409.039      1.611   -27.827
414.989      1.617   -28.212
421.025      1.624   -28.607
427.149      1.632   -29.014
433.362      1.642   -29.433
439.665      1.653   -29.866
446.060      1.665   -30.315
452.548      1.678   -30.782
459.131      1.693   -31.266
465.809      1.708   -31.770
472.584      1.723   -32.295
479.458      1.739   -32.841
486.432      1.755   -33.409
493.507      1.771   -34.002
500.686      1.787   -34.618
507.968      1.802   -35.259
515.357      1.816   -35.923
522.853      1.828   -36.612
530.458      1.839   -37.326
538.174      1.848   -38.063
546.002      1.855   -38.823
553.943      1.859   -39.603
562.001      1.860   -40.404
570.175      1.859   -41.224
578.469      1.854   -42.060
586.883      1.845   -42.911
595.419      1.833   -43.773
604.080      1.817   -44.645
612.866      1.797   -45.522
621.780      1.773   -46.405
630.824      1.745   -47.287
640.000      1.714   -48.167
649.309      1.679   -49.041
658.753      1.641   -49.906
668.335      1.601   -50.760
678.056      1.558   -51.601
687.919      1.513   -52.426
697.925      1.467   -53.234
708.077      1.421   -54.024
718.376      1.375   -54.797
728.825      1.330   -55.554
739.426      1.287   -56.297
750.181      1.247   -57.029
761.093      1.210   -57.753
772.163      1.176   -58.475
783.394      1.147   -59.203
794.789      1.123   -59.942
806.349      1.103   -60.699
818.078      1.087   -61.482
829.977      1.075   -62.299
842.050      1.067   -63.158
854.298      1.061   -64.063
866.724      1.056   -65.020
879.330      1.051   -66.032
892.120      1.045   -67.102
905.097      1.036   -68.231
918.262      1.023   -69.415
931.618      1.004   -70.652
945.169      0.979   -71.935
958.917      0.946   -73.258
972.864      0.904   -74.612
987.015      0.852   -75.987
1001.37      0.791   -77.371
1015.94      0.721   -78.753
1030.71      0.641   -80.122
1045.71      0.554   -81.468
1060.92      0.460   -82.780
1076.35      0.362   -84.052
1092.00      0.260   -85.279
1107.89      0.159   -86.461
1124.00      0.059   -87.604
1140.35     -0.036   -88.715
1156.94     -0.124   -89.807
1173.77     -0.206   -90.898
1190.84     -0.279   -92.008
1208.16     -0.344   -93.158
1225.73     -0.403   -94.368
1243.56     -0.458   -95.656
1261.65     -0.511   -97.033
1280.00     -0.567   -98.508
1298.62     -0.629  -100.081
1317.51     -0.701  -101.744
1336.67     -0.785  -103.483
1356.11     -0.884  -105.279
1375.84     -1.001  -107.109
1395.85     -1.134  -108.947
1416.15     -1.285  -110.764
1436.75     -1.449  -112.537
1457.65     -1.625  -114.246
1478.85     -1.807  -115.882
1500.36     -1.991  -117.442
1522.19     -2.172  -118.940
1544.33     -2.346  -120.401
1566.79     -2.509  -121.860
1589.58     -2.663  -123.361
1612.70     -2.809  -124.943
1636.16     -2.951  -126.640
1659.95     -3.097  -128.474
1684.10     -3.253  -130.452
1708.60     -3.427  -132.559
1733.45     -3.624  -134.764
1758.66     -3.850  -137.025
1784.24     -4.105  -139.293
1810.19     -4.387  -141.517
1836.52     -4.693  -143.653
1863.24     -5.015  -145.672
1890.34     -5.343  -147.573
1917.83     -5.670  -149.383
1945.73     -5.989  -151.155
1974.03     -6.298  -152.960
2002.74     -6.602  -154.876
2031.87     -6.909  -156.964
2061.43     -7.232  -159.254
2091.41     -7.585  -161.740
2121.83     -7.981  -164.378
2152.69     -8.429  -167.097
2184.01     -8.933  -169.809
2215.77     -9.490  -172.429
2248.00    -10.093  -174.893
2280.70    -10.730  -177.179
2313.87    -11.392  -179.319
2347.53    -12.073   178.606
2381.68    -12.776   176.485
2416.32    -13.517   174.211
2451.46    -14.323   171.721
2487.12    -15.226   169.018
2523.30    -16.260   166.173
2560.00    -17.462   163.302
2597.24    -18.868   160.546
2635.01    -20.528   158.041
2673.34    -22.522   155.896
2712.23    -25.017   154.237
2751.68    -28.397   153.414
2791.70    -33.829   155.153
2832.31    -49.613  -146.963
2873.50    -38.067   -68.637
2915.30    -31.071   -54.163
2957.70    -27.298   -53.283
3000.72    -24.699   -54.818
3044.37    -22.735   -57.497
3088.65    -21.200   -60.893
3133.58    -19.997   -64.670
3179.16    -19.057   -68.497
3225.40    -18.315   -72.091
3272.31    -17.698   -75.314
3319.91    -17.137   -78.241
3368.20    -16.588   -81.160
3417.19    -16.051   -84.417
3466.89    -15.560   -88.219
3517.32    -15.160   -92.521
3568.48    -14.879   -97.077
3620.39    -14.714  -101.573
3673.05    -14.630  -105.782
3726.47    -14.577  -109.701
3780.67    -14.527  -113.552
3835.67    -14.485  -117.621
3891.46    -14.490  -122.028
3948.06    -14.580  -126.634
4005.49    -14.760  -131.148
4063.75    -14.995  -135.369
4122.86    -15.233  -139.391
4182.82    -15.458  -143.604
4243.66    -15.715  -148.377
4305.39    -16.083  -153.712
4368.01    -16.617  -159.198
4431.55    -17.306  -164.293
4496.01    -18.076  -168.759
4561.40    -18.856  -172.956
4627.75    -19.668  -177.597
4695.06    -20.634   176.945
4763.35    -21.892   170.995
4832.64    -23.516   165.253
4902.93    -25.525   160.116
4974.24    -28.022   155.216
5046.60    -31.456   149.676
5120.00    -37.310   141.931
5194.47    -60.012  -159.078
5270.03    -39.417   -48.783
5346.68    -33.047   -53.017
5424.45    -29.680   -59.054
5503.35    -27.428   -64.382
5583.40    -25.643   -69.573
5664.61    -24.162   -75.723
5747.01    -23.039   -82.881
5830.60    -22.272   -90.140
5915.41    -21.730   -96.931
6001.45    -21.310  -103.620
6088.74    -21.047  -110.556
6177.30    -20.974  -117.247
6267.15    -20.979  -123.298
6358.31    -20.963  -129.553
6450.80    -21.055  -136.926
6544.62    -21.434  -144.718
6639.82    -22.031  -151.684
6736.40    -22.666  -158.223
6834.38    -23.425  -165.713
6933.79    -24.568  -173.813
7034.64    -26.143   178.976
7136.96    -28.063   172.728
7240.77    -30.580   166.632
7346.09    -34.383   162.206
7452.94    -41.392   169.743
7561.35    -54.554  -126.326
7671.33    -38.849   -60.464
7782.91    -33.515   -63.955
7896.12    -30.414   -72.000
8010.97    -28.548   -80.535
8127.49    -27.214   -88.075
8245.71    -26.108   -96.379
8365.65    -25.410  -105.851
8487.33    -25.097  -114.895
8610.78    -24.941  -123.565
8736.03    -24.987  -132.848
8863.09    -25.323  -142.226
8992.01    -25.887  -151.757
9122.80    -26.855  -161.973
9255.50    -28.395  -171.136
9390.12    -30.333  -178.528
9526.70    -32.963   174.466
9665.27    -37.277   170.801
9805.86    -46.736  -161.634
9948.49    -47.751  -105.991
10093.2    -37.808   -74.248
10240.0    -33.771   -79.881
10388.9    -31.333   -86.914
10540.1    -29.495   -97.157
10693.4    -28.501  -109.065
10848.9    -28.055  -120.842
11006.7    -28.089  -132.066
11166.8    -28.318  -143.016
11329.2    -29.062  -155.201
11494.0    -30.295  -165.990
11661.2    -32.070  -178.034
11830.8    -35.127   170.983
12002.9    -40.289   162.338
12177.5    -56.881  -147.606
12354.6    -44.233   -77.884
12534.3    -37.356   -73.720
12716.6    -33.818   -86.342
12901.6    -32.176   -99.573
13089.2    -31.191  -111.840
13279.6    -30.704  -124.687
13472.8    -30.719  -138.891
13668.8    -31.589  -153.540
13867.6    -33.127  -166.589
14069.3    -35.771  -179.602
14273.9    -40.451   172.041
14481.5    -54.021  -142.892
14692.2    -45.289   -88.170
14905.9    -38.098   -83.843
15122.7    -35.443   -94.642
15342.7    -33.459  -106.827
15565.8    -32.649  -121.602
15792.2    -32.675  -138.193
16021.9    -33.552  -153.305
16255.0    -35.632  -168.137
16491.4    -39.351  -179.676
16731.3    -47.930  -164.343
16974.7    -51.538  -106.099
17221.6    -40.567   -86.689
17472.1    -36.513   -99.659
17726.2    -35.111  -115.144
17984.0    -34.607  -131.650
18245.6    -34.922  -149.384
18511.0    -36.853  -164.686
18780.2    -40.300  -177.526
19053.4    -49.315  -162.894
19330.5    -51.524  -112.874
19611.7    -41.057   -90.059
19897.0    -37.581  -105.033
20186.4    -36.358  -123.298
20480.0    -36.220  -142.755
20777.9    -37.648  -161.738
21080.1    -41.269  -177.502
21386.7    -51.047  -156.974
21697.8    -49.600  -109.614
22013.4    -41.584  -100.240
22333.6    -38.279  -114.355
22658.4    -37.353  -136.424
22988.0    -38.230  -156.937
23322.4    -41.241  -176.002
23661.6    -49.237  -169.327
24005.8    -52.720  -127.131
24355.0    -42.356  -108.184
24709.2    -39.091  -129.657
25068.6    -38.654  -155.057
25433.2    -40.217   175.881
25803.2    -45.069   138.933
26178.5    -77.379     8.848
26559.3    -45.450   -58.648
26945.6    -40.933   -97.268
27337.5    -39.895  -130.773
27735.2    -41.313  -160.903
28138.6    -46.384   168.928
28547.9    -67.497   -96.412
28963.1    -45.197   -68.537
29384.4    -41.458  -100.488
29811.8    -41.138  -131.695
30245.4    -44.006  -157.417
30685.3    -54.887  -135.055
31131.7    -49.252  -103.256
31584.5    -42.986  -108.990
32043.9    -42.004  -133.309
32510.0    -44.162  -160.098
32982.8    -54.157  -147.204
33462.6    -50.479  -111.607
33949.3    -43.357  -119.916
34443.1    -42.781  -150.118
34944.1    -46.236   176.847
35452.4    -63.553  -129.668
35968.0    -48.001   -87.152
36491.2    -43.376  -117.592
37022.0    -44.725  -148.561
37560.5    -52.475  -148.963
38106.8    -53.416  -120.321
38661.1    -45.026  -118.548
39223.4    -44.805  -148.157
39793.9    -50.934  -156.793
