Freq[Hz]     dBSPL  Phase[Deg]
22.7758      1.154     0.644
23.1071      1.155     0.652
23.4432      1.156     0.661
23.7841      1.157     0.670
24.1301      1.158     0.678
24.4811      1.158     0.687
24.8372      1.159     0.696
25.1984      1.160     0.706
25.5649      1.161     0.715
25.9368      1.162     0.724
26.3141      1.163     0.734
26.6968      1.164     0.744
27.0851      1.166     0.753
27.4791      1.167     0.763
27.8788      1.168     0.773
28.2843      1.169     0.783
28.6957      1.170     0.793
29.1131      1.172     0.804
29.5365      1.173     0.814
29.9661      1.174     0.825
30.4020      1.176     0.835
30.8442      1.177     0.846
31.2929      1.179     0.857
31.7480      1.180     0.868
32.2098      1.182     0.879
32.6783      1.183     0.890
33.1536      1.185     0.901
33.6359      1.186     0.913
34.1251      1.188     0.924
34.6215      1.190     0.936
35.1250      1.192     0.948
35.6359      1.194     0.960
36.1543      1.196     0.972
36.6802      1.198     0.984
37.2137      1.200     0.996
37.7550      1.202     1.008
38.3041      1.204     1.021
38.8613      1.206     1.033
39.4265      1.209     1.046
40.0000      1.211     1.058
40.5818      1.213     1.071
41.1721      1.216     1.084
41.7710      1.218     1.097
42.3785      1.221     1.110
42.9949      1.224     1.123
43.6203      1.226     1.136
44.2548      1.229     1.149
44.8985      1.232     1.163
45.5515      1.235     1.176
46.2141      1.238     1.189
46.8863      1.242     1.203
47.5683      1.245     1.216
48.2602      1.248     1.230
48.9621      1.252     1.244
49.6743      1.255     1.257
50.3968      1.259     1.271
51.1299      1.263     1.285
51.8736      1.267     1.298
52.6281      1.271     1.312
53.3936      1.275     1.326
54.1702      1.279     1.339
54.9581      1.283     1.353
55.7575      1.288     1.367
56.5685      1.292     1.380
57.3914      1.297     1.394
58.2261      1.302     1.407
59.0730      1.307     1.421
59.9323      1.312     1.434
60.8040      1.317     1.447
61.6884      1.322     1.460
62.5857      1.328     1.473
63.4960      1.333     1.486
64.4196      1.339     1.499
65.3566      1.345     1.512
66.3073      1.351     1.524
67.2717      1.357     1.536
68.2502      1.364     1.548
69.2429      1.370     1.560
70.2501      1.377     1.571
71.2719      1.384     1.582
72.3086      1.391     1.593
73.3603      1.399     1.604
74.4274      1.406     1.614
75.5099      1.414     1.623
76.6083      1.422     1.633
77.7226      1.430     1.642
78.8531      1.438     1.650
80.0000      1.447     1.658
81.1636      1.455     1.666
82.3442      1.464     1.673
83.5419      1.473     1.679
84.7570      1.483     1.685
85.9899      1.492     1.690
87.2406      1.502     1.695
88.5096      1.512     1.698
89.7970      1.523     1.701
91.1031      1.533     1.703
92.4282      1.544     1.705
93.7726      1.555     1.705
95.1366      1.567     1.705
96.5204      1.578     1.703
97.9243      1.590     1.701
99.3486      1.602     1.697
100.794      1.615     1.692
102.260      1.628     1.687
103.747      1.641     1.679
105.256      1.654     1.671
106.787      1.668     1.661
108.340      1.682     1.650
109.916      1.696     1.637
111.515      1.711     1.623
113.137      1.726     1.607
114.783      1.741     1.590
116.452      1.756     1.571
118.146      1.772     1.550
119.865      1.789     1.527
121.608      1.805     1.502
123.377      1.822     1.475
125.171      1.839     1.446
126.992      1.857     1.415
128.839      1.875     1.381
130.713      1.893     1.345
132.615      1.912     1.307
134.543      1.931     1.265
136.500      1.951     1.222
138.486      1.970     1.175
140.500      1.990     1.126
142.544      2.011     1.074
144.617      2.032     1.018
146.721      2.053     0.960
148.855      2.075     0.898
151.020      2.097     0.833
153.217      2.119     0.764
155.445      2.142     0.692
157.706      2.165     0.616
160.000      2.188     0.536
162.327      2.212     0.452
164.688      2.236     0.364
167.084      2.261     0.272
169.514      2.286     0.176
171.980      2.311     0.075
174.481      2.337    -0.031
177.019      2.362    -0.141
179.594      2.389    -0.256
182.206      2.415    -0.376
184.856      2.442    -0.501
187.545      2.469    -0.631
190.273      2.497    -0.767
193.041      2.525    -0.909
195.849      2.553    -1.056
198.697      2.581    -1.208
201.587      2.610    -1.367
204.520      2.639    -1.531
207.494      2.668    -1.702
210.512      2.698    -1.879
213.574      2.727    -2.063
216.681      2.757    -2.253
219.833      2.787    -2.450
223.030      2.818    -2.654
226.274      2.848    -2.865
229.565      2.879    -3.083
232.905      2.909    -3.309
236.292      2.940    -3.541
239.729      2.971    -3.781
243.216      3.002    -4.029
246.754      3.033    -4.285
250.343      3.064    -4.548
253.984      3.095    -4.820
257.678      3.126    -5.100
261.426      3.157    -5.388
265.229      3.188    -5.684
269.087      3.219    -5.988
273.001      3.250    -6.302
276.972      3.281    -6.624
281.000      3.311    -6.954
285.088      3.341    -7.293
289.234      3.372    -7.642
293.441      3.401    -7.999
297.709      3.431    -8.365
302.040      3.460    -8.741
306.433      3.489    -9.125
310.890      3.518    -9.519
315.412      3.546    -9.922
320.000      3.574   -10.334
324.655      3.601   -10.755
329.377      3.628   -11.186
334.168      3.655   -11.626
339.028      3.680   -12.076
343.959      3.706   -12.535
348.962      3.730   -13.003
354.038      3.754   -13.480
359.188      3.778   -13.967
364.412      3.800   -14.463
369.713      3.822   -14.968
375.090      3.843   -15.482
380.546      3.864   -16.006
386.081      3.883   -16.538
391.697      3.902   -17.080
397.394      3.920   -17.630
403.175      3.937   -18.189
409.039      3.953   -18.756
414.989      3.968   -19.333
421.025      3.983   -19.918
427.149      3.996   -20.511
433.362      4.008   -21.112
439.665      4.019   -21.721
446.060      4.030   -22.338
452.548      4.039   -22.963
459.131      4.047   -23.596
465.809      4.054   -24.236
472.584      4.060   -24.883
479.458      4.065   -25.538
486.432      4.069   -26.200
493.507      4.072   -26.869
500.686      4.074   -27.545
507.968      4.075   -28.228
515.357      4.075   -28.918
522.853      4.074   -29.614
530.458      4.072   -30.317
538.174      4.069   -31.027
546.002      4.065   -31.743
553.943      4.060   -32.466
562.001      4.054   -33.196
570.175      4.047   -33.932
578.469      4.040   -34.676
586.883      4.031   -35.426
595.419      4.022   -36.184
604.080      4.012   -36.949
612.866      4.001   -37.721
621.780      3.989   -38.502
630.824      3.977   -39.291
640.000      3.964   -40.089
649.309      3.950   -40.896
658.753      3.935   -41.712
668.335      3.920   -42.539
678.056      3.904   -43.376
687.919      3.887   -44.224
697.925      3.869   -45.083
708.077      3.850   -45.954
718.376      3.830   -46.837
728.825      3.809   -47.734
739.426      3.787   -48.645
750.181      3.764   -49.569
761.093      3.740   -50.507
772.163      3.714   -51.461
783.394      3.687   -52.429
794.789      3.657   -53.413
806.349      3.626   -54.412
818.078      3.593   -55.426
829.977      3.558   -56.455
842.050      3.521   -57.501
854.298      3.481   -58.561
866.724      3.438   -59.635
879.330      3.393   -60.722
892.120      3.344   -61.823
905.097      3.293   -62.936
918.262      3.238   -64.061
931.618      3.180   -65.196
945.169      3.119   -66.339
958.917      3.054   -67.490
972.864      2.985   -68.647
987.015      2.913   -69.810
1001.37      2.837   -70.975
1015.94      2.757   -72.141
1030.71      2.675   -73.307
1045.71      2.588   -74.473
1060.92      2.499   -75.636
1076.35      2.406   -76.795
1092.00      2.311   -77.948
1107.89      2.213   -79.096
1124.00      2.113   -80.238
1140.35      2.011   -81.373
1156.94      1.907   -82.501
1173.77      1.801   -83.623
1190.84      1.695   -84.739
1208.16      1.587   -85.852
1225.73      1.479   -86.961
1243.56      1.370   -88.069
1261.65      1.261   -89.177
1280.00      1.152   -90.287
1298.62      1.043   -91.403
1317.51      0.933   -92.525
1336.67      0.823   -93.656
1356.11      0.713   -94.796
1375.84      0.602   -95.949
1395.85      0.490   -97.115
1416.15      0.377   -98.295
1436.75      0.264   -99.490
1457.65      0.149  -100.699
1478.85      0.033  -101.926
1500.36     -0.085  -103.168
1522.19     -0.204  -104.425
1544.33     -0.324  -105.699
1566.79     -0.446  -106.991
1589.58     -0.568  -108.303
1612.70     -0.692  -109.636
1636.16     -0.818  -110.991
1659.95     -0.944  -112.374
1684.10     -1.071  -113.788
1708.60     -1.200  -115.238
1733.45     -1.330  -116.726
1758.66     -1.463  -118.259
1784.24     -1.598  -119.842
1810.19     -1.738  -121.478
1836.52     -1.882  -123.170
1863.24     -2.032  -124.920
1890.34     -2.190  -126.729
1917.83     -2.355  -128.599
1945.73     -2.531  -130.526
1974.03     -2.717  -132.509
2002.74     -2.915  -134.544
2031.87     -3.126  -136.630
2061.43     -3.351  -138.760
2091.41     -3.590  -140.930
2121.83     -3.845  -143.137
2152.69     -4.116  -145.379
2184.01     -4.403  -147.652
2215.77     -4.707  -149.953
2248.00     -5.030  -152.281
2280.70     -5.372  -154.635
2313.87     -5.734  -157.015
2347.53     -6.118  -159.417
2381.68     -6.525  -161.839
2416.32     -6.956  -164.280
2451.46     -7.414  -166.740
2487.12     -7.901  -169.213
2523.30     -8.419  -171.697
2560.00     -8.972  -174.189
2597.24     -9.561  -176.691
2635.01    -10.192  -179.195
2673.34    -10.870   178.301
2712.23    -11.601   175.802
2751.68    -12.393   173.314
2791.70    -13.255   170.850
2832.31    -14.240   167.890
2873.50    -15.354   164.723
2915.30    -16.629   161.392
2957.70    -18.118   157.862
3000.72    -19.906   154.077
3044.37    -22.141   149.929
3088.65    -25.108   145.132
3133.58    -29.515   138.618
3179.16    -38.090   121.217
3225.40    -39.100   -27.924
3272.31    -30.840   -41.482
3319.91    -26.516   -45.747
3368.20    -23.822   -49.931
3417.19    -21.898   -53.652
3466.89    -20.420   -57.065
3517.32    -19.228   -60.288
3568.48    -18.231   -63.434
3620.39    -17.379   -66.603
3673.05    -16.644   -69.868
3726.47    -16.011   -73.257
3780.67    -15.474   -76.762
3835.67    -15.025   -80.340
3891.46    -14.656   -83.928
3948.06    -14.354   -87.473
4005.49    -14.104   -90.955
4063.75    -13.890   -94.396
4122.86    -13.700   -97.858
4182.82    -13.531  -101.423
4243.66    -13.386  -105.175
4305.39    -13.274  -109.162
4368.01    -13.205  -113.395
4431.55    -13.189  -117.853
4496.01    -13.232  -122.508
4561.40    -13.337  -127.322
4627.75    -13.507  -132.271
4695.06    -13.747  -137.338
4763.35    -14.061  -142.495
4832.64    -14.454  -147.707
4902.93    -14.928  -152.933
4974.24    -15.485  -158.143
5046.60    -16.125  -163.324
5120.00    -16.851  -168.499
5194.47    -17.644  -173.830
5270.03    -18.587  -179.340
5346.68    -19.715   174.968
5424.45    -21.079   169.066
5503.35    -22.760   162.910
5583.40    -24.898   156.409
5664.61    -27.766   149.256
5747.01    -32.058   140.243
5830.60    -40.770   119.120
5915.41    -44.035   -70.315
6001.45    -34.501   -38.165
6088.74    -29.638   -50.638
6177.30    -26.938   -58.808
6267.15    -25.161   -65.329
6358.31    -23.850   -70.639
6450.80    -22.752   -75.339
6544.62    -21.768   -80.255
6639.82    -20.921   -85.911
6736.40    -20.269   -92.244
6834.38    -19.824   -98.846
6933.79    -19.546  -105.411
7034.64    -19.385  -111.988
7136.96    -19.338  -118.808
7240.77    -19.438  -125.919
7346.09    -19.709  -133.120
7452.94    -20.119  -140.248
7561.35    -20.627  -147.368
7671.33    -21.290  -154.445
7782.91    -22.112  -161.708
7896.12    -23.186  -169.497
8010.97    -24.694  -177.545
8127.49    -26.806   175.301
8245.71    -29.641   170.565
8365.65    -33.553   170.139
8487.33    -40.188  -171.024
8610.78    -45.572  -127.735
8736.03    -36.828   -76.532
8863.09    -32.659   -73.600
8992.01    -29.895   -74.384
9122.80    -27.583   -78.316
9255.50    -25.787   -85.804
9390.12    -24.619   -95.070
9526.70    -23.954  -104.417
9665.27    -23.609  -113.450
9805.86    -23.503  -122.440
9948.49    -23.624  -131.573
10093.2    -23.978  -140.932
10240.0    -24.587  -150.585
10388.9    -25.512  -160.744
10540.1    -26.912  -171.511
10693.4    -29.059   177.550
10848.9    -32.434   167.969
11006.7    -38.142   165.092
11166.8    -49.825  -129.601
11329.2    -43.527   -91.786
11494.0    -35.959   -73.283
11661.2    -32.118   -77.907
11830.8    -29.726   -86.515
12002.9    -28.121   -96.988
12177.5    -27.152  -106.895
12354.6    -26.507  -118.131
12534.3    -26.423  -131.046
12716.6    -26.981  -143.567
12901.6    -27.921  -154.584
13089.2    -29.090  -166.018
13279.6    -30.971  -179.808
13472.8    -34.285   165.889
13668.8    -40.031   150.502
13867.6    -65.768   -78.511
14069.3    -40.854   -54.522
14273.9    -35.339   -65.608
14481.5    -32.344   -78.714
14692.2    -30.513   -90.977
14905.9    -29.294  -104.236
15122.7    -28.715  -119.226
15342.7    -29.014  -135.155
15565.8    -30.060  -149.318
15792.2    -31.767  -163.699
16021.9    -34.908  -176.045
16255.0    -39.678   176.909
16491.4    -54.348  -141.254
16731.3    -43.526   -74.319
16974.7    -37.038   -72.430
17221.6    -33.622   -85.713
17472.1    -32.010  -101.050
17726.2    -31.269  -117.001
17984.0    -31.635  -132.926
18245.6    -32.583  -146.834
18511.0    -34.604  -162.001
18780.2    -38.670  -172.615
19053.4    -48.098  -149.026
19330.5    -47.631  -105.840
19611.7    -39.335   -80.531
19897.0    -35.297   -90.690
20186.4    -33.462  -107.829
20480.0    -32.913  -125.472
20777.9    -33.778  -143.923
21080.1    -35.667  -158.400
21386.7    -39.461  -171.458
21697.8    -50.935  -153.730
22013.4    -47.819   -89.387
22333.6    -39.195   -80.616
22658.4    -35.406   -97.111
22988.0    -34.384  -118.813
23322.4    -34.948  -137.485
23661.6    -36.561  -154.982
24005.8    -40.107  -169.625
24355.0    -51.219  -152.175
24709.2    -46.787   -98.909
25068.6    -39.610   -92.648
25433.2    -36.809  -107.815
25803.2    -36.064  -128.262
26178.5    -37.115  -149.465
26559.3    -40.914  -166.392
26945.6    -48.340  -153.293
27337.5    -50.839  -108.916
27735.2    -40.701   -94.640
28138.6    -37.816  -116.490
28547.9    -37.380  -140.563
28963.1    -39.184  -165.301
29384.4    -44.536   170.796
29811.8    -64.054   179.432
30245.4    -43.906   -60.946
30685.3    -39.371   -91.321
31131.7    -38.716  -122.018
31584.5    -40.145  -144.699
32043.9    -45.696  -166.205
32510.0    -59.640  -107.658
32982.8    -43.315   -75.844
33462.6    -40.024  -100.987
33949.3    -39.854  -129.186
34443.1    -42.893  -153.856
34944.1    -55.903  -128.159
35452.4    -47.347   -87.876
35968.0    -41.741   -99.078
36491.2    -40.506  -125.817
37022.0    -43.411  -149.131
37560.5    -55.351  -128.379
38106.8    -49.218   -86.811
38661.1    -42.180   -92.437
39223.4    -41.585  -117.988
39793.9    -45.538  -127.186
