Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -1.278    -1.110
5.07273     -1.278    -1.126
5.14651     -1.278    -1.142
5.22137     -1.278    -1.159
5.29732     -1.278    -1.175
5.37437     -1.278    -1.193
5.45254     -1.278    -1.210
5.53185     -1.278    -1.227
5.61231     -1.278    -1.245
5.69394     -1.278    -1.263
5.77676     -1.278    -1.282
5.86079     -1.278    -1.300
5.94604     -1.278    -1.319
6.03252     -1.278    -1.338
6.12027     -1.278    -1.358
6.20929     -1.278    -1.378
6.29961     -1.278    -1.398
6.39124     -1.278    -1.418
6.48420     -1.278    -1.439
6.57851     -1.278    -1.459
6.67420     -1.278    -1.481
6.77128     -1.278    -1.502
6.86977     -1.278    -1.524
6.96969     -1.278    -1.546
7.07107     -1.278    -1.569
7.17392     -1.278    -1.591
7.27827     -1.278    -1.614
7.38413     -1.278    -1.638
7.49154     -1.278    -1.662
7.60050     -1.278    -1.686
7.71105     -1.278    -1.710
7.82321     -1.278    -1.735
7.93701     -1.278    -1.760
8.05245     -1.278    -1.786
8.16958     -1.278    -1.812
8.28841     -1.278    -1.838
8.40896     -1.278    -1.865
8.53128     -1.278    -1.892
8.65537     -1.278    -1.920
8.78126     -1.278    -1.948
8.90899     -1.279    -1.976
9.03857     -1.279    -2.005
9.17004     -1.279    -2.034
9.30342     -1.279    -2.063
9.43874     -1.279    -2.093
9.57603     -1.279    -2.124
9.71532     -1.279    -2.155
9.85663     -1.279    -2.186
10.0000     -1.279    -2.218
10.1455     -1.279    -2.250
10.2930     -1.279    -2.283
10.4427     -1.279    -2.316
10.5946     -1.279    -2.349
10.7487     -1.279    -2.384
10.9051     -1.279    -2.418
11.0637     -1.279    -2.453
11.2246     -1.279    -2.489
11.3879     -1.279    -2.525
11.5535     -1.279    -2.562
11.7216     -1.279    -2.599
11.8921     -1.279    -2.637
12.0650     -1.279    -2.675
12.2405     -1.279    -2.714
12.4186     -1.279    -2.754
12.5992     -1.279    -2.794
12.7825     -1.279    -2.834
12.9684     -1.279    -2.875
13.1570     -1.279    -2.917
13.3484     -1.280    -2.960
13.5426     -1.280    -3.003
13.7395     -1.280    -3.046
13.9394     -1.280    -3.091
14.1421     -1.280    -3.136
14.3478     -1.280    -3.181
14.5565     -1.280    -3.227
14.7683     -1.280    -3.274
14.9831     -1.280    -3.322
15.2010     -1.280    -3.370
15.4221     -1.280    -3.420
15.6464     -1.280    -3.469
15.8740     -1.280    -3.520
16.1049     -1.280    -3.571
16.3392     -1.280    -3.624
16.5768     -1.281    -3.676
16.8179     -1.281    -3.730
17.0626     -1.281    -3.785
17.3107     -1.281    -3.840
17.5625     -1.281    -3.896
17.8180     -1.281    -3.953
18.0771     -1.281    -4.010
18.3401     -1.281    -4.069
18.6068     -1.281    -4.128
18.8775     -1.281    -4.188
19.1521     -1.281    -4.250
19.4306     -1.282    -4.312
19.7133     -1.282    -4.374
20.0000     -1.282    -4.438
20.2909     -1.282    -4.503
20.5860     -1.282    -4.569
20.8855     -1.282    -4.635
21.1893     -1.282    -4.703
21.4975     -1.282    -4.771
21.8102     -1.283    -4.841
22.1274     -1.283    -4.912
22.4492     -1.283    -4.983
22.7758     -1.283    -5.056
23.1071     -1.283    -5.130
23.4432     -1.283    -5.204
23.7841     -1.283    -5.280
24.1301     -1.284    -5.357
24.4811     -1.284    -5.435
24.8372     -1.284    -5.515
25.1984     -1.284    -5.595
25.5649     -1.284    -5.676
25.9368     -1.285    -5.759
26.3141     -1.285    -5.843
26.6968     -1.285    -5.928
27.0851     -1.285    -6.015
27.4791     -1.285    -6.102
27.8788     -1.286    -6.191
28.2843     -1.286    -6.281
28.6957     -1.286    -6.373
29.1131     -1.286    -6.466
29.5365     -1.287    -6.560
29.9661     -1.287    -6.655
30.4020     -1.287    -6.752
30.8442     -1.287    -6.851
31.2929     -1.288    -6.951
31.7480     -1.288    -7.052
32.2098     -1.288    -7.154
32.6783     -1.289    -7.259
33.1536     -1.289    -7.364
33.6359     -1.289    -7.472
34.1251     -1.290    -7.580
34.6215     -1.290    -7.691
35.1250     -1.290    -7.803
35.6359     -1.291    -7.916
36.1543     -1.291    -8.032
36.6802     -1.291    -8.148
37.2137     -1.292    -8.267
37.7550     -1.292    -8.387
38.3041     -1.293    -8.510
38.8613     -1.293    -8.633
39.4265     -1.294    -8.759
40.0000     -1.294    -8.886
40.5818     -1.294    -9.016
41.1721     -1.295    -9.147
41.7710     -1.295    -9.280
42.3785     -1.296    -9.415
42.9949     -1.297    -9.552
43.6203     -1.297    -9.691
44.2548     -1.298    -9.832
44.8985     -1.298    -9.975
45.5515     -1.299   -10.120
46.2141     -1.299   -10.267
46.8863     -1.300   -10.417
47.5683     -1.301   -10.568
48.2602     -1.301   -10.722
48.9621     -1.302   -10.878
49.6743     -1.303   -11.036
50.3968     -1.304   -11.196
51.1299     -1.304   -11.359
51.8736     -1.305   -11.524
52.6281     -1.306   -11.692
53.3936     -1.307   -11.862
54.1702     -1.308   -12.034
54.9581     -1.308   -12.209
55.7575     -1.309   -12.387
56.5685     -1.310   -12.567
57.3914     -1.311   -12.749
58.2261     -1.312   -12.935
59.0730     -1.313   -13.123
59.9323     -1.314   -13.313
60.8040     -1.315   -13.507
61.6884     -1.316   -13.703
62.5857     -1.318   -13.902
63.4960     -1.319   -14.104
64.4196     -1.320   -14.308
65.3566     -1.321   -14.516
66.3073     -1.322   -14.727
67.2717     -1.324   -14.941
68.2502     -1.325   -15.158
69.2429     -1.326   -15.378
70.2501     -1.328   -15.601
71.2719     -1.329   -15.827
72.3086     -1.331   -16.057
73.3603     -1.332   -16.290
74.4274     -1.334   -16.526
75.5099     -1.336   -16.766
76.6083     -1.337   -17.009
77.7226     -1.339   -17.256
78.8531     -1.341   -17.506
80.0000     -1.343   -17.760
81.1636     -1.345   -18.018
82.3442     -1.346   -18.279
83.5419     -1.348   -18.544
84.7570     -1.351   -18.813
85.9899     -1.353   -19.085
87.2406     -1.355   -19.362
88.5096     -1.357   -19.642
89.7970     -1.359   -19.927
91.1031     -1.362   -20.215
92.4282     -1.364   -20.508
93.7726     -1.367   -20.805
95.1366     -1.369   -21.106
