Freq[Hz]     dBSPL  Phase[Deg]
446.060      5.133   -14.287
452.548      5.148   -14.881
459.131      5.161   -15.482
465.809      5.173   -16.090
472.584      5.183   -16.704
479.458      5.192   -17.324
486.432      5.199   -17.950
493.507      5.205   -18.582
500.686      5.208   -19.218
507.968      5.211   -19.858
515.357      5.211   -20.502
522.853      5.211   -21.150
530.458      5.208   -21.800
538.174      5.204   -22.453
546.002      5.198   -23.108
553.943      5.191   -23.763
562.001      5.182   -24.419
570.175      5.171   -25.076
578.469      5.160   -25.732
586.883      5.146   -26.387
595.419      5.132   -27.040
604.080      5.116   -27.691
612.866      5.099   -28.339
621.780      5.081   -28.984
630.824      5.063   -29.626
640.000      5.043   -30.264
649.309      5.023   -30.898
658.753      5.003   -31.527
668.335      4.982   -32.152
678.056      4.961   -32.773
687.919      4.940   -33.389
697.925      4.919   -34.001
708.077      4.899   -34.609
718.376      4.879   -35.214
728.825      4.860   -35.817
739.426      4.843   -36.417
750.181      4.826   -37.018
761.093      4.811   -37.618
772.163      4.798   -38.221
783.394      4.787   -38.828
794.789      4.777   -39.441
806.349      4.769   -40.061
818.078      4.764   -40.691
829.977      4.761   -41.333
842.050      4.760   -41.990
854.298      4.761   -42.665
866.724      4.764   -43.359
879.330      4.769   -44.075
892.120      4.776   -44.816
905.097      4.785   -45.585
918.262      4.795   -46.385
931.618      4.805   -47.216
945.169      4.817   -48.082
958.917      4.829   -48.984
972.864      4.840   -49.925
987.015      4.851   -50.906
1001.37      4.861   -51.927
1015.94      4.869   -52.989
1030.71      4.875   -54.093
1045.71      4.878   -55.239
1060.92      4.877   -56.427
1076.35      4.873   -57.655
1092.00      4.864   -58.922
1107.89      4.849   -60.227
1124.00      4.830   -61.568
1140.35      4.803   -62.943
1156.94      4.771   -64.347
1173.77      4.730   -65.778
1190.84      4.683   -67.231
1208.16      4.627   -68.705
1225.73      4.563   -70.192
1243.56      4.491   -71.688
1261.65      4.409   -73.188
1280.00      4.320   -74.686
1298.62      4.221   -76.178
1317.51      4.114   -77.655
1336.67      3.999   -79.113
1356.11      3.876   -80.544
1375.84      3.747   -81.945
1395.85      3.611   -83.308
1416.15      3.469   -84.629
1436.75      3.323   -85.904
1457.65      3.175   -87.129
1478.85      3.025   -88.305
1500.36      2.875   -89.429
1522.19      2.726   -90.504
1544.33      2.581   -91.535
1566.79      2.440   -92.527
1589.58      2.306   -93.490
1612.70      2.178   -94.434
1636.16      2.059   -95.369
1659.95      1.948   -96.311
1684.10      1.845   -97.275
1708.60      1.750   -98.273
1733.45      1.662   -99.319
1758.66      1.579  -100.424
1784.24      1.501  -101.600
1810.19      1.424  -102.854
1836.52      1.348  -104.190
1863.24      1.269  -105.608
1890.34      1.186  -107.109
1917.83      1.096  -108.691
1945.73      0.998  -110.344
1974.03      0.890  -112.062
2002.74      0.772  -113.834
2031.87      0.641  -115.652
2061.43      0.499  -117.502
2091.41      0.344  -119.374
2121.83      0.177  -121.257
2152.69     -0.002  -123.142
2184.01     -0.190  -125.024
2215.77     -0.388  -126.896
2248.00     -0.594  -128.755
2280.70     -0.806  -130.605
2313.87     -1.024  -132.452
2347.53     -1.245  -134.300
2381.68     -1.471  -136.161
2416.32     -1.700  -138.046
2451.46     -1.934  -139.971
2487.12     -2.173  -141.944
2523.30     -2.421  -143.975
2560.00     -2.678  -146.071
2597.24     -2.948  -148.238
2635.01     -3.235  -150.470
2673.34     -3.540  -152.761
2712.23     -3.866  -155.099
2751.68     -4.217  -157.472
2791.70     -4.592  -159.858
2832.31     -4.940  -162.129
2873.50     -5.293  -164.465
2915.30     -5.664  -166.910
2957.70     -6.056  -169.470
3000.72     -6.477  -172.146
3044.37     -6.932  -174.932
3088.65     -7.427  -177.817
3133.58     -7.969   179.225
3179.16     -8.561   176.221
3225.40     -9.209   173.200
3272.31     -9.915   170.187
3319.91    -10.681   167.206
3368.20    -11.509   164.258
3417.19    -12.403   161.323
3466.89    -13.368   158.346
3517.32    -14.419   155.241
3568.48    -15.580   151.873
3620.39    -16.895   148.055
3673.05    -18.432   143.529
3726.47    -20.310   137.883
3780.67    -22.724   130.280
3835.67    -26.038   118.417
3891.46    -30.740    93.331
3948.06    -33.678    24.964
4005.49    -29.715   -20.268
4063.75    -25.241   -37.907
4122.86    -22.417   -48.465
4182.82    -20.438   -56.320
4243.66    -18.985   -62.746
4305.39    -17.884   -68.187
4368.01    -17.021   -72.847
4431.55    -16.315   -76.879
4496.01    -15.705   -80.460
4561.40    -15.151   -83.794
4627.75    -14.636   -87.095
4695.06    -14.159   -90.533
4763.35    -13.730   -94.199
4832.64    -13.363   -98.094
4902.93    -13.066  -102.157
4974.24    -12.840  -106.301
5046.60    -12.676  -110.443
5120.00    -12.561  -114.549
5194.47    -12.457  -118.991
5270.03    -12.420  -123.505
5346.68    -12.448  -127.993
5424.45    -12.528  -132.393
5503.35    -12.644  -136.708
5583.40    -12.781  -141.015
5664.61    -12.936  -145.461
5747.01    -13.121  -150.192
5830.60    -13.362  -155.286
5915.41    -13.691  -160.715
6001.45    -14.134  -166.349
6088.74    -14.703  -171.973
6177.30    -15.388  -177.383
6267.15    -16.163   177.523
6358.31    -16.995   172.652
6450.80    -17.872   167.681
6544.62    -18.828   162.155
6639.82    -19.953   155.699
6736.40    -21.381   148.146
6834.38    -23.282   139.481
6933.79    -25.887   129.550
7034.64    -29.630   117.016
7136.96    -35.703    91.895
7240.77    -56.853   -24.135
7346.09    -36.073   -31.322
7452.94    -30.418   -52.244
7561.35    -27.014   -63.029
7671.33    -24.710   -71.349
7782.91    -22.978   -78.921
7896.12    -21.632   -86.473
8010.97    -20.610   -94.179
8127.49    -19.877  -101.845
8245.71    -19.373  -109.197
8365.65    -19.025  -116.172
8487.33    -18.778  -122.994
8610.78    -18.626  -129.956
8736.03    -18.595  -137.192
8863.09    -18.713  -144.622
8992.01    -18.990  -152.088
9122.80    -19.423  -159.481
9255.50    -20.012  -166.718
9390.12    -20.749  -173.783
9526.70    -21.640   179.157
9665.27    -22.749   171.852
9805.86    -24.219   164.554
9948.49    -26.118   157.310
10093.2    -28.802   149.985
10240.0    -33.157   145.379
10388.9    -41.472   166.612
10540.1    -46.131  -127.185
10693.4    -36.067   -88.693
10848.9    -31.446   -86.407
11006.7    -28.190   -91.430
11166.8    -26.018  -100.367
11329.2    -24.690  -109.979
11494.0    -23.838  -118.908
11661.2    -23.232  -127.702
11830.8    -22.881  -136.909
12002.9    -22.805  -146.150
12177.5    -22.944  -155.906
12354.6    -23.365  -165.589
12534.3    -24.023  -175.206
12716.6    -25.005   174.734
12901.6    -26.513   164.667
13089.2    -28.701   155.972
13279.6    -31.709   150.328
13472.8    -35.973   150.330
13668.8    -44.508  -179.210
13867.6    -44.370  -128.580
14069.3    -35.311  -100.983
14273.9    -31.337  -107.187
14481.5    -28.940  -116.497
14692.2    -27.457  -126.933
14905.9    -26.451  -137.764
15122.7    -25.908  -150.099
15342.7    -25.953  -162.498
15565.8    -26.318  -174.139
15792.2    -27.025   173.124
16021.9    -28.441   160.103
16255.0    -30.516   148.584
16491.4    -33.435   136.725
16731.3    -38.836   124.837
16974.7    -55.981  -160.567
17221.6    -40.810  -104.663
17472.1    -35.008  -107.914
17726.2    -31.777  -118.709
17984.0    -29.858  -132.477
18245.6    -28.902  -146.501
18511.0    -28.504  -160.466
18780.2    -28.686  -175.133
19053.4    -29.539   170.228
19330.5    -31.132   155.915
19611.7    -33.812   141.651
19897.0    -38.887   128.456
20186.4    -56.217  -150.929
20480.0    -41.431  -125.033
20777.9    -36.204  -124.239
21080.1    -32.990  -134.376
21386.7    -31.335  -149.644
21697.8    -30.735  -164.539
22013.4    -30.577   179.116
22333.6    -31.656   161.452
22658.4    -33.747   146.031
22988.0    -37.909   133.646
23322.4    -47.008   155.413
23661.6    -47.430  -156.402
24005.8    -38.010  -137.376
24355.0    -34.626  -151.691
24709.2    -33.268  -166.643
25068.6    -32.570   178.027
25433.2    -32.847   158.909
25803.2    -34.783   140.539
26178.5    -38.720   126.546
26559.3    -48.646   147.455
26945.6    -46.175  -167.688
27337.5    -38.872  -154.901
27735.2    -35.524  -168.429
28138.6    -34.062   172.450
28547.9    -34.129   151.211
28963.1    -35.874   130.876
29384.4    -40.247   115.882
29811.8    -48.579   141.341
30245.4    -46.952   179.707
30685.3    -39.171  -173.358
31131.7    -36.272   170.109
31584.5    -35.459   145.229
32043.9    -36.349   124.282
32510.0    -39.590   102.728
32982.8    -47.774   110.816
33462.6    -49.948   147.807
33949.3    -40.393   165.002
34443.1    -36.996   137.187
34944.1    -36.710   108.290
35452.4    -38.566    74.164
35968.0    -43.725    37.028
36491.2    -64.064    92.663
37022.0    -43.362  -172.695
37560.5    -38.894   138.954
38106.8    -37.759    98.022
38661.1    -39.586    55.799
39223.4    -44.808    14.645
39793.9    -59.988    20.964
