Freq[Hz]     dBSPL  Phase[Deg]
1522.19      5.462   -43.356
1544.33      5.385   -43.915
1566.79      5.308   -44.425
1589.58      5.234   -44.888
1612.70      5.163   -45.305
1636.16      5.098   -45.683
1659.95      5.039   -46.029
1684.10      4.987   -46.354
1708.60      4.944   -46.666
1733.45      4.909   -46.976
1758.66      4.883   -47.298
1784.24      4.866   -47.643
1810.19      4.856   -48.024
1836.52      4.852   -48.448
1863.24      4.854   -48.925
1890.34      4.860   -49.459
1917.83      4.867   -50.058
1945.73      4.875   -50.719
1974.03      4.881   -51.441
2002.74      4.885   -52.221
2031.87      4.884   -53.055
2061.43      4.877   -53.935
2091.41      4.864   -54.851
2121.83      4.844   -55.795
2152.69      4.816   -56.758
2184.01      4.782   -57.730
2215.77      4.741   -58.703
2248.00      4.694   -59.667
2280.70      4.642   -60.619
2313.87      4.587   -61.553
2347.53      4.529   -62.467
2381.68      4.469   -63.360
2416.32      4.410   -64.235
2451.46      4.351   -65.097
2487.12      4.295   -65.951
2523.30      4.241   -66.804
2560.00      4.189   -67.662
2597.24      4.141   -68.538
2635.01      4.095   -69.435
2673.34      4.051   -70.361
2712.23      4.007   -71.319
2751.68      3.964   -72.316
2791.70      3.920   -73.351
2832.31      3.852   -74.407
2873.50      3.779   -75.455
2915.30      3.706   -76.500
2957.70      3.634   -77.543
3000.72      3.562   -78.588
3044.37      3.491   -79.640
3088.65      3.421   -80.707
3133.58      3.352   -81.789
3179.16      3.285   -82.894
3225.40      3.218   -84.026
3272.31      3.152   -85.194
3319.91      3.086   -86.399
3368.20      3.019   -87.646
3417.19      2.949   -88.940
3466.89      2.877   -90.282
3517.32      2.800   -91.672
3568.48      2.717   -93.107
3620.39      2.628   -94.584
3673.05      2.530   -96.096
3726.47      2.425   -97.632
3780.67      2.310   -99.184
3835.67      2.187  -100.745
3891.46      2.056  -102.305
3948.06      1.920  -103.858
4005.49      1.778  -105.404
4063.75      1.633  -106.950
4122.86      1.485  -108.498
4182.82      1.334  -110.061
4243.66      1.182  -111.650
4305.39      1.025  -113.273
4368.01      0.862  -114.932
4431.55      0.691  -116.624
4496.01      0.511  -118.343
4561.40      0.321  -120.073
4627.75      0.122  -121.800
4695.06     -0.084  -123.518
4763.35     -0.295  -125.227
4832.64     -0.509  -126.936
4902.93     -0.724  -128.667
4974.24     -0.943  -130.447
5046.60     -1.167  -132.291
5120.00     -1.402  -134.203
5194.47     -1.660  -136.104
5270.03     -1.923  -138.031
5346.68     -2.192  -140.018
5424.45     -2.473  -142.092
5503.35     -2.774  -144.251
5583.40     -3.102  -146.458
5664.61     -3.460  -148.655
5747.01     -3.845  -150.781
5830.60     -4.248  -152.790
5915.41     -4.657  -154.689
6001.45     -5.063  -156.547
6088.74     -5.463  -158.461
6177.30     -5.867  -160.529
6267.15     -6.292  -162.803
6358.31     -6.757  -165.259
6450.80     -7.274  -167.815
6544.62     -7.847  -170.379
6639.82     -8.471  -172.881
6736.40     -9.139  -175.315
6834.38     -9.850  -177.741
6933.79    -10.613   179.771
7034.64    -11.451   177.188
7136.96    -12.391   174.554
7240.77    -13.456   171.994
7346.09    -14.664   169.665
7452.94    -16.016   167.482
7561.35    -17.585   164.844
7671.33    -19.536   162.516
7782.91    -22.037   161.168
7896.12    -25.392   162.178
8010.97    -30.363   169.828
8127.49    -39.088  -136.058
8245.71    -36.230   -90.714
8365.65    -29.058   -59.581
8487.33    -25.084   -54.123
8610.78    -22.336   -53.557
8736.03    -20.276   -55.028
8863.09    -18.678   -57.515
8992.01    -17.411   -60.502
9122.80    -16.394   -63.700
9255.50    -15.564   -66.913
9390.12    -14.866   -70.044
9526.70    -14.252   -73.152
9665.27    -13.703   -76.398
9805.86    -13.246   -79.866
9948.49    -12.863   -83.408
10093.2    -12.541   -87.102
10240.0    -12.301   -90.881
10388.9    -12.131   -94.488
10540.1    -11.976   -97.865
10693.4    -11.798  -101.402
10848.9    -11.641  -105.518
11006.7    -11.585  -110.139
11166.8    -11.655  -114.768
11329.2    -11.804  -119.067
11494.0    -11.977  -123.152
11661.2    -12.170  -127.285
11830.8    -12.408  -131.553
12002.9    -12.701  -135.903
12177.5    -13.061  -140.403
12354.6    -13.499  -144.951
12534.3    -14.017  -149.362
12716.6    -14.568  -153.636
12901.6    -15.149  -158.350
13089.2    -15.905  -163.824
13279.6    -16.957  -168.881
13472.8    -18.118  -172.337
13668.8    -19.171  -175.773
13867.6    -20.432   178.895
14069.3    -22.298   173.359
14273.9    -24.720   169.689
14481.5    -27.897   167.045
14692.2    -32.714   167.246
14905.9    -47.618  -149.781
15122.7    -38.106   -72.461
15342.7    -30.899   -60.349
15565.8    -27.417   -58.761
15792.2    -24.629   -61.453
16021.9    -22.763   -67.616
16255.0    -21.545   -72.943
16491.4    -20.472   -77.994
16731.3    -19.616   -83.837
16974.7    -18.976   -90.310
17221.6    -18.630   -96.525
17472.1    -18.324  -101.873
17726.2    -18.009  -108.090
17984.0    -17.900  -115.125
18245.6    -17.966  -122.139
18511.0    -18.191  -129.339
18780.2    -18.584  -136.245
19053.4    -19.088  -143.240
19330.5    -19.729  -150.289
19611.7    -20.553  -157.970
19897.0    -21.691  -165.580
20186.4    -23.063  -172.978
20480.0    -24.804   178.898
20777.9    -27.218   170.328
21080.1    -30.632   161.126
21386.7    -36.393   147.599
21697.8    -64.439  -136.364
22013.4    -37.790   -32.448
22333.6    -31.735   -41.064
22658.4    -28.059   -51.473
22988.0    -26.008   -61.856
23322.4    -24.548   -70.438
23661.6    -23.474   -79.352
24005.8    -22.765   -88.394
24355.0    -22.353   -97.260
24709.2    -22.163  -105.940
25068.6    -22.155  -114.902
25433.2    -22.438  -124.571
25803.2    -23.062  -133.681
26178.5    -23.927  -142.592
26559.3    -25.180  -152.420
26945.6    -27.015  -160.654
27337.5    -29.568  -168.549
27735.2    -33.296  -173.225
28138.6    -40.808  -161.779
28547.9    -49.313  -105.857
28963.1    -36.397   -50.341
29384.4    -31.692   -56.230
29811.8    -28.743   -64.514
30245.4    -27.155   -74.531
30685.3    -26.035   -84.315
31131.7    -25.439   -95.035
31584.5    -25.222  -105.852
32043.9    -25.508  -115.783
32510.0    -26.026  -127.109
32982.8    -27.204  -137.556
33462.6    -28.867  -148.302
33949.3    -31.565  -155.727
34443.1    -36.089  -163.107
34944.1    -46.654  -128.336
35452.4    -43.964   -70.442
35968.0    -35.561   -52.714
36491.2    -31.668   -56.372
37022.0    -29.595   -65.885
37560.5    -28.311   -75.963
38106.8    -27.745   -86.607
38661.1    -27.898   -95.750
39223.4    -28.530  -103.035
39793.9    -29.867  -106.075
