Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -1.769    -1.365
5.07273     -1.770    -1.385
5.14651     -1.770    -1.405
5.22137     -1.770    -1.425
5.29732     -1.770    -1.446
5.37437     -1.770    -1.467
5.45254     -1.770    -1.488
5.53185     -1.770    -1.510
5.61231     -1.770    -1.532
5.69394     -1.770    -1.554
5.77676     -1.770    -1.577
5.86079     -1.770    -1.600
5.94604     -1.770    -1.623
6.03252     -1.770    -1.647
6.12027     -1.770    -1.670
6.20929     -1.770    -1.695
6.29961     -1.770    -1.719
6.39124     -1.770    -1.744
6.48420     -1.770    -1.770
6.57851     -1.770    -1.795
6.67420     -1.770    -1.822
6.77128     -1.770    -1.848
6.86977     -1.770    -1.875
6.96969     -1.770    -1.902
7.07107     -1.770    -1.930
7.17392     -1.770    -1.958
7.27827     -1.770    -1.986
7.38413     -1.770    -2.015
7.49154     -1.770    -2.045
7.60050     -1.770    -2.074
7.71105     -1.770    -2.104
7.82321     -1.770    -2.135
7.93701     -1.770    -2.166
8.05245     -1.770    -2.198
8.16958     -1.770    -2.229
8.28841     -1.770    -2.262
8.40896     -1.770    -2.295
8.53128     -1.770    -2.328
8.65537     -1.770    -2.362
8.78126     -1.770    -2.396
8.90899     -1.770    -2.431
9.03857     -1.770    -2.466
9.17004     -1.770    -2.502
9.30342     -1.770    -2.539
9.43874     -1.770    -2.576
9.57603     -1.770    -2.613
9.71532     -1.771    -2.651
9.85663     -1.771    -2.690
10.0000     -1.771    -2.729
10.1455     -1.771    -2.768
10.2930     -1.771    -2.809
10.4427     -1.771    -2.849
10.5946     -1.771    -2.891
10.7487     -1.771    -2.933
10.9051     -1.771    -2.976
11.0637     -1.771    -3.019
11.2246     -1.771    -3.063
11.3879     -1.771    -3.107
11.5535     -1.771    -3.152
11.7216     -1.771    -3.198
11.8921     -1.771    -3.245
12.0650     -1.771    -3.292
12.2405     -1.771    -3.340
12.4186     -1.771    -3.388
12.5992     -1.771    -3.438
12.7825     -1.772    -3.488
12.9684     -1.772    -3.538
13.1570     -1.772    -3.590
13.3484     -1.772    -3.642
13.5426     -1.772    -3.695
13.7395     -1.772    -3.749
13.9394     -1.772    -3.803
14.1421     -1.772    -3.858
14.3478     -1.772    -3.915
14.5565     -1.772    -3.971
14.7683     -1.772    -4.029
14.9831     -1.772    -4.088
15.2010     -1.773    -4.147
15.4221     -1.773    -4.208
15.6464     -1.773    -4.269
15.8740     -1.773    -4.331
16.1049     -1.773    -4.394
16.3392     -1.773    -4.458
16.5768     -1.773    -4.523
16.8179     -1.773    -4.589
17.0626     -1.773    -4.656
17.3107     -1.774    -4.724
17.5625     -1.774    -4.793
17.8180     -1.774    -4.863
18.0771     -1.774    -4.933
18.3401     -1.774    -5.005
18.6068     -1.774    -5.078
18.8775     -1.774    -5.152
19.1521     -1.775    -5.227
19.4306     -1.775    -5.303
19.7133     -1.775    -5.381
20.0000     -1.775    -5.459
20.2909     -1.775    -5.538
20.5860     -1.775    -5.619
20.8855     -1.776    -5.701
21.1893     -1.776    -5.784
21.4975     -1.776    -5.868
21.8102     -1.776    -5.954
22.1274     -1.776    -6.040
22.4492     -1.777    -6.128
22.7758     -1.777    -6.217
23.1071     -1.777    -6.308
23.4432     -1.777    -6.400
23.7841     -1.777    -6.493
24.1301     -1.778    -6.587
24.4811     -1.778    -6.683
24.8372     -1.778    -6.781
25.1984     -1.779    -6.879
25.5649     -1.779    -6.980
25.9368     -1.779    -7.081
26.3141     -1.779    -7.184
26.6968     -1.780    -7.289
27.0851     -1.780    -7.395
27.4791     -1.780    -7.502
27.8788     -1.781    -7.612
28.2843     -1.781    -7.722
28.6957     -1.781    -7.835
29.1131     -1.782    -7.949
29.5365     -1.782    -8.064
29.9661     -1.782    -8.182
30.4020     -1.783    -8.301
30.8442     -1.783    -8.422
31.2929     -1.784    -8.544
31.7480     -1.784    -8.668
