Freq[Hz]     dBSPL  Phase[Deg]
5270.03    -34.376   -69.703
5346.68    -31.008   -81.041
5424.45    -28.752   -90.124
5503.35    -27.125   -98.054
5583.40    -25.857  -105.277
5664.61    -24.809  -112.407
5747.01    -23.968  -119.868
5830.60    -23.353  -127.542
5915.41    -22.932  -135.110
6001.45    -22.649  -142.582
6088.74    -22.497  -150.186
6177.30    -22.509  -157.843
6267.15    -22.667  -165.206
6358.31    -22.899  -172.346
6450.80    -23.210  -179.854
6544.62    -23.708   172.126
6639.82    -24.451   164.236
6736.40    -25.374   156.835
6834.38    -26.463   149.324
6933.79    -27.887   141.313
7034.64    -29.856   133.586
7136.96    -32.535   127.169
7240.77    -36.435   123.215
7346.09    -43.833   134.780
7452.94    -53.745  -160.149
7561.35    -39.821  -108.873
7671.33    -35.012  -112.455
7782.91    -32.128  -119.015
7896.12    -30.104  -127.186
8010.97    -28.722  -136.407
8127.49    -27.810  -145.557
8245.71    -27.154  -154.617
8365.65    -26.736  -164.285
8487.33    -26.631  -174.256
8610.78    -26.780   176.018
8736.03    -27.139   166.210
8863.09    -27.783   156.243
8992.01    -28.728   146.427
9122.80    -30.040   136.298
9255.50    -32.018   126.196
9390.12    -34.944   118.053
9526.70    -39.477   114.241
9665.27    -49.843   146.831
9805.86    -47.636  -157.108
9948.49    -39.188  -134.982
10093.2    -35.253  -139.878
10240.0    -32.831  -149.638
10388.9    -31.384  -160.385
10540.1    -30.387  -171.306
10693.4    -29.813   176.553
10848.9    -29.689   163.893
11006.7    -30.031   150.826
11166.8    -30.822   138.237
11329.2    -32.053   125.093
11494.0    -34.100   112.057
11661.2    -37.112    99.587
11830.8    -42.533    86.531
12002.9    -62.042   151.131
12177.5    -44.869  -139.086
12354.6    -38.647  -145.656
12534.3    -35.582  -158.318
12716.6    -33.621  -171.995
12901.6    -32.558   172.616
13089.2    -32.243   157.413
13279.6    -32.516   142.486
13472.8    -33.334   127.888
13668.8    -34.867   112.695
13867.6    -37.635    98.468
14069.3    -42.500    86.963
14273.9    -57.533   133.305
14481.5    -46.778  -167.408
14692.2    -39.978  -166.144
14905.9    -36.713  -179.207
15122.7    -35.012   163.588
15342.7    -34.452   147.409
15565.8    -34.624   130.662
15792.2    -35.549   114.310
16021.9    -37.671    98.732
16255.0    -41.529    86.306
16491.4    -50.592   105.077
16731.3    -51.311   152.943
16974.7    -42.259   173.055
17221.6    -38.413   160.581
17472.1    -36.632   144.181
17726.2    -36.042   124.730
17984.0    -36.617   105.694
18245.6    -38.461    88.431
18511.0    -42.301    72.758
18780.2    -52.011    92.494
19053.4    -51.191   137.768
19330.5    -42.556   152.358
19611.7    -39.289   136.951
19897.0    -37.918   117.174
20186.4    -37.950    95.958
20480.0    -39.591    75.965
20777.9    -43.429    59.264
21080.1    -53.855    81.222
21386.7    -50.828   124.890
21697.8    -42.966   132.288
22013.4    -39.862   113.115
22333.6    -39.220    89.947
22658.4    -40.172    67.790
22988.0    -43.422    47.483
23322.4    -52.275    58.285
23661.6    -52.922    99.060
24005.8    -43.921   109.576
24355.0    -41.026    87.207
24709.2    -40.589    59.874
25068.6    -42.224    28.687
25433.2    -47.399    -9.586
25803.2    -77.355    71.071
26178.5    -47.299   147.500
26559.3    -42.745   106.492
26945.6    -41.632    72.806
27337.5    -43.111    41.980
27735.2    -48.551    17.462
28138.6    -64.879    66.346
28547.9    -47.069   109.646
28963.1    -43.273    78.753
29384.4    -42.906    47.012
29811.8    -45.962    19.127
30245.4    -57.598    37.020
30685.3    -51.171    70.868
31131.7    -44.994    61.264
31584.5    -43.795    31.808
32043.9    -46.091     2.289
32510.0    -57.087    14.409
32982.8    -51.927    45.289
33462.6    -45.532    32.740
33949.3    -44.908    -3.593
34443.1    -48.562   -47.375
34944.1    -74.735    12.783
35452.4    -49.569    73.816
35968.0    -45.525    29.973
36491.2    -46.907    -9.224
37022.0    -55.688    -9.335
37560.5    -54.046    13.313
38106.8    -46.855     3.927
38661.1    -46.761   -33.548
39223.4    -53.598   -50.041
39793.9    -56.627   -42.226
