Freq[Hz]     dBSPL  Phase[Deg]
75.5099      0.759    -2.537
76.6083      0.764    -2.584
77.7226      0.769    -2.632
78.8531      0.774    -2.680
80.0000      0.780    -2.730
81.1636      0.785    -2.782
82.3442      0.791    -2.834
83.5419      0.797    -2.888
84.7570      0.802    -2.942
85.9899      0.809    -2.998
87.2406      0.815    -3.056
88.5096      0.821    -3.115
89.7970      0.827    -3.175
91.1031      0.834    -3.237
92.4282      0.841    -3.300
93.7726      0.848    -3.365
95.1366      0.855    -3.431
96.5204      0.862    -3.499
97.9243      0.870    -3.569
99.3486      0.877    -3.640
100.794      0.885    -3.714
102.260      0.893    -3.789
103.747      0.901    -3.866
105.256      0.910    -3.945
106.787      0.918    -4.026
108.340      0.927    -4.109
109.916      0.936    -4.194
111.515      0.945    -4.281
113.137      0.954    -4.371
114.783      0.964    -4.463
116.452      0.973    -4.557
118.146      0.983    -4.654
119.865      0.993    -4.753
121.608      1.003    -4.855
123.377      1.014    -4.959
125.171      1.024    -5.067
126.992      1.035    -5.177
128.839      1.046    -5.290
130.713      1.058    -5.406
132.615      1.069    -5.525
134.543      1.081    -5.647
136.500      1.093    -5.773
138.486      1.105    -5.901
140.500      1.117    -6.033
142.544      1.129    -6.169
144.617      1.142    -6.309
146.721      1.155    -6.452
148.855      1.168    -6.599
151.020      1.181    -6.749
153.217      1.195    -6.904
155.445      1.209    -7.063
157.706      1.222    -7.226
160.000      1.236    -7.393
162.327      1.251    -7.565
164.688      1.265    -7.742
167.084      1.280    -7.923
169.514      1.294    -8.108
171.980      1.309    -8.299
174.481      1.324    -8.495
177.019      1.339    -8.696
179.594      1.355    -8.902
182.206      1.370    -9.113
184.856      1.386    -9.330
187.545      1.401    -9.552
190.273      1.417    -9.780
193.041      1.433   -10.014
195.849      1.449   -10.254
198.697      1.465   -10.500
201.587      1.481   -10.752
204.520      1.497   -11.010
207.494      1.513   -11.275
210.512      1.529   -11.546
213.574      1.545   -11.824
216.681      1.561   -12.109
219.833      1.577   -12.401
223.030      1.593   -12.699
226.274      1.609   -13.005
229.565      1.625   -13.318
232.905      1.641   -13.639
236.292      1.656   -13.967
239.729      1.672   -14.302
243.216      1.687   -14.645
246.754      1.702   -14.996
250.343      1.717   -15.354
253.984      1.731   -15.721
257.678      1.746   -16.095
261.426      1.760   -16.478
265.229      1.773   -16.869
269.087      1.786   -17.268
273.001      1.799   -17.675
276.972      1.812   -18.091
281.000      1.824   -18.515
285.088      1.835   -18.947
289.234      1.847   -19.388
293.441      1.857   -19.838
297.709      1.867   -20.296
302.040      1.876   -20.763
306.433      1.885   -21.238
310.890      1.893   -21.722
315.412      1.900   -22.214
320.000      1.907   -22.714
324.655      1.913   -23.224
329.377      1.918   -23.741
334.168      1.922   -24.267
339.028      1.926   -24.802
343.959      1.928   -25.344
348.962      1.929   -25.894
354.038      1.930   -26.453
359.188      1.930   -27.020
364.412      1.928   -27.594
369.713      1.926   -28.176
375.090      1.922   -28.765
380.546      1.917   -29.362
386.081      1.911   -29.966
391.697      1.904   -30.577
397.394      1.896   -31.194
403.175      1.886   -31.818
409.039      1.876   -32.448
414.989      1.864   -33.085
421.025      1.850   -33.727
427.149      1.836   -34.375
433.362      1.820   -35.028
439.665      1.803   -35.686
446.060      1.784   -36.348
452.548      1.765   -37.016
459.131      1.744   -37.687
465.809      1.721   -38.362
472.584      1.698   -39.041
479.458      1.673   -39.723
486.432      1.647   -40.407
493.507      1.619   -41.095
500.686      1.591   -41.785
507.968      1.561   -42.477
515.357      1.530   -43.171
522.853      1.498   -43.866
530.458      1.465   -44.564
538.174      1.431   -45.262
546.002      1.396   -45.961
553.943      1.360   -46.661
562.001      1.323   -47.361
570.175      1.285   -48.062
578.469      1.247   -48.764
586.883      1.208   -49.467
595.419      1.169   -50.169
604.080      1.129   -50.872
612.866      1.088   -51.576
621.780      1.047   -52.280
630.824      1.006   -52.986
640.000      0.965   -53.692
649.309      0.923   -54.400
658.753      0.881   -55.109
668.335      0.840   -55.820
678.056      0.798   -56.533
687.919      0.757   -57.249
697.925      0.716   -57.968
708.077      0.675   -58.690
718.376      0.634   -59.417
728.825      0.594   -60.148
739.426      0.555   -60.885
750.181      0.516   -61.627
761.093      0.477   -62.375
772.163      0.439   -63.131
783.394      0.402   -63.895
794.789      0.366   -64.669
806.349      0.331   -65.452
818.078      0.296   -66.247
829.977      0.263   -67.053
842.050      0.230   -67.874
854.298      0.198   -68.710
866.724      0.167   -69.561
879.330      0.138   -70.431
892.120      0.109   -71.320
905.097      0.081   -72.232
918.262      0.054   -73.167
931.618      0.027   -74.127
945.169      0.001   -75.114
958.917     -0.024   -76.131
972.864     -0.050   -77.180
987.015     -0.075   -78.262
1001.37     -0.102   -79.380
1015.94     -0.129   -80.534
1030.71     -0.158   -81.727
1045.71     -0.188   -82.961
1060.92     -0.221   -84.235
1076.35     -0.256   -85.551
1092.00     -0.295   -86.908
1107.89     -0.338   -88.305
1124.00     -0.386   -89.745
1140.35     -0.439   -91.223
1156.94     -0.498   -92.739
1173.77     -0.563   -94.289
1190.84     -0.635   -95.872
1208.16     -0.714   -97.486
1225.73     -0.801   -99.124
1243.56     -0.896  -100.784
1261.65     -0.999  -102.460
1280.00     -1.111  -104.150
1298.62     -1.232  -105.849
1317.51     -1.360  -107.551
1336.67     -1.497  -109.252
1356.11     -1.642  -110.949
1375.84     -1.794  -112.639
1395.85     -1.953  -114.318
1416.15     -2.119  -115.984
1436.75     -2.290  -117.635
1457.65     -2.467  -119.272
1478.85     -2.648  -120.898
1500.36     -2.833  -122.511
1522.19     -3.021  -124.115
1544.33     -3.213  -125.713
1566.79     -3.408  -127.311
1589.58     -3.605  -128.913
1612.70     -3.804  -130.524
1636.16     -4.007  -132.148
1659.95     -4.212  -133.791
1684.10     -4.421  -135.460
1708.60     -4.635  -137.159
1733.45     -4.852  -138.892
1758.66     -5.076  -140.665
1784.24     -5.306  -142.483
1810.19     -5.543  -144.352
1836.52     -5.790  -146.273
1863.24     -6.046  -148.252
1890.34     -6.315  -150.290
1917.83     -6.598  -152.394
1945.73     -6.896  -154.562
1974.03     -7.213  -156.795
2002.74     -7.550  -159.090
2031.87     -7.911  -161.447
2061.43     -8.296  -163.860
2091.41     -8.711  -166.322
2121.83     -9.156  -168.826
2152.69     -9.636  -171.365
2184.01    -10.152  -173.932
2215.77    -10.708  -176.516
2248.00    -11.308  -179.109
2280.70    -11.955   178.295
2313.87    -12.656   175.703
2347.53    -13.415   173.125
2381.68    -14.241   170.565
2416.32    -15.143   168.031
2451.46    -16.136   165.527
2487.12    -17.236   163.061
2523.30    -18.469   160.639
2560.00    -19.874   158.267
2597.24    -21.509   155.954
2635.01    -23.475   153.725
2673.34    -25.959   151.651
2712.23    -29.369   149.934
2751.68    -34.926   149.231
2791.70    -53.556  -140.476
2832.31    -37.911   -61.702
2873.50    -31.479   -54.608
2915.30    -27.954   -55.565
2957.70    -25.549   -57.767
3000.72    -23.741   -60.396
3044.37    -22.303   -63.245
3088.65    -21.115   -66.251
3133.58    -20.111   -69.391
3179.16    -19.248   -72.660
3225.40    -18.497   -76.059
3272.31    -17.839   -79.599
3319.91    -17.262   -83.290
3368.20    -16.756   -87.153
3417.19    -16.320   -91.205
3466.89    -15.955   -95.450
3517.32    -15.664   -99.863
3568.48    -15.453  -104.392
3620.39    -15.321  -108.960
3673.05    -15.266  -113.475
3726.47    -15.274  -117.859
3780.67    -15.330  -122.076
3835.67    -15.417  -126.161
3891.46    -15.522  -130.203
3948.06    -15.646  -134.326
4005.49    -15.799  -138.634
4063.75    -16.000  -143.169
4122.86    -16.266  -147.895
4182.82    -16.607  -152.736
4243.66    -17.024  -157.632
4305.39    -17.514  -162.573
4368.01    -18.078  -167.613
4431.55    -18.732  -172.844
4496.01    -19.502  -178.323
4561.40    -20.426   175.971
4627.75    -21.542   170.124
4695.06    -22.883   164.213
4763.35    -24.496   158.211
4832.64    -26.467   151.878
4902.93    -28.988   144.598
4974.24    -32.524   134.734
5046.60    -38.556   113.434
5120.00    -73.798  -135.275
5194.47    -39.455   -19.844
5270.03    -33.548   -41.281
5346.68    -30.212   -51.903
5424.45    -27.916   -60.094
5503.35    -26.181   -67.496
5583.40    -24.815   -74.788
5664.61    -23.748   -82.239
5747.01    -22.954   -89.791
5830.60    -22.398   -97.211
5915.41    -22.027  -104.335
6001.45    -21.791  -111.211
6088.74    -21.671  -117.996
6177.30    -21.673  -124.740
6267.15    -21.794  -131.334
6358.31    -22.000  -137.764
6450.80    -22.268  -144.365
6544.62    -22.646  -151.606
6639.82    -23.248  -159.552
6736.40    -24.176  -167.672
6834.38    -25.456  -175.202
6933.79    -27.052   178.274
7034.64    -28.988   172.521
7136.96    -31.507   167.190
7240.77    -35.291   163.459
7346.09    -42.649   174.736
7452.94    -52.777  -120.594
7561.35    -38.895   -67.681
7671.33    -33.978   -71.227
7782.91    -31.155   -78.179
7896.12    -29.288   -85.526
8010.97    -27.878   -93.071
8127.49    -26.786  -101.663
8245.71    -26.102  -111.277
8365.65    -25.843  -120.708
8487.33    -25.829  -129.156
8610.78    -25.896  -137.410
8736.03    -26.135  -146.600
8863.09    -26.736  -156.537
8992.01    -27.785  -166.256
9122.80    -29.286  -175.036
9255.50    -31.268   177.383
9390.12    -33.963   170.912
9526.70    -38.295   167.236
9665.27    -48.669  -161.438
9805.86    -46.781  -104.165
9948.49    -38.158   -80.508
10093.2    -34.175   -85.797
10240.0    -31.847   -94.999
10388.9    -30.386  -104.740
10540.1    -29.351  -115.061
10693.4    -28.789  -126.966
10848.9    -28.841  -138.718
11006.7    -29.174  -149.081
11166.8    -29.677  -160.600
11329.2    -30.817  -173.899
11494.0    -32.870   172.889
11661.2    -36.148   160.848
11830.8    -41.659   150.972
12002.9    -60.940  -144.619
12177.5    -44.219   -71.978
12354.6    -37.725   -76.072
12534.3    -34.441   -89.236
12716.6    -32.635  -102.846
12901.6    -31.636  -116.571
13089.2    -31.260  -129.891
13279.6    -31.279  -143.771
13472.8    -32.070  -159.254
13668.8    -33.876  -173.080
13867.6    -36.519   175.140
14069.3    -41.298   163.985
14273.9    -56.391  -149.537
14481.5    -45.913   -90.378
14692.2    -39.231   -86.070
14905.9    -35.775   -98.248
15122.7    -33.995  -113.962
15342.7    -33.365  -130.251
15565.8    -33.536  -145.483
15792.2    -34.478  -161.313
16021.9    -36.616  -175.877
16255.0    -40.657   173.443
16491.4    -49.635  -164.911
16731.3    -50.646  -116.976
16974.7    -41.168   -92.086
17221.6    -37.271  -105.063
17472.1    -35.620  -121.966
17726.2    -35.107  -137.687
17984.0    -35.463  -156.204
18245.6    -37.536  -173.305
18511.0    -41.335   174.956
18780.2    -50.872  -165.215
19053.4    -50.105  -118.612
19330.5    -41.612  -103.589
19611.7    -38.351  -117.060
19897.0    -36.987  -135.310
20186.4    -37.025  -153.327
20480.0    -38.582  -172.161
20777.9    -42.183   172.562
21080.1    -52.814  -164.586
21386.7    -49.846  -119.475
21697.8    -41.992  -110.139
22013.4    -39.070  -127.564
22333.6    -38.273  -148.619
22658.4    -39.246  -168.958
22988.0    -42.665   171.992
23322.4    -51.203  -172.863
23661.6    -51.972  -133.236
24005.8    -42.770  -118.787
24355.0    -40.024  -141.676
24709.2    -39.488  -164.653
25068.6    -41.124   164.652
25433.2    -46.355   130.857
25803.2    -76.629  -150.950
26178.5    -46.199   -69.641
26559.3    -41.816  -109.365
26945.6    -40.428  -140.573
27337.5    -42.039  -170.802
27735.2    -47.492   168.750
28138.6    -64.228  -139.925
28547.9    -45.895   -95.645
28963.1    -42.120  -123.572
29384.4    -41.797  -154.384
29811.8    -44.859   179.110
30245.4    -57.174  -159.689
30685.3    -50.364  -120.177
31131.7    -43.952  -128.520
31584.5    -42.944  -155.957
32043.9    -45.098   177.399
32510.0    -56.253  -166.933
32982.8    -51.076  -134.115
33462.6    -44.535  -144.710
33949.3    -43.716  -176.955
34443.1    -47.472   141.040
34944.1    -73.610  -157.334
35452.4    -48.248   -92.534
35968.0    -44.740  -134.404
36491.2    -45.794  -169.218
37022.0    -54.397  -167.908
37560.5    -52.842  -141.710
38106.8    -45.908  -149.189
38661.1    -45.581   178.217
39223.4    -52.488   165.947
39793.9    -55.259   175.884
