Freq[Hz]     dBSPL  Phase[Deg]
32.2098      0.871    -0.209
32.6783      0.872    -0.213
33.1536      0.873    -0.217
33.6359      0.874    -0.221
34.1251      0.875    -0.226
34.6215      0.877    -0.230
35.1250      0.878    -0.235
35.6359      0.879    -0.240
36.1543      0.881    -0.245
36.6802      0.882    -0.250
37.2137      0.883    -0.255
37.7550      0.885    -0.260
38.3041      0.886    -0.265
38.8613      0.888    -0.271
39.4265      0.889    -0.277
40.0000      0.891    -0.282
40.5818      0.893    -0.288
41.1721      0.894    -0.294
41.7710      0.896    -0.300
42.3785      0.898    -0.307
42.9949      0.900    -0.313
43.6203      0.902    -0.320
44.2548      0.904    -0.327
44.8985      0.906    -0.334
45.5515      0.908    -0.341
46.2141      0.910    -0.349
46.8863      0.912    -0.356
47.5683      0.915    -0.364
48.2602      0.917    -0.372
48.9621      0.919    -0.381
49.6743      0.922    -0.389
50.3968      0.924    -0.398
51.1299      0.927    -0.407
51.8736      0.930    -0.416
52.6281      0.932    -0.426
53.3936      0.935    -0.435
54.1702      0.938    -0.446
54.9581      0.941    -0.456
55.7575      0.944    -0.467
56.5685      0.947    -0.477
57.3914      0.951    -0.489
58.2261      0.954    -0.500
59.0730      0.957    -0.512
59.9323      0.961    -0.525
60.8040      0.964    -0.537
61.6884      0.968    -0.550
62.5857      0.972    -0.564
63.4960      0.976    -0.578
64.4196      0.980    -0.592
65.3566      0.984    -0.607
66.3073      0.988    -0.622
67.2717      0.993    -0.638
68.2502      0.997    -0.654
69.2429      1.002    -0.671
70.2501      1.006    -0.688
71.2719      1.011    -0.706
72.3086      1.016    -0.724
73.3603      1.021    -0.743
74.4274      1.027    -0.763
75.5099      1.032    -0.783
76.6083      1.038    -0.803
77.7226      1.043    -0.825
78.8531      1.049    -0.847
80.0000      1.055    -0.870
81.1636      1.061    -0.894
82.3442      1.067    -0.918
83.5419      1.074    -0.944
84.7570      1.080    -0.970
85.9899      1.087    -0.997
87.2406      1.094    -1.024
88.5096      1.101    -1.053
89.7970      1.109    -1.083
91.1031      1.116    -1.114
92.4282      1.124    -1.146
93.7726      1.132    -1.179
95.1366      1.140    -1.213
96.5204      1.148    -1.248
97.9243      1.156    -1.284
99.3486      1.165    -1.322
100.794      1.174    -1.361
102.260      1.183    -1.401
103.747      1.192    -1.443
105.256      1.202    -1.485
106.787      1.211    -1.530
108.340      1.221    -1.576
109.916      1.231    -1.624
111.515      1.242    -1.673
113.137      1.253    -1.724
114.783      1.263    -1.776
116.452      1.275    -1.831
118.146      1.286    -1.887
119.865      1.298    -1.946
121.608      1.309    -2.006
123.377      1.322    -2.068
125.171      1.334    -2.133
126.992      1.347    -2.199
128.839      1.360    -2.268
130.713      1.373    -2.339
132.615      1.386    -2.413
134.543      1.400    -2.489
136.500      1.414    -2.568
138.486      1.428    -2.649
140.500      1.443    -2.734
142.544      1.458    -2.821
144.617      1.473    -2.911
146.721      1.489    -3.004
148.855      1.504    -3.100
151.020      1.520    -3.199
153.217      1.537    -3.302
155.445      1.553    -3.407
157.706      1.570    -3.517
160.000      1.587    -3.630
162.327      1.605    -3.747
164.688      1.623    -3.868
167.084      1.641    -3.992
169.514      1.659    -4.121
171.980      1.678    -4.254
174.481      1.697    -4.391
177.019      1.716    -4.532
179.594      1.735    -4.678
182.206      1.755    -4.829
184.856      1.775    -4.984
187.545      1.795    -5.144
190.273      1.816    -5.309
193.041      1.837    -5.479
195.849      1.858    -5.655
198.697      1.879    -5.836
201.587      1.900    -6.022
204.520      1.922    -6.214
207.494      1.944    -6.412
210.512      1.966    -6.615
213.574      1.988    -6.825
216.681      2.011    -7.041
219.833      2.034    -7.263
223.030      2.057    -7.491
226.274      2.080    -7.726
229.565      2.103    -7.968
232.905      2.126    -8.217
236.292      2.149    -8.472
239.729      2.173    -8.735
243.216      2.197    -9.004
246.754      2.220    -9.282
250.343      2.244    -9.566
253.984      2.268    -9.859
257.678      2.291   -10.158
261.426      2.315   -10.466
265.229      2.339   -10.782
269.087      2.363   -11.105
273.001      2.386   -11.437
276.972      2.410   -11.777
281.000      2.433   -12.126
285.088      2.457   -12.483
289.234      2.480   -12.849
293.441      2.503   -13.223
297.709      2.525   -13.606
302.040      2.548   -13.998
306.433      2.570   -14.399
310.890      2.592   -14.809
315.412      2.614   -15.228
320.000      2.635   -15.656
324.655      2.656   -16.094
329.377      2.677   -16.541
334.168      2.697   -16.997
339.028      2.717   -17.463
343.959      2.736   -17.937
348.962      2.755   -18.422
354.038      2.773   -18.916
359.188      2.791   -19.419
364.412      2.808   -19.932
369.713      2.824   -20.454
375.090      2.840   -20.985
380.546      2.855   -21.527
386.081      2.870   -22.077
391.697      2.884   -22.637
397.394      2.896   -23.207
403.175      2.909   -23.785
409.039      2.920   -24.373
414.989      2.931   -24.971
421.025      2.940   -25.577
427.149      2.949   -26.193
433.362      2.957   -26.817
439.665      2.964   -27.451
446.060      2.970   -28.093
452.548      2.975   -28.744
459.131      2.980   -29.404
465.809      2.983   -30.073
472.584      2.985   -30.750
479.458      2.986   -31.435
486.432      2.986   -32.129
493.507      2.986   -32.832
500.686      2.984   -33.542
507.968      2.981   -34.261
515.357      2.977   -34.988
522.853      2.972   -35.723
530.458      2.967   -36.466
538.174      2.960   -37.218
546.002      2.952   -37.977
553.943      2.943   -38.744
562.001      2.933   -39.519
570.175      2.922   -40.303
578.469      2.911   -41.095
586.883      2.898   -41.896
595.419      2.884   -42.705
604.080      2.869   -43.522
612.866      2.854   -44.349
621.780      2.837   -45.184
630.824      2.820   -46.030
640.000      2.801   -46.884
649.309      2.782   -47.748
658.753      2.761   -48.623
668.335      2.740   -49.508
678.056      2.717   -50.404
687.919      2.694   -51.311
697.925      2.669   -52.230
708.077      2.643   -53.160
718.376      2.616   -54.103
728.825      2.588   -55.059
739.426      2.559   -56.027
750.181      2.528   -57.009
761.093      2.495   -58.004
772.163      2.461   -59.012
783.394      2.425   -60.035
794.789      2.387   -61.072
806.349      2.348   -62.122
818.078      2.306   -63.187
829.977      2.262   -64.264
842.050      2.216   -65.357
854.298      2.167   -66.462
866.724      2.116   -67.580
879.330      2.062   -68.710
892.120      2.006   -69.851
905.097      1.946   -71.005
918.262      1.884   -72.168
931.618      1.818   -73.340
945.169      1.749   -74.520
958.917      1.677   -75.707
972.864      1.602   -76.902
987.015      1.524   -78.101
1001.37      1.443   -79.303
1015.94      1.359   -80.509
1030.71      1.271   -81.716
1045.71      1.181   -82.925
1060.92      1.088   -84.135
1076.35      0.993   -85.344
1092.00      0.895   -86.552
1107.89      0.795   -87.759
1124.00      0.693   -88.967
1140.35      0.589   -90.174
1156.94      0.483   -91.382
1173.77      0.376   -92.591
1190.84      0.268   -93.802
1208.16      0.159   -95.020
1225.73      0.048   -96.243
1243.56     -0.063   -97.473
1261.65     -0.176   -98.713
1280.00     -0.290   -99.965
1298.62     -0.406  -101.232
1317.51     -0.523  -102.514
1336.67     -0.641  -103.812
1356.11     -0.762  -105.127
1375.84     -0.886  -106.463
1395.85     -1.012  -107.817
1416.15     -1.141  -109.191
1436.75     -1.274  -110.583
1457.65     -1.410  -111.993
1478.85     -1.550  -113.422
1500.36     -1.695  -114.867
1522.19     -1.843  -116.328
1544.33     -1.995  -117.804
1566.79     -2.152  -119.296
1589.58     -2.312  -120.803
1612.70     -2.476  -122.326
1636.16     -2.644  -123.867
1659.95     -2.816  -125.428
1684.10     -2.991  -127.015
1708.60     -3.171  -128.630
1733.45     -3.354  -130.276
1758.66     -3.542  -131.960
1784.24     -3.736  -133.688
1810.19     -3.936  -135.465
1836.52     -4.143  -137.294
1863.24     -4.358  -139.179
1890.34     -4.584  -141.123
1917.83     -4.821  -143.131
1945.73     -5.072  -145.200
1974.03     -5.337  -147.331
2002.74     -5.620  -149.522
2031.87     -5.921  -151.773
2061.43     -6.243  -154.080
2091.41     -6.588  -156.438
2121.83     -6.958  -158.844
2152.69     -7.354  -161.294
2184.01     -7.780  -163.785
2215.77     -8.238  -166.310
2248.00     -8.731  -168.862
2280.70     -9.263  -171.438
2313.87     -9.836  -174.030
2347.53    -10.457  -176.628
2381.68    -11.129  -179.222
2416.32    -11.860   178.200
2451.46    -12.656   175.647
2487.12    -13.528   173.138
2523.30    -14.487   170.689
2560.00    -15.550   168.324
2597.24    -16.740   166.067
2635.01    -18.089   163.966
2673.34    -19.649   162.097
2712.23    -21.500   160.606
2751.68    -23.787   159.809
2791.70    -26.794   160.551
2832.31    -31.295   162.825
2873.50    -41.530  -168.779
2915.30    -43.824   -88.644
2957.70    -32.217   -53.738
3000.72    -27.684   -51.834
3044.37    -24.823   -53.213
3088.65    -22.758   -55.706
3133.58    -21.169   -58.734
3179.16    -19.904   -62.061
3225.40    -18.875   -65.562
3272.31    -18.030   -69.155
3319.91    -17.330   -72.777
3368.20    -16.745   -76.388
3417.19    -16.253   -79.973
3466.89    -15.834   -83.539
3517.32    -15.474   -87.115
3568.48    -15.165   -90.742
3620.39    -14.904   -94.463
3673.05    -14.693   -98.306
3726.47    -14.536  -102.266
3780.67    -14.437  -106.317
3835.67    -14.400  -110.407
3891.46    -14.421  -114.474
3948.06    -14.492  -118.466
4005.49    -14.605  -122.366
4063.75    -14.747  -126.199
4122.86    -14.913  -130.026
4182.82    -15.102  -133.932
4243.66    -15.323  -138.000
4305.39    -15.589  -142.275
4368.01    -15.918  -146.763
4431.55    -16.324  -151.434
4496.01    -16.822  -156.245
4561.40    -17.424  -161.145
4627.75    -18.143  -166.092
4695.06    -18.999  -171.049
4763.35    -20.016  -175.963
4832.64    -21.232   179.247
4902.93    -22.697   174.696
4974.24    -24.492   170.552
5046.60    -26.765   167.127
5120.00    -29.828   165.208
5194.47    -34.548   165.404
5270.03    -46.118  -159.918
5346.68    -43.715   -87.413
5424.45    -34.298   -60.393
5503.35    -30.085   -60.694
5583.40    -27.389   -64.517
5664.61    -25.465   -69.634
5747.01    -24.027   -75.403
5830.60    -22.932   -81.551
5915.41    -22.101   -87.973
6001.45    -21.495   -94.615
6088.74    -21.098  -101.347
6177.30    -20.894  -107.928
6267.15    -20.844  -114.093
6358.31    -20.875  -119.761
6450.80    -20.926  -125.240
6544.62    -20.992  -131.106
6639.82    -21.147  -137.741
6736.40    -21.484  -145.044
6834.38    -22.052  -152.579
6933.79    -22.847  -159.979
7034.64    -23.857  -167.255
7136.96    -25.138  -174.669
7240.77    -26.838   177.760
7346.09    -29.181   170.545
7452.94    -32.501   164.109
7561.35    -37.885   157.373
7671.33    -58.755  -159.363
7782.91    -41.921   -58.757
7896.12    -34.783   -54.814
8010.97    -30.930   -61.098
8127.49    -28.419   -70.308
8245.71    -26.836   -80.584
8365.65    -25.907   -90.371
8487.33    -25.339   -99.155
8610.78    -24.953  -107.629
8736.03    -24.778  -116.461
8863.09    -24.872  -125.313
8992.01    -25.169  -133.696
9122.80    -25.579  -142.155
9255.50    -26.202  -151.664
9390.12    -27.279  -162.135
9526.70    -28.995  -172.427
9665.27    -31.478   178.574
9805.86    -35.160   171.181
9948.49    -41.849   173.856
10093.2    -57.252  -143.260
10240.0    -40.295   -52.037
10388.9    -34.574   -59.548
10540.1    -31.461   -71.045
10693.4    -29.704   -82.752
10848.9    -28.596   -93.552
11006.7    -27.848  -104.930
11166.8    -27.610  -117.401
11329.2    -27.943  -129.385
11494.0    -28.645  -140.059
11661.2    -29.629  -150.421
11830.8    -31.118  -161.269
12002.9    -33.566  -171.932
12177.5    -37.697  -177.662
12354.6    -47.177  -154.539
12534.3    -47.983   -93.981
12716.6    -38.122   -69.985
12901.6    -34.102   -77.725
13089.2    -31.916   -89.486
13279.6    -30.741  -102.042
13472.8    -30.252  -114.949
13668.8    -30.328  -127.536
13867.6    -30.826  -140.414
14069.3    -32.066  -154.093
14273.9    -34.273  -166.133
14481.5    -38.155  -174.515
14692.2    -46.134  -160.931
14905.9    -52.384  -102.189
15122.7    -39.745   -68.789
15342.7    -35.219   -80.417
15565.8    -33.231   -97.255
15792.2    -32.539  -111.596
16021.9    -32.216  -126.947
16255.0    -32.886  -144.389
16491.4    -34.494  -161.267
16731.3    -37.472  -177.760
16974.7    -43.323   169.792
17221.6    -63.284  -127.965
17472.1    -41.980   -52.597
17726.2    -37.176   -74.699
17984.0    -35.254   -92.054
18245.6    -34.106  -108.894
18511.0    -34.158  -128.792
18780.2    -35.493  -147.802
19053.4    -38.413  -166.141
19330.5    -44.952  -175.186
19611.7    -60.129  -113.999
19897.0    -42.629   -56.976
20186.4    -38.132   -75.957
20480.0    -35.948   -95.159
20777.9    -35.454  -118.014
21080.1    -36.644  -138.096
21386.7    -39.457  -155.883
21697.8    -45.915  -156.607
22013.4    -55.276  -107.795
22333.6    -42.442   -68.502
22658.4    -38.292   -85.082
22988.0    -36.800  -108.350
23322.4    -37.272  -131.560
23661.6    -39.567  -154.942
24005.8    -44.751  -175.450
24355.0    -67.065   -99.351
24709.2    -44.017   -51.989
25068.6    -39.806   -76.141
25433.2    -38.305  -100.045
25803.2    -39.066  -124.024
26178.5    -42.350  -144.448
26559.3    -52.946  -121.886
26945.6    -49.239   -87.920
27337.5    -42.157   -80.404
27735.2    -39.641  -100.389
28138.6    -40.015  -125.295
28547.9    -43.646  -148.676
28963.1    -57.560  -106.155
29384.4    -47.252   -70.525
29811.8    -41.900   -83.274
30245.4    -40.427  -106.165
30685.3    -41.864  -130.989
31131.7    -49.209  -140.820
31584.5    -54.332   -93.799
32043.9    -44.312   -73.671
32510.0    -41.524   -97.414
32982.8    -42.535  -124.305
33462.6    -48.334  -136.758
33949.3    -56.810   -95.965
34443.1    -45.026   -68.970
34944.1    -42.406   -94.710
35452.4    -44.008  -121.710
35968.0    -52.831  -119.768
36491.2    -52.117   -80.859
37022.0    -44.315   -81.079
37560.5    -43.687  -107.787
38106.8    -48.577  -132.247
38661.1    -67.553   -68.233
39223.4    -46.020   -41.832
39793.9    -44.101   -65.131
