Freq[Hz]     dBSPL  Phase[Deg]
17.0626      1.365     0.980
17.3107      1.366     0.993
17.5625      1.367     1.007
17.8180      1.368     1.020
18.0771      1.369     1.034
18.3401      1.370     1.048
18.6068      1.371     1.063
18.8775      1.372     1.077
19.1521      1.373     1.092
19.4306      1.374     1.107
19.7133      1.375     1.121
20.0000      1.376     1.137
20.2909      1.377     1.152
20.5860      1.378     1.168
20.8855      1.379     1.183
21.1893      1.380     1.199
21.4975      1.381     1.215
21.8102      1.383     1.232
22.1274      1.384     1.248
22.4492      1.385     1.265
22.7758      1.387     1.282
23.1071      1.388     1.299
23.4432      1.390     1.316
23.7841      1.391     1.334
24.1301      1.393     1.351
24.4811      1.394     1.369
24.8372      1.396     1.387
25.1984      1.398     1.406
25.5649      1.399     1.424
25.9368      1.401     1.443
26.3141      1.403     1.462
26.6968      1.405     1.481
27.0851      1.407     1.500
27.4791      1.409     1.520
27.8788      1.411     1.540
28.2843      1.413     1.560
28.6957      1.415     1.580
29.1131      1.417     1.600
29.5365      1.419     1.621
29.9661      1.422     1.641
30.4020      1.424     1.662
30.8442      1.427     1.683
31.2929      1.429     1.705
31.7480      1.432     1.726
32.2098      1.434     1.748
32.6783      1.437     1.770
33.1536      1.440     1.792
33.6359      1.443     1.814
34.1251      1.446     1.837
34.6215      1.449     1.859
35.1250      1.452     1.882
35.6359      1.455     1.905
36.1543      1.459     1.928
36.6802      1.462     1.951
37.2137      1.466     1.975
37.7550      1.469     1.998
38.3041      1.473     2.022
38.8613      1.477     2.046
39.4265      1.481     2.070
40.0000      1.485     2.094
40.5818      1.489     2.118
41.1721      1.493     2.143
41.7710      1.497     2.167
42.3785      1.502     2.192
42.9949      1.506     2.216
43.6203      1.511     2.241
44.2548      1.516     2.265
44.8985      1.521     2.290
45.5515      1.526     2.315
46.2141      1.531     2.340
46.8863      1.537     2.365
47.5683      1.542     2.390
48.2602      1.548     2.414
48.9621      1.554     2.439
49.6743      1.560     2.464
50.3968      1.566     2.489
51.1299      1.572     2.513
51.8736      1.578     2.538
52.6281      1.585     2.562
53.3936      1.592     2.586
54.1702      1.599     2.610
54.9581      1.606     2.634
55.7575      1.613     2.658
56.5685      1.620     2.682
57.3914      1.628     2.705
58.2261      1.636     2.728
59.0730      1.644     2.750
59.9323      1.652     2.773
60.8040      1.660     2.795
61.6884      1.669     2.816
62.5857      1.678     2.837
63.4960      1.687     2.858
64.4196      1.696     2.878
65.3566      1.705     2.898
66.3073      1.715     2.917
67.2717      1.725     2.936
68.2502      1.735     2.954
69.2429      1.745     2.971
70.2501      1.756     2.987
71.2719      1.767     3.003
72.3086      1.778     3.018
73.3603      1.789     3.032
74.4274      1.801     3.045
75.5099      1.812     3.057
76.6083      1.824     3.069
77.7226      1.837     3.079
78.8531      1.849     3.088
80.0000      1.862     3.096
81.1636      1.875     3.102
82.3442      1.888     3.108
83.5419      1.902     3.112
84.7570      1.916     3.114
85.9899      1.930     3.115
87.2406      1.944     3.115
88.5096      1.959     3.113
89.7970      1.974     3.109
91.1031      1.989     3.104
92.4282      2.005     3.097
93.7726      2.020     3.087
95.1366      2.037     3.076
96.5204      2.053     3.063
97.9243      2.069     3.048
99.3486      2.086     3.030
100.794      2.103     3.011
102.260      2.121     2.989
103.747      2.139     2.964
105.256      2.157     2.937
106.787      2.175     2.907
108.340      2.193     2.875
109.916      2.212     2.840
111.515      2.231     2.801
113.137      2.250     2.760
114.783      2.270     2.716
116.452      2.289     2.669
118.146      2.309     2.618
119.865      2.330     2.564
121.608      2.350     2.507
123.377      2.371     2.446
125.171      2.391     2.381
126.992      2.412     2.313
128.839      2.434     2.241
130.713      2.455     2.165
132.615      2.476     2.085
134.543      2.498     2.000
136.500      2.520     1.912
138.486      2.542     1.819
140.500      2.564     1.723
142.544      2.586     1.621
144.617      2.608     1.515
146.721      2.630     1.404
148.855      2.653     1.289
151.020      2.675     1.169
153.217      2.698     1.044
155.445      2.720     0.915
157.706      2.742     0.780
160.000      2.765     0.640
162.327      2.787     0.495
164.688      2.809     0.345
167.084      2.831     0.190
169.514      2.853     0.030
171.980      2.875    -0.136
174.481      2.896    -0.307
177.019      2.917    -0.483
179.594      2.939    -0.665
182.206      2.959    -0.852
184.856      2.980    -1.044
187.545      3.000    -1.241
190.273      3.020    -1.444
193.041      3.040    -1.652
195.849      3.059    -1.865
198.697      3.078    -2.083
201.587      3.096    -2.306
204.520      3.114    -2.534
207.494      3.131    -2.768
210.512      3.148    -3.006
213.574      3.164    -3.248
216.681      3.180    -3.495
219.833      3.195    -3.747
223.030      3.209    -4.003
226.274      3.223    -4.262
229.565      3.236    -4.526
232.905      3.248    -4.794
236.292      3.260    -5.064
239.729      3.271    -5.338
243.216      3.281    -5.615
246.754      3.290    -5.894
250.343      3.299    -6.176
253.984      3.307    -6.460
257.678      3.314    -6.746
261.426      3.320    -7.033
265.229      3.325    -7.321
269.087      3.330    -7.610
273.001      3.333    -7.900
276.972      3.336    -8.189
281.000      3.339    -8.478
285.088      3.340    -8.766
289.234      3.341    -9.053
293.441      3.341    -9.338
297.709      3.341    -9.621
302.040      3.340    -9.902
306.433      3.339   -10.180
310.890      3.337   -10.455
315.412      3.335   -10.727
320.000      3.332   -10.994
324.655      3.330   -11.259
329.377      3.327   -11.518
334.168      3.324   -11.774
339.028      3.322   -12.024
343.959      3.320   -12.270
348.962      3.318   -12.512
354.038      3.317   -12.749
359.188      3.317   -12.982
364.412      3.317   -13.211
369.713      3.319   -13.436
375.090      3.321   -13.658
380.546      3.325   -13.878
386.081      3.330   -14.096
391.697      3.337   -14.314
397.394      3.346   -14.531
403.175      3.356   -14.750
409.039      3.369   -14.972
414.989      3.383   -15.198
421.025      3.400   -15.430
427.149      3.419   -15.669
433.362      3.440   -15.916
439.665      3.463   -16.175
446.060      3.488   -16.445
452.548      3.516   -16.731
459.131      3.545   -17.033
465.809      3.577   -17.353
472.584      3.610   -17.693
479.458      3.644   -18.054
486.432      3.680   -18.439
493.507      3.717   -18.849
500.686      3.755   -19.285
507.968      3.793   -19.748
515.357      3.832   -20.238
522.853      3.870   -20.758
530.458      3.907   -21.307
538.174      3.944   -21.886
546.002      3.979   -22.494
553.943      4.012   -23.130
562.001      4.043   -23.795
570.175      4.071   -24.486
578.469      4.097   -25.204
586.883      4.119   -25.944
595.419      4.137   -26.707
604.080      4.151   -27.488
612.866      4.161   -28.286
621.780      4.167   -29.098
630.824      4.168   -29.921
640.000      4.164   -30.750
649.309      4.155   -31.581
658.753      4.142   -32.412
668.335      4.124   -33.239
678.056      4.101   -34.057
687.919      4.075   -34.862
697.925      4.044   -35.650
708.077      4.011   -36.419
718.376      3.975   -37.165
728.825      3.938   -37.886
739.426      3.899   -38.581
750.181      3.861   -39.247
761.093      3.823   -39.886
772.163      3.788   -40.500
783.394      3.755   -41.092
794.789      3.727   -41.665
806.349      3.703   -42.225
818.078      3.685   -42.779
829.977      3.673   -43.335
842.050      3.667   -43.904
854.298      3.668   -44.493
866.724      3.674   -45.112
879.330      3.686   -45.771
892.120      3.703   -46.478
905.097      3.723   -47.242
918.262      3.744   -48.067
931.618      3.767   -48.958
945.169      3.788   -49.917
958.917      3.806   -50.942
972.864      3.819   -52.033
987.015      3.826   -53.183
1001.37      3.825   -54.386
1015.94      3.815   -55.632
1030.71      3.794   -56.910
1045.71      3.764   -58.210
1060.92      3.722   -59.516
1076.35      3.669   -60.817
1092.00      3.606   -62.096
1107.89      3.534   -63.342
1124.00      3.455   -64.546
1140.35      3.371   -65.695
1156.94      3.284   -66.786
1173.77      3.198   -67.817
1190.84      3.114   -68.793
1208.16      3.036   -69.724
1225.73      2.966   -70.624
1243.56      2.906   -71.513
1261.65      2.857   -72.413
1280.00      2.818   -73.350
1298.62      2.788   -74.348
1317.51      2.765   -75.426
1336.67      2.746   -76.599
1356.11      2.725   -77.876
1375.84      2.701   -79.260
1395.85      2.668   -80.742
1416.15      2.623   -82.307
1436.75      2.563   -83.935
1457.65      2.486   -85.600
1478.85      2.392   -87.275
1500.36      2.281   -88.929
1522.19      2.157   -90.536
1544.33      2.021   -92.072
1566.79      1.879   -93.525
1589.58      1.736   -94.893
1612.70      1.597   -96.184
1636.16      1.468   -97.421
1659.95      1.351   -98.640
1684.10      1.247   -99.883
1708.60      1.155  -101.193
1733.45      1.071  -102.604
1758.66      0.989  -104.142
1784.24      0.903  -105.817
1810.19      0.805  -107.618
1836.52      0.689  -109.521
1863.24      0.552  -111.486
1890.34      0.392  -113.469
1917.83      0.211  -115.425
1945.73      0.011  -117.311
1974.03     -0.199  -119.101
2002.74     -0.413  -120.788
2031.87     -0.623  -122.394
2061.43     -0.822  -123.957
2091.41     -1.009  -125.533
2121.83     -1.184  -127.183
2152.69     -1.353  -128.959
2184.01     -1.526  -130.889
2215.77     -1.711  -132.971
2248.00     -1.917  -135.179
2280.70     -2.151  -137.465
2313.87     -2.412  -139.774
2347.53     -2.700  -142.049
2381.68     -3.008  -144.253
2416.32     -3.327  -146.378
2451.46     -3.652  -148.446
2487.12     -3.976  -150.501
2523.30     -4.301  -152.601
2560.00     -4.632  -154.794
2597.24     -4.977  -157.107
2635.01     -5.346  -159.530
2673.34     -5.744  -162.033
2712.23     -6.175  -164.571
2751.68     -6.638  -167.113
2791.70     -7.130  -169.645
2832.31     -7.622  -171.950
2873.50     -8.144  -174.220
2915.30     -8.699  -176.460
2957.70     -9.284  -178.661
3000.72     -9.896   179.138
3044.37    -10.540   176.860
3088.65    -11.233   174.439
3133.58    -12.000   171.872
3179.16    -12.870   169.260
3225.40    -13.864   166.803
3272.31    -14.983   164.742
3319.91    -16.205   163.250
3368.20    -17.501   162.257
3417.19    -18.874   161.363
3466.89    -20.418   159.983
3517.32    -22.376   157.733
3568.48    -25.242   154.917
3620.39    -30.757   154.680
3673.05    -37.730   151.689
3726.47    -36.287   -64.912
3780.67    -28.523   -61.293
3835.67    -24.963   -63.715
3891.46    -22.785   -65.867
3948.06    -21.172   -67.131
4005.49    -19.761   -68.157
4063.75    -18.451   -69.890
4122.86    -17.290   -72.751
4182.82    -16.344   -76.461
4243.66    -15.620   -80.400
4305.39    -15.055   -84.057
4368.01    -14.556   -87.352
4431.55    -14.063   -90.660
4496.01    -13.591   -94.448
4561.40    -13.202   -98.831
4627.75    -12.948  -103.501
4695.06    -12.817  -108.010
4763.35    -12.752  -112.133
4832.64    -12.694  -116.055
4902.93    -12.640  -120.154
4974.24    -12.636  -124.586
5046.60    -12.716  -129.153
5120.00    -12.866  -133.604
5194.47    -13.040  -138.106
5270.03    -13.287  -142.560
5346.68    -13.572  -146.879
5424.45    -13.870  -151.350
5503.35    -14.228  -156.249
5583.40    -14.710  -161.380
5664.61    -15.311  -166.270
5747.01    -15.956  -170.895
5830.60    -16.634  -175.913
5915.41    -17.482   178.274
6001.45    -18.648   172.403
6088.74    -20.111   167.828
6177.30    -21.675   164.828
6267.15    -23.296   161.902
6358.31    -25.312   158.106
6450.80    -28.192   154.911
6544.62    -32.572   155.273
6639.82    -42.796   179.889
6736.40    -44.108   -98.535
6834.38    -32.581   -71.058
6933.79    -28.336   -74.636
7034.64    -25.924   -79.105
7136.96    -24.129   -83.155
7240.77    -22.646   -88.158
7346.09    -21.514   -94.064
7452.94    -20.658  -100.098
7561.35    -20.019  -106.201
7671.33    -19.534  -112.210
7782.91    -19.162  -118.498
7896.12    -18.953  -125.032
8010.97    -18.871  -131.404
8127.49    -18.857  -137.967
8245.71    -18.988  -145.038
8365.65    -19.302  -151.944
8487.33    -19.673  -158.632
8610.78    -20.129  -166.294
8736.03    -20.923  -174.774
8863.09    -22.070   177.636
8992.01    -23.360   170.759
9122.80    -24.970   162.999
9255.50    -27.281   155.470
9390.12    -30.463   149.476
9526.70    -35.614   145.018
9665.27    -51.623  -163.338
9805.86    -40.389   -90.187
9948.49    -33.676   -79.284
10093.2    -29.810   -82.310
10240.0    -27.230   -90.704
10388.9    -25.637   -99.612
10540.1    -24.444  -108.962
10693.4    -23.868  -118.859
10848.9    -23.507  -126.331
11006.7    -23.056  -135.504
11166.8    -23.145  -145.838
11329.2    -23.425  -154.732
11494.0    -23.843  -164.801
11661.2    -24.682  -175.279
11830.8    -25.909   174.482
12002.9    -27.557   164.301
12177.5    -29.889   155.179
12354.6    -33.373   147.070
12534.3    -39.263   146.707
12716.6    -54.279  -170.344
12901.6    -38.494   -79.311
13089.2    -33.387   -88.891
13279.6    -30.491   -98.496
13472.8    -28.726  -108.524
13668.8    -27.427  -118.061
13867.6    -26.513  -129.681
14069.3    -26.196  -141.692
14273.9    -26.286  -153.840
14481.5    -26.845  -165.753
14692.2    -27.861  -178.083
14905.9    -29.750   170.942
15122.7    -32.110   160.932
15342.7    -36.618   157.136
15565.8    -44.248   179.735
15792.2    -45.604  -135.838
16021.9    -37.307  -101.157
16255.0    -33.144  -109.466
16491.4    -30.777  -119.141
16731.3    -29.408  -132.104
16974.7    -28.756  -145.702
17221.6    -28.857  -158.881
17472.1    -29.306  -172.507
17726.2    -30.331   173.693
17984.0    -32.712   160.958
18245.6    -35.935   148.791
18511.0    -43.701   159.631
18780.2    -50.660  -146.616
19053.4    -38.740  -111.573
19330.5    -34.633  -121.992
19611.7    -32.359  -134.852
19897.0    -31.285  -151.128
20186.4    -30.736  -168.309
20480.0    -31.307   172.069
20777.9    -33.055   152.706
21080.1    -35.892   131.566
21386.7    -41.820   103.881
21697.8    -60.657  -163.762
22013.4    -41.986   -78.894
22333.6    -36.407  -106.676
22658.4    -33.763  -129.251
22988.0    -32.858  -150.955
23322.4    -32.805  -172.233
23661.6    -34.024   166.714
24005.8    -36.734   145.870
24355.0    -42.570   122.625
24709.2    -60.305  -153.777
25068.6    -41.868   -96.612
25433.2    -36.668  -120.860
25803.2    -34.681  -144.022
26178.5    -34.203  -167.364
26559.3    -35.220   170.971
26945.6    -37.767   149.638
27337.5    -43.727   138.697
27735.2    -58.659  -173.319
28138.6    -41.805  -119.091
28547.9    -37.464  -142.330
28963.1    -35.631  -168.736
29384.4    -36.006   163.067
29811.8    -38.116   135.672
30245.4    -43.278    97.632
30685.3    -73.489  -173.196
31131.7    -42.851   -89.845
31584.5    -38.280  -131.305
32043.9    -36.792  -161.348
32510.0    -37.569   170.967
32982.8    -41.030   147.304
33462.6    -51.430   167.543
33949.3    -47.981  -155.912
34443.1    -40.102  -157.170
34944.1    -38.163   178.001
35452.4    -38.601   149.705
35968.0    -41.933   126.737
36491.2    -51.989   139.523
37022.0    -47.742  -179.384
37560.5    -40.827   172.211
38106.8    -38.893   141.844
38661.1    -40.359   106.742
39223.4    -46.701    79.016
39793.9    -56.165    93.868
