Freq[Hz]     dBSPL  Phase[Deg]
134.543      0.290   -10.158
136.500      0.294   -10.317
138.486      0.298   -10.480
140.500      0.301   -10.645
142.544      0.305   -10.813
144.617      0.309   -10.985
146.721      0.313   -11.159
148.855      0.317   -11.336
151.020      0.322   -11.517
153.217      0.326   -11.700
155.445      0.330   -11.887
157.706      0.335   -12.077
160.000      0.339   -12.271
162.327      0.344   -12.468
164.688      0.348   -12.669
167.084      0.353   -12.873
169.514      0.358   -13.081
171.980      0.363   -13.293
174.481      0.368   -13.509
177.019      0.373   -13.729
179.594      0.378   -13.952
182.206      0.383   -14.180
184.856      0.388   -14.412
187.545      0.394   -14.648
190.273      0.399   -14.889
193.041      0.404   -15.134
195.849      0.410   -15.384
198.697      0.415   -15.638
201.587      0.421   -15.897
204.520      0.427   -16.161
207.494      0.432   -16.429
210.512      0.438   -16.703
213.574      0.444   -16.982
216.681      0.450   -17.266
219.833      0.455   -17.556
223.030      0.461   -17.851
226.274      0.467   -18.151
229.565      0.473   -18.457
232.905      0.479   -18.769
236.292      0.485   -19.087
239.729      0.491   -19.410
243.216      0.496   -19.740
246.754      0.502   -20.076
250.343      0.508   -20.418
253.984      0.514   -20.767
257.678      0.519   -21.122
261.426      0.525   -21.484
265.229      0.530   -21.852
269.087      0.536   -22.227
273.001      0.541   -22.610
276.972      0.546   -23.000
281.000      0.551   -23.396
285.088      0.556   -23.800
289.234      0.561   -24.212
293.441      0.565   -24.630
297.709      0.570   -25.057
302.040      0.574   -25.492
306.433      0.578   -25.934
310.890      0.581   -26.384
315.412      0.585   -26.842
320.000      0.588   -27.308
324.655      0.591   -27.783
329.377      0.593   -28.266
334.168      0.595   -28.757
339.028      0.597   -29.257
343.959      0.598   -29.765
348.962      0.599   -30.282
354.038      0.600   -30.808
359.188      0.600   -31.342
364.412      0.599   -31.886
369.713      0.598   -32.438
375.090      0.597   -32.999
380.546      0.595   -33.569
386.081      0.592   -34.148
391.697      0.589   -34.736
397.394      0.585   -35.334
403.175      0.580   -35.940
409.039      0.575   -36.555
414.989      0.569   -37.179
421.025      0.562   -37.812
427.149      0.554   -38.454
433.362      0.546   -39.105
439.665      0.537   -39.765
446.060      0.527   -40.434
452.548      0.516   -41.111
459.131      0.504   -41.798
465.809      0.491   -42.492
472.584      0.477   -43.195
479.458      0.463   -43.906
486.432      0.447   -44.626
493.507      0.431   -45.354
500.686      0.413   -46.089
507.968      0.394   -46.833
515.357      0.375   -47.583
522.853      0.354   -48.341
530.458      0.332   -49.107
538.174      0.310   -49.880
546.002      0.286   -50.659
553.943      0.261   -51.445
562.001      0.236   -52.238
570.175      0.209   -53.037
578.469      0.181   -53.843
586.883      0.153   -54.654
595.419      0.124   -55.472
604.080      0.093   -56.295
612.866      0.063   -57.123
621.780      0.031   -57.958
630.824     -0.001   -58.799
640.000     -0.034   -59.644
649.309     -0.068   -60.496
658.753     -0.102   -61.353
668.335     -0.136   -62.217
678.056     -0.171   -63.087
687.919     -0.206   -63.963
697.925     -0.241   -64.846
708.077     -0.276   -65.736
718.376     -0.311   -66.635
728.825     -0.346   -67.542
739.426     -0.381   -68.458
750.181     -0.416   -69.384
761.093     -0.451   -70.320
772.163     -0.485   -71.269
783.394     -0.519   -72.231
794.789     -0.552   -73.207
806.349     -0.585   -74.198
818.078     -0.618   -75.205
829.977     -0.650   -76.230
842.050     -0.682   -77.275
854.298     -0.714   -78.341
866.724     -0.745   -79.429
879.330     -0.777   -80.540
892.120     -0.808   -81.676
905.097     -0.840   -82.840
918.262     -0.872   -84.031
931.618     -0.905   -85.252
945.169     -0.939   -86.502
958.917     -0.974   -87.784
972.864     -1.010   -89.098
987.015     -1.048   -90.446
1001.37     -1.088   -91.827
1015.94     -1.131   -93.241
1030.71     -1.176   -94.689
1045.71     -1.224   -96.173
1060.92     -1.276   -97.689
1076.35     -1.332   -99.239
1092.00     -1.392  -100.820
1107.89     -1.456  -102.433
1124.00     -1.525  -104.076
1140.35     -1.599  -105.748
1156.94     -1.679  -107.446
1173.77     -1.764  -109.168
1190.84     -1.855  -110.913
1208.16     -1.952  -112.679
1225.73     -2.055  -114.463
1243.56     -2.164  -116.261
1261.65     -2.280  -118.072
1280.00     -2.401  -119.894
1298.62     -2.529  -121.725
1317.51     -2.662  -123.561
1336.67     -2.801  -125.401
1356.11     -2.945  -127.243
1375.84     -3.094  -129.088
1395.85     -3.247  -130.933
1416.15     -3.404  -132.780
1436.75     -3.565  -134.629
1457.65     -3.729  -136.482
1478.85     -3.895  -138.343
1500.36     -4.064  -140.214
1522.19     -4.235  -142.099
1544.33     -4.409  -144.003
1566.79     -4.584  -145.933
1589.58     -4.761  -147.895
1612.70     -4.941  -149.894
1636.16     -5.125  -151.936
1659.95     -5.312  -154.028
1684.10     -5.505  -156.177
1708.60     -5.704  -158.385
1733.45     -5.911  -160.656
1758.66     -6.127  -162.992
1784.24     -6.353  -165.396
1810.19     -6.593  -167.867
1836.52     -6.846  -170.403
1863.24     -7.116  -173.000
1890.34     -7.403  -175.654
1917.83     -7.710  -178.362
1945.73     -8.038   178.886
1974.03     -8.388   176.097
2002.74     -8.761   173.278
2031.87     -9.160   170.437
2061.43     -9.584   167.581
2091.41    -10.035   164.719
2121.83    -10.515   161.855
2152.69    -11.023   158.994
2184.01    -11.562   156.138
2215.77    -12.133   153.286
2248.00    -12.739   150.437
2280.70    -13.382   147.584
2313.87    -14.068   144.718
2347.53    -14.802   141.831
2381.68    -15.593   138.912
2416.32    -16.452   135.948
2451.46    -17.395   132.930
2487.12    -18.443   129.851
2523.30    -19.625   126.710
2560.00    -20.984   123.516
2597.24    -22.583   120.284
2635.01    -24.528   117.063
2673.34    -27.008   113.953
2712.23    -30.435   111.198
2751.68    -36.032   109.506
2791.70    -54.861  -179.463
2832.31    -38.932   -99.400
2873.50    -32.380   -92.747
2915.30    -28.774   -94.280
2957.70    -26.301   -97.202
3000.72    -24.439  -100.684
3044.37    -22.965  -104.491
3088.65    -21.762  -108.526
3133.58    -20.766  -112.729
3179.16    -19.933  -117.060
3225.40    -19.234  -121.482
3272.31    -18.649  -125.965
3319.91    -18.160  -130.479
3368.20    -17.755  -135.001
3417.19    -17.419  -139.518
3466.89    -17.142  -144.031
3517.32    -16.916  -148.547
3568.48    -16.731  -153.089
3620.39    -16.584  -157.696
3673.05    -16.472  -162.404
3726.47    -16.397  -167.250
3780.67    -16.363  -172.262
3835.67    -16.377  -177.457
3891.46    -16.445   177.172
3948.06    -16.575   171.648
4005.49    -16.772   166.008
4063.75    -17.041   160.296
4122.86    -17.381   154.561
4182.82    -17.791   148.838
4243.66    -18.269   143.140
4305.39    -18.813   137.455
4368.01    -19.423   131.738
4431.55    -20.107   125.918
4496.01    -20.881   119.906
4561.40    -21.770   113.624
4627.75    -22.815   107.005
4695.06    -24.069    99.992
4763.35    -25.606    92.525
4832.64    -27.542    84.468
4902.93    -30.080    75.407
4974.24    -33.666    63.878
5046.60    -39.714    40.965
5120.00    -75.027   154.722
5194.47    -40.162   -93.126
5270.03    -34.247  -115.365
5346.68    -30.938  -127.240
5424.45    -28.708  -136.711
5503.35    -27.075  -145.183
5583.40    -25.817  -153.154
5664.61    -24.815  -160.922
5747.01    -24.006  -168.708
5830.60    -23.363  -176.666
5915.41    -22.880   175.129
6001.45    -22.561   166.690
6088.74    -22.409   158.117
6177.30    -22.422   149.545
6267.15    -22.588   141.100
6358.31    -22.887   132.848
6450.80    -23.300   124.745
6544.62    -23.826   116.636
6639.82    -24.487   108.343
6736.40    -25.337    99.758
6834.38    -26.451    90.928
6933.79    -27.927    82.083
7034.64    -29.890    73.612
7136.96    -32.566    66.124
7240.77    -36.511    61.254
7346.09    -43.882    72.234
7452.94    -53.744   135.486
7561.35    -39.946  -173.958
7671.33    -35.086  -178.165
7782.91    -32.174   174.097
7896.12    -30.182   164.978
8010.97    -28.777   155.068
8127.49    -27.809   144.727
8245.71    -27.184   134.225
8365.65    -26.835   123.668
8487.33    -26.724   113.015
8610.78    -26.847   102.214
8736.03    -27.219    91.286
8863.09    -27.864    80.298
8992.01    -28.822    69.296
9122.80    -30.176    58.313
9255.50    -32.099    47.598
9390.12    -34.919    37.988
9526.70    -39.467    32.354
9665.27    -49.913    63.426
9805.86    -47.790   119.104
9948.49    -39.156   140.290
10093.2    -35.194   133.192
10240.0    -32.831   122.029
10388.9    -31.377   109.664
10540.1    -30.505    97.143
10693.4    -30.002    84.470
10848.9    -29.819    71.027
11006.7    -30.062    56.622
11166.8    -30.837    41.915
11329.2    -32.163    27.589
11494.0    -34.114    13.464
11661.2    -37.117    -1.018
11830.8    -42.527   -15.594
12002.9    -62.295    47.642
12177.5    -44.910   117.266
12354.6    -38.705   108.849
12534.3    -35.631    94.232
12716.6    -33.819    78.944
12901.6    -32.739    62.976
13089.2    -32.299    46.019
13279.6    -32.556    28.677
13472.8    -33.490    11.962
13668.8    -35.089    -4.160
13867.6    -37.752   -20.193
14069.3    -42.716   -33.597
14273.9    -57.521    11.904
14481.5    -46.759    67.281
14692.2    -40.170    67.415
14905.9    -36.909    53.113
15122.7    -35.138    35.246
15342.7    -34.454    16.514
15565.8    -34.569    -2.327
15792.2    -35.567   -21.465
16021.9    -37.730   -39.339
16255.0    -41.651   -53.267
16491.4    -50.831   -36.580
16731.3    -51.390    10.393
16974.7    -41.997    27.741
17221.6    -38.381    11.834
17472.1    -36.773    -7.289
17726.2    -36.264   -26.976
17984.0    -36.752   -47.963
18245.6    -38.654   -68.354
18511.0    -42.424   -84.344
18780.2    -51.896   -69.131
19053.4    -51.411   -25.136
19330.5    -42.577   -12.635
19611.7    -39.263   -31.187
19897.0    -37.910   -53.064
20186.4    -38.025   -76.549
20480.0    -39.638   -98.855
20777.9    -43.334  -118.705
21080.1    -53.989   -99.936
21386.7    -50.693   -58.553
21697.8    -42.942   -54.388
22013.4    -40.002   -76.000
22333.6    -39.261  -100.570
22658.4    -40.093  -126.111
22988.0    -43.403  -149.101
23322.4    -52.086  -141.797
23661.6    -53.121  -105.917
24005.8    -44.093   -96.182
24355.0    -41.045  -121.978
24709.2    -40.455  -152.775
25068.6    -42.193   172.553
25433.2    -47.347   132.009
25803.2    -77.644  -152.370
26178.5    -47.354   -74.964
26559.3    -42.646  -120.655
26945.6    -41.651  -158.425
27337.5    -43.059   165.814
27735.2    -48.740   138.989
28138.6    -65.316  -175.249
