Freq[Hz]     dBSPL  Phase[Deg]
72.3086      0.582    -3.097
73.3603      0.585    -3.147
74.4274      0.588    -3.198
75.5099      0.591    -3.249
76.6083      0.593    -3.302
77.7226      0.597    -3.355
78.8531      0.600    -3.409
80.0000      0.603    -3.465
81.1636      0.606    -3.521
82.3442      0.609    -3.579
83.5419      0.613    -3.638
84.7570      0.616    -3.697
85.9899      0.620    -3.758
87.2406      0.624    -3.820
88.5096      0.628    -3.883
89.7970      0.632    -3.948
91.1031      0.636    -4.014
92.4282      0.640    -4.080
93.7726      0.644    -4.149
95.1366      0.648    -4.218
96.5204      0.653    -4.289
97.9243      0.657    -4.362
99.3486      0.662    -4.436
100.794      0.667    -4.511
102.260      0.672    -4.588
103.747      0.677    -4.666
105.256      0.682    -4.746
106.787      0.687    -4.828
108.340      0.692    -4.912
109.916      0.698    -4.997
111.515      0.704    -5.084
113.137      0.709    -5.172
114.783      0.715    -5.263
116.452      0.721    -5.355
118.146      0.727    -5.450
119.865      0.734    -5.546
121.608      0.740    -5.645
123.377      0.747    -5.746
125.171      0.754    -5.849
126.992      0.760    -5.953
128.839      0.768    -6.061
130.713      0.775    -6.171
132.615      0.782    -6.283
134.543      0.790    -6.397
136.500      0.797    -6.515
138.486      0.805    -6.634
140.500      0.813    -6.756
142.544      0.821    -6.882
144.617      0.829    -7.010
146.721      0.838    -7.141
148.855      0.846    -7.274
151.020      0.855    -7.411
153.217      0.864    -7.551
155.445      0.873    -7.694
157.706      0.882    -7.841
160.000      0.892    -7.991
162.327      0.901    -8.144
164.688      0.911    -8.301
167.084      0.921    -8.461
169.514      0.931    -8.625
171.980      0.941    -8.793
174.481      0.952    -8.965
177.019      0.962    -9.141
179.594      0.973    -9.321
182.206      0.983    -9.505
184.856      0.994    -9.693
187.545      1.005    -9.886
190.273      1.017   -10.084
193.041      1.028   -10.286
195.849      1.039   -10.492
198.697      1.051   -10.704
201.587      1.063   -10.920
204.520      1.074   -11.142
207.494      1.086   -11.368
210.512      1.098   -11.600
213.574      1.110   -11.838
216.681      1.122   -12.081
219.833      1.135   -12.329
223.030      1.147   -12.583
226.274      1.159   -12.844
229.565      1.171   -13.110
232.905      1.184   -13.382
236.292      1.196   -13.661
239.729      1.208   -13.946
243.216      1.221   -14.237
246.754      1.233   -14.535
250.343      1.245   -14.840
253.984      1.258   -15.151
257.678      1.270   -15.470
261.426      1.282   -15.795
265.229      1.294   -16.128
269.087      1.305   -16.468
273.001      1.317   -16.815
276.972      1.328   -17.170
281.000      1.340   -17.533
285.088      1.351   -17.903
289.234      1.361   -18.281
293.441      1.372   -18.667
297.709      1.382   -19.061
302.040      1.392   -19.463
306.433      1.401   -19.873
310.890      1.410   -20.292
315.412      1.419   -20.718
320.000      1.427   -21.153
324.655      1.435   -21.597
329.377      1.443   -22.049
334.168      1.449   -22.510
339.028      1.456   -22.979
343.959      1.461   -23.456
348.962      1.466   -23.943
354.038      1.471   -24.438
359.188      1.474   -24.941
364.412      1.477   -25.453
369.713      1.479   -25.974
375.090      1.481   -26.502
380.546      1.481   -27.040
386.081      1.481   -27.586
391.697      1.480   -28.140
397.394      1.477   -28.702
403.175      1.474   -29.273
409.039      1.470   -29.851
414.989      1.465   -30.437
421.025      1.458   -31.031
427.149      1.451   -31.632
433.362      1.442   -32.241
439.665      1.433   -32.856
446.060      1.422   -33.478
452.548      1.409   -34.107
459.131      1.396   -34.743
465.809      1.381   -35.384
472.584      1.365   -36.031
479.458      1.348   -36.683
486.432      1.329   -37.340
493.507      1.309   -38.002
500.686      1.288   -38.669
507.968      1.266   -39.339
515.357      1.242   -40.012
522.853      1.217   -40.689
530.458      1.190   -41.369
538.174      1.163   -42.051
546.002      1.134   -42.735
553.943      1.104   -43.421
562.001      1.073   -44.107
570.175      1.041   -44.795
578.469      1.008   -45.483
586.883      0.974   -46.171
595.419      0.939   -46.859
604.080      0.904   -47.547
612.866      0.868   -48.233
621.780      0.832   -48.920
630.824      0.795   -49.607
640.000      0.759   -50.292
649.309      0.722   -50.977
658.753      0.685   -51.661
668.335      0.648   -52.346
678.056      0.612   -53.032
687.919      0.577   -53.719
697.925      0.542   -54.409
708.077      0.508   -55.100
718.376      0.475   -55.797
728.825      0.443   -56.499
739.426      0.412   -57.208
750.181      0.383   -57.924
761.093      0.355   -58.651
772.163      0.329   -59.389
783.394      0.304   -60.142
794.789      0.280   -60.910
806.349      0.258   -61.696
818.078      0.238   -62.502
829.977      0.219   -63.330
842.050      0.201   -64.183
854.298      0.184   -65.062
866.724      0.167   -65.970
879.330      0.151   -66.908
892.120      0.135   -67.879
905.097      0.119   -68.884
918.262      0.103   -69.925
931.618      0.085   -71.002
945.169      0.066   -72.117
958.917      0.046   -73.270
972.864      0.023   -74.462
987.015     -0.003   -75.694
1001.37     -0.033   -76.963
1015.94     -0.066   -78.270
1030.71     -0.103   -79.614
1045.71     -0.145   -80.995
1060.92     -0.193   -82.409
1076.35     -0.246   -83.854
1092.00     -0.305   -85.329
1107.89     -0.371   -86.829
1124.00     -0.443   -88.355
1140.35     -0.523   -89.899
1156.94     -0.610   -91.460
1173.77     -0.704   -93.034
1190.84     -0.806   -94.615
1208.16     -0.916   -96.202
1225.73     -1.032   -97.789
1243.56     -1.156   -99.371
1261.65     -1.286  -100.946
1280.00     -1.423  -102.509
1298.62     -1.566  -104.058
1317.51     -1.713  -105.590
1336.67     -1.865  -107.103
1356.11     -2.021  -108.596
1375.84     -2.179  -110.072
1395.85     -2.339  -111.530
1416.15     -2.500  -112.974
1436.75     -2.661  -114.408
1457.65     -2.821  -115.838
1478.85     -2.980  -117.275
1500.36     -3.137  -118.723
1522.19     -3.293  -120.194
1544.33     -3.447  -121.696
1566.79     -3.601  -123.241
1589.58     -3.755  -124.840
1612.70     -3.910  -126.499
1636.16     -4.069  -128.227
1659.95     -4.232  -130.029
1684.10     -4.401  -131.913
1708.60     -4.580  -133.877
1733.45     -4.769  -135.923
1758.66     -4.972  -138.046
1784.24     -5.191  -140.244
1810.19     -5.426  -142.511
1836.52     -5.681  -144.835
1863.24     -5.958  -147.207
1890.34     -6.256  -149.616
1917.83     -6.579  -152.051
1945.73     -6.926  -154.497
1974.03     -7.297  -156.941
2002.74     -7.694  -159.371
2031.87     -8.117  -161.778
2061.43     -8.563  -164.153
2091.41     -9.035  -166.489
2121.83     -9.530  -168.786
2152.69    -10.048  -171.046
2184.01    -10.591  -173.278
2215.77    -11.158  -175.491
2248.00    -11.752  -177.704
2280.70    -12.377  -179.935
2313.87    -13.038   177.792
2347.53    -13.743   175.458
2381.68    -14.503   173.046
2416.32    -15.331   170.539
2451.46    -16.245   167.929
2487.12    -17.269   165.217
2523.30    -18.435   162.412
2560.00    -19.786   159.537
2597.24    -21.387   156.624
2635.01    -23.342   153.741
2673.34    -25.843   151.003
2712.23    -29.298   148.673
2751.68    -34.930   147.473
2791.70    -53.890  -140.479
2832.31    -37.871   -59.068
2873.50    -31.272   -51.978
2915.30    -27.640   -53.136
2957.70    -25.155   -55.712
3000.72    -23.294   -58.850
3044.37    -21.834   -62.285
3088.65    -20.656   -65.896
3133.58    -19.694   -69.596
3179.16    -18.899   -73.327
3225.40    -18.240   -77.041
3272.31    -17.688   -80.711
3319.91    -17.222   -84.319
3368.20    -16.823   -87.874
3417.19    -16.477   -91.403
3466.89    -16.171   -94.957
3517.32    -15.900   -98.592
3568.48    -15.663  -102.369
3620.39    -15.464  -106.338
3673.05    -15.310  -110.528
3726.47    -15.210  -114.938
3780.67    -15.174  -119.541
3835.67    -15.208  -124.287
3891.46    -15.316  -129.105
3948.06    -15.499  -133.919
4005.49    -15.752  -138.662
4063.75    -16.066  -143.292
4122.86    -16.430  -147.802
4182.82    -16.834  -152.233
4243.66    -17.274  -156.678
4305.39    -17.755  -161.253
4368.01    -18.291  -166.070
4431.55    -18.910  -171.212
4496.01    -19.644  -176.712
4561.40    -20.530   177.456
4627.75    -21.610   171.354
4695.06    -22.928   165.044
4763.35    -24.543   158.542
4832.64    -26.551   151.731
4902.93    -29.133   144.135
4974.24    -32.730   134.153
5046.60    -38.780   112.622
5120.00    -73.759  -133.675
5194.47    -39.301   -20.881
5270.03    -33.398   -41.849
5346.68    -30.082   -52.125
5424.45    -27.797   -60.003
5503.35    -26.067   -67.115
5583.40    -24.700   -74.100
5664.61    -23.614   -81.242
5747.01    -22.778   -88.608
5830.60    -22.173   -96.102
5915.41    -21.783  -103.548
6001.45    -21.579  -110.759
6088.74    -21.519  -117.608
6177.30    -21.560  -124.124
6267.15    -21.668  -130.515
6358.31    -21.843  -137.082
6450.80    -22.121  -144.079
6544.62    -22.562  -151.568
6639.82    -23.230  -159.376
6736.40    -24.169  -167.174
6834.38    -25.406  -174.618
6933.79    -26.967   178.516
7034.64    -28.927   172.265
7136.96    -31.516   166.723
7240.77    -35.354   163.175
7346.09    -42.705   174.806
7452.94    -52.794  -120.493
7561.35    -38.940   -67.205
7671.33    -33.997   -70.157
7782.91    -31.080   -76.920
7896.12    -29.156   -84.798
8010.97    -27.827   -92.940
8127.49    -26.879  -101.166
8245.71    -26.209  -109.626
8365.65    -25.792  -118.466
8487.33    -25.637  -127.631
8610.78    -25.743  -136.939
8736.03    -26.108  -146.304
8863.09    -26.751  -155.757
8992.01    -27.737  -165.237
9122.80    -29.158  -174.461
9255.50    -31.144   177.024
9390.12    -33.969   169.890
9526.70    -38.455   166.615
9665.27    -48.773  -160.522
9805.86    -46.672  -103.967
9948.49    -38.195   -80.898
10093.2    -34.340   -85.273
10240.0    -31.953   -93.113
10388.9    -30.289  -102.684
10540.1    -29.189  -113.979
10693.4    -28.690  -126.291
10848.9    -28.739  -138.288
11006.7    -29.150  -149.464
11166.8    -29.843  -160.805
11329.2    -31.030  -173.159
11494.0    -33.037   174.232
11661.2    -36.188   162.583
11830.8    -41.547   151.713
12002.9    -60.992  -144.515
12177.5    -44.078   -72.336
12354.6    -37.749   -76.801
12534.3    -34.456   -89.245
12716.6    -32.622  -103.358
12901.6    -31.730  -117.204
13089.2    -31.397  -130.347
13279.6    -31.489  -144.050
13472.8    -32.257  -158.890
13668.8    -33.951  -173.203
13867.6    -36.698   174.179
14069.3    -41.542   163.570
14273.9    -56.652  -148.586
14481.5    -45.574   -87.865
14692.2    -38.851   -87.320
14905.9    -35.878   -99.400
15122.7    -34.207  -113.242
15342.7    -33.520  -128.612
15565.8    -33.676  -143.623
15792.2    -34.538  -158.824
16021.9    -36.580  -174.007
16255.0    -40.504   175.074
16491.4    -49.625  -165.787
16731.3    -50.544  -115.670
16974.7    -41.076   -92.462
17221.6    -37.186  -104.983
17472.1    -35.494  -122.224
17726.2    -35.164  -139.045
17984.0    -35.685  -155.887
18245.6    -37.613  -173.193
18511.0    -41.584   175.371
18780.2    -50.769  -164.206
19053.4    -50.276  -118.448
19330.5    -41.529  -101.557
19611.7    -38.218  -116.109
19897.0    -36.856  -133.682
20186.4    -36.969  -153.194
20480.0    -38.603  -170.818
20777.9    -42.168   173.404
21080.1    -52.919  -164.352
21386.7    -49.596  -118.215
21697.8    -41.754  -109.832
22013.4    -38.835  -127.787
22333.6    -38.125  -147.194
22658.4    -38.907  -168.742
22988.0    -42.340   173.580
23322.4    -50.885  -174.668
23661.6    -52.035  -134.426
24005.8    -43.057  -120.263
24355.0    -40.032  -140.707
24709.2    -39.385  -166.882
25068.6    -41.215   164.365
25433.2    -46.183   129.291
25803.2    -76.564  -151.112
26178.5    -46.302   -66.796
26559.3    -41.715  -108.534
26945.6    -40.552  -139.989
27337.5    -42.214  -171.113
27735.2    -47.515   168.093
28138.6    -64.306  -139.116
28547.9    -46.008   -93.009
28963.1    -42.051  -123.343
29384.4    -41.783  -151.531
29811.8    -44.788   179.894
30245.4    -56.811  -159.422
30685.3    -50.249  -119.378
31131.7    -43.962  -127.895
31584.5    -42.527  -156.544
32043.9    -45.231   177.791
32510.0    -56.055  -168.988
32982.8    -51.206  -135.717
33462.6    -44.643  -143.147
33949.3    -43.750  -176.767
34443.1    -47.259   140.306
34944.1    -73.921  -158.846
35452.4    -48.544   -94.453
35968.0    -44.880  -131.917
36491.2    -46.006  -168.037
37022.0    -54.795  -168.072
37560.5    -52.991  -143.420
38106.8    -46.024  -150.304
38661.1    -46.113   176.961
39223.4    -52.985   165.105
39793.9    -55.737   176.546
