Freq[Hz]     dBSPL  Phase[Deg]
47.5683      1.891     5.225
48.2602      1.898     5.289
48.9621      1.906     5.354
49.6743      1.913     5.419
50.3968      1.921     5.484
51.1299      1.929     5.550
51.8736      1.937     5.616
52.6281      1.945     5.683
53.3936      1.954     5.750
54.1702      1.963     5.817
54.9581      1.972     5.885
55.7575      1.981     5.953
56.5685      1.991     6.021
57.3914      2.000     6.090
58.2261      2.010     6.159
59.0730      2.020     6.228
59.9323      2.031     6.297
60.8040      2.041     6.367
61.6884      2.052     6.436
62.5857      2.064     6.506
63.4960      2.075     6.576
64.4196      2.087     6.646
65.3566      2.099     6.716
66.3073      2.111     6.786
67.2717      2.124     6.856
68.2502      2.137     6.926
69.2429      2.150     6.995
70.2501      2.163     7.065
71.2719      2.177     7.135
72.3086      2.191     7.204
73.3603      2.206     7.273
74.4274      2.221     7.341
75.5099      2.236     7.409
76.6083      2.251     7.477
77.7226      2.267     7.545
78.8531      2.283     7.612
80.0000      2.299     7.678
81.1636      2.316     7.743
82.3442      2.333     7.808
83.5419      2.351     7.872
84.7570      2.369     7.936
85.9899      2.387     7.998
87.2406      2.405     8.060
88.5096      2.424     8.120
89.7970      2.444     8.179
91.1031      2.463     8.238
92.4282      2.483     8.295
93.7726      2.504     8.350
95.1366      2.525     8.405
96.5204      2.546     8.458
97.9243      2.567     8.509
99.3486      2.589     8.559
100.794      2.612     8.607
102.260      2.634     8.653
103.747      2.658     8.697
105.256      2.681     8.740
106.787      2.705     8.780
108.340      2.729     8.818
109.916      2.754     8.854
111.515      2.779     8.888
113.137      2.804     8.919
114.783      2.830     8.948
116.452      2.856     8.974
118.146      2.882     8.997
119.865      2.909     9.018
121.608      2.936     9.035
123.377      2.964     9.050
125.171      2.992     9.062
126.992      3.020     9.070
128.839      3.049     9.075
130.713      3.077     9.077
132.615      3.107     9.075
134.543      3.136     9.069
136.500      3.166     9.060
138.486      3.196     9.047
140.500      3.226     9.031
142.544      3.257     9.010
144.617      3.287     8.985
146.721      3.318     8.956
148.855      3.350     8.923
151.020      3.381     8.885
153.217      3.413     8.843
155.445      3.444     8.797
157.706      3.476     8.745
160.000      3.508     8.689
162.327      3.541     8.629
164.688      3.573     8.563
167.084      3.605     8.493
169.514      3.638     8.418
171.980      3.670     8.338
174.481      3.702     8.253
177.019      3.735     8.163
179.594      3.767     8.067
182.206      3.800     7.967
184.856      3.832     7.862
187.545      3.864     7.751
190.273      3.896     7.635
193.041      3.928     7.514
195.849      3.960     7.387
198.697      3.991     7.256
201.587      4.023     7.119
204.520      4.054     6.978
207.494      4.084     6.831
210.512      4.115     6.679
213.574      4.145     6.522
216.681      4.175     6.360
219.833      4.204     6.194
223.030      4.233     6.023
226.274      4.261     5.847
229.565      4.289     5.667
232.905      4.317     5.482
236.292      4.344     5.294
239.729      4.370     5.101
243.216      4.396     4.905
246.754      4.422     4.705
250.343      4.447     4.501
253.984      4.471     4.295
257.678      4.494     4.085
261.426      4.517     3.873
265.229      4.539     3.658
269.087      4.561     3.441
273.001      4.582     3.222
276.972      4.602     3.002
281.000      4.622     2.780
285.088      4.641     2.557
289.234      4.659     2.334
293.441      4.677     2.110
297.709      4.694     1.886
302.040      4.711     1.663
306.433      4.727     1.440
310.890      4.742     1.219
315.412      4.757     0.999
320.000      4.772     0.780
324.655      4.786     0.564
329.377      4.800     0.350
334.168      4.813     0.138
339.028      4.827    -0.070
343.959      4.840    -0.275
348.962      4.854    -0.477
354.038      4.867    -0.676
359.188      4.881    -0.871
364.412      4.895    -1.063
369.713      4.909    -1.250
375.090      4.924    -1.434
380.546      4.940    -1.615
386.081      4.957    -1.794
391.697      4.974    -1.969
397.394      4.992    -2.142
403.175      5.012    -2.313
409.039      5.033    -2.483
414.989      5.055    -2.653
421.025      5.079    -2.824
427.149      5.105    -2.996
433.362      5.133    -3.170
439.665      5.162    -3.349
446.060      5.193    -3.532
452.548      5.226    -3.723
459.131      5.262    -3.921
465.809      5.299    -4.129
472.584      5.338    -4.348
479.458      5.380    -4.580
486.432      5.423    -4.827
493.507      5.468    -5.090
500.686      5.515    -5.371
507.968      5.563    -5.672
515.357      5.613    -5.993
522.853      5.664    -6.337
530.458      5.716    -6.706
538.174      5.768    -7.099
546.002      5.821    -7.519
553.943      5.874    -7.965
562.001      5.927    -8.439
570.175      5.979    -8.942
578.469      6.030    -9.473
586.883      6.080   -10.033
595.419      6.129   -10.620
604.080      6.175   -11.235
612.866      6.219   -11.877
621.780      6.260   -12.545
630.824      6.298   -13.237
640.000      6.333   -13.951
649.309      6.363   -14.686
658.753      6.390   -15.440
668.335      6.413   -16.209
678.056      6.431   -16.992
687.919      6.444   -17.785
697.925      6.453   -18.585
708.077      6.456   -19.389
718.376      6.455   -20.193
728.825      6.450   -20.994
739.426      6.440   -21.789
750.181      6.425   -22.573
761.093      6.407   -23.343
772.163      6.385   -24.096
783.394      6.360   -24.830
794.789      6.333   -25.542
806.349      6.305   -26.230
818.078      6.275   -26.894
829.977      6.245   -27.532
842.050      6.216   -28.147
854.298      6.188   -28.740
866.724      6.163   -29.313
879.330      6.141   -29.871
892.120      6.123   -30.419
905.097      6.109   -30.964
918.262      6.100   -31.512
931.618      6.096   -32.072
945.169      6.096   -32.650
958.917      6.101   -33.255
972.864      6.109   -33.895
987.015      6.120   -34.576
1001.37      6.132   -35.304
1015.94      6.146   -36.082
1030.71      6.158   -36.913
1045.71      6.167   -37.799
1060.92      6.173   -38.737
1076.35      6.173   -39.724
1092.00      6.167   -40.754
1107.89      6.152   -41.820
1124.00      6.128   -42.915
1140.35      6.095   -44.026
1156.94      6.052   -45.141
1173.77      5.998   -46.250
1190.84      5.934   -47.337
1208.16      5.861   -48.393
1225.73      5.781   -49.405
1243.56      5.694   -50.362
1261.65      5.603   -51.257
1280.00      5.511   -52.088
1298.62      5.420   -52.853
1317.51      5.332   -53.558
1336.67      5.251   -54.213
1356.11      5.178   -54.831
1375.84      5.114   -55.433
1395.85      5.061   -56.037
1416.15      5.017   -56.666
1436.75      4.982   -57.338
1457.65      4.952   -58.071
1478.85      4.926   -58.877
1500.36      4.900   -59.760
1522.19      4.870   -60.718
1544.33      4.833   -61.742
1566.79      4.786   -62.818
1589.58      4.728   -63.926
1612.70      4.658   -65.041
1636.16      4.576   -66.140
1659.95      4.484   -67.198
1684.10      4.384   -68.199
1708.60      4.280   -69.126
1733.45      4.176   -69.976
1758.66      4.077   -70.754
1784.24      3.986   -71.478
1810.19      3.908   -72.175
1836.52      3.842   -72.876
1863.24      3.789   -73.614
1890.34      3.746   -74.422
1917.83      3.708   -75.321
1945.73      3.672   -76.321
1974.03      3.631   -77.418
2002.74      3.582   -78.597
2031.87      3.520   -79.834
2061.43      3.445   -81.096
2091.41      3.357   -82.352
2121.83      3.259   -83.573
2152.69      3.155   -84.744
2184.01      3.049   -85.859
2215.77      2.947   -86.928
2248.00      2.851   -87.973
2280.70      2.763   -89.026
2313.87      2.683   -90.120
2347.53      2.608   -91.279
2381.68      2.532   -92.517
2416.32      2.452   -93.832
2451.46      2.363   -95.212
2487.12      2.264   -96.629
2523.30      2.155   -98.056
2560.00      2.037   -99.471
2597.24      1.915  -100.867
2635.01      1.790  -102.243
2673.34      1.668  -103.615
2712.23      1.547  -105.005
2751.68      1.427  -106.439
2791.70      1.306  -107.925
2832.31      1.156  -109.509
2873.50      0.999  -111.106
2915.30      0.839  -112.725
2957.70      0.674  -114.376
3000.72      0.500  -116.060
3044.37      0.315  -117.763
3088.65      0.119  -119.461
3133.58     -0.088  -121.125
3179.16     -0.300  -122.740
3225.40     -0.511  -124.317
3272.31     -0.719  -125.892
3319.91     -0.922  -127.506
3368.20     -1.127  -129.194
3417.19     -1.341  -130.964
3466.89     -1.569  -132.787
3517.32     -1.814  -134.604
3568.48     -2.068  -136.369
3620.39     -2.322  -138.077
3673.05     -2.564  -139.784
3726.47     -2.791  -141.598
3780.67     -3.014  -143.633
3835.67     -3.252  -145.950
3891.46     -3.529  -148.505
3948.06     -3.861  -151.165
4005.49     -4.245  -153.766
4063.75     -4.666  -156.187
4122.86     -5.095  -158.424
4182.82     -5.516  -160.616
4243.66     -5.930  -162.969
4305.39     -6.365  -165.615
4368.01     -6.858  -168.523
4431.55     -7.429  -171.514
4496.01     -8.078  -174.368
4561.40     -8.779  -176.964
4627.75     -9.506  -179.379
4695.06    -10.259   178.184
4763.35    -11.066   175.588
4832.64    -11.966   172.893
4902.93    -12.978   170.298
4974.24    -14.093   167.921
5046.60    -15.307   165.641
5120.00    -16.668   163.210
5194.47    -18.314   160.554
5270.03    -20.273   157.803
5346.68    -22.807   154.667
5424.45    -26.499   151.755
5503.35    -32.848   152.350
5583.40    -45.703  -104.573
5664.61    -34.143   -63.718
5747.01    -28.586   -50.038
5830.60    -24.782   -46.487
5915.41    -21.860   -47.964
6001.45    -19.755   -52.277
6088.74    -18.334   -56.987
6177.30    -17.310   -60.616
6267.15    -16.391   -63.371
6358.31    -15.495   -66.474
6450.80    -14.734   -70.407
6544.62    -14.181   -74.483
6639.82    -13.752   -77.998
6736.40    -13.321   -81.188
6834.38    -12.886   -84.794
6933.79    -12.537   -88.972
7034.64    -12.312   -93.258
7136.96    -12.170   -97.314
7240.77    -12.064  -101.204
7346.09    -11.985  -105.098
7452.94    -11.941  -109.147
7561.35    -11.961  -113.393
7671.33    -12.019  -117.610
7782.91    -12.112  -121.988
7896.12    -12.278  -126.537
8010.97    -12.524  -130.948
8127.49    -12.795  -135.107
8245.71    -13.058  -139.426
8365.65    -13.372  -144.256
8487.33    -13.803  -149.313
8610.78    -14.319  -154.245
8736.03    -14.885  -159.346
8863.09    -15.575  -164.898
8992.01    -16.448  -170.364
9122.80    -17.431  -175.409
9255.50    -18.495   179.292
9390.12    -19.768   173.424
9526.70    -21.325   167.275
9665.27    -23.247   160.539
9805.86    -25.777   152.734
9948.49    -29.500   142.731
10093.2    -35.944   124.487
10240.0    -52.874  -139.690
10388.9    -37.169   -16.039
10540.1    -31.052   -34.050
10693.4    -27.395   -40.215
10848.9    -24.584   -48.162
11006.7    -22.815   -56.499
11166.8    -21.419   -63.085
11329.2    -20.244   -70.868
11494.0    -19.530   -78.596
11661.2    -18.976   -85.422
11830.8    -18.580   -92.468
12002.9    -18.345   -99.150
12177.5    -18.195  -105.999
12354.6    -18.181  -113.019
12534.3    -18.341  -119.749
12716.6    -18.527  -126.214
12901.6    -18.813  -133.666
13089.2    -19.387  -141.310
13279.6    -20.109  -148.561
13472.8    -21.098  -156.318
13668.8    -22.415  -162.977
13867.6    -23.936  -169.164
14069.3    -25.808  -174.930
14273.9    -28.295   178.855
14481.5    -32.154   176.380
14692.2    -38.800  -171.952
14905.9    -48.730  -114.105
15122.7    -36.276   -57.675
15342.7    -30.846   -55.428
15565.8    -27.810   -62.927
15792.2    -25.731   -70.620
16021.9    -24.509   -78.807
16255.0    -23.458   -86.669
16491.4    -22.810   -95.316
16731.3    -22.420  -104.100
16974.7    -22.338  -112.526
17221.6    -22.287  -121.615
17472.1    -22.669  -131.079
17726.2    -23.338  -141.900
17984.0    -24.544  -150.400
18245.6    -26.058  -159.207
18511.0    -27.929  -166.430
18780.2    -30.713  -173.674
19053.4    -35.185  -176.442
19330.5    -44.763  -140.513
19611.7    -43.063   -91.593
19897.0    -35.180   -64.452
20186.4    -31.054   -67.351
20480.0    -28.633   -74.380
20777.9    -26.953   -84.760
21080.1    -26.009   -95.566
21386.7    -25.552  -106.439
21697.8    -25.481  -117.380
22013.4    -25.723  -128.908
22333.6    -26.358  -140.909
22658.4    -27.957  -153.576
22988.0    -29.862  -164.383
23322.4    -32.881  -175.917
23661.6    -38.205   173.143
24005.8    -57.508  -145.939
24355.0    -40.360   -45.380
24709.2    -33.950   -53.657
25068.6    -31.108   -67.261
25433.2    -29.370   -79.737
25803.2    -28.327   -92.395
26178.5    -27.970  -105.555
26559.3    -28.160  -118.962
26945.6    -28.996  -133.207
27337.5    -30.761  -145.912
27735.2    -33.363  -159.015
28138.6    -38.309  -168.890
28547.9    -53.707  -122.471
28963.1    -42.674   -60.421
29384.4    -35.480   -56.432
29811.8    -32.496   -69.963
30245.4    -30.799   -83.147
30685.3    -30.046   -97.966
31131.7    -30.333  -114.023
31584.5    -31.433  -127.514
32043.9    -33.373  -140.332
32510.0    -37.177  -150.914
32982.8    -46.381  -133.444
33462.6    -48.374   -77.959
33949.3    -37.463   -53.664
34443.1    -33.927   -67.556
34944.1    -32.374   -82.031
35452.4    -31.947   -98.593
35968.0    -32.513  -112.834
36491.2    -34.314  -128.765
37022.0    -38.102  -139.432
37560.5    -47.744  -118.389
38106.8    -46.955   -66.689
38661.1    -38.234   -47.902
39223.4    -34.898   -58.219
39793.9    -33.599   -70.853
