Freq[Hz]     dBSPL  Phase[Deg]
15.8740      1.558     1.599
16.1049      1.559     1.621
16.3392      1.559     1.644
16.5768      1.560     1.667
16.8179      1.561     1.691
17.0626      1.562     1.715
17.3107      1.562     1.739
17.5625      1.563     1.764
17.8180      1.564     1.789
18.0771      1.565     1.814
18.3401      1.565     1.839
18.6068      1.566     1.865
18.8775      1.567     1.892
19.1521      1.568     1.918
19.4306      1.569     1.945
19.7133      1.570     1.973
20.0000      1.571     2.001
20.2909      1.572     2.029
20.5860      1.573     2.057
20.8855      1.574     2.086
21.1893      1.575     2.116
21.4975      1.576     2.146
21.8102      1.577     2.176
22.1274      1.578     2.206
22.4492      1.579     2.237
22.7758      1.581     2.269
23.1071      1.582     2.301
23.4432      1.583     2.333
23.7841      1.585     2.366
24.1301      1.586     2.399
24.4811      1.588     2.432
24.8372      1.589     2.467
25.1984      1.591     2.501
25.5649      1.592     2.536
25.9368      1.594     2.572
26.3141      1.595     2.607
26.6968      1.597     2.644
27.0851      1.599     2.681
27.4791      1.601     2.718
27.8788      1.602     2.756
28.2843      1.604     2.794
28.6957      1.606     2.833
29.1131      1.608     2.873
29.5365      1.610     2.913
29.9661      1.613     2.953
30.4020      1.615     2.994
30.8442      1.617     3.035
31.2929      1.619     3.077
31.7480      1.622     3.120
32.2098      1.624     3.163
32.6783      1.627     3.206
33.1536      1.629     3.251
33.6359      1.632     3.295
34.1251      1.635     3.340
34.6215      1.637     3.386
35.1250      1.640     3.433
35.6359      1.643     3.480
36.1543      1.646     3.527
36.6802      1.650     3.575
37.2137      1.653     3.624
37.7550      1.656     3.673
38.3041      1.660     3.723
38.8613      1.663     3.773
39.4265      1.667     3.824
40.0000      1.670     3.876
40.5818      1.674     3.928
41.1721      1.678     3.981
41.7710      1.682     4.035
42.3785      1.686     4.089
42.9949      1.691     4.143
43.6203      1.695     4.198
44.2548      1.700     4.254
44.8985      1.704     4.311
45.5515      1.709     4.368
46.2141      1.714     4.425
46.8863      1.719     4.484
47.5683      1.724     4.542
48.2602      1.729     4.602
48.9621      1.735     4.662
49.6743      1.741     4.723
50.3968      1.746     4.784
51.1299      1.752     4.846
51.8736      1.758     4.908
52.6281      1.765     4.971
53.3936      1.771     5.035
54.1702      1.778     5.099
54.9581      1.784     5.164
55.7575      1.791     5.229
56.5685      1.799     5.295
57.3914      1.806     5.362
58.2261      1.813     5.429
59.0730      1.821     5.496
59.9323      1.829     5.564
60.8040      1.837     5.633
61.6884      1.846     5.702
62.5857      1.854     5.772
63.4960      1.863     5.842
64.4196      1.872     5.912
65.3566      1.881     5.983
66.3073      1.891     6.054
67.2717      1.901     6.126
68.2502      1.911     6.199
69.2429      1.921     6.271
70.2501      1.932     6.344
71.2719      1.943     6.418
72.3086      1.954     6.491
73.3603      1.965     6.565
74.4274      1.977     6.639
75.5099      1.989     6.714
76.6083      2.001     6.788
77.7226      2.014     6.863
78.8531      2.026     6.938
80.0000      2.040     7.014
81.1636      2.053     7.089
82.3442      2.067     7.164
83.5419      2.081     7.239
84.7570      2.096     7.315
85.9899      2.111     7.390
87.2406      2.126     7.465
88.5096      2.142     7.540
89.7970      2.158     7.615
91.1031      2.174     7.689
92.4282      2.191     7.764
93.7726      2.208     7.838
95.1366      2.226     7.911
96.5204      2.244     7.985
97.9243      2.262     8.057
99.3486      2.281     8.129
100.794      2.300     8.201
102.260      2.320     8.272
103.747      2.340     8.342
105.256      2.361     8.411
106.787      2.382     8.479
108.340      2.403     8.547
109.916      2.425     8.613
111.515      2.447     8.678
113.137      2.470     8.742
114.783      2.494     8.805
116.452      2.517     8.867
118.146      2.542     8.927
119.865      2.566     8.985
121.608      2.592     9.042
123.377      2.618     9.097
125.171      2.644     9.151
126.992      2.671     9.202
128.839      2.698     9.252
130.713      2.726     9.299
132.615      2.754     9.344
134.543      2.783     9.387
136.500      2.813     9.427
138.486      2.843     9.465
140.500      2.873     9.500
142.544      2.905     9.532
144.617      2.936     9.562
146.721      2.968     9.588
148.855      3.001     9.611
151.020      3.034     9.631
153.217      3.068     9.648
155.445      3.102     9.661
157.706      3.137     9.670
160.000      3.172     9.676
162.327      3.208     9.677
164.688      3.245     9.675
167.084      3.282     9.668
169.514      3.319     9.657
171.980      3.357     9.641
174.481      3.396     9.621
177.019      3.435     9.596
179.594      3.474     9.566
182.206      3.514     9.530
184.856      3.555     9.490
187.545      3.596     9.444
190.273      3.637     9.393
193.041      3.679     9.335
195.849      3.722     9.272
198.697      3.765     9.203
201.587      3.808     9.128
204.520      3.851     9.046
207.494      3.895     8.958
210.512      3.940     8.863
213.574      3.985     8.762
216.681      4.030     8.653
219.833      4.075     8.537
223.030      4.121     8.415
226.274      4.167     8.284
229.565      4.214     8.146
232.905      4.260     8.000
236.292      4.307     7.847
239.729      4.354     7.685
243.216      4.402     7.516
246.754      4.449     7.338
250.343      4.497     7.151
253.984      4.544     6.956
257.678      4.592     6.752
261.426      4.640     6.539
265.229      4.688     6.318
269.087      4.736     6.087
273.001      4.784     5.847
276.972      4.832     5.597
281.000      4.880     5.338
285.088      4.928     5.070
289.234      4.975     4.792
293.441      5.023     4.504
297.709      5.070     4.206
302.040      5.117     3.898
306.433      5.164     3.580
310.890      5.210     3.252
315.412      5.256     2.913
320.000      5.302     2.565
324.655      5.347     2.205
329.377      5.392     1.836
334.168      5.436     1.456
339.028      5.479     1.065
343.959      5.522     0.664
348.962      5.565     0.253
354.038      5.606    -0.170
359.188      5.647    -0.603
364.412      5.688    -1.046
369.713      5.727    -1.500
375.090      5.765    -1.964
380.546      5.803    -2.439
386.081      5.839    -2.925
391.697      5.875    -3.421
397.394      5.909    -3.927
403.175      5.943    -4.443
409.039      5.975    -4.970
414.989      6.005    -5.506
421.025      6.035    -6.053
427.149      6.063    -6.609
433.362      6.090    -7.174
439.665      6.116    -7.749
446.060      6.139    -8.333
452.548      6.162    -8.926
459.131      6.183    -9.527
465.809      6.202   -10.137
472.584      6.219   -10.755
479.458      6.235   -11.381
486.432      6.249   -12.014
493.507      6.261   -12.655
500.686      6.271   -13.302
507.968      6.279   -13.955
515.357      6.286   -14.614
522.853      6.290   -15.278
530.458      6.292   -15.948
538.174      6.292   -16.621
546.002      6.291   -17.299
553.943      6.287   -17.980
562.001      6.281   -18.663
570.175      6.272   -19.348
578.469      6.262   -20.035
586.883      6.250   -20.722
595.419      6.235   -21.410
604.080      6.218   -22.096
612.866      6.199   -22.781
621.780      6.179   -23.464
630.824      6.156   -24.144
640.000      6.131   -24.820
649.309      6.104   -25.492
658.753      6.076   -26.158
668.335      6.046   -26.818
678.056      6.014   -27.472
687.919      5.981   -28.119
697.925      5.946   -28.757
708.077      5.910   -29.387
718.376      5.873   -30.007
728.825      5.836   -30.619
739.426      5.798   -31.221
750.181      5.759   -31.813
761.093      5.720   -32.394
772.163      5.681   -32.966
783.394      5.642   -33.528
794.789      5.604   -34.082
806.349      5.567   -34.626
818.078      5.530   -35.163
829.977      5.495   -35.693
842.050      5.461   -36.218
854.298      5.428   -36.739
866.724      5.398   -37.258
879.330      5.369   -37.776
892.120      5.342   -38.296
905.097      5.318   -38.821
918.262      5.296   -39.352
931.618      5.276   -39.892
945.169      5.258   -40.442
958.917      5.242   -41.007
972.864      5.229   -41.589
987.015      5.217   -42.190
1001.37      5.207   -42.812
1015.94      5.198   -43.458
1030.71      5.190   -44.128
1045.71      5.182   -44.827
1060.92      5.175   -45.555
1076.35      5.167   -46.312
1092.00      5.158   -47.099
1107.89      5.148   -47.917
1124.00      5.136   -48.766
1140.35      5.122   -49.644
1156.94      5.106   -50.551
1173.77      5.085   -51.485
1190.84      5.061   -52.445
1208.16      5.033   -53.428
1225.73      5.001   -54.431
1243.56      4.963   -55.450
1261.65      4.921   -56.482
1280.00      4.873   -57.524
1298.62      4.820   -58.572
1317.51      4.761   -59.620
1336.67      4.697   -60.664
1356.11      4.628   -61.699
1375.84      4.555   -62.723
1395.85      4.477   -63.731
1416.15      4.395   -64.718
1436.75      4.311   -65.681
1457.65      4.224   -66.618
1478.85      4.137   -67.529
1500.36      4.049   -68.412
1522.19      3.962   -69.268
1544.33      3.877   -70.099
1566.79      3.794   -70.909
1589.58      3.716   -71.704
1612.70      3.642   -72.490
1636.16      3.574   -73.275
1659.95      3.511   -74.066
1684.10      3.455   -74.877
1708.60      3.403   -75.714
1733.45      3.357   -76.588
1758.66      3.315   -77.506
1784.24      3.277   -78.479
1810.19      3.240   -79.513
1836.52      3.204   -80.610
1863.24      3.167   -81.775
1890.34      3.127   -83.007
1917.83      3.082   -84.307
1945.73      3.032   -85.669
1974.03      2.975   -87.087
2002.74      2.909   -88.556
2031.87      2.833   -90.068
2061.43      2.748   -91.612
2091.41      2.652   -93.178
2121.83      2.545   -94.756
2152.69      2.428   -96.337
2184.01      2.302   -97.912
2215.77      2.167   -99.472
2248.00      2.024  -101.010
2280.70      1.876  -102.523
2313.87      1.723  -104.012
2347.53      1.566  -105.475
2381.68      1.409  -106.917
2416.32      1.250  -108.345
2451.46      1.093  -109.771
2487.12      0.936  -111.203
2523.30      0.780  -112.653
2560.00      0.624  -114.130
2597.24      0.467  -115.649
2635.01      0.308  -117.214
2673.34      0.144  -118.827
2712.23     -0.026  -120.490
2751.68     -0.203  -122.203
2791.70     -0.391  -123.955
2832.31     -0.589  -125.753
2873.50     -0.792  -127.584
2915.30     -1.000  -129.462
2957.70     -1.216  -131.394
3000.72     -1.441  -133.389
3044.37     -1.678  -135.451
3088.65     -1.931  -137.579
3133.58     -2.202  -139.763
3179.16     -2.496  -141.987
3225.40     -2.813  -144.229
3272.31     -3.157  -146.464
3319.91     -3.525  -148.662
3368.20     -3.917  -150.793
3417.19     -4.330  -152.835
3466.89     -4.759  -154.776
3517.32     -5.198  -156.612
3568.48     -5.643  -158.363
3620.39     -6.089  -160.067
3673.05     -6.535  -161.774
3726.47     -6.983  -163.539
3780.67     -7.441  -165.415
3835.67     -7.918  -167.441
3891.46     -8.426  -169.626
3948.06     -8.980  -171.954
4005.49     -9.591  -174.381
4063.75    -10.268  -176.846
4122.86    -11.019  -179.273
4182.82    -11.846   178.406
4243.66    -12.750   176.232
4305.39    -13.732   174.211
4368.01    -14.802   172.300
4431.55    -15.981   170.420
4496.01    -17.318   168.479
4561.40    -18.897   166.443
4627.75    -20.862   164.416
4695.06    -23.482   162.833
4763.35    -27.375   163.320
4832.64    -35.168   178.985
4902.93    -43.850  -124.228
4974.24    -31.096   -56.970
5046.60    -26.079   -53.986
5120.00    -23.103   -54.977
5194.47    -20.991   -56.568
5270.03    -19.350   -59.129
5346.68    -18.055   -62.222
5424.45    -17.029   -65.515
5503.35    -16.205   -68.765
5583.40    -15.523   -71.837
5664.61    -14.930   -74.728
5747.01    -14.386   -77.569
5830.60    -13.872   -80.550
5915.41    -13.395   -83.852
6001.45    -12.976   -87.561
6088.74    -12.639   -91.626
6177.30    -12.402   -95.894
6267.15    -12.263  -100.172
6358.31    -12.205  -104.282
6450.80    -12.199  -108.143
6544.62    -12.213  -111.820
6639.82    -12.229  -115.488
6736.40    -12.252  -119.357
6834.38    -12.308  -123.562
6933.79    -12.427  -128.086
7034.64    -12.632  -132.796
7136.96    -12.926  -137.531
7240.77    -13.296  -142.185
7346.09    -13.729  -146.765
7452.94    -14.217  -151.347
7561.35    -14.751  -155.914
7671.33    -15.355  -160.542
7782.91    -16.043  -165.379
7896.12    -16.854  -170.531
8010.97    -17.847  -175.949
8127.49    -19.082   178.575
8245.71    -20.613   173.328
8365.65    -22.516   168.572
8487.33    -24.945   164.652
8610.78    -28.246   162.590
8736.03    -33.292   166.523
8863.09    -42.528  -141.507
8992.01    -40.208   -93.983
9122.80    -32.259   -66.305
9255.50    -28.262   -63.817
9390.12    -25.539   -66.108
9526.70    -23.568   -70.515
9665.27    -22.116   -75.778
9805.86    -20.989   -81.291
9948.49    -20.094   -87.044
10093.2    -19.386   -93.046
10240.0    -18.838   -99.507
10388.9    -18.492  -106.463
10540.1    -18.382  -113.400
10693.4    -18.440  -119.687
10848.9    -18.530  -125.467
11006.7    -18.630  -131.687
11166.8    -18.873  -138.763
11329.2    -19.359  -146.037
11494.0    -20.034  -152.845
11661.2    -20.822  -159.484
11830.8    -21.796  -166.545
12002.9    -23.090  -173.794
12177.5    -24.791   179.344
12354.6    -27.080   173.172
12534.3    -30.211   168.814
12716.6    -34.983   168.122
12901.6    -46.931  -152.411
13089.2    -40.764   -82.099
13279.6    -33.052   -64.312
13472.8    -29.059   -69.013
13668.8    -26.734   -77.106
13867.6    -25.279   -84.685
14069.3    -24.124   -91.917
14273.9    -23.228  -100.458
14481.5    -22.708  -109.113
14692.2    -22.465  -118.192
14905.9    -22.486  -127.059
15122.7    -22.623  -136.242
15342.7    -23.066  -146.815
15565.8    -24.004  -157.203
15792.2    -25.225  -166.629
16021.9    -26.800  -177.033
16255.0    -29.238   172.037
16491.4    -32.846   162.577
16731.3    -39.251   154.567
16974.7    -57.137  -126.443
17221.6    -38.624   -44.370
17472.1    -32.802   -55.483
17726.2    -29.439   -67.998
17984.0    -27.514   -81.381
18245.6    -26.479   -93.540
18511.0    -25.877  -104.682
18780.2    -25.614  -115.833
19053.4    -25.762  -127.301
19330.5    -26.301  -138.156
19611.7    -27.133  -149.978
19897.0    -28.838  -162.183
20186.4    -31.325  -171.402
20480.0    -35.302  -179.418
20777.9    -43.948  -157.409
21080.1    -47.487  -106.031
21386.7    -36.929   -70.871
21697.8    -32.587   -78.981
22013.4    -30.617   -89.469
22333.6    -29.065   -99.380
22658.4    -28.218  -112.699
22988.0    -27.990  -126.594
23322.4    -28.598  -141.554
23661.6    -29.925  -155.267
24005.8    -32.156  -166.946
24355.0    -35.296  -177.440
24709.2    -43.343  -175.909
25068.6    -51.483  -105.748
25433.2    -38.172   -74.271
25803.2    -33.921   -84.968
26178.5    -31.609   -99.168
26559.3    -30.349  -116.588
26945.6    -30.293  -134.184
27337.5    -30.875  -152.205
27735.2    -32.323  -172.425
28138.6    -35.155   163.101
28547.9    -40.800   124.686
28963.1    -67.437   110.963
29384.4    -41.057    -7.225
29811.8    -35.787   -49.241
30245.4    -33.225   -74.867
30685.3    -31.999   -97.590
31131.7    -32.115  -121.877
31584.5    -33.475  -142.608
32043.9    -36.185  -165.521
32510.0    -41.676   165.531
32982.8    -76.005  -134.717
33462.6    -41.216   -20.496
33949.3    -36.230   -53.307
34443.1    -34.216   -76.642
34944.1    -33.601   -99.379
35452.4    -34.481  -120.704
35968.0    -37.168  -143.017
36491.2    -42.719  -156.374
37022.0    -61.272   -98.152
37560.5    -41.538   -31.825
38106.8    -36.889   -52.854
38661.1    -35.044   -73.029
39223.4    -35.312   -90.157
39793.9    -37.281   -97.057
