Freq[Hz]     dBSPL  Phase[Deg]
38.8613      1.573     3.124
39.4265      1.576     3.166
40.0000      1.580     3.209
40.5818      1.583     3.252
41.1721      1.587     3.295
41.7710      1.590     3.339
42.3785      1.594     3.383
42.9949      1.598     3.428
43.6203      1.602     3.474
44.2548      1.606     3.520
44.8985      1.610     3.566
45.5515      1.614     3.613
46.2141      1.619     3.660
46.8863      1.623     3.708
47.5683      1.628     3.756
48.2602      1.633     3.805
48.9621      1.638     3.854
49.6743      1.643     3.904
50.3968      1.648     3.954
51.1299      1.653     4.005
51.8736      1.659     4.056
52.6281      1.664     4.108
53.3936      1.670     4.160
54.1702      1.676     4.213
54.9581      1.682     4.266
55.7575      1.688     4.319
56.5685      1.695     4.373
57.3914      1.701     4.427
58.2261      1.708     4.482
59.0730      1.715     4.537
59.9323      1.722     4.593
60.8040      1.730     4.649
61.6884      1.737     4.705
62.5857      1.745     4.762
63.4960      1.753     4.819
64.4196      1.761     4.876
65.3566      1.769     4.934
66.3073      1.778     4.992
67.2717      1.787     5.050
68.2502      1.796     5.108
69.2429      1.805     5.167
70.2501      1.815     5.227
71.2719      1.824     5.286
72.3086      1.834     5.345
73.3603      1.845     5.405
74.4274      1.855     5.465
75.5099      1.866     5.525
76.6083      1.877     5.585
77.7226      1.888     5.645
78.8531      1.900     5.705
80.0000      1.912     5.765
81.1636      1.924     5.825
82.3442      1.937     5.886
83.5419      1.950     5.946
84.7570      1.963     6.006
85.9899      1.976     6.066
87.2406      1.990     6.125
88.5096      2.004     6.184
89.7970      2.019     6.244
91.1031      2.034     6.302
92.4282      2.049     6.361
93.7726      2.064     6.419
95.1366      2.080     6.476
96.5204      2.096     6.533
97.9243      2.113     6.590
99.3486      2.130     6.646
100.794      2.148     6.701
102.260      2.165     6.755
103.747      2.184     6.809
105.256      2.202     6.862
106.787      2.221     6.913
108.340      2.241     6.964
109.916      2.261     7.014
111.515      2.281     7.062
113.137      2.302     7.110
114.783      2.323     7.156
116.452      2.345     7.201
118.146      2.367     7.244
119.865      2.390     7.286
121.608      2.413     7.326
123.377      2.436     7.364
125.171      2.460     7.401
126.992      2.485     7.435
128.839      2.509     7.468
130.713      2.535     7.498
132.615      2.561     7.527
134.543      2.587     7.553
136.500      2.614     7.576
138.486      2.642     7.598
140.500      2.669     7.616
142.544      2.698     7.632
144.617      2.727     7.645
146.721      2.756     7.654
148.855      2.786     7.661
151.020      2.816     7.665
153.217      2.847     7.665
155.445      2.879     7.662
157.706      2.911     7.655
160.000      2.943     7.644
162.327      2.976     7.630
164.688      3.010     7.611
167.084      3.043     7.589
169.514      3.078     7.562
171.980      3.113     7.531
174.481      3.148     7.495
177.019      3.184     7.454
179.594      3.220     7.409
182.206      3.257     7.358
184.856      3.294     7.303
187.545      3.332     7.242
190.273      3.370     7.176
193.041      3.409     7.104
195.849      3.448     7.026
198.697      3.487     6.942
201.587      3.527     6.853
204.520      3.567     6.757
207.494      3.608     6.655
210.512      3.649     6.546
213.574      3.690     6.431
216.681      3.732     6.308
219.833      3.774     6.179
223.030      3.816     6.043
226.274      3.859     5.900
229.565      3.901     5.749
232.905      3.945     5.590
236.292      3.988     5.424
239.729      4.031     5.250
243.216      4.075     5.068
246.754      4.119     4.878
250.343      4.163     4.679
253.984      4.207     4.472
257.678      4.251     4.256
261.426      4.295     4.032
265.229      4.340     3.799
269.087      4.384     3.557
273.001      4.428     3.306
276.972      4.472     3.046
281.000      4.517     2.776
285.088      4.561     2.498
289.234      4.605     2.209
293.441      4.648     1.912
297.709      4.692     1.604
302.040      4.735     1.286
306.433      4.778     0.959
310.890      4.821     0.622
315.412      4.863     0.274
320.000      4.905    -0.083
324.655      4.946    -0.451
329.377      4.987    -0.828
334.168      5.028    -1.216
339.028      5.068    -1.614
343.959      5.107    -2.022
348.962      5.146    -2.441
354.038      5.184    -2.870
359.188      5.221    -3.309
364.412      5.258    -3.759
369.713      5.293    -4.218
375.090      5.328    -4.688
380.546      5.362    -5.168
386.081      5.395    -5.658
391.697      5.427    -6.158
397.394      5.458    -6.667
403.175      5.488    -7.187
409.039      5.517    -7.716
414.989      5.544    -8.254
421.025      5.570    -8.802
427.149      5.595    -9.360
433.362      5.619    -9.925
439.665      5.641   -10.500
446.060      5.662   -11.083
452.548      5.682   -11.675
459.131      5.700   -12.274
465.809      5.716   -12.882
472.584      5.731   -13.496
479.458      5.744   -14.117
486.432      5.756   -14.746
493.507      5.766   -15.380
500.686      5.774   -16.021
507.968      5.781   -16.667
515.357      5.785   -17.318
522.853      5.788   -17.973
530.458      5.789   -18.633
538.174      5.789   -19.297
546.002      5.786   -19.963
553.943      5.782   -20.632
562.001      5.776   -21.302
570.175      5.768   -21.974
578.469      5.759   -22.647
586.883      5.747   -23.321
595.419      5.735   -23.993
604.080      5.720   -24.665
612.866      5.704   -25.335
621.780      5.686   -26.003
630.824      5.667   -26.669
640.000      5.647   -27.331
649.309      5.625   -27.989
658.753      5.603   -28.643
668.335      5.579   -29.293
678.056      5.554   -29.938
687.919      5.529   -30.578
697.925      5.503   -31.212
708.077      5.477   -31.841
718.376      5.451   -32.464
728.825      5.425   -33.084
739.426      5.399   -33.698
750.181      5.373   -34.307
761.093      5.348   -34.913
772.163      5.323   -35.516
783.394      5.300   -36.118
794.789      5.278   -36.719
806.349      5.257   -37.321
818.078      5.237   -37.924
829.977      5.219   -38.532
842.050      5.203   -39.146
854.298      5.188   -39.768
866.724      5.176   -40.400
879.330      5.165   -41.044
892.120      5.155   -41.703
905.097      5.148   -42.379
918.262      5.142   -43.075
931.618      5.137   -43.793
945.169      5.133   -44.534
958.917      5.130   -45.301
972.864      5.128   -46.097
987.015      5.126   -46.923
1001.37      5.123   -47.780
1015.94      5.120   -48.670
1030.71      5.116   -49.593
1045.71      5.110   -50.551
1060.92      5.102   -51.543
1076.35      5.091   -52.570
1092.00      5.077   -53.630
1107.89      5.059   -54.722
1124.00      5.037   -55.846
1140.35      5.010   -57.000
1156.94      4.978   -58.180
1173.77      4.940   -59.383
1190.84      4.896   -60.608
1208.16      4.845   -61.850
1225.73      4.788   -63.104
1243.56      4.723   -64.366
1261.65      4.651   -65.632
1280.00      4.572   -66.895
1298.62      4.485   -68.152
1317.51      4.391   -69.394
1336.67      4.290   -70.618
1356.11      4.183   -71.815
1375.84      4.071   -72.983
1395.85      3.953   -74.116
1416.15      3.831   -75.207
1436.75      3.706   -76.254
1457.65      3.580   -77.253
1478.85      3.453   -78.205
1500.36      3.328   -79.109
1522.19      3.206   -79.967
1544.33      3.088   -80.782
1566.79      2.975   -81.564
1589.58      2.870   -82.320
1612.70      2.774   -83.060
1636.16      2.686   -83.797
1659.95      2.608   -84.545
1684.10      2.539   -85.321
1708.60      2.480   -86.136
1733.45      2.428   -87.005
1758.66      2.383   -87.939
1784.24      2.343   -88.951
1810.19      2.306   -90.048
1836.52      2.270   -91.234
1863.24      2.233   -92.512
1890.34      2.192   -93.881
1917.83      2.145   -95.340
1945.73      2.090   -96.881
1974.03      2.026   -98.496
2002.74      1.951  -100.177
2031.87      1.864  -101.913
2061.43      1.764  -103.693
2091.41      1.651  -105.503
2121.83      1.524  -107.331
2152.69      1.385  -109.168
2184.01      1.234  -111.003
2215.77      1.071  -112.826
2248.00      0.898  -114.632
2280.70      0.717  -116.415
2313.87      0.529  -118.177
2347.53      0.335  -119.917
2381.68      0.136  -121.640
2416.32     -0.065  -123.352
2451.46     -0.270  -125.066
2487.12     -0.477  -126.788
2523.30     -0.687  -128.529
2560.00     -0.901  -130.297
2597.24     -1.120  -132.103
2635.01     -1.346  -133.949
2673.34     -1.581  -135.835
2712.23     -1.826  -137.758
2751.68     -2.083  -139.716
2791.70     -2.354  -141.696
2832.31     -2.619  -143.780
2873.50     -2.891  -145.929
2915.30     -3.177  -148.145
2957.70     -3.478  -150.431
3000.72     -3.797  -152.788
3044.37     -4.140  -155.211
3088.65     -4.510  -157.693
3133.58     -4.909  -160.211
3179.16     -5.341  -162.741
3225.40     -5.807  -165.256
3272.31     -6.308  -167.726
3319.91     -6.841  -170.122
3368.20     -7.405  -172.424
3417.19     -7.995  -174.628
3466.89     -8.607  -176.750
3517.32     -9.238  -178.824
3568.48     -9.890   179.091
3620.39    -10.567   176.918
3673.05    -11.284   174.581
3726.47    -12.059   172.017
3780.67    -12.923   169.189
3835.67    -13.910   166.096
3891.46    -15.068   162.793
3948.06    -16.453   159.393
4005.49    -18.145   156.085
4063.75    -20.262   153.197
4122.86    -23.010   151.380
4182.82    -26.821   152.332
4243.66    -32.815   163.578
4305.39    -38.277  -120.034
4368.01    -34.504   -79.871
4431.55    -28.159   -67.664
4496.01    -25.060   -65.182
4561.40    -22.865   -64.441
4627.75    -21.123   -64.613
4695.06    -19.655   -65.554
4763.35    -18.389   -67.225
4832.64    -17.297   -69.545
4902.93    -16.366   -72.371
4974.24    -15.581   -75.531
5046.60    -14.923   -78.859
5120.00    -14.367   -82.246
5194.47    -13.883   -86.082
5270.03    -13.489   -90.013
5346.68    -13.181   -93.944
5424.45    -12.945   -97.788
5503.35    -12.761  -101.500
5583.40    -12.607  -105.111
5664.61    -12.466  -108.740
5747.01    -12.338  -112.550
5830.60    -12.236  -116.674
5915.41    -12.188  -121.166
6001.45    -12.221  -125.968
6088.74    -12.353  -130.918
6177.30    -12.587  -135.806
6267.15    -12.907  -140.450
6358.31    -13.283  -144.758
6450.80    -13.681  -148.801
6544.62    -14.084  -152.806
6639.82    -14.504  -157.036
6736.40    -14.982  -161.648
6834.38    -15.567  -166.609
6933.79    -16.294  -171.707
7034.64    -17.175  -176.680
7136.96    -18.197   178.619
7240.77    -19.356   174.108
7346.09    -20.688   169.515
7452.94    -22.339   164.945
7561.35    -24.474   162.030
7671.33    -27.152   160.614
7782.91    -30.889   162.353
7896.12    -37.614  -177.558
8010.97    -43.005  -140.245
8127.49    -34.386   -77.126
8245.71    -29.554   -72.217
8365.65    -26.546   -73.616
8487.33    -24.364   -77.060
8610.78    -22.668   -81.836
8736.03    -21.347   -87.657
8863.09    -20.356   -94.113
8992.01    -19.640  -100.783
9122.80    -19.139  -107.436
9255.50    -18.804  -114.021
9390.12    -18.605  -120.553
9526.70    -18.517  -127.086
9665.27    -18.529  -133.770
9805.86    -18.693  -140.561
9948.49    -18.984  -147.239
10093.2    -19.381  -154.231
10240.0    -19.975  -161.658
10388.9    -20.843  -168.886
10540.1    -21.921  -175.113
10693.4    -23.062   179.219
10848.9    -24.357   172.411
11006.7    -26.258   163.910
11166.8    -29.353   155.802
11329.2    -34.489   152.982
11494.0    -46.579  -167.622
11661.2    -41.993  -102.543
11830.8    -33.662   -79.751
12002.9    -29.631   -83.061
12177.5    -27.183   -89.049
12354.6    -25.478   -96.386
12534.3    -24.243  -104.345
12716.6    -23.328  -113.005
12901.6    -22.731  -122.476
13089.2    -22.462  -132.382
13279.6    -22.493  -142.446
13472.8    -22.825  -152.469
13668.8    -23.418  -162.067
13867.6    -24.196  -171.669
14069.3    -25.278   177.851
14273.9    -26.873   166.853
14481.5    -29.132   155.372
14692.2    -32.361   143.407
14905.9    -37.407   123.554
15122.7    -56.199    60.357
15342.7    -37.946   -45.053
15565.8    -32.694   -68.401
15792.2    -29.913   -82.248
16021.9    -28.013   -94.501
16255.0    -26.806  -106.723
16491.4    -26.088  -118.568
16731.3    -25.764  -130.654
16974.7    -25.832  -143.014
17221.6    -26.365  -155.422
17472.1    -27.371  -167.226
17726.2    -28.870  -178.595
17984.0    -31.133   170.377
18245.6    -34.861   161.019
18511.0    -42.869   169.754
18780.2    -50.579  -125.153
19053.4    -37.585   -87.425
19330.5    -33.185   -96.358
19611.7    -30.782  -107.258
19897.0    -29.346  -119.383
20186.4    -28.470  -132.320
20480.0    -28.313  -147.243
20777.9    -28.870  -160.842
21080.1    -29.872  -175.140
21386.7    -31.878   170.595
21697.8    -35.283   159.695
22013.4    -41.380   154.577
22333.6    -55.614  -118.964
22658.4    -39.168   -93.112
22988.0    -34.736  -101.362
23322.4    -32.010  -116.048
23661.6    -30.730  -132.288
24005.8    -30.306  -148.597
24355.0    -30.644  -166.398
24709.2    -32.123   175.339
25068.6    -34.838   157.807
25433.2    -40.169   140.914
25803.2    -59.401  -159.146
26178.5    -42.366   -92.922
26559.3    -36.157  -104.773
26945.6    -33.639  -124.177
27337.5    -32.533  -140.953
27735.2    -32.178  -161.705
28138.6    -33.301   177.062
28547.9    -35.780   154.495
28963.1    -41.270   132.666
29384.4    -64.222  -174.970
29811.8    -42.524   -91.521
30245.4    -36.863  -112.586
30685.3    -34.406  -136.797
31131.7    -33.879  -161.304
31584.5    -34.539   172.426
32043.9    -36.762   143.963
32510.0    -42.083    95.969
32982.8    -73.609   171.530
33462.6    -41.999   -48.070
33949.3    -37.407   -97.085
34443.1    -35.486  -127.331
34944.1    -35.355  -155.436
35452.4    -37.128   177.346
35968.0    -41.403   153.195
36491.2    -60.897  -146.365
37022.0    -44.155  -104.133
37560.5    -38.471  -123.129
38106.8    -36.656  -147.880
38661.1    -36.706  -175.805
39223.4    -39.608   157.662
39793.9    -47.751   159.693
