Freq[Hz]     dBSPL  Phase[Deg]
1784.24      4.315   -61.538
1810.19      4.271   -61.994
1836.52      4.236   -62.471
1863.24      4.212   -62.983
1890.34      4.196   -63.545
1917.83      4.188   -64.170
1945.73      4.185   -64.865
1974.03      4.185   -65.637
2002.74      4.186   -66.489
2031.87      4.187   -67.424
2061.43      4.184   -68.438
2091.41      4.176   -69.524
2121.83      4.161   -70.675
2152.69      4.138   -71.883
2184.01      4.105   -73.136
2215.77      4.063   -74.421
2248.00      4.011   -75.725
2280.70      3.949   -77.037
2313.87      3.877   -78.346
2347.53      3.797   -79.639
2381.68      3.710   -80.909
2416.32      3.619   -82.150
2451.46      3.523   -83.362
2487.12      3.427   -84.541
2523.30      3.330   -85.693
2560.00      3.236   -86.825
2597.24      3.145   -87.950
2635.01      3.057   -89.078
2673.34      2.974   -90.222
2712.23      2.895   -91.397
2751.68      2.818   -92.616
2791.70      2.743   -93.886
2832.31      2.635   -95.269
2873.50      2.520   -96.644
2915.30      2.404   -98.002
2957.70      2.287   -99.348
3000.72      2.172  -100.690
3044.37      2.058  -102.044
3088.65      1.947  -103.425
3133.58      1.836  -104.844
3179.16      1.724  -106.311
3225.40      1.610  -107.834
3272.31      1.490  -109.416
3319.91      1.363  -111.049
3368.20      1.226  -112.721
3417.19      1.078  -114.417
3466.89      0.919  -116.121
3517.32      0.749  -117.811
3568.48      0.573  -119.473
3620.39      0.392  -121.103
3673.05      0.210  -122.703
3726.47      0.033  -124.288
3780.67     -0.139  -125.886
3835.67     -0.304  -127.538
3891.46     -0.464  -129.282
3948.06     -0.623  -131.153
4005.49     -0.789  -133.175
4063.75     -0.968  -135.357
4122.86     -1.169  -137.681
4182.82     -1.399  -140.113
4243.66     -1.663  -142.604
4305.39     -1.963  -145.094
4368.01     -2.295  -147.521
4431.55     -2.654  -149.838
4496.01     -3.032  -152.020
4561.40     -3.417  -154.071
4627.75     -3.802  -156.028
4695.06     -4.182  -157.960
4763.35     -4.559  -159.941
4832.64     -4.939  -162.030
4902.93     -5.336  -164.260
4974.24     -5.759  -166.624
5046.60     -6.221  -169.073
5120.00     -6.724  -171.539
5194.47     -7.237  -174.007
5270.03     -7.786  -176.611
5346.68     -8.386  -179.335
5424.45     -9.053   177.882
5503.35     -9.793   175.136
5583.40    -10.609   172.529
5664.61    -11.492   170.120
5747.01    -12.434   167.891
5830.60    -13.436   165.736
5915.41    -14.518   163.483
6001.45    -15.729   160.967
6088.74    -17.155   158.134
6177.30    -18.918   155.116
6267.15    -21.206   152.324
6358.31    -24.345   150.772
6450.80    -29.090   153.732
6544.62    -37.492  -171.754
6639.82    -38.974   -93.775
6736.40    -29.750   -67.334
6834.38    -25.836   -63.853
6933.79    -23.216   -62.891
7034.64    -21.187   -63.178
7136.96    -19.515   -64.503
7240.77    -18.114   -66.719
7346.09    -16.944   -69.596
7452.94    -15.992   -72.864
7561.35    -15.232   -76.177
7671.33    -14.570   -79.588
7782.91    -13.997   -83.135
7896.12    -13.510   -86.806
8010.97    -13.103   -90.552
8127.49    -12.770   -94.312
8245.71    -12.493   -98.032
8365.65    -12.252  -101.742
8487.33    -12.034  -105.586
8610.78    -11.851  -109.721
8736.03    -11.736  -114.193
8863.09    -11.716  -118.831
8992.01    -11.790  -123.342
9122.80    -11.916  -127.562
9255.50    -12.051  -131.626
9390.12    -12.193  -135.865
9526.70    -12.388  -140.443
9665.27    -12.674  -145.146
9805.86    -13.006  -149.836
9948.49    -13.407  -154.789
10093.2    -13.925  -159.627
10240.0    -14.509  -164.131
10388.9    -15.117  -168.640
10540.1    -15.803  -173.638
10693.4    -16.685  -178.947
10848.9    -17.793   176.284
11006.7    -19.020   172.494
11166.8    -20.286   168.876
11329.2    -21.754   164.338
11494.0    -23.758   159.179
11661.2    -26.630   155.114
11830.8    -30.907   155.052
12002.9    -39.013   177.234
12177.5    -44.651  -118.022
12354.6    -33.095   -74.467
12534.3    -28.653   -73.753
12716.6    -25.931   -75.790
12901.6    -23.815   -78.828
13089.2    -22.064   -83.917
13279.6    -20.799   -90.630
13472.8    -19.974   -97.164
13668.8    -19.323  -102.950
13867.6    -18.738  -109.114
14069.3    -18.344  -115.960
14273.9    -18.154  -122.693
14481.5    -18.052  -129.499
14692.2    -18.075  -136.437
14905.9    -18.248  -143.687
15122.7    -18.642  -150.768
15342.7    -19.139  -157.016
15565.8    -19.626  -163.520
15792.2    -20.308  -171.141
16021.9    -21.335  -178.733
16255.0    -22.624   174.262
16491.4    -24.235   167.331
16731.3    -26.374   160.852
16974.7    -29.356   155.762
17221.6    -33.945   154.906
17472.1    -44.391  -171.141
17726.2    -42.278  -110.391
17984.0    -33.553   -82.321
18245.6    -29.262   -85.265
18511.0    -26.742   -92.819
18780.2    -25.113  -100.522
19053.4    -23.905  -108.605
19330.5    -23.006  -117.251
19611.7    -22.489  -126.796
19897.0    -22.275  -135.693
20186.4    -22.184  -145.322
20480.0    -22.533  -155.331
20777.9    -23.022  -164.070
21080.1    -23.683  -174.351
21386.7    -24.804   175.213
21697.8    -26.372   165.231
22013.4    -28.424   153.955
22333.6    -31.926   142.274
22658.4    -37.327   131.336
22988.0    -65.201   173.633
23322.4    -38.969   -71.463
23661.6    -32.970   -81.204
24005.8    -29.839   -92.389
24355.0    -27.712  -103.370
24709.2    -26.454  -116.130
25068.6    -25.765  -127.193
25433.2    -25.361  -139.315
25803.2    -25.417  -151.428
26178.5    -25.802  -163.301
26559.3    -26.768  -176.856
26945.6    -28.456   172.147
27337.5    -30.567   161.595
27735.2    -34.191   151.349
28138.6    -41.504   157.770
28547.9    -51.506  -135.041
28963.1    -37.514   -97.408
29384.4    -33.077  -102.219
29811.8    -30.140  -115.730
30245.4    -28.793  -129.236
30685.3    -28.015  -143.241
31131.7    -27.968  -157.543
31584.5    -28.162  -171.638
32043.9    -29.327   171.680
32510.0    -31.364   157.315
32982.8    -34.740   143.402
33462.6    -41.221   138.991
33949.3    -58.342  -157.351
34443.1    -38.986  -100.722
34944.1    -34.158  -114.228
35452.4    -31.685  -131.017
35968.0    -30.164  -147.964
36491.2    -29.967  -167.786
37022.0    -30.375   173.862
37560.5    -31.741   154.467
38106.8    -34.271   133.939
38661.1    -39.530   116.062
39223.4    -57.228   158.977
39793.9    -42.219  -156.448
