Freq[Hz]     dBSPL  Phase[Deg]
167.084      1.361    -9.119
169.514      1.371    -9.338
171.980      1.380    -9.563
174.481      1.390    -9.792
177.019      1.399   -10.026
179.594      1.408   -10.265
182.206      1.416   -10.509
184.856      1.425   -10.757
187.545      1.433   -11.011
190.273      1.441   -11.269
193.041      1.448   -11.533
195.849      1.455   -11.801
198.697      1.462   -12.074
201.587      1.469   -12.351
204.520      1.475   -12.634
207.494      1.480   -12.921
210.512      1.486   -13.213
213.574      1.490   -13.509
216.681      1.495   -13.810
219.833      1.499   -14.115
223.030      1.502   -14.424
226.274      1.505   -14.738
229.565      1.507   -15.056
232.905      1.509   -15.378
236.292      1.510   -15.703
239.729      1.511   -16.032
243.216      1.511   -16.364
246.754      1.510   -16.700
250.343      1.509   -17.039
253.984      1.508   -17.381
257.678      1.505   -17.725
261.426      1.502   -18.072
265.229      1.499   -18.421
269.087      1.495   -18.773
273.001      1.491   -19.126
276.972      1.486   -19.481
281.000      1.480   -19.837
285.088      1.474   -20.194
289.234      1.468   -20.552
293.441      1.461   -20.911
297.709      1.454   -21.271
302.040      1.446   -21.631
306.433      1.438   -21.992
310.890      1.430   -22.352
315.412      1.422   -22.712
320.000      1.414   -23.072
324.655      1.405   -23.433
329.377      1.397   -23.793
334.168      1.389   -24.153
339.028      1.381   -24.512
343.959      1.374   -24.872
348.962      1.366   -25.232
354.038      1.359   -25.593
359.188      1.353   -25.955
364.412      1.348   -26.318
369.713      1.343   -26.683
375.090      1.339   -27.050
380.546      1.336   -27.421
386.081      1.334   -27.796
391.697      1.333   -28.175
397.394      1.333   -28.559
403.175      1.334   -28.950
409.039      1.337   -29.349
414.989      1.340   -29.756
421.025      1.345   -30.174
427.149      1.351   -30.602
433.362      1.358   -31.043
439.665      1.366   -31.497
446.060      1.376   -31.965
452.548      1.386   -32.451
459.131      1.397   -32.953
465.809      1.409   -33.473
472.584      1.421   -34.013
479.458      1.433   -34.573
486.432      1.446   -35.154
493.507      1.458   -35.757
500.686      1.470   -36.383
507.968      1.481   -37.031
515.357      1.491   -37.701
522.853      1.501   -38.395
530.458      1.508   -39.111
538.174      1.514   -39.850
546.002      1.518   -40.610
553.943      1.519   -41.389
562.001      1.518   -42.188
570.175      1.514   -43.005
578.469      1.507   -43.838
586.883      1.497   -44.685
595.419      1.483   -45.543
604.080      1.466   -46.411
612.866      1.445   -47.285
621.780      1.421   -48.164
630.824      1.393   -49.045
640.000      1.362   -49.924
649.309      1.328   -50.799
658.753      1.291   -51.668
668.335      1.252   -52.528
678.056      1.210   -53.378
687.919      1.167   -54.214
697.925      1.123   -55.037
708.077      1.078   -55.845
718.376      1.034   -56.640
728.825      0.990   -57.423
739.426      0.948   -58.194
750.181      0.909   -58.957
761.093      0.872   -59.715
772.163      0.838   -60.474
783.394      0.809   -61.240
794.789      0.783   -62.018
806.349      0.760   -62.815
818.078      0.742   -63.637
829.977      0.727   -64.490
842.050      0.714   -65.384
854.298      0.704   -66.320
866.724      0.694   -67.305
879.330      0.684   -68.341
892.120      0.673   -69.430
905.097      0.659   -70.574
918.262      0.641   -71.769
931.618      0.618   -73.012
945.169      0.588   -74.298
958.917      0.551   -75.621
972.864      0.506   -76.973
987.015      0.452   -78.345
1001.37      0.389   -79.725
1015.94      0.318   -81.105
1030.71      0.238   -82.473
1045.71      0.152   -83.822
1060.92      0.059   -85.141
1076.35     -0.038   -86.426
1092.00     -0.137   -87.673
1107.89     -0.237   -88.882
1124.00     -0.335   -90.059
1140.35     -0.429   -91.210
1156.94     -0.518   -92.349
1173.77     -0.600   -93.490
1190.84     -0.675   -94.653
1208.16     -0.744   -95.857
1225.73     -0.808   -97.118
1243.56     -0.868   -98.451
1261.65     -0.929   -99.869
1280.00     -0.992  -101.377
1298.62     -1.061  -102.974
1317.51     -1.140  -104.654
1336.67     -1.231  -106.403
1356.11     -1.337  -108.203
1375.84     -1.458  -110.034
1395.85     -1.596  -111.871
1416.15     -1.749  -113.688
1436.75     -1.915  -115.466
1457.65     -2.091  -117.186
1478.85     -2.274  -118.842
1500.36     -2.458  -120.434
1522.19     -2.639  -121.974
1544.33     -2.814  -123.486
1566.79     -2.981  -125.006
1589.58     -3.140  -126.569
1612.70     -3.294  -128.213
1636.16     -3.445  -129.966
1659.95     -3.602  -131.848
1684.10     -3.770  -133.862
1708.60     -3.956  -135.993
1733.45     -4.165  -138.211
1758.66     -4.401  -140.478
1784.24     -4.665  -142.746
1810.19     -4.956  -144.971
1836.52     -5.269  -147.113
1863.24     -5.596  -149.149
1890.34     -5.930  -151.080
1917.83     -6.264  -152.937
1945.73     -6.592  -154.768
1974.03     -6.913  -156.641
2002.74     -7.232  -158.626
2031.87     -7.558  -160.776
2061.43     -7.903  -163.116
2091.41     -8.280  -165.635
2121.83     -8.702  -168.289
2152.69     -9.176  -171.008
2184.01     -9.706  -173.710
2215.77    -10.289  -176.315
2248.00    -10.919  -178.766
2280.70    -11.585   178.953
2313.87    -12.280   176.805
2347.53    -12.999   174.715
2381.68    -13.749   172.575
2416.32    -14.549   170.294
2451.46    -15.427   167.818
2487.12    -16.418   165.167
2523.30    -17.562   162.425
2560.00    -18.904   159.733
2597.24    -20.494   157.268
2635.01    -22.411   155.246
2673.34    -24.793   153.961
2712.23    -27.950   154.071
2751.68    -32.751   158.170
2791.70    -43.843  -158.344
2832.31    -40.564   -94.101
2873.50    -32.309   -64.586
2915.30    -28.251   -61.139
2957.70    -25.545   -61.396
3000.72    -23.512   -63.123
3044.37    -21.901   -65.767
3088.65    -20.605   -69.047
3133.58    -19.570   -72.690
3179.16    -18.750   -76.405
3225.40    -18.094   -79.946
3272.31    -17.543   -83.196
3319.91    -17.041   -86.226
3368.20    -16.552   -89.284
3417.19    -16.079   -92.663
3466.89    -15.653   -96.527
3517.32    -15.313  -100.823
3568.48    -15.082  -105.328
3620.39    -14.955  -109.766
3673.05    -14.899  -113.955
3726.47    -14.872  -117.914
3780.67    -14.852  -121.852
3835.67    -14.849  -126.014
3891.46    -14.899  -130.476
3948.06    -15.035  -135.088
4005.49    -15.256  -139.581
4063.75    -15.527  -143.796
4122.86    -15.802  -147.859
4182.82    -16.075  -152.145
4243.66    -16.393  -156.972
4305.39    -16.833  -162.290
4368.01    -17.442  -167.677
4431.55    -18.204  -172.622
4496.01    -19.048  -176.948
4561.40    -19.916   178.952
4627.75    -20.847   174.409
4695.06    -21.977   169.159
4763.35    -23.455   163.645
4832.64    -25.373   158.693
4902.93    -27.808   154.918
4974.24    -31.020   152.553
5046.60    -36.035   153.275
5120.00    -49.435  -156.157
5194.47    -41.669   -91.648
5270.03    -34.225   -73.471
5346.68    -30.417   -74.938
5424.45    -28.001   -79.142
5503.35    -26.263   -83.657
5583.40    -24.836   -88.460
5664.61    -23.630   -94.262
5747.01    -22.708  -101.047
5830.60    -22.078  -108.045
5915.41    -21.638  -114.801
6001.45    -21.317  -121.631
6088.74    -21.156  -128.756
6177.30    -21.182  -135.668
6267.15    -21.286  -142.038
6358.31    -21.386  -148.678
6450.80    -21.607  -156.403
6544.62    -22.112  -164.552
6639.82    -22.836  -172.039
6736.40    -23.623  -179.354
6834.38    -24.575   172.141
6933.79    -25.962   162.663
7034.64    -27.871   153.371
7136.96    -30.312   143.761
7240.77    -33.744   131.242
7346.09    -39.747   107.243
7452.94    -74.376  -147.787
7561.35    -40.645   -31.245
7671.33    -34.766   -54.242
7782.91    -31.363   -67.488
7896.12    -29.161   -79.532
8010.97    -27.758   -90.176
8127.49    -26.707   -99.515
8245.71    -25.874  -109.294
8365.65    -25.420  -119.610
8487.33    -25.287  -129.276
8610.78    -25.312  -138.649
8736.03    -25.568  -148.437
8863.09    -26.108  -158.137
8992.01    -26.904  -168.110
9122.80    -28.197  -178.673
9255.50    -30.166   172.167
9390.12    -32.736   165.118
9526.70    -36.560   160.105
9665.27    -44.206   173.929
9805.86    -51.609  -129.421
9948.49    -39.522   -82.455
10093.2    -34.695   -87.273
10240.0    -32.104   -96.596
10388.9    -30.348  -105.542
10540.1    -29.053  -116.679
10693.4    -28.415  -128.739
10848.9    -28.267  -140.846
11006.7    -28.594  -152.190
11166.8    -29.155  -163.421
11329.2    -30.348  -175.249
11494.0    -32.072   174.776
11661.2    -34.676   164.131
11830.8    -39.314   158.378
12002.9    -50.419  -167.472
12177.5    -46.467  -113.263
12354.6    -38.626   -96.053
12534.3    -34.789  -102.260
12716.6    -32.487  -115.209
12901.6    -31.442  -128.514
13089.2    -30.977  -141.257
13279.6    -30.986  -154.045
13472.8    -31.499  -167.989
13668.8    -32.953   178.056
13867.6    -35.291   166.111
14069.3    -39.515   156.875
14273.9    -49.242  -177.587
14481.5    -48.920  -124.367
14692.2    -39.780  -102.929
14905.9    -35.873  -114.420
15122.7    -34.286  -127.883
15342.7    -33.223  -142.059
15565.8    -33.070  -157.057
15792.2    -33.793  -173.673
16021.9    -35.423   171.056
16255.0    -38.756   157.568
16491.4    -45.603   156.703
16731.3    -56.780  -149.731
16974.7    -42.162   -99.353
17221.6    -37.659  -114.545
17472.1    -35.260  -133.130
17726.2    -34.647  -150.854
17984.0    -35.039  -168.560
18245.6    -36.362   172.676
18511.0    -39.746   158.793
18780.2    -46.605   160.364
19053.4    -55.747  -151.567
19330.5    -42.973  -111.949
19611.7    -38.549  -127.155
19897.0    -36.732  -146.157
20186.4    -36.622  -165.502
20480.0    -37.646   174.933
20777.9    -40.593   158.004
21080.1    -48.084   161.263
21386.7    -54.454  -150.987
21697.8    -42.668  -122.175
22013.4    -39.289  -141.006
22333.6    -37.915  -160.697
22658.4    -38.413   175.928
22988.0    -40.965   155.984
23322.4    -47.373   148.957
23661.6    -58.645  -162.835
24005.8    -44.129  -122.365
24355.0    -40.089  -144.114
24709.2    -38.904  -169.145
25068.6    -40.065   166.569
25433.2    -44.051   144.401
25803.2    -58.027   176.394
26178.5    -48.261  -137.254
26559.3    -41.848  -146.838
26945.6    -39.973  -171.873
27337.5    -40.749   159.475
27735.2    -44.956   132.945
28138.6    -63.267   175.178
28547.9    -47.713  -131.604
28963.1    -42.226  -152.376
29384.4    -41.143  -179.357
29811.8    -43.058   154.295
30245.4    -51.037   154.292
30685.3    -53.838  -172.213
31131.7    -44.485  -160.774
31584.5    -42.082   173.533
32043.9    -43.644   146.712
32510.0    -50.733   141.928
32982.8    -55.483   171.986
33462.6    -45.471  -172.502
33949.3    -43.151   157.744
34443.1    -45.476   127.313
34944.1    -56.961   142.658
35452.4    -50.322   171.687
35968.0    -44.985   157.848
36491.2    -44.640   127.111
37022.0    -50.439   108.610
37560.5    -57.404   135.956
38106.8    -46.309   144.048
38661.1    -44.777   101.388
39223.4    -49.370    59.224
39793.9    -63.608    62.648
