Freq[Hz]     dBSPL  Phase[Deg]
12.9684     -1.907    -3.685
13.1570     -1.907    -3.738
13.3484     -1.907    -3.793
13.5426     -1.907    -3.848
13.7395     -1.908    -3.904
13.9394     -1.908    -3.961
14.1421     -1.908    -4.018
14.3478     -1.908    -4.077
14.5565     -1.908    -4.136
14.7683     -1.908    -4.196
14.9831     -1.909    -4.257
15.2010     -1.909    -4.319
15.4221     -1.909    -4.382
15.6464     -1.909    -4.446
15.8740     -1.909    -4.510
16.1049     -1.910    -4.576
16.3392     -1.910    -4.643
16.5768     -1.910    -4.710
16.8179     -1.910    -4.779
17.0626     -1.910    -4.848
17.3107     -1.911    -4.919
17.5625     -1.911    -4.990
17.8180     -1.911    -5.063
18.0771     -1.911    -5.137
18.3401     -1.912    -5.211
18.6068     -1.912    -5.287
18.8775     -1.912    -5.364
19.1521     -1.913    -5.442
19.4306     -1.913    -5.521
19.7133     -1.913    -5.602
20.0000     -1.914    -5.683
20.2909     -1.914    -5.766
20.5860     -1.914    -5.850
20.8855     -1.915    -5.935
21.1893     -1.915    -6.021
21.4975     -1.915    -6.109
21.8102     -1.916    -6.198
22.1274     -1.916    -6.288
22.4492     -1.916    -6.379
22.7758     -1.917    -6.472
23.1071     -1.917    -6.566
23.4432     -1.918    -6.662
23.7841     -1.918    -6.759
24.1301     -1.919    -6.857
24.4811     -1.919    -6.957
24.8372     -1.920    -7.058
25.1984     -1.920    -7.160
25.5649     -1.921    -7.264
25.9368     -1.921    -7.370
26.3141     -1.922    -7.477
26.6968     -1.922    -7.586
27.0851     -1.923    -7.696
27.4791     -1.923    -7.808
27.8788     -1.924    -7.921
28.2843     -1.925    -8.036
28.6957     -1.925    -8.153
29.1131     -1.926    -8.272
29.5365     -1.927    -8.392
29.9661     -1.927    -8.514
30.4020     -1.928    -8.637
30.8442     -1.929    -8.763
31.2929     -1.930    -8.890
31.7480     -1.931    -9.019
32.2098     -1.931    -9.150
32.6783     -1.932    -9.283
33.1536     -1.933    -9.418
33.6359     -1.934    -9.555
34.1251     -1.935    -9.693
34.6215     -1.936    -9.834
35.1250     -1.937    -9.977
35.6359     -1.938   -10.122
36.1543     -1.939   -10.268
36.6802     -1.940   -10.417
37.2137     -1.941   -10.569
37.7550     -1.942   -10.722
38.3041     -1.943   -10.877
38.8613     -1.945   -11.035
39.4265     -1.946   -11.195
40.0000     -1.947   -11.358
40.5818     -1.948   -11.522
41.1721     -1.950   -11.689
41.7710     -1.951   -11.859
42.3785     -1.953   -12.031
42.9949     -1.954   -12.205
43.6203     -1.956   -12.382
44.2548     -1.957   -12.561
44.8985     -1.959   -12.743
45.5515     -1.960   -12.928
46.2141     -1.962   -13.115
46.8863     -1.964   -13.305
47.5683     -1.966   -13.498
48.2602     -1.967   -13.693
48.9621     -1.969   -13.891
49.6743     -1.971   -14.092
50.3968     -1.973   -14.296
51.1299     -1.975   -14.503
51.8736     -1.977   -14.713
52.6281     -1.980   -14.925
53.3936     -1.982   -15.141
54.1702     -1.984   -15.360
54.9581     -1.987   -15.582
55.7575     -1.989   -15.807
56.5685     -1.992   -16.035
57.3914     -1.994   -16.267
58.2261     -1.997   -16.502
59.0730     -2.000   -16.740
59.9323     -2.002   -16.982
60.8040     -2.005   -17.227
61.6884     -2.008   -17.475
62.5857     -2.011   -17.727
63.4960     -2.015   -17.983
64.4196     -2.018   -18.242
65.3566     -2.021   -18.505
66.3073     -2.025   -18.771
67.2717     -2.028   -19.042
68.2502     -2.032   -19.316
69.2429     -2.036   -19.594
70.2501     -2.039   -19.876
71.2719     -2.043   -20.162
72.3086     -2.047   -20.452
73.3603     -2.052   -20.745
74.4274     -2.056   -21.043
75.5099     -2.060   -21.346
76.6083     -2.065   -21.652
77.7226     -2.070   -21.963
78.8531     -2.075   -22.278
80.0000     -2.080   -22.597
81.1636     -2.085   -22.921
82.3442     -2.090   -23.249
83.5419     -2.095   -23.582
84.7570     -2.101   -23.920
85.9899     -2.107   -24.262
87.2406     -2.112   -24.609
88.5096     -2.119   -24.960
89.7970     -2.125   -25.317
91.1031     -2.131   -25.678
92.4282     -2.138   -26.045
93.7726     -2.144   -26.416
95.1366     -2.151   -26.792
96.5204     -2.159   -27.174
97.9243     -2.166   -27.561
99.3486     -2.173   -27.953
100.794     -2.181   -28.350
102.260     -2.189   -28.752
103.747     -2.197   -29.160
105.256     -2.206   -29.574
106.787     -2.215   -29.993
108.340     -2.223   -30.418
109.916     -2.233   -30.848
111.515     -2.242   -31.284
113.137     -2.252   -31.726
114.783     -2.262   -32.173
116.452     -2.272   -32.627
118.146     -2.282   -33.087
119.865     -2.293   -33.552
121.608     -2.304   -34.024
123.377     -2.315   -34.501
125.171     -2.327   -34.985
126.992     -2.339   -35.476
128.839     -2.351   -35.972
130.713     -2.364   -36.475
132.615     -2.377   -36.984
134.543     -2.390   -37.500
136.500     -2.404   -38.022
138.486     -2.418   -38.551
140.500     -2.432   -39.087
142.544     -2.447   -39.629
144.617     -2.462   -40.178
146.721     -2.478   -40.733
148.855     -2.493   -41.296
151.020     -2.510   -41.865
153.217     -2.527   -42.441
155.445     -2.544   -43.025
157.706     -2.561   -43.615
160.000     -2.579   -44.212
162.327     -2.598   -44.817
164.688     -2.617   -45.428
167.084     -2.636   -46.047
169.514     -2.656   -46.673
171.980     -2.677   -47.306
174.481     -2.698   -47.946
177.019     -2.719   -48.593
179.594     -2.741   -49.248
182.206     -2.763   -49.910
184.856     -2.786   -50.580
187.545     -2.810   -51.256
190.273     -2.834   -51.941
193.041     -2.858   -52.632
195.849     -2.883   -53.331
198.697     -2.909   -54.037
201.587     -2.935   -54.751
204.520     -2.962   -55.471
207.494     -2.989   -56.200
210.512     -3.017   -56.935
213.574     -3.045   -57.678
216.681     -3.074   -58.428
219.833     -3.104   -59.186
223.030     -3.134   -59.950
226.274     -3.164   -60.722
229.565     -3.195   -61.501
232.905     -3.227   -62.288
236.292     -3.259   -63.081
239.729     -3.292   -63.881
243.216     -3.326   -64.689
246.754     -3.359   -65.504
250.343     -3.394   -66.325
253.984     -3.429   -67.154
257.678     -3.464   -67.989
261.426     -3.500   -68.832
265.229     -3.536   -69.681
269.087     -3.572   -70.537
273.001     -3.609   -71.400
276.972     -3.646   -72.270
281.000     -3.684   -73.146
285.088     -3.722   -74.029
289.234     -3.760   -74.919
293.441     -3.798   -75.816
297.709     -3.836   -76.720
302.040     -3.875   -77.631
306.433     -3.913   -78.548
310.890     -3.951   -79.473
315.412     -3.990   -80.405
320.000     -4.028   -81.344
324.655     -4.066   -82.290
329.377     -4.103   -83.245
334.168     -4.141   -84.207
339.028     -4.178   -85.178
343.959     -4.214   -86.157
348.962     -4.250   -87.145
354.038     -4.285   -88.142
359.188     -4.319   -89.149
364.412     -4.353   -90.167
369.713     -4.385   -91.195
375.090     -4.417   -92.235
380.546     -4.447   -93.287
386.081     -4.477   -94.352
391.697     -4.505   -95.431
397.394     -4.531   -96.525
403.175     -4.557   -97.634
409.039     -4.580   -98.761
414.989     -4.603   -99.905
421.025     -4.623  -101.068
427.149     -4.642  -102.252
433.362     -4.660  -103.457
439.665     -4.676  -104.685
446.060     -4.690  -105.937
452.548     -4.702  -107.215
459.131     -4.713  -108.521
465.809     -4.722  -109.856
472.584     -4.730  -111.221
479.458     -4.736  -112.618
486.432     -4.741  -114.049
493.507     -4.744  -115.515
500.686     -4.746  -117.018
507.968     -4.748  -118.559
515.357     -4.748  -120.141
522.853     -4.747  -121.764
530.458     -4.746  -123.430
538.174     -4.745  -125.140
546.002     -4.744  -126.896
553.943     -4.742  -128.698
562.001     -4.741  -130.549
570.175     -4.741  -132.449
578.469     -4.742  -134.400
586.883     -4.744  -136.401
595.419     -4.747  -138.454
604.080     -4.753  -140.559
612.866     -4.760  -142.717
621.780     -4.770  -144.929
630.824     -4.783  -147.194
640.000     -4.799  -149.512
649.309     -4.819  -151.884
658.753     -4.843  -154.309
668.335     -4.871  -156.787
678.056     -4.903  -159.317
687.919     -4.941  -161.899
697.925     -4.984  -164.531
708.077     -5.032  -167.212
718.376     -5.087  -169.941
728.825     -5.148  -172.717
739.426     -5.216  -175.538
750.181     -5.291  -178.401
761.093     -5.374   178.696
772.163     -5.464   175.755
783.394     -5.562   172.778
794.789     -5.668   169.770
806.349     -5.782   166.733
818.078     -5.905   163.671
829.977     -6.036   160.589
842.050     -6.176   157.490
854.298     -6.324   154.378
866.724     -6.481   151.260
879.330     -6.646   148.140
892.120     -6.819   145.022
905.097     -6.999   141.913
918.262     -7.185   138.817
931.618     -7.378   135.740
945.169     -7.575   132.686
958.917     -7.776   129.659
972.864     -7.979   126.661
987.015     -8.183   123.696
1001.37     -8.385   120.763
1015.94     -8.585   117.860
1030.71     -8.780   114.984
1045.71     -8.968   112.126
1060.92     -9.147   109.277
1076.35     -9.315   106.426
1092.00     -9.471   103.555
1107.89     -9.614   100.648
1124.00     -9.743    97.683
1140.35     -9.859    94.639
1156.94     -9.961    91.495
1173.77    -10.051    88.230
1190.84    -10.131    84.823
1208.16    -10.203    81.256
1225.73    -10.269    77.516
1243.56    -10.334    73.592
1261.65    -10.400    69.475
1280.00    -10.471    65.161
1298.62    -10.549    60.648
1317.51    -10.639    55.940
1336.67    -10.743    51.041
1356.11    -10.865    45.959
1375.84    -11.007    40.704
1395.85    -11.172    35.288
1416.15    -11.362    29.727
1436.75    -11.580    24.036
1457.65    -11.827    18.235
1478.85    -12.105    12.342
1500.36    -12.415     6.383
1522.19    -12.757     0.382
1544.33    -13.133    -5.634
1566.79    -13.541   -11.634
1589.58    -13.980   -17.587
1612.70    -14.448   -23.459
1636.16    -14.940   -29.218
1659.95    -15.451   -34.832
1684.10    -15.974   -40.279
1708.60    -16.501   -45.543
1733.45    -17.020   -50.626
1758.66    -17.520   -55.552
1784.24    -17.990   -60.371
1810.19    -18.421   -65.159
1836.52    -18.808   -70.013
1863.24    -19.151   -75.042
1890.34    -19.455   -80.354
1917.83    -19.729   -86.044
1945.73    -19.987   -92.177
1974.03    -20.244   -98.794
2002.74    -20.516  -105.905
2031.87    -20.817  -113.500
2061.43    -21.162  -121.547
2091.41    -21.561  -130.002
2121.83    -22.025  -138.808
2152.69    -22.564  -147.904
2184.01    -23.184  -157.219
2215.77    -23.891  -166.675
2248.00    -24.691  -176.184
2280.70    -25.588   174.348
2313.87    -26.582   165.025
2347.53    -27.672   155.962
2381.68    -28.853   147.274
2416.32    -30.113   139.060
2451.46    -31.437   131.381
2487.12    -32.810   124.230
2523.30    -34.220   117.491
2560.00    -35.680   110.937
2597.24    -37.240   104.269
2635.01    -39.018    97.215
2673.34    -41.237    89.630
2712.23    -44.356    81.647
2751.68    -49.669    74.009
2791.70    -69.131   158.062
2832.31    -50.367  -120.251
2873.50    -43.540  -118.202
2915.30    -39.810  -123.463
2957.70    -37.158  -130.283
3000.72    -35.063  -138.159
3044.37    -33.329  -147.003
3088.65    -31.875  -156.743
3133.58    -30.661  -167.263
3179.16    -29.667  -178.416
3225.40    -28.878   169.964
3272.31    -28.281   158.053
3319.91    -27.862   146.034
3368.20    -27.601   134.084
3417.19    -27.473   122.363
3466.89    -27.445   110.996
3517.32    -27.476   100.035
3568.48    -27.523    89.419
3620.39    -27.548    78.948
3673.05    -27.533    68.318
3726.47    -27.486    57.200
3780.67    -27.439    45.343
3835.67    -27.439    32.635
3891.46    -27.533    19.123
3948.06    -27.757     4.980
4005.49    -28.137    -9.536
4063.75    -28.680   -24.107
4122.86    -29.367   -38.389
4182.82    -30.155   -52.087
4243.66    -30.970   -65.087
4305.39    -31.723   -77.609
4368.01    -32.357   -90.285
4431.55    -32.888  -103.943
4496.01    -33.408  -119.227
4561.40    -34.047  -136.354
4627.75    -34.928  -155.182
4695.06    -36.160  -175.366
4763.35    -37.843   163.498
4832.64    -40.086   141.755
4902.93    -43.063   119.416
4974.24    -47.158    95.093
5046.60    -53.702    57.592
5120.00    -85.964   168.229
5194.47    -51.598  -108.363
5270.03    -45.705  -138.672
5346.68    -42.719  -158.332
5424.45    -40.728  -174.395
5503.35    -39.040   170.834
5583.40    -37.439   155.118
5664.61    -36.020   137.112
5747.01    -34.965   116.862
5830.60    -34.390    95.320
5915.41    -34.320    73.832
6001.45    -34.655    53.878
6088.74    -35.121    36.536
6177.30    -35.319    21.096
6267.15    -35.077     4.536
6358.31    -34.685   -15.725
6450.80    -34.560   -39.784
6544.62    -34.963   -66.268
6639.82    -35.995   -93.450
6736.40    -37.642  -119.511
6834.38    -39.731  -142.744
6933.79    -41.908  -162.642
7034.64    -43.918   178.557
7136.96    -46.143   157.837
7240.77    -49.640   136.125
7346.09    -56.886   130.193
7452.94    -65.970  -175.697
7561.35    -50.536  -142.567
7671.33    -45.277  -164.085
7782.91    -42.365   169.725
7896.12    -40.765   142.425
8010.97    -40.009   115.852
8127.49    -39.703    90.834
8245.71    -39.508    66.717
8365.65    -39.321    41.663
8487.33    -39.326    14.499
8610.78    -39.745   -14.116
8736.03    -40.586   -42.493
8863.09    -41.581   -69.838
8992.01    -42.499   -98.097
9122.80    -43.653  -130.035
9255.50    -45.748  -165.232
9390.12    -49.507   160.710
9526.70    -55.650   138.459
9665.27    -64.161   177.485
9805.86    -57.973  -154.775
9948.49    -49.002  -160.573
10093.2    -44.859   174.750
10240.0    -41.837   143.317
10388.9    -39.986   106.079
10540.1    -39.380    67.190
10693.4    -39.614    30.139
10848.9    -40.104    -5.367
11006.7    -40.812   -42.268
11166.8    -42.130   -80.248
11329.2    -43.969  -116.692
11494.0    -45.995  -153.271
11661.2    -48.944   166.297
11830.8    -54.717   124.537
12002.9    -75.671   174.668
12177.5    -56.795  -137.247
12354.6    -51.075  -168.862
12534.3    -48.217   155.365
12716.6    -46.502   116.396
12901.6    -45.871    75.848
13089.2    -46.010    35.950
13279.6    -46.591    -2.599
13472.8    -47.076   -41.113
13668.8    -47.740   -86.436
13867.6    -50.250  -137.486
14069.3    -55.672   177.946
14273.9    -68.088  -171.075
14481.5    -57.725  -157.113
14692.2    -50.659   178.309
14905.9    -46.806   127.713
15122.7    -46.493    74.652
15342.7    -46.608    34.508
15565.8    -45.848   -17.252
15792.2    -48.009   -74.879
16021.9    -50.929  -116.379
16255.0    -53.756  -167.879
16491.4    -65.790   177.787
16731.3    -62.707  -154.020
16974.7    -54.281  -178.197
17221.6    -50.138   143.118
17472.1    -47.617    82.782
17726.2    -47.903    24.030
17984.0    -48.316   -34.610
18245.6    -50.798   -99.982
18511.0    -55.892  -155.123
18780.2    -66.514  -166.663
19053.4    -62.460  -148.652
19330.5    -53.266   171.766
19611.7    -50.718   120.473
19897.0    -48.292    56.761
20186.4    -49.064   -15.921
20480.0    -51.427   -83.040
20777.9    -56.735  -150.535
21080.1    -67.651  -155.696
21386.7    -63.382  -150.586
21697.8    -53.425   169.233
22013.4    -51.077   102.786
22333.6    -49.412    31.188
22658.4    -51.422   -48.073
22988.0    -55.501  -117.149
23322.4    -64.478  -150.221
23661.6    -64.346  -169.292
24005.8    -55.093   147.915
24355.0    -53.819    70.811
24709.2    -52.649    -7.954
25068.6    -56.340   -91.545
25433.2    -59.147  -178.396
25803.2    -90.529  -153.780
26178.5    -59.811  -122.031
26559.3    -55.714   138.441
26945.6    -55.740    52.451
27337.5    -57.021   -44.095
27735.2    -63.380  -124.306
28138.6    -78.165  -132.434
28547.9    -56.598  -153.277
28963.1    -53.486   115.928
29384.4    -53.886    18.331
29811.8    -56.339   -77.743
30245.4    -69.155  -122.925
30685.3    -65.960  -152.595
31131.7    -57.844   128.388
31584.5    -56.009    39.903
32043.9    -61.280   -51.588
32510.0    -69.668  -114.613
32982.8    -62.456  -161.249
33462.6    -55.081   118.221
33949.3    -55.848     0.026
34443.1    -59.624  -127.251
34944.1    -88.371  -132.680
35452.4    -60.595  -135.829
35968.0    -57.109   100.346
36491.2    -59.379    -7.604
37022.0    -69.589   -90.771
37560.5    -66.493  -147.706
38106.8    -59.513   117.952
38661.1    -59.454     6.506
39223.4    -64.964  -103.421
39793.9    -69.672  -178.729
