Freq[Hz]     dBSPL  Phase[Deg]
306.433      5.069     3.834
310.890      5.089     3.611
315.412      5.109     3.388
320.000      5.129     3.166
324.655      5.148     2.945
329.377      5.167     2.724
334.168      5.185     2.506
339.028      5.203     2.289
343.959      5.221     2.074
348.962      5.238     1.861
354.038      5.256     1.650
359.188      5.273     1.442
364.412      5.291     1.237
369.713      5.309     1.035
375.090      5.327     0.835
380.546      5.345     0.638
386.081      5.364     0.443
391.697      5.384     0.251
397.394      5.404     0.062
403.175      5.425    -0.126
409.039      5.447    -0.312
414.989      5.470    -0.498
421.025      5.495    -0.684
427.149      5.520    -0.870
433.362      5.547    -1.057
439.665      5.576    -1.246
446.060      5.606    -1.439
452.548      5.638    -1.636
459.131      5.672    -1.839
465.809      5.707    -2.049
472.584      5.745    -2.267
479.458      5.784    -2.495
486.432      5.825    -2.735
493.507      5.868    -2.988
500.686      5.912    -3.255
507.968      5.958    -3.538
515.357      6.006    -3.839
522.853      6.055    -4.159
530.458      6.105    -4.500
538.174      6.156    -4.864
546.002      6.208    -5.250
553.943      6.261    -5.661
562.001      6.313    -6.098
570.175      6.366    -6.561
578.469      6.418    -7.052
586.883      6.470    -7.570
595.419      6.520    -8.116
604.080      6.570    -8.690
612.866      6.617    -9.291
621.780      6.662    -9.920
630.824      6.705   -10.575
640.000      6.745   -11.256
649.309      6.782   -11.960
658.753      6.815   -12.688
668.335      6.845   -13.436
678.056      6.870   -14.203
687.919      6.891   -14.986
697.925      6.908   -15.783
708.077      6.919   -16.590
718.376      6.926   -17.405
728.825      6.927   -18.226
739.426      6.924   -19.047
750.181      6.916   -19.866
761.093      6.902   -20.679
772.163      6.885   -21.482
783.394      6.862   -22.274
794.789      6.836   -23.048
806.349      6.806   -23.803
818.078      6.773   -24.536
829.977      6.738   -25.245
842.050      6.701   -25.929
854.298      6.663   -26.586
866.724      6.625   -27.216
879.330      6.588   -27.821
892.120      6.553   -28.402
905.097      6.519   -28.965
918.262      6.489   -29.511
931.618      6.462   -30.047
945.169      6.439   -30.579
958.917      6.421   -31.114
972.864      6.407   -31.660
987.015      6.397   -32.224
1001.37      6.391   -32.814
1015.94      6.388   -33.436
1030.71      6.386   -34.096
1045.71      6.386   -34.801
1060.92      6.385   -35.551
1076.35      6.382   -36.349
1092.00      6.376   -37.194
1107.89      6.365   -38.083
1124.00      6.348   -39.012
1140.35      6.323   -39.974
1156.94      6.290   -40.960
1173.77      6.248   -41.960
1190.84      6.195   -42.963
1208.16      6.133   -43.956
1225.73      6.060   -44.925
1243.56      5.979   -45.857
1261.65      5.890   -46.740
1280.00      5.794   -47.564
1298.62      5.695   -48.319
1317.51      5.594   -49.000
1336.67      5.494   -49.606
1356.11      5.399   -50.141
1375.84      5.310   -50.614
1395.85      5.230   -51.039
1416.15      5.161   -51.433
1436.75      5.104   -51.819
1457.65      5.059   -52.219
1478.85      5.025   -52.656
1500.36      4.999   -53.148
1522.19      4.978   -53.708
1544.33      4.961   -54.343
1566.79      4.942   -55.055
1589.58      4.918   -55.836
1612.70      4.888   -56.673
1636.16      4.848   -57.546
1659.95      4.799   -58.434
1684.10      4.739   -59.316
1708.60      4.670   -60.166
1733.45      4.596   -60.968
1758.66      4.518   -61.708
1784.24      4.442   -62.383
1810.19      4.371   -63.000
1836.52      4.308   -63.574
1863.24      4.258   -64.129
1890.34      4.220   -64.696
1917.83      4.194   -65.307
1945.73      4.177   -65.989
1974.03      4.167   -66.761
2002.74      4.157   -67.632
2031.87      4.143   -68.601
2061.43      4.122   -69.651
2091.41      4.090   -70.760
2121.83      4.045   -71.898
2152.69      3.989   -73.039
2184.01      3.924   -74.157
2215.77      3.852   -75.236
2248.00      3.778   -76.271
2280.70      3.706   -77.268
2313.87      3.639   -78.249
2347.53      3.579   -79.235
2381.68      3.524   -80.252
2416.32      3.472   -81.321
2451.46      3.421   -82.455
2487.12      3.366   -83.649
2523.30      3.306   -84.893
2560.00      3.237   -86.168
2597.24      3.161   -87.456
2635.01      3.080   -88.741
2673.34      2.995   -90.015
2712.23      2.910   -91.286
2751.68      2.826   -92.570
2791.70      2.743   -93.882
2832.31      2.641   -95.246
2873.50      2.533   -96.601
2915.30      2.424   -97.953
2957.70      2.316   -99.312
3000.72      2.209  -100.697
3044.37      2.100  -102.122
3088.65      1.987  -103.593
3133.58      1.867  -105.095
3179.16      1.739  -106.607
3225.40      1.604  -108.107
3272.31      1.467  -109.588
3319.91      1.331  -111.055
3368.20      1.201  -112.539
3417.19      1.074  -114.080
3466.89      0.948  -115.712
3517.32      0.814  -117.440
3568.48      0.667  -119.242
3620.39      0.504  -121.076
3673.05      0.328  -122.893
3726.47      0.145  -124.673
3780.67     -0.035  -126.437
3835.67     -0.210  -128.251
3891.46     -0.383  -130.188
3948.06     -0.567  -132.287
4005.49     -0.776  -134.527
4063.75     -1.022  -136.822
4122.86     -1.303  -139.050
4182.82     -1.607  -141.119
4243.66     -1.913  -143.023
4305.39     -2.206  -144.848
4368.01     -2.484  -146.735
4431.55     -2.762  -148.787
4496.01     -3.060  -151.010
4561.40     -3.392  -153.305
4627.75     -3.756  -155.555
4695.06     -4.136  -157.713
4763.35     -4.520  -159.832
4832.64     -4.908  -162.017
4902.93     -5.313  -164.329
4974.24     -5.751  -166.733
5046.60     -6.224  -169.145
5120.00     -6.724  -171.540
5194.47     -7.256  -173.986
5270.03     -7.818  -176.389
5346.68     -8.398  -178.821
5424.45     -9.008   178.544
5503.35     -9.688   175.654
5583.40    -10.475   172.736
5664.61    -11.356   170.137
5747.01    -12.270   167.870
5830.60    -13.190   165.371
5915.41    -14.214   161.982
6001.45    -15.533   157.815
6088.74    -17.291   154.007
6177.30    -19.477   152.074
6267.15    -21.944   152.514
6358.31    -24.785   154.054
6450.80    -28.939   157.073
6544.62    -37.152  -174.440
6639.82    -39.428   -90.869
6736.40    -29.744   -66.367
6834.38    -25.903   -62.902
6933.79    -23.201   -61.340
7034.64    -21.023   -61.996
7136.96    -19.321   -64.326
7240.77    -18.009   -67.125
7346.09    -16.926   -69.879
7452.94    -15.994   -72.947
7561.35    -15.267   -76.451
7671.33    -14.646   -79.782
7782.91    -14.093   -83.028
7896.12    -13.582   -86.352
8010.97    -13.118   -90.000
8127.49    -12.744   -93.982
8245.71    -12.474   -97.941
8365.65    -12.250  -101.662
8487.33    -12.024  -105.484
8610.78    -11.840  -109.787
8736.03    -11.767  -114.317
8863.09    -11.776  -118.588
8992.01    -11.795  -122.743
9122.80    -11.851  -127.177
9255.50    -11.989  -131.673
9390.12    -12.170  -136.018
9526.70    -12.382  -140.526
9665.27    -12.674  -145.171
9805.86    -13.007  -149.850
9948.49    -13.398  -154.801
10093.2    -13.902  -159.895
10240.0    -14.547  -164.716
10388.9    -15.242  -168.956
10540.1    -15.966  -173.354
10693.4    -16.823  -177.703
10848.9    -17.709   178.141
11006.7    -18.747   172.871
11166.8    -20.179   167.928
11329.2    -21.772   163.977
11494.0    -23.762   158.978
11661.2    -26.667   155.305
11830.8    -30.822   155.384
12002.9    -39.004   177.007
12177.5    -44.988  -116.800
12354.6    -33.109   -73.703
12534.3    -28.587   -72.482
12716.6    -25.696   -75.531
12901.6    -23.713   -79.799
13089.2    -22.093   -84.369
13279.6    -20.793   -90.814
13472.8    -19.991   -97.345
13668.8    -19.300  -103.022
13867.6    -18.756  -109.567
14069.3    -18.397  -115.927
14273.9    -18.156  -122.647
14481.5    -18.044  -129.378
14692.2    -18.033  -136.427
14905.9    -18.258  -143.761
15122.7    -18.578  -150.634
15342.7    -19.140  -157.497
15565.8    -19.599  -163.532
15792.2    -20.356  -171.735
16021.9    -21.379  -178.458
16255.0    -22.638   174.315
16491.4    -24.224   167.400
16731.3    -26.381   160.772
16974.7    -29.355   155.912
17221.6    -34.041   156.164
17472.1    -43.561  -178.292
17726.2    -41.984  -105.792
17984.0    -33.771   -83.365
18245.6    -29.302   -85.358
18511.0    -26.813   -92.098
18780.2    -25.079  -100.399
19053.4    -23.872  -108.715
19330.5    -23.056  -117.884
19611.7    -22.520  -126.431
19897.0    -22.280  -136.075
20186.4    -22.309  -145.337
20480.0    -22.520  -154.244
20777.9    -22.943  -164.181
21080.1    -23.683  -174.447
21386.7    -24.797   175.278
21697.8    -26.381   164.522
22013.4    -28.627   154.052
22333.6    -31.808   144.263
22658.4    -37.177   130.444
22988.0    -67.727  -134.259
23322.4    -39.179   -72.153
23661.6    -32.966   -80.782
24005.8    -29.729   -92.326
24355.0    -27.687  -103.671
24709.2    -26.478  -116.114
25068.6    -25.825  -127.450
25433.2    -25.369  -139.165
25803.2    -25.414  -151.428
26178.5    -25.838  -163.563
26559.3    -26.816  -176.300
26945.6    -28.497   172.135
27337.5    -30.448   161.611
27735.2    -34.153   150.992
28138.6    -41.521   157.736
28547.9    -50.503  -132.229
28963.1    -37.434   -96.576
29384.4    -33.079  -102.735
29811.8    -30.245  -115.219
30245.4    -28.785  -129.115
30685.3    -28.009  -143.187
31131.7    -27.961  -157.245
31584.5    -28.307  -172.439
32043.9    -29.406   172.147
32510.0    -31.381   157.457
32982.8    -34.675   143.477
33462.6    -41.687   135.683
33949.3    -55.534  -135.807
34443.1    -38.920  -100.492
34944.1    -34.160  -114.272
35452.4    -31.641  -130.394
35968.0    -30.198  -148.483
36491.2    -29.888  -167.884
37022.0    -30.433   173.817
37560.5    -31.741   154.527
38106.8    -34.329   134.973
38661.1    -39.337   114.034
39223.4    -56.685   160.807
39793.9    -42.276  -155.929
