Freq[Hz]     dBSPL  Phase[Deg]
6544.62     -7.843  -169.359
6639.82     -8.365  -172.114
6736.40     -8.999  -175.124
6834.38     -9.736  -177.980
6933.79    -10.535   179.365
7034.64    -11.399   176.685
7136.96    -12.375   173.974
7240.77    -13.484   171.544
7346.09    -14.696   169.537
7452.94    -16.029   167.495
7561.35    -17.632   165.198
7671.33    -19.537   163.336
7782.91    -21.929   162.010
7896.12    -25.189   162.332
8010.97    -30.184   168.475
8127.49    -39.714  -136.795
8245.71    -36.007   -87.240
8365.65    -28.704   -60.582
8487.33    -25.038   -56.296
8610.78    -22.525   -54.797
8736.03    -20.450   -54.918
8863.09    -18.729   -57.151
8992.01    -17.441   -60.518
9122.80    -16.468   -63.607
9255.50    -15.608   -66.428
9390.12    -14.845   -69.653
9526.70    -14.227   -73.067
9665.27    -13.697   -76.394
9805.86    -13.237   -79.870
9948.49    -12.840   -83.554
10093.2    -12.544   -87.437
10240.0    -12.339   -91.081
10388.9    -12.163   -94.531
10540.1    -12.010   -97.906
10693.4    -11.837  -101.314
10848.9    -11.669  -105.379
11006.7    -11.618  -109.869
11166.8    -11.642  -114.289
11329.2    -11.739  -118.926
11494.0    -11.949  -123.329
11661.2    -12.167  -127.352
11830.8    -12.404  -131.603
12002.9    -12.702  -135.909
12177.5    -13.066  -140.382
12354.6    -13.494  -144.930
12534.3    -14.013  -149.436
12716.6    -14.575  -153.787
12901.6    -15.202  -158.547
13089.2    -16.004  -163.435
13279.6    -16.933  -167.781
13472.8    -17.937  -172.152
13668.8    -19.116  -176.583
13867.6    -20.469   178.575
14069.3    -22.325   173.323
14273.9    -24.718   169.720
14481.5    -27.886   166.582
14692.2    -33.186   167.749
14905.9    -44.794  -140.652
15122.7    -38.632   -78.388
15342.7    -31.346   -59.357
15565.8    -27.228   -57.239
15792.2    -24.659   -62.579
16021.9    -22.820   -66.807
16255.0    -21.488   -72.977
16491.4    -20.471   -78.031
16731.3    -19.623   -83.885
16974.7    -18.980   -90.050
17221.6    -18.577   -96.691
17472.1    -18.335  -102.218
17726.2    -18.087  -108.125
17984.0    -17.886  -114.792
18245.6    -17.982  -122.107
18511.0    -18.164  -129.218
18780.2    -18.582  -136.259
19053.4    -19.076  -143.295
19330.5    -19.769  -150.536
19611.7    -20.611  -157.800
19897.0    -21.672  -164.968
20186.4    -23.047  -173.148
20480.0    -24.746   179.310
20777.9    -27.163   170.015
21080.1    -30.642   160.776
21386.7    -36.535   147.965
21697.8    -60.035  -135.564
22013.4    -38.019   -31.369
22333.6    -31.753   -41.567
22658.4    -28.150   -51.197
22988.0    -25.941   -61.315
23322.4    -24.539   -70.559
23661.6    -23.488   -79.423
24005.8    -22.729   -88.360
24355.0    -22.430   -97.050
24709.2    -22.120  -105.711
25068.6    -22.131  -115.311
25433.2    -22.463  -124.564
25803.2    -23.061  -133.674
26178.5    -23.931  -142.735
26559.3    -25.196  -152.610
26945.6    -27.052  -160.598
27337.5    -29.509  -168.025
27735.2    -33.293  -173.554
28138.6    -40.801  -161.718
28547.9    -50.223  -100.882
28963.1    -36.436   -51.909
29384.4    -31.792   -56.578
29811.8    -28.826   -64.775
30245.4    -27.132   -74.505
30685.3    -26.017   -84.484
31131.7    -25.397   -95.264
31584.5    -25.282  -105.429
32043.9    -25.425  -115.726
32510.0    -26.019  -127.015
32982.8    -27.197  -137.853
33462.6    -28.952  -146.928
33949.3    -31.432  -156.230
34443.1    -35.954  -162.721
34944.1    -46.673  -128.270
35452.4    -43.478   -75.196
35968.0    -35.670   -51.519
36491.2    -31.763   -56.816
37022.0    -29.571   -65.888
37560.5    -28.325   -75.876
38106.8    -27.782   -86.428
38661.1    -27.889   -95.965
39223.4    -28.504  -103.135
39793.9    -29.871  -105.859
