Freq[Hz]     dBSPL  Phase[Deg]
19611.7    -30.758  -106.317
19897.0    -29.078  -119.325
20186.4    -28.440  -132.885
20480.0    -28.331  -146.580
20777.9    -28.723  -161.202
21080.1    -29.866  -175.372
21386.7    -31.911   170.569
21697.8    -35.309   158.127
22013.4    -41.856   156.127
22333.6    -55.803  -129.619
22658.4    -38.869   -90.258
22988.0    -34.502  -102.161
23322.4    -32.007  -116.195
23661.6    -30.744  -132.414
24005.8    -30.416  -149.278
24355.0    -30.711  -165.899
24709.2    -32.023   176.155
25068.6    -34.787   158.146
25433.2    -39.982   140.651
25803.2    -59.398  -158.732
26178.5    -42.499   -92.981
26559.3    -36.096  -103.231
26945.6    -33.460  -122.872
27337.5    -32.306  -141.798
27735.2    -32.261  -162.312
28138.6    -33.316   177.012
28547.9    -35.846   154.938
28963.1    -40.943   130.730
29384.4    -67.783  -118.512
29811.8    -42.434   -92.817
30245.4    -36.878  -113.037
30685.3    -34.498  -136.411
31131.7    -33.842  -161.139
31584.5    -34.772   172.955
32043.9    -36.911   145.061
32510.0    -42.180    97.169
32982.8    -68.078   137.678
33462.6    -42.580   -43.921
33949.3    -37.291   -94.366
34443.1    -35.471  -126.743
34944.1    -35.345  -155.436
35452.4    -37.109   177.457
35968.0    -41.642   149.839
36491.2    -59.591  -158.772
37022.0    -44.060  -104.321
37560.5    -38.438  -122.838
38106.8    -36.564  -148.255
38661.1    -36.657  -175.603
39223.4    -39.604   157.680
39793.9    -47.920   158.033
