Freq[Hz]     dBSPL  Phase[Deg]
26.3141      0.960     0.106
26.6968      0.961     0.107
27.0851      0.962     0.107
27.4791      0.963     0.108
27.8788      0.965     0.108
28.2843      0.966     0.108
28.6957      0.967     0.108
29.1131      0.969     0.109
29.5365      0.970     0.109
29.9661      0.971     0.109
30.4020      0.973     0.109
30.8442      0.974     0.109
31.2929      0.976     0.109
31.7480      0.978     0.109
32.2098      0.979     0.109
32.6783      0.981     0.108
33.1536      0.983     0.108
33.6359      0.984     0.108
34.1251      0.986     0.107
34.6215      0.988     0.107
35.1250      0.990     0.106
35.6359      0.992     0.105
36.1543      0.994     0.105
36.6802      0.996     0.104
37.2137      0.999     0.103
37.7550      1.001     0.102
38.3041      1.003     0.101
38.8613      1.005     0.099
39.4265      1.008     0.098
40.0000      1.010     0.096
40.5818      1.013     0.095
41.1721      1.016     0.093
41.7710      1.018     0.091
42.3785      1.021     0.089
42.9949      1.024     0.086
43.6203      1.027     0.084
44.2548      1.030     0.081
44.8985      1.033     0.079
45.5515      1.036     0.076
46.2141      1.039     0.072
46.8863      1.043     0.069
47.5683      1.046     0.065
48.2602      1.050     0.061
48.9621      1.054     0.057
49.6743      1.057     0.053
50.3968      1.061     0.048
51.1299      1.065     0.043
51.8736      1.069     0.038
52.6281      1.073     0.032
53.3936      1.078     0.026
54.1702      1.082     0.020
54.9581      1.087     0.013
55.7575      1.091     0.006
56.5685      1.096    -0.001
57.3914      1.101    -0.009
58.2261      1.106    -0.017
59.0730      1.111    -0.025
59.9323      1.117    -0.035
60.8040      1.122    -0.044
61.6884      1.128    -0.054
62.5857      1.133    -0.065
63.4960      1.139    -0.076
64.4196      1.145    -0.088
65.3566      1.151    -0.100
66.3073      1.158    -0.113
67.2717      1.164    -0.126
68.2502      1.171    -0.141
69.2429      1.178    -0.155
70.2501      1.185    -0.171
71.2719      1.192    -0.187
72.3086      1.200    -0.205
73.3603      1.207    -0.223
74.4274      1.215    -0.242
75.5099      1.223    -0.261
76.6083      1.231    -0.282
77.7226      1.239    -0.304
78.8531      1.248    -0.326
80.0000      1.257    -0.350
81.1636      1.266    -0.375
82.3442      1.275    -0.401
83.5419      1.284    -0.428
84.7570      1.294    -0.456
85.9899      1.304    -0.486
87.2406      1.314    -0.517
88.5096      1.324    -0.549
89.7970      1.335    -0.583
91.1031      1.346    -0.618
92.4282      1.357    -0.654
93.7726      1.368    -0.693
95.1366      1.380    -0.732
96.5204      1.392    -0.774
97.9243      1.404    -0.818
99.3486      1.416    -0.863
100.794      1.429    -0.910
102.260      1.442    -0.959
103.747      1.455    -1.010
105.256      1.468    -1.063
106.787      1.482    -1.118
108.340      1.496    -1.176
109.916      1.511    -1.236
111.515      1.525    -1.299
113.137      1.540    -1.363
114.783      1.555    -1.431
116.452      1.571    -1.501
118.146      1.587    -1.574
119.865      1.603    -1.650
121.608      1.619    -1.729
123.377      1.636    -1.810
125.171      1.653    -1.895
126.992      1.670    -1.983
128.839      1.688    -2.075
130.713      1.706    -2.170
132.615      1.724    -2.268
134.543      1.742    -2.371
136.500      1.761    -2.477
138.486      1.780    -2.586
140.500      1.800    -2.700
142.544      1.820    -2.818
144.617      1.839    -2.941
146.721      1.860    -3.067
148.855      1.880    -3.198
151.020      1.901    -3.334
153.217      1.922    -3.474
155.445      1.944    -3.619
157.706      1.965    -3.770
160.000      1.987    -3.925
162.327      2.009    -4.086
164.688      2.032    -4.252
167.084      2.054    -4.423
169.514      2.077    -4.601
171.980      2.100    -4.784
174.481      2.124    -4.973
177.019      2.147    -5.168
179.594      2.171    -5.369
182.206      2.195    -5.576
184.856      2.219    -5.790
187.545      2.243    -6.011
190.273      2.267    -6.238
193.041      2.291    -6.473
195.849      2.316    -6.714
198.697      2.340    -6.963
201.587      2.365    -7.218
204.520      2.390    -7.481
207.494      2.414    -7.752
210.512      2.439    -8.031
213.574      2.463    -8.317
216.681      2.488    -8.612
219.833      2.513    -8.914
223.030      2.537    -9.224
226.274      2.561    -9.543
229.565      2.585    -9.871
232.905      2.609   -10.207
236.292      2.633   -10.551
239.729      2.657   -10.905
243.216      2.680   -11.267
246.754      2.703   -11.638
250.343      2.726   -12.018
253.984      2.748   -12.407
257.678      2.770   -12.806
261.426      2.792   -13.213
265.229      2.813   -13.630
269.087      2.833   -14.056
273.001      2.853   -14.492
276.972      2.873   -14.938
281.000      2.892   -15.392
285.088      2.910   -15.856
289.234      2.928   -16.330
293.441      2.944   -16.813
297.709      2.961   -17.306
302.040      2.976   -17.808
306.433      2.990   -18.320
310.890      3.004   -18.841
315.412      3.017   -19.371
320.000      3.028   -19.910
324.655      3.039   -20.459
329.377      3.049   -21.017
334.168      3.057   -21.584
339.028      3.065   -22.160
343.959      3.071   -22.744
348.962      3.076   -23.337
354.038      3.080   -23.939
359.188      3.082   -24.549
364.412      3.083   -25.166
369.713      3.083   -25.792
375.090      3.082   -26.425
380.546      3.078   -27.065
386.081      3.074   -27.712
391.697      3.068   -28.367
397.394      3.060   -29.027
403.175      3.051   -29.694
409.039      3.041   -30.366
414.989      3.028   -31.044
421.025      3.014   -31.727
427.149      2.999   -32.415
433.362      2.981   -33.107
439.665      2.963   -33.802
446.060      2.942   -34.501
452.548      2.920   -35.204
459.131      2.896   -35.909
465.809      2.870   -36.616
472.584      2.843   -37.325
479.458      2.814   -38.035
486.432      2.784   -38.746
493.507      2.752   -39.457
500.686      2.719   -40.169
507.968      2.684   -40.879
515.357      2.647   -41.589
522.853      2.610   -42.297
530.458      2.571   -43.004
538.174      2.530   -43.709
546.002      2.489   -44.411
553.943      2.447   -45.110
562.001      2.403   -45.806
570.175      2.359   -46.499
578.469      2.313   -47.189
586.883      2.267   -47.875
595.419      2.221   -48.557
604.080      2.174   -49.235
612.866      2.126   -49.910
621.780      2.078   -50.581
630.824      2.030   -51.249
640.000      1.982   -51.913
649.309      1.934   -52.573
658.753      1.887   -53.230
668.335      1.839   -53.886
678.056      1.792   -54.539
687.919      1.746   -55.190
697.925      1.700   -55.840
708.077      1.655   -56.489
718.376      1.611   -57.139
728.825      1.568   -57.789
739.426      1.526   -58.441
750.181      1.485   -59.095
761.093      1.446   -59.752
772.163      1.408   -60.413
783.394      1.371   -61.081
794.789      1.336   -61.755
806.349      1.303   -62.436
818.078      1.272   -63.127
829.977      1.242   -63.829
842.050      1.215   -64.544
854.298      1.189   -65.274
866.724      1.166   -66.020
879.330      1.145   -66.785
892.120      1.125   -67.570
905.097      1.108   -68.380
918.262      1.092   -69.216
931.618      1.078   -70.081
945.169      1.066   -70.977
958.917      1.055   -71.907
972.864      1.045   -72.875
987.015      1.035   -73.883
1001.37      1.026   -74.932
1015.94      1.016   -76.026
1030.71      1.005   -77.165
1045.71      0.993   -78.352
1060.92      0.978   -79.589
1076.35      0.961   -80.874
1092.00      0.940   -82.209
1107.89      0.915   -83.592
1124.00      0.884   -85.025
1140.35      0.848   -86.503
1156.94      0.805   -88.024
1173.77      0.754   -89.585
1190.84      0.696   -91.183
1208.16      0.630   -92.814
1225.73      0.554   -94.473
1243.56      0.469   -96.153
1261.65      0.375   -97.849
1280.00      0.270   -99.556
1298.62      0.156  -101.268
1317.51      0.033  -102.978
1336.67     -0.100  -104.680
1356.11     -0.242  -106.369
1375.84     -0.392  -108.041
1395.85     -0.550  -109.691
1416.15     -0.714  -111.315
1436.75     -0.884  -112.911
1457.65     -1.060  -114.480
1478.85     -1.239  -116.022
1500.36     -1.421  -117.539
1522.19     -1.605  -119.033
1544.33     -1.791  -120.508
1566.79     -1.978  -121.972
1589.58     -2.165  -123.431
1612.70     -2.353  -124.889
1636.16     -2.541  -126.355
1659.95     -2.729  -127.834
1684.10     -2.919  -129.337
1708.60     -3.110  -130.867
1733.45     -3.303  -132.431
1758.66     -3.499  -134.035
1784.24     -3.699  -135.686
1810.19     -3.904  -137.390
1836.52     -4.115  -139.150
1863.24     -4.334  -140.971
1890.34     -4.562  -142.858
1917.83     -4.802  -144.814
1945.73     -5.055  -146.838
1974.03     -5.324  -148.932
2002.74     -5.611  -151.091
2031.87     -5.918  -153.316
2061.43     -6.248  -155.597
2091.41     -6.604  -157.927
2121.83     -6.986  -160.297
2152.69     -7.398  -162.699
2184.01     -7.842  -165.121
2215.77     -8.319  -167.553
2248.00     -8.832  -169.984
2280.70     -9.384  -172.407
2313.87     -9.976  -174.813
2347.53    -10.613  -177.192
2381.68    -11.298  -179.538
2416.32    -12.036   178.157
2451.46    -12.834   175.898
2487.12    -13.701   173.694
2523.30    -14.646   171.549
2560.00    -15.686   169.467
2597.24    -16.843   167.450
2635.01    -18.152   165.512
2673.34    -19.666   163.685
2712.23    -21.475   162.053
2751.68    -23.737   160.840
2791.70    -26.779   160.718
2832.31    -31.064   164.359
2873.50    -39.414  -167.547
2915.30    -42.391  -117.169
2957.70    -33.376   -63.384
3000.72    -28.803   -57.107
3044.37    -25.885   -56.283
3088.65    -23.757   -57.220
3133.58    -22.090   -58.997
3179.16    -20.726   -61.282
3225.40    -19.577   -63.929
3272.31    -18.591   -66.875
3319.91    -17.732   -70.095
3368.20    -16.980   -73.593
3417.19    -16.326   -77.377
3466.89    -15.766   -81.444
3517.32    -15.305   -85.756
3568.48    -14.945   -90.234
3620.39    -14.688   -94.769
3673.05    -14.527   -99.225
3726.47    -14.446  -103.480
3780.67    -14.422  -107.464
3835.67    -14.426  -111.202
3891.46    -14.440  -114.804
3948.06    -14.456  -118.438
4005.49    -14.486  -122.256
4063.75    -14.551  -126.323
4122.86    -14.673  -130.600
4182.82    -14.863  -134.986
4243.66    -15.118  -139.392
4305.39    -15.429  -143.792
4368.01    -15.793  -148.244
4431.55    -16.217  -152.849
4496.01    -16.727  -157.662
4561.40    -17.353  -162.627
4627.75    -18.120  -167.593
4695.06    -19.038  -172.384
4763.35    -20.111  -176.883
4832.64    -21.348   178.902
4902.93    -22.790   174.886
4974.24    -24.535   171.037
5046.60    -26.762   167.565
5120.00    -29.827   165.219
5194.47    -34.397   166.352
5270.03    -44.517  -161.376
5346.68    -43.787  -101.610
5424.45    -35.092   -64.403
5503.35    -30.740   -62.112
5583.40    -27.873   -64.839
5664.61    -25.798   -69.730
5747.01    -24.277   -75.724
5830.60    -23.172   -82.066
5915.41    -22.358   -88.324
6001.45    -21.737   -94.487
6088.74    -21.269  -100.734
6177.30    -20.961  -107.064
6267.15    -20.802  -113.202
6358.31    -20.721  -119.000
6450.80    -20.652  -124.885
6544.62    -20.628  -131.595
6639.82    -20.780  -139.351
6736.40    -21.224  -147.564
6834.38    -21.964  -155.335
6933.79    -22.909  -162.209
7034.64    -23.984  -168.575
7136.96    -25.251  -175.176
7240.77    -26.901   177.750
7346.09    -29.194   170.673
7452.94    -32.497   164.188
7561.35    -37.805   158.094
7671.33    -55.911  -156.985
7782.91    -42.084   -65.858
7896.12    -35.298   -59.272
8010.97    -31.543   -63.488
8127.49    -28.934   -71.226
8245.71    -27.219   -81.089
8365.65    -26.245   -90.805
8487.33    -25.655   -99.008
8610.78    -25.139  -106.686
8736.03    -24.746  -115.426
8863.09    -24.661  -125.084
8992.01    -24.904  -134.769
9122.80    -25.425  -144.258
9255.50    -26.235  -153.679
9390.12    -27.399  -163.073
9526.70    -29.051  -172.446
9665.27    -31.464   178.639
9805.86    -35.089   171.003
9948.49    -41.710   170.631
10093.2    -61.575  -137.808
10240.0    -39.790   -54.214
10388.9    -34.718   -63.596
10540.1    -31.837   -73.184
10693.4    -29.967   -84.260
10848.9    -28.936   -95.189
11006.7    -28.210  -104.878
11166.8    -27.659  -116.396
11329.2    -27.743  -129.546
11494.0    -28.450  -141.682
11661.2    -29.608  -152.494
11830.8    -31.212  -162.201
12002.9    -33.572  -171.966
12177.5    -37.684  -178.535
12354.6    -48.096  -156.991
12534.3    -47.835   -91.361
12716.6    -38.240   -70.580
12901.6    -34.237   -78.623
13089.2    -32.163   -90.082
13279.6    -30.822  -101.813
13472.8    -30.198  -116.013
13668.8    -30.435  -129.049
13867.6    -30.931  -140.795
14069.3    -32.045  -154.334
14273.9    -34.266  -166.297
14481.5    -38.171  -175.609
14692.2    -46.985  -163.761
14905.9    -51.631   -93.281
15122.7    -39.547   -72.594
15342.7    -35.730   -85.224
15565.8    -34.077   -97.270
15792.2    -32.746  -109.975
16021.9    -32.253  -127.046
16255.0    -32.924  -145.011
16491.4    -34.522  -161.402
16731.3    -37.436  -178.217
16974.7    -43.623   165.631
17221.6    -64.076   -86.133
17472.1    -42.103   -56.273
17726.2    -37.989   -73.366
17984.0    -35.179   -89.615
18245.6    -34.139  -110.852
18511.0    -34.466  -128.915
18780.2    -35.507  -147.508
19053.4    -38.371  -166.398
19330.5    -44.887   179.484
19611.7    -67.811   -34.465
19897.0    -41.941   -53.290
20186.4    -37.909   -75.217
20480.0    -36.008   -96.112
20777.9    -35.586  -117.760
21080.1    -36.650  -137.907
21386.7    -39.409  -156.452
21697.8    -46.372  -159.942
22013.4    -56.984  -102.750
22333.6    -42.412   -64.079
22658.4    -38.316   -84.655
22988.0    -36.962  -108.210
23322.4    -37.294  -131.201
23661.6    -39.528  -155.022
24005.8    -45.203   178.784
24355.0    -62.659   -86.128
24709.2    -44.558   -45.013
25068.6    -39.667   -74.522
25433.2    -38.422   -99.108
25803.2    -39.068  -124.006
26178.5    -42.665  -143.750
26559.3    -52.338  -117.019
26945.6    -49.397   -72.803
27337.5    -41.539   -78.128
27735.2    -39.573  -100.271
28138.6    -40.025  -125.231
28547.9    -43.612  -146.494
28963.1    -57.405  -116.854
29384.4    -47.217   -67.637
29811.8    -41.769   -82.096
30245.4    -40.383  -106.162
30685.3    -41.920  -130.264
31131.7    -48.281  -137.586
31584.5    -55.029   -99.967
32043.9    -44.213   -71.690
32510.0    -41.617   -97.339
32982.8    -42.414  -123.528
33462.6    -48.573  -134.987
33949.3    -57.715   -93.623
34443.1    -44.937   -68.438
34944.1    -42.408   -94.626
35452.4    -43.985  -121.120
35968.0    -51.978  -113.855
36491.2    -51.216   -74.956
37022.0    -44.255   -80.119
37560.5    -43.548  -107.482
38106.8    -47.994  -127.927
38661.1    -63.215   -73.034
39223.4    -46.186   -42.834
39793.9    -43.925   -65.703
