Freq[Hz]     dBSPL  Phase[Deg]
171.980      2.102    -1.444
174.481      2.125    -1.561
177.019      2.149    -1.683
179.594      2.173    -1.809
182.206      2.197    -1.940
184.856      2.222    -2.076
187.545      2.247    -2.218
190.273      2.272    -2.365
193.041      2.298    -2.517
195.849      2.323    -2.674
198.697      2.349    -2.838
201.587      2.376    -3.007
204.520      2.402    -3.182
207.494      2.429    -3.363
210.512      2.456    -3.550
213.574      2.484    -3.744
216.681      2.511    -3.944
219.833      2.539    -4.151
223.030      2.567    -4.365
226.274      2.595    -4.585
229.565      2.623    -4.813
232.905      2.651    -5.048
236.292      2.680    -5.290
239.729      2.708    -5.539
243.216      2.737    -5.796
246.754      2.766    -6.061
250.343      2.794    -6.334
253.984      2.823    -6.614
257.678      2.852    -6.903
261.426      2.880    -7.199
265.229      2.909    -7.504
269.087      2.938    -7.817
273.001      2.966    -8.139
276.972      2.995    -8.470
281.000      3.023    -8.809
285.088      3.051    -9.156
289.234      3.079    -9.513
293.441      3.106    -9.879
297.709      3.134   -10.253
302.040      3.161   -10.637
306.433      3.188   -11.030
310.890      3.214   -11.432
315.412      3.241   -11.844
320.000      3.266   -12.264
324.655      3.292   -12.695
329.377      3.316   -13.134
334.168      3.341   -13.583
339.028      3.365   -14.042
343.959      3.388   -14.509
348.962      3.411   -14.986
354.038      3.433   -15.473
359.188      3.455   -15.970
364.412      3.475   -16.475
369.713      3.496   -16.990
375.090      3.515   -17.514
380.546      3.534   -18.048
386.081      3.552   -18.591
391.697      3.569   -19.143
397.394      3.585   -19.705
403.175      3.600   -20.275
409.039      3.615   -20.854
414.989      3.629   -21.442
421.025      3.641   -22.039
427.149      3.653   -22.645
433.362      3.664   -23.259
439.665      3.674   -23.881
446.060      3.682   -24.512
452.548      3.690   -25.152
459.131      3.697   -25.799
465.809      3.703   -26.455
472.584      3.707   -27.118
479.458      3.711   -27.789
486.432      3.714   -28.468
493.507      3.715   -29.155
500.686      3.716   -29.849
507.968      3.715   -30.550
515.357      3.714   -31.258
522.853      3.711   -31.974
530.458      3.707   -32.697
538.174      3.703   -33.428
546.002      3.697   -34.166
553.943      3.691   -34.910
562.001      3.683   -35.662
570.175      3.675   -36.422
578.469      3.665   -37.189
586.883      3.655   -37.963
595.419      3.644   -38.745
604.080      3.632   -39.535
612.866      3.619   -40.333
621.780      3.605   -41.140
630.824      3.590   -41.956
640.000      3.575   -42.780
649.309      3.558   -43.614
658.753      3.541   -44.457
668.335      3.523   -45.311
678.056      3.504   -46.176
687.919      3.484   -47.051
697.925      3.463   -47.938
708.077      3.442   -48.836
718.376      3.419   -49.748
728.825      3.394   -50.672
739.426      3.369   -51.609
750.181      3.342   -52.560
761.093      3.314   -53.525
772.163      3.285   -54.504
783.394      3.254   -55.498
794.789      3.221   -56.507
806.349      3.186   -57.531
818.078      3.149   -58.569
829.977      3.110   -59.621
842.050      3.069   -60.689
854.298      3.025   -61.771
866.724      2.978   -62.866
879.330      2.929   -63.975
892.120      2.877   -65.095
905.097      2.822   -66.229
918.262      2.763   -67.373
931.618      2.702   -68.526
945.169      2.637   -69.688
958.917      2.569   -70.857
972.864      2.497   -72.033
987.015      2.422   -73.214
1001.37      2.343   -74.397
1015.94      2.261   -75.583
1030.71      2.176   -76.769
1045.71      2.088   -77.956
1060.92      1.997   -79.141
1076.35      1.903   -80.323
1092.00      1.806   -81.502
1107.89      1.707   -82.677
1124.00      1.605   -83.849
1140.35      1.502   -85.017
1156.94      1.397   -86.181
1173.77      1.291   -87.341
1190.84      1.184   -88.500
1208.16      1.075   -89.659
1225.73      0.966   -90.819
1243.56      0.856   -91.981
1261.65      0.745   -93.148
1280.00      0.634   -94.321
1298.62      0.522   -95.504
1317.51      0.409   -96.697
1336.67      0.295   -97.902
1356.11      0.181   -99.120
