Freq[Hz]     dBSPL  Phase[Deg]
20.5860      1.873     4.012
20.8855      1.875     4.070
21.1893      1.877     4.128
21.4975      1.879     4.186
21.8102      1.881     4.246
22.1274      1.883     4.306
22.4492      1.885     4.367
22.7758      1.887     4.429
23.1071      1.889     4.492
23.4432      1.891     4.556
23.7841      1.894     4.620
24.1301      1.896     4.686
24.4811      1.899     4.752
24.8372      1.901     4.819
25.1984      1.904     4.887
25.5649      1.907     4.956
25.9368      1.909     5.026
26.3141      1.912     5.097
26.6968      1.915     5.168
27.0851      1.918     5.241
27.4791      1.921     5.315
27.8788      1.924     5.389
28.2843      1.928     5.465
28.6957      1.931     5.541
29.1131      1.935     5.618
29.5365      1.938     5.697
29.9661      1.942     5.776
30.4020      1.946     5.857
30.8442      1.949     5.938
31.2929      1.953     6.021
31.7480      1.958     6.104
32.2098      1.962     6.189
32.6783      1.966     6.274
33.1536      1.971     6.361
33.6359      1.975     6.449
34.1251      1.980     6.538
34.6215      1.985     6.627
35.1250      1.990     6.718
35.6359      1.995     6.810
36.1543      2.000     6.904
36.6802      2.005     6.998
37.2137      2.011     7.093
37.7550      2.017     7.190
38.3041      2.023     7.287
38.8613      2.029     7.386
39.4265      2.035     7.486
40.0000      2.041     7.587
40.5818      2.048     7.689
41.1721      2.054     7.792
41.7710      2.061     7.897
42.3785      2.068     8.002
42.9949      2.076     8.109
43.6203      2.083     8.217
44.2548      2.091     8.326
44.8985      2.099     8.436
45.5515      2.107     8.547
46.2141      2.115     8.660
46.8863      2.123     8.773
47.5683      2.132     8.888
48.2602      2.141     9.004
48.9621      2.150     9.121
49.6743      2.160     9.239
50.3968      2.169     9.358
51.1299      2.179     9.478
51.8736      2.190     9.600
52.6281      2.200     9.723
53.3936      2.211     9.846
54.1702      2.222     9.971
54.9581      2.233    10.097
55.7575      2.245    10.224
56.5685      2.257    10.352
57.3914      2.269    10.480
58.2261      2.281    10.610
59.0730      2.294    10.741
59.9323      2.307    10.873
60.8040      2.321    11.006
61.6884      2.334    11.140
62.5857      2.348    11.275
63.4960      2.363    11.410
64.4196      2.378    11.547
65.3566      2.393    11.684
66.3073      2.408    11.822
67.2717      2.424    11.961
68.2502      2.441    12.101
69.2429      2.457    12.241
70.2501      2.474    12.382
71.2719      2.492    12.524
72.3086      2.510    12.666
73.3603      2.528    12.809
74.4274      2.547    12.953
75.5099      2.566    13.097
76.6083      2.586    13.241
77.7226      2.606    13.386
78.8531      2.626    13.531
80.0000      2.647    13.676
81.1636      2.669    13.822
82.3442      2.690    13.967
83.5419      2.713    14.113
84.7570      2.736    14.259
85.9899      2.759    14.405
87.2406      2.783    14.551
88.5096      2.807    14.697
89.7970      2.832    14.842
91.1031      2.857    14.987
92.4282      2.883    15.132
93.7726      2.909    15.277
95.1366      2.936    15.421
96.5204      2.964    15.564
97.9243      2.992    15.707
99.3486      3.020    15.849
100.794      3.049    15.990
102.260      3.079    16.130
103.747      3.109    16.270
105.256      3.140    16.408
106.787      3.171    16.545
108.340      3.203    16.681
109.916      3.235    16.815
111.515      3.268    16.948
113.137      3.301    17.079
114.783      3.336    17.209
116.452      3.370    17.337
118.146      3.405    17.463
119.865      3.441    17.587
121.608      3.477    17.708
123.377      3.514    17.828
125.171      3.552    17.945
126.992      3.590    18.060
128.839      3.628    18.172
130.713      3.667    18.282
132.615      3.707    18.389
134.543      3.747    18.492
136.500      3.788    18.593
138.486      3.829    18.691
140.500      3.871    18.785
142.544      3.913    18.876
144.617      3.956    18.964
146.721      4.000    19.047
148.855      4.043    19.127
151.020      4.088    19.204
153.217      4.133    19.276
155.445      4.178    19.344
157.706      4.224    19.407
160.000      4.270    19.467
162.327      4.316    19.522
164.688      4.363    19.572
167.084      4.411    19.618
169.514      4.459    19.658
171.980      4.507    19.694
174.481      4.555    19.725
177.019      4.604    19.750
179.594      4.653    19.771
182.206      4.703    19.785
184.856      4.752    19.795
187.545      4.802    19.799
190.273      4.853    19.797
193.041      4.903    19.789
195.849      4.954    19.775
198.697      5.005    19.756
201.587      5.056    19.730
204.520      5.107    19.699
207.494      5.158    19.661
210.512      5.209    19.616
213.574      5.261    19.566
216.681      5.312    19.509
219.833      5.364    19.445
223.030      5.415    19.375
226.274      5.466    19.299
229.565      5.517    19.216
232.905      5.568    19.126
236.292      5.619    19.029
239.729      5.670    18.926
243.216      5.721    18.816
246.754      5.771    18.699
250.343      5.821    18.575
253.984      5.871    18.445
257.678      5.920    18.308
261.426      5.969    18.164
265.229      6.018    18.014
269.087      6.066    17.857
273.001      6.114    17.693
276.972      6.161    17.522
281.000      6.208    17.346
285.088      6.254    17.162
289.234      6.300    16.973
293.441      6.344    16.777
297.709      6.389    16.574
302.040      6.432    16.366
306.433      6.475    16.152
310.890      6.517    15.932
315.412      6.558    15.706
320.000      6.599    15.475
324.655      6.638    15.239
329.377      6.677    14.997
334.168      6.714    14.750
339.028      6.751    14.499
343.959      6.787    14.242
348.962      6.821    13.982
354.038      6.855    13.717
359.188      6.888    13.448
364.412      6.919    13.176
369.713      6.950    12.900
375.090      6.979    12.621
380.546      7.007    12.339
386.081      7.035    12.055
391.697      7.060    11.768
397.394      7.085    11.479
403.175      7.109    11.189
409.039      7.131    10.897
414.989      7.153    10.604
421.025      7.173    10.310
427.149      7.192    10.016
433.362      7.210     9.721
439.665      7.227     9.427
446.060      7.243     9.133
452.548      7.257     8.839
459.131      7.271     8.547
465.809      7.283     8.255
472.584      7.295     7.965
479.458      7.306     7.676
486.432      7.316     7.389
493.507      7.325     7.103
500.686      7.333     6.819
507.968      7.341     6.538
515.357      7.347     6.258
522.853      7.354     5.979
530.458      7.359     5.703
538.174      7.364     5.428
546.002      7.369     5.154
553.943      7.373     4.882
562.001      7.377     4.610
570.175      7.380     4.338
578.469      7.383     4.066
586.883      7.386     3.793
595.419      7.388     3.519
604.080      7.390     3.244
612.866      7.392     2.966
621.780      7.393     2.684
630.824      7.394     2.399
640.000      7.394     2.110
649.309      7.394     1.815
658.753      7.393     1.514
668.335      7.391     1.207
678.056      7.388     0.893
687.919      7.384     0.571
697.925      7.379     0.241
708.077      7.372    -0.097
718.376      7.364    -0.443
728.825      7.353    -0.797
739.426      7.340    -1.159
750.181      7.325    -1.529
761.093      7.306    -1.906
772.163      7.284    -2.288
783.394      7.259    -2.674
794.789      7.230    -3.063
806.349      7.197    -3.454
818.078      7.160    -3.842
829.977      7.117    -4.226
842.050      7.070    -4.603
854.298      7.018    -4.969
866.724      6.960    -5.321
879.330      6.898    -5.653
892.120      6.829    -5.961
905.097      6.756    -6.241
918.262      6.677    -6.487
931.618      6.594    -6.693
945.169      6.506    -6.854
958.917      6.415    -6.964
972.864      6.320    -7.017
987.015      6.223    -7.009
1001.37      6.125    -6.934
1015.94      6.028    -6.788
1030.71      5.932    -6.571
1045.71      5.840    -6.279
1060.92      5.752    -5.914
1076.35      5.672    -5.479
1092.00      5.600    -4.980
1107.89      5.539    -4.423
1124.00      5.490    -3.819
1140.35      5.455    -3.182
1156.94      5.433    -2.526
1173.77      5.427    -1.866
1190.84      5.435    -1.221
1208.16      5.457    -0.606
1225.73      5.493    -0.037
1243.56      5.540     0.471
1261.65      5.597     0.908
1280.00      5.661     1.263
1298.62      5.731     1.532
1317.51      5.802     1.713
1336.67      5.874     1.806
1356.11      5.944     1.815
1375.84      6.010     1.747
1395.85      6.069     1.611
1416.15      6.120     1.417
1436.75      6.163     1.178
1457.65      6.197     0.907
1478.85      6.220     0.618
1500.36      6.234     0.322
1522.19      6.238     0.035
1544.33      6.234    -0.234
1566.79      6.223    -0.474
1589.58      6.206    -0.678
1612.70      6.185    -0.841
1636.16      6.162    -0.960
1659.95      6.138    -1.038
1684.10      6.116    -1.078
1708.60      6.096    -1.089
1733.45      6.079    -1.077
1758.66      6.067    -1.055
1784.24      6.057    -1.032
1810.19      6.051    -1.018
1836.52      6.047    -1.018
1863.24      6.043    -1.038
1890.34      6.038    -1.077
1917.83      6.030    -1.132
1945.73      6.019    -1.195
1974.03      6.003    -1.257
2002.74      5.982    -1.307
2031.87      5.957    -1.331
2061.43      5.929    -1.318
2091.41      5.899    -1.260
2121.83      5.870    -1.152
2152.69      5.844    -0.993
2184.01      5.823    -0.791
2215.77      5.810    -0.555
2248.00      5.805    -0.303
2280.70      5.810    -0.051
2313.87      5.824     0.180
2347.53      5.846     0.375
2381.68      5.873     0.520
2416.32      5.903     0.610
2451.46      5.933     0.645
2487.12      5.960     0.630
2523.30      5.984     0.575
2560.00      6.002     0.493
2597.24      6.015     0.398
2635.01      6.022     0.301
2673.34      6.026     0.211
2712.23      6.026     0.132
2751.68      6.024     0.064
2791.70      6.021     0.007
2832.31      6.024     0.043
2873.50      6.030     0.089
2915.30      6.038     0.128
2957.70      6.047     0.156
3000.72      6.059     0.166
3044.37      6.073     0.148
3088.65      6.087     0.096
3133.58      6.098     0.007
3179.16      6.105    -0.115
3225.40      6.106    -0.257
3272.31      6.098    -0.400
3319.91      6.082    -0.520
3368.20      6.060    -0.596
3417.19      6.036    -0.613
3466.89      6.013    -0.569
3517.32      5.996    -0.476
3568.48      5.988    -0.356
3620.39      5.988    -0.242
3673.05      5.996    -0.160
3726.47      6.007    -0.129
3780.67      6.016    -0.151
3835.67      6.020    -0.210
3891.46      6.016    -0.277
3948.06      6.005    -0.322
4005.49      5.990    -0.321
4063.75      5.976    -0.269
4122.86      5.967    -0.176
4182.82      5.965    -0.069
4243.66      5.970     0.024
4305.39      5.979     0.084
4368.01      5.988     0.108
4431.55      5.995     0.109
4496.01      5.999     0.105
4561.40      6.001     0.110
4627.75      6.004     0.126
4695.06      6.010     0.141
4763.35      6.017     0.139
4832.64      6.023     0.114
4902.93      6.027     0.073
4974.24      6.026     0.033
5046.60      6.023     0.007
5120.00      6.021     0.000
5194.47      6.022     0.000
5270.03      6.022     0.005
5346.68      6.024     0.018
5424.45      6.027     0.027
5503.35      6.032     0.017
5583.40      6.035    -0.013
5664.61      6.034    -0.046
5747.01      6.031    -0.062
5830.60      6.029    -0.057
5915.41      6.031    -0.053
6001.45      6.036    -0.083
6088.74      6.036    -0.152
6177.30      6.026    -0.222
6267.15      6.010    -0.241
6358.31      5.995    -0.184
6450.80      5.989    -0.080
6544.62      5.993     0.009
6639.82      6.001     0.048
6736.40      6.007     0.048
6834.38      6.009     0.047
6933.79      6.010     0.062
7034.64      6.014     0.076
7136.96      6.020     0.069
7240.77      6.023     0.041
7346.09      6.022     0.013
7452.94      6.021     0.002
7561.35      6.024     0.006
7671.33      6.027     0.000
7782.91      6.031    -0.025
7896.12      6.030    -0.071
8010.97      6.024    -0.111
8127.49      6.014    -0.108
8245.71      6.007    -0.054
8365.65      6.009     0.010
8487.33      6.017     0.031
8610.78      6.021     0.005
8736.03      6.019    -0.020
8863.09      6.016    -0.013
8992.01      6.017     0.002
9122.80      6.018    -0.005
9255.50      6.016    -0.010
9390.12      6.015     0.010
9526.70      6.018     0.025
9665.27      6.021     0.009
9805.86      6.022     0.008
9948.49      6.024     0.010
10093.2      6.027     0.008
10240.0      6.031    -0.025
10388.9      6.028    -0.092
10540.1      6.016    -0.108
10693.4      6.009    -0.051
10848.9      6.011    -0.010
11006.7      6.011     0.005
11166.8      6.013     0.042
11329.2      6.021     0.053
11494.0      6.024     0.013
11661.2      6.021    -0.004
11830.8      6.020     0.006
12002.9      6.021     0.001
12177.5      6.022     0.002
12354.6      6.022    -0.003
12534.3      6.023    -0.002
12716.6      6.026    -0.024
12901.6      6.020    -0.067
13089.2      6.010    -0.030
13279.6      6.015     0.047
13472.8      6.025     0.017
13668.8      6.021    -0.025
13867.6      6.017    -0.005
14069.3      6.018     0.008
14273.9      6.020     0.005
14481.5      6.024     0.013
14692.2      6.026    -0.030
14905.9      6.019    -0.047
15122.7      6.016    -0.027
15342.7      6.014     0.006
15565.8      6.022     0.036
15792.2      6.022    -0.033
16021.9      6.014     0.003
16255.0      6.021     0.023
16491.4      6.021     0.004
16731.3      6.022     0.002
16974.7      6.023    -0.019
17221.6      6.018    -0.028
17472.1      6.015    -0.001
17726.2      6.020     0.039
17984.0      6.026    -0.007
18245.6      6.019    -0.020
18511.0      6.019     0.004
18780.2      6.020     0.003
19053.4      6.021     0.005
19330.5      6.022    -0.001
19611.7      6.024    -0.004
19897.0      6.021    -0.051
20186.4      6.013    -0.013
20480.0      6.017     0.033
20777.9      6.024     0.018
21080.1      6.021    -0.004
21386.7      6.021     0.002
21697.8      6.022    -0.002
22013.4      6.021    -0.031
22333.6      6.015     0.008
22658.4      6.021     0.021
22988.0      6.022    -0.001
23322.4      6.020     0.001
23661.6      6.021    -0.001
24005.8      6.020    -0.003
24355.0      6.019     0.001
24709.2      6.022     0.000
25068.6      6.020     0.002
25433.2      6.020    -0.009
25803.2      6.021     0.001
26178.5      6.023     0.000
26559.3      6.021    -0.024
26945.6      6.018     0.005
27337.5      6.019    -0.002
27735.2      6.021     0.007
28138.6      6.021     0.001
28547.9      6.020    -0.007
28963.1      6.022    -0.014
29384.4      6.020     0.005
29811.8      6.018     0.011
30245.4      6.021     0.001
30685.3      6.021    -0.009
31131.7      6.019    -0.006
31584.5      6.019     0.027
32043.9      6.021    -0.005
32510.0      6.020    -0.002
32982.8      6.021    -0.001
33462.6      6.020     0.009
33949.3      6.022    -0.005
34443.1      6.019     0.009
34944.1      6.021     0.000
35452.4      6.019    -0.002
35968.0      6.023    -0.008
36491.2      6.019    -0.005
37022.0      6.021     0.002
37560.5      6.021     0.000
38106.8      6.019    -0.001
38661.1      6.021    -0.003
39223.4      6.020     0.001
39793.9      6.021     0.003
