Freq[Hz]     dBSPL  Phase[Deg]
87.2406      1.251    -1.520
88.5096      1.261    -1.574
89.7970      1.271    -1.630
91.1031      1.281    -1.688
92.4282      1.291    -1.748
93.7726      1.301    -1.810
95.1366      1.311    -1.874
96.5204      1.322    -1.941
97.9243      1.333    -2.010
99.3486      1.344    -2.081
100.794      1.355    -2.154
102.260      1.366    -2.231
103.747      1.378    -2.309
105.256      1.389    -2.391
106.787      1.401    -2.475
108.340      1.413    -2.562
109.916      1.425    -2.652
111.515      1.438    -2.745
113.137      1.450    -2.840
114.783      1.463    -2.939
116.452      1.476    -3.042
118.146      1.488    -3.147
119.865      1.501    -3.256
121.608      1.515    -3.369
123.377      1.528    -3.485
125.171      1.541    -3.604
126.992      1.555    -3.727
128.839      1.568    -3.854
130.713      1.582    -3.985
132.615      1.595    -4.120
134.543      1.609    -4.259
136.500      1.623    -4.402
138.486      1.637    -4.549
140.500      1.651    -4.701
142.544      1.665    -4.857
144.617      1.679    -5.017
146.721      1.692    -5.182
148.855      1.706    -5.351
151.020      1.720    -5.525
153.217      1.734    -5.704
155.445      1.748    -5.887
157.706      1.761    -6.075
160.000      1.775    -6.268
162.327      1.788    -6.466
164.688      1.802    -6.669
167.084      1.815    -6.877
169.514      1.828    -7.090
171.980      1.840    -7.308
174.481      1.853    -7.532
177.019      1.865    -7.760
179.594      1.877    -7.993
182.206      1.889    -8.232
184.856      1.900    -8.475
187.545      1.911    -8.724
190.273      1.922    -8.978
193.041      1.932    -9.237
195.849      1.942    -9.501
198.697      1.952    -9.770
201.587      1.961   -10.044
204.520      1.970   -10.322
207.494      1.978   -10.606
210.512      1.985   -10.894
213.574      1.992   -11.187
216.681      1.999   -11.484
219.833      2.005   -11.786
223.030      2.010   -12.091
226.274      2.015   -12.401
229.565      2.019   -12.715
232.905      2.022   -13.032
236.292      2.025   -13.353
239.729      2.027   -13.677
243.216      2.029   -14.004
246.754      2.030   -14.334
250.343      2.030   -14.667
253.984      2.029   -15.002
257.678      2.028   -15.340
261.426      2.026   -15.678
265.229      2.023   -16.019
269.087      2.020   -16.360
273.001      2.016   -16.703
276.972      2.011   -17.047
281.000      2.006   -17.391
285.088      2.000   -17.734
289.234      1.994   -18.078
293.441      1.987   -18.421
297.709      1.980   -18.763
302.040      1.972   -19.105
306.433      1.964   -19.445
310.890      1.956   -19.783
315.412      1.948   -20.120
320.000      1.939   -20.455
324.655      1.931   -20.789
329.377      1.922   -21.121
334.168      1.914   -21.451
339.028      1.907   -21.779
343.959      1.899   -22.105
348.962      1.892   -22.430
354.038      1.886   -22.754
359.188      1.881   -23.077
364.412      1.876   -23.401
369.713      1.872   -23.724
375.090      1.870   -24.048
380.546      1.868   -24.375
386.081      1.868   -24.704
391.697      1.870   -25.037
397.394      1.872   -25.375
403.175      1.877   -25.719
409.039      1.882   -26.070
414.989      1.890   -26.430
421.025      1.899   -26.800
427.149      1.909   -27.182
433.362      1.921   -27.576
439.665      1.935   -27.985
446.060      1.950   -28.410
452.548      1.966   -28.854
459.131      1.983   -29.316
465.809      2.001   -29.798
472.584      2.020   -30.302
479.458      2.039   -30.828
486.432      2.059   -31.379
493.507      2.078   -31.954
500.686      2.097   -32.554
507.968      2.116   -33.180
515.357      2.133   -33.831
522.853      2.149   -34.508
530.458      2.163   -35.212
538.174      2.176   -35.939
546.002      2.186   -36.691
553.943      2.193   -37.465
562.001      2.197   -38.260
570.175      2.198   -39.075
578.469      2.196   -39.907
586.883      2.190   -40.755
595.419      2.179   -41.614
604.080      2.165   -42.484
612.866      2.147   -43.359
621.780      2.124   -44.239
630.824      2.097   -45.119
640.000      2.066   -45.995
649.309      2.032   -46.864
658.753      1.994   -47.724
668.335      1.953   -48.571
678.056      1.909   -49.402
687.919      1.864   -50.215
697.925      1.817   -51.009
708.077      1.770   -51.782
718.376      1.723   -52.535
728.825      1.677   -53.268
739.426      1.632   -53.983
750.181      1.591   -54.684
761.093      1.553   -55.374
772.163      1.520   -56.060
783.394      1.491   -56.748
794.789      1.467   -57.445
806.349      1.448   -58.159
818.078      1.434   -58.898
829.977      1.425   -59.671
842.050      1.419   -60.486
854.298      1.417   -61.350
866.724      1.416   -62.267
879.330      1.416   -63.243
892.120      1.415   -64.279
905.097      1.412   -65.379
918.262      1.404   -66.538
931.618      1.391   -67.754
945.169      1.371   -69.020
958.917      1.343   -70.330
972.864      1.305   -71.675
987.015      1.258   -73.043
1001.37      1.201   -74.423
1015.94      1.133   -75.803
1030.71      1.056   -77.169
1045.71      0.970   -78.511
1060.92      0.877   -79.818
1076.35      0.778   -81.081
1092.00      0.676   -82.294
1107.89      0.574   -83.456
1124.00      0.473   -84.571
1140.35      0.376   -85.647
1156.94      0.287   -86.697
1173.77      0.205   -87.737
1190.84      0.133   -88.790
1208.16      0.069   -89.880
1225.73      0.014   -91.027
1243.56     -0.036   -92.251
1261.65     -0.084   -93.569
1280.00     -0.132   -94.988
1298.62     -0.185   -96.513
1317.51     -0.248   -98.135
1336.67     -0.323   -99.843
1356.11     -0.413  -101.616
1375.84     -0.521  -103.431
1395.85     -0.647  -105.260
1416.15     -0.790  -107.073
1436.75     -0.949  -108.843
1457.65     -1.121  -110.546
1478.85     -1.301  -112.171
1500.36     -1.483  -113.711
1522.19     -1.663  -115.176
1544.33     -1.835  -116.590
1566.79     -1.996  -117.989
1589.58     -2.145  -119.416
1612.70     -2.285  -120.917
1636.16     -2.418  -122.530
1659.95     -2.552  -124.283
1684.10     -2.694  -126.186
1708.60     -2.851  -128.231
1733.45     -3.031  -130.388
1758.66     -3.239  -132.616
1784.24     -3.477  -134.864
1810.19     -3.744  -137.077
1836.52     -4.035  -139.206
1863.24     -4.344  -141.215
1890.34     -4.662  -143.093
1917.83     -4.979  -144.863
1945.73     -5.287  -146.570
1974.03     -5.583  -148.287
2002.74     -5.870  -150.095
2031.87     -6.155  -152.066
2061.43     -6.450  -154.239
2091.41     -6.770  -156.616
2121.83     -7.129  -159.163
2152.69     -7.536  -161.812
2184.01     -7.996  -164.475
2215.77     -8.509  -167.060
2248.00     -9.067  -169.494
2280.70     -9.659  -171.744
2313.87    -10.272  -173.828
2347.53    -10.898  -175.815
2381.68    -11.538  -177.812
2416.32    -12.202  -179.930
2451.46    -12.912   177.757
2487.12    -13.697   175.242
2523.30    -14.585   172.583
2560.00    -15.603   169.895
2597.24    -16.775   167.312
2635.01    -18.126   164.970
2673.34    -19.691   162.973
2712.23    -21.535   161.403
2751.68    -23.800   160.425
2791.70    -26.792   160.659
2832.31    -31.215   163.866
2873.50    -40.468  -166.960
2915.30    -43.464  -101.789
2957.70    -32.715   -56.204
3000.72    -28.033   -52.254
3044.37    -25.032   -52.958
3088.65    -22.870   -55.434
3133.58    -21.249   -58.745
3179.16    -20.020   -62.323
3225.40    -19.076   -65.744
3272.31    -18.315   -68.764
3319.91    -17.645   -71.395
3368.20    -16.999   -73.923
3417.19    -16.360   -76.764
3466.89    -15.760   -80.215
3517.32    -15.251   -84.291
3568.48    -14.872   -88.751
3620.39    -14.627   -93.234
3673.05    -14.484   -97.436
3726.47    -14.389  -101.270
3780.67    -14.298  -104.924
3835.67    -14.203  -108.728
3891.46    -14.140  -112.890
3948.06    -14.154  -117.339
4005.49    -14.264  -121.785
4063.75    -14.442  -125.951
4122.86    -14.633  -129.829
4182.82    -14.804  -133.761
4243.66    -14.982  -138.180
4305.39    -15.244  -143.208
4368.01    -15.658  -148.516
4431.55    -16.230  -153.536
4496.01    -16.894  -157.903
4561.40    -17.565  -161.813
4627.75    -18.232  -165.941
4695.06    -18.991  -170.768
4763.35    -19.969  -176.087
4832.64    -21.233   178.802
4902.93    -22.767   174.457
4974.24    -24.564   170.812
5046.60    -26.776   167.525
5120.00    -29.827   165.216
5194.47    -34.434   165.588
5270.03    -45.739  -162.426
5346.68    -43.737   -90.676
5424.45    -34.564   -62.739
5503.35    -30.560   -61.789
5583.40    -27.864   -63.602
5664.61    -25.732   -67.611
5747.01    -24.106   -73.700
5830.60    -22.985   -80.568
5915.41    -22.215   -87.054
6001.45    -21.612   -93.220
6088.74    -21.153   -99.666
6177.30    -20.899  -106.160
6267.15    -20.773  -112.042
6358.31    -20.626  -117.802
6450.80    -20.521  -124.652
6544.62    -20.665  -132.390
6639.82    -21.074  -139.610
6736.40    -21.548  -146.066
6834.38    -22.057  -153.131
6933.79    -22.830  -161.136
7034.64    -23.968  -168.771
7136.96    -25.353  -175.535
7240.77    -27.022   177.628
7346.09    -29.276   170.658
7452.94    -32.539   164.256
7561.35    -38.069   159.229
7671.33    -57.178  -144.026
7782.91    -41.196   -58.240
7896.12    -34.146   -57.381
8010.97    -30.823   -65.230
8127.49    -28.766   -72.146
8245.71    -27.105   -79.435
8365.65    -25.903   -88.571
8487.33    -25.228   -97.779
8610.78    -24.791  -106.269
8736.03    -24.512  -115.342
8863.09    -24.531  -124.891
8992.01    -24.784  -134.380
9122.80    -25.308  -144.563
9255.50    -26.297  -154.541
9390.12    -27.591  -163.138
9526.70    -29.178  -171.989
9665.27    -31.509   178.873
9805.86    -35.146   171.611
9948.49    -41.799   172.581
10093.2    -60.161  -101.149
10240.0    -39.196   -55.173
10388.9    -34.398   -61.818
10540.1    -31.209   -71.348
10693.4    -29.380   -83.827
10848.9    -28.382   -95.432
11006.7    -27.904  -106.541
11166.8    -27.676  -116.866
11329.2    -27.788  -128.725
11494.0    -28.435  -139.748
11661.2    -29.360  -151.113
11830.8    -31.062  -162.438
12002.9    -33.570  -172.036
12177.5    -37.800  -178.467
12354.6    -47.451  -154.098
12534.3    -49.193   -90.391
12716.6    -37.891   -67.414
12901.6    -34.227   -77.472
13089.2    -32.147   -87.088
13279.6    -30.758   -98.682
13472.8    -30.004  -112.000
13668.8    -30.040  -126.654
13867.6    -30.740  -139.895
14069.3    -32.010  -153.572
14273.9    -34.255  -165.993
14481.5    -38.103  -174.416
14692.2    -45.889  -155.564
14905.9    -48.996  -107.151
15122.7    -40.095   -80.395
15342.7    -35.855   -82.158
15565.8    -33.462   -96.248
15792.2    -32.234  -112.186
16021.9    -32.159  -128.076
16255.0    -32.824  -145.204
16491.4    -34.428  -161.805
16731.3    -37.515  -178.690
16974.7    -43.765   164.497
17221.6    -59.562   -92.164
17472.1    -41.782   -52.323
17726.2    -37.591   -72.759
17984.0    -35.097   -89.961
18245.6    -33.951  -108.413
18511.0    -34.303  -128.019
18780.2    -35.479  -147.150
19053.4    -38.304  -165.481
19330.5    -44.542  -174.469
19611.7    -58.093   -98.523
19897.0    -42.466   -61.751
20186.4    -38.071   -79.257
20480.0    -35.899   -97.311
20777.9    -35.499  -117.547
21080.1    -36.526  -137.992
21386.7    -39.309  -156.884
21697.8    -45.425  -164.258
22013.4    -56.541  -129.984
22333.6    -43.030   -64.904
22658.4    -38.474   -86.986
22988.0    -37.075  -108.578
23322.4    -37.333  -131.589
23661.6    -39.532  -155.365
24005.8    -45.652  -179.708
24355.0    -61.489   -64.209
24709.2    -43.567   -49.878
25068.6    -39.661   -75.065
25433.2    -38.247   -99.980
25803.2    -39.062  -124.016
26178.5    -42.584  -143.589
26559.3    -51.574  -119.115
26945.6    -48.677   -90.097
27337.5    -41.910   -82.042
27735.2    -39.642  -101.125
28138.6    -40.019  -125.394
28547.9    -43.387  -146.330
28963.1    -55.205  -128.630
29384.4    -49.192   -76.808
29811.8    -41.976   -82.832
30245.4    -40.522  -106.519
30685.3    -42.087  -130.897
31131.7    -48.437  -139.702
31584.5    -57.869  -104.479
32043.9    -44.795   -71.352
32510.0    -41.610   -97.116
32982.8    -42.695  -123.596
33462.6    -48.508  -134.215
33949.3    -58.421   -90.744
34443.1    -44.863   -66.813
34944.1    -42.407   -94.705
35452.4    -44.308  -120.203
35968.0    -53.389  -108.735
36491.2    -50.966   -77.328
37022.0    -44.131   -79.995
37560.5    -43.492  -107.802
38106.8    -48.647  -129.032
38661.1    -62.325   -63.971
39223.4    -46.141   -43.159
39793.9    -44.079   -65.366
