Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -0.379    -0.591
5.07273     -0.379    -0.599
5.14651     -0.379    -0.608
5.22137     -0.379    -0.617
5.29732     -0.379    -0.626
5.37437     -0.379    -0.635
5.45254     -0.379    -0.644
5.53185     -0.379    -0.653
5.61231     -0.379    -0.663
5.69394     -0.379    -0.672
5.77676     -0.379    -0.682
5.86079     -0.379    -0.692
5.94604     -0.379    -0.702
6.03252     -0.379    -0.712
6.12027     -0.379    -0.723
6.20929     -0.379    -0.733
6.29961     -0.379    -0.744
6.39124     -0.379    -0.754
6.48420     -0.379    -0.765
6.57851     -0.379    -0.777
6.67420     -0.379    -0.788
6.77128     -0.379    -0.799
6.86977     -0.379    -0.811
6.96969     -0.379    -0.823
7.07107     -0.379    -0.835
7.17392     -0.379    -0.847
7.27827     -0.379    -0.859
7.38413     -0.379    -0.871
7.49154     -0.379    -0.884
7.60050     -0.379    -0.897
7.71105     -0.379    -0.910
7.82321     -0.379    -0.923
7.93701     -0.379    -0.936
8.05245     -0.379    -0.950
8.16958     -0.379    -0.964
8.28841     -0.379    -0.978
8.40896     -0.380    -0.992
8.53128     -0.380    -1.006
8.65537     -0.380    -1.021
8.78126     -0.380    -1.036
8.90899     -0.380    -1.051
9.03857     -0.380    -1.066
9.17004     -0.380    -1.082
9.30342     -0.380    -1.097
9.43874     -0.380    -1.113
9.57603     -0.380    -1.129
9.71532     -0.380    -1.146
9.85663     -0.380    -1.162
10.0000     -0.380    -1.179
10.1455     -0.380    -1.196
10.2930     -0.380    -1.214
10.4427     -0.380    -1.231
10.5946     -0.380    -1.249
10.7487     -0.380    -1.267
10.9051     -0.380    -1.286
11.0637     -0.380    -1.305
11.2246     -0.380    -1.323
11.3879     -0.380    -1.343
11.5535     -0.380    -1.362
11.7216     -0.380    -1.382
11.8921     -0.380    -1.402
12.0650     -0.380    -1.422
12.2405     -0.380    -1.443
12.4186     -0.381    -1.464
12.5992     -0.381    -1.485
12.7825     -0.381    -1.507
12.9684     -0.381    -1.529
13.1570     -0.381    -1.551
13.3484     -0.381    -1.573
13.5426     -0.381    -1.596
13.7395     -0.381    -1.619
13.9394     -0.381    -1.643
14.1421     -0.381    -1.667
14.3478     -0.381    -1.691
14.5565     -0.381    -1.716
14.7683     -0.381    -1.740
14.9831     -0.381    -1.766
15.2010     -0.381    -1.792
15.4221     -0.382    -1.818
15.6464     -0.382    -1.845
15.8740     -0.382    -1.872
16.1049     -0.382    -1.899
16.3392     -0.382    -1.927
16.5768     -0.382    -1.955
16.8179     -0.382    -1.984
17.0626     -0.382    -2.013
17.3107     -0.382    -2.042
17.5625     -0.382    -2.072
17.8180     -0.383    -2.103
18.0771     -0.383    -2.133
18.3401     -0.383    -2.165
18.6068     -0.383    -2.196
18.8775     -0.383    -2.229
19.1521     -0.383    -2.261
19.4306     -0.383    -2.294
19.7133     -0.383    -2.328
20.0000     -0.384    -2.362
20.2909     -0.384    -2.397
20.5860     -0.384    -2.432
20.8855     -0.384    -2.467
21.1893     -0.384    -2.503
21.4975     -0.384    -2.540
21.8102     -0.384    -2.577
22.1274     -0.385    -2.615
22.4492     -0.385    -2.653
22.7758     -0.385    -2.692
23.1071     -0.385    -2.731
23.4432     -0.385    -2.771
23.7841     -0.386    -2.811
24.1301     -0.386    -2.852
24.4811     -0.386    -2.894
24.8372     -0.386    -2.936
25.1984     -0.386    -2.979
25.5649     -0.387    -3.023
25.9368     -0.387    -3.067
26.3141     -0.387    -3.112
26.6968     -0.387    -3.157
27.0851     -0.388    -3.203
27.4791     -0.388    -3.250
27.8788     -0.388    -3.297
28.2843     -0.388    -3.345
28.6957     -0.389    -3.394
29.1131     -0.389    -3.444
29.5365     -0.389    -3.494
29.9661     -0.390    -3.545
30.4020     -0.390    -3.597
30.8442     -0.390    -3.649
31.2929     -0.391    -3.702
31.7480     -0.391    -3.756
32.2098     -0.391    -3.811
32.6783     -0.392    -3.866
33.1536     -0.392    -3.923
33.6359     -0.392    -3.980
34.1251     -0.393    -4.038
34.6215     -0.393    -4.096
35.1250     -0.394    -4.156
35.6359     -0.394    -4.217
36.1543     -0.394    -4.278
36.6802     -0.395    -4.340
37.2137     -0.395    -4.403
37.7550     -0.396    -4.467
38.3041     -0.396    -4.532
38.8613     -0.397    -4.598
39.4265     -0.397    -4.665
40.0000     -0.398    -4.733
40.5818     -0.399    -4.802
41.1721     -0.399    -4.871
41.7710     -0.400    -4.942
42.3785     -0.400    -5.014
42.9949     -0.401    -5.087
43.6203     -0.402    -5.161
44.2548     -0.402    -5.235
44.8985     -0.403    -5.311
45.5515     -0.404    -5.388
46.2141     -0.404    -5.467
46.8863     -0.405    -5.546
47.5683     -0.406    -5.626
48.2602     -0.407    -5.708
48.9621     -0.408    -5.791
49.6743     -0.408    -5.874
50.3968     -0.409    -5.960
51.1299     -0.410    -6.046
51.8736     -0.411    -6.133
52.6281     -0.412    -6.222
53.3936     -0.413    -6.312
54.1702     -0.414    -6.403
54.9581     -0.415    -6.496
55.7575     -0.416    -6.590
56.5685     -0.417    -6.685
57.3914     -0.418    -6.782
58.2261     -0.419    -6.880
59.0730     -0.420    -6.979
59.9323     -0.422    -7.080
60.8040     -0.423    -7.182
61.6884     -0.424    -7.286
62.5857     -0.426    -7.391
63.4960     -0.427    -7.497
64.4196     -0.428    -7.605
65.3566     -0.430    -7.715
66.3073     -0.431    -7.826
67.2717     -0.433    -7.939
68.2502     -0.434    -8.053
69.2429     -0.436    -8.169
70.2501     -0.437    -8.286
71.2719     -0.439    -8.405
72.3086     -0.441    -8.526
73.3603     -0.443    -8.649
74.4274     -0.445    -8.773
75.5099     -0.446    -8.899
76.6083     -0.448    -9.026
77.7226     -0.450    -9.156
78.8531     -0.452    -9.287
80.0000     -0.454    -9.420
81.1636     -0.457    -9.555
82.3442     -0.459    -9.691
83.5419     -0.461    -9.830
84.7570     -0.463    -9.970
85.9899     -0.466   -10.113
87.2406     -0.468   -10.257
88.5096     -0.471   -10.403
89.7970     -0.474   -10.552
91.1031     -0.476   -10.702
92.4282     -0.479   -10.854
93.7726     -0.482   -11.009
95.1366     -0.485   -11.165
96.5204     -0.488   -11.324
97.9243     -0.491   -11.484
99.3486     -0.494   -11.647
100.794     -0.497   -11.813
102.260     -0.500   -11.980
103.747     -0.504   -12.149
105.256     -0.507   -12.321
106.787     -0.511   -12.495
108.340     -0.515   -12.671
109.916     -0.518   -12.850
111.515     -0.522   -13.031
113.137     -0.526   -13.215
114.783     -0.530   -13.400
116.452     -0.535   -13.589
118.146     -0.539   -13.779
119.865     -0.543   -13.973
121.608     -0.548   -14.168
123.377     -0.553   -14.366
125.171     -0.557   -14.567
126.992     -0.562   -14.770
128.839     -0.567   -14.976
130.713     -0.572   -15.185
132.615     -0.578   -15.396
134.543     -0.583   -15.610
136.500     -0.589   -15.826
138.486     -0.594   -16.046
140.500     -0.600   -16.268
142.544     -0.606   -16.492
144.617     -0.612   -16.720
146.721     -0.618   -16.950
148.855     -0.625   -17.183
151.020     -0.631   -17.419
153.217     -0.638   -17.658
155.445     -0.645   -17.900
157.706     -0.652   -18.144
160.000     -0.659   -18.392
162.327     -0.666   -18.643
164.688     -0.674   -18.896
167.084     -0.681   -19.152
169.514     -0.689   -19.412
171.980     -0.697   -19.674
174.481     -0.705   -19.940
177.019     -0.714   -20.209
179.594     -0.722   -20.480
182.206     -0.731   -20.755
184.856     -0.740   -21.033
187.545     -0.749   -21.314
190.273     -0.758   -21.598
193.041     -0.767   -21.886
195.849     -0.777   -22.177
198.697     -0.787   -22.470
201.587     -0.797   -22.767
204.520     -0.807   -23.068
207.494     -0.817   -23.371
210.512     -0.828   -23.678
213.574     -0.838   -23.989
216.681     -0.849   -24.302
219.833     -0.860   -24.619
223.030     -0.871   -24.939
226.274     -0.883   -25.263
229.565     -0.894   -25.590
232.905     -0.906   -25.920
236.292     -0.918   -26.254
239.729     -0.930   -26.592
243.216     -0.942   -26.933
246.754     -0.955   -27.277
250.343     -0.967   -27.625
253.984     -0.980   -27.977
257.678     -0.993   -28.332
261.426     -1.006   -28.691
265.229     -1.019   -29.054
269.087     -1.032   -29.420
273.001     -1.045   -29.790
276.972     -1.059   -30.164
281.000     -1.072   -30.542
285.088     -1.086   -30.924
289.234     -1.100   -31.310
293.441     -1.113   -31.700
297.709     -1.127   -32.094
302.040     -1.141   -32.493
306.433     -1.155   -32.896
310.890     -1.169   -33.303
315.412     -1.183   -33.714
320.000     -1.197   -34.130
324.655     -1.211   -34.552
329.377     -1.225   -34.978
334.168     -1.239   -35.408
339.028     -1.253   -35.844
343.959     -1.267   -36.285
348.962     -1.281   -36.732
354.038     -1.295   -37.184
359.188     -1.309   -37.642
364.412     -1.322   -38.106
369.713     -1.336   -38.576
375.090     -1.349   -39.052
380.546     -1.362   -39.535
386.081     -1.376   -40.025
391.697     -1.389   -40.522
397.394     -1.402   -41.026
403.175     -1.414   -41.537
409.039     -1.427   -42.056
414.989     -1.439   -42.583
421.025     -1.452   -43.119
427.149     -1.464   -43.663
433.362     -1.476   -44.216
439.665     -1.488   -44.778
446.060     -1.500   -45.349
452.548     -1.511   -45.931
459.131     -1.523   -46.523
465.809     -1.534   -47.126
472.584     -1.546   -47.739
479.458     -1.557   -48.363
486.432     -1.568   -48.998
493.507     -1.579   -49.646
500.686     -1.590   -50.306
507.968     -1.602   -50.979
515.357     -1.613   -51.664
522.853     -1.625   -52.362
530.458     -1.636   -53.074
538.174     -1.648   -53.800
546.002     -1.660   -54.540
553.943     -1.672   -55.294
562.001     -1.684   -56.063
570.175     -1.697   -56.847
578.469     -1.710   -57.646
586.883     -1.724   -58.461
595.419     -1.738   -59.292
604.080     -1.753   -60.138
612.866     -1.768   -61.000
621.780     -1.784   -61.880
630.824     -1.801   -62.776
640.000     -1.818   -63.689
649.309     -1.836   -64.618
658.753     -1.855   -65.565
668.335     -1.875   -66.529
678.056     -1.896   -67.511
687.919     -1.918   -68.511
697.925     -1.941   -69.529
708.077     -1.965   -70.564
718.376     -1.990   -71.618
728.825     -2.016   -72.691
739.426     -2.044   -73.782
750.181     -2.073   -74.891
761.093     -2.103   -76.020
772.163     -2.135   -77.167
783.394     -2.169   -78.335
794.789     -2.204   -79.522
806.349     -2.240   -80.728
818.078     -2.279   -81.955
829.977     -2.319   -83.201
842.050     -2.361   -84.468
854.298     -2.405   -85.755
866.724     -2.451   -87.063
879.330     -2.500   -88.391
892.120     -2.550   -89.739
905.097     -2.603   -91.109
918.262     -2.659   -92.499
931.618     -2.717   -93.910
945.169     -2.777   -95.341
958.917     -2.841   -96.791
972.864     -2.907   -98.263
987.015     -2.977   -99.753
1001.37     -3.049  -101.263
1015.94     -3.125  -102.790
1030.71     -3.204  -104.336
1045.71     -3.286  -105.900
1060.92     -3.371  -107.480
1076.35     -3.460  -109.077
1092.00     -3.552  -110.688
1107.89     -3.647  -112.314
1124.00     -3.746  -113.956
1140.35     -3.848  -115.612
1156.94     -3.953  -117.280
1173.77     -4.061  -118.963
1190.84     -4.171  -120.659
1208.16     -4.285  -122.370
1225.73     -4.401  -124.095
1243.56     -4.520  -125.836
1261.65     -4.640  -127.594
1280.00     -4.764  -129.370
1298.62     -4.889  -131.167
1317.51     -5.017  -132.986
1336.67     -5.146  -134.829
1356.11     -5.278  -136.698
1375.84     -5.413  -138.598
1395.85     -5.550  -140.529
1416.15     -5.690  -142.494
1436.75     -5.834  -144.496
1457.65     -5.981  -146.535
1478.85     -6.132  -148.616
1500.36     -6.288  -150.738
1522.19     -6.449  -152.903
1544.33     -6.616  -155.112
1566.79     -6.789  -157.365
1589.58     -6.969  -159.663
1612.70     -7.156  -162.006
1636.16     -7.351  -164.394
1659.95     -7.554  -166.825
1684.10     -7.767  -169.303
1708.60     -7.988  -171.825
1733.45     -8.220  -174.392
1758.66     -8.463  -177.002
1784.24     -8.717  -179.657
1810.19     -8.983   177.642
1836.52     -9.262   174.898
1863.24     -9.555   172.109
1890.34     -9.863   169.276
1917.83    -10.186   166.398
1945.73    -10.526   163.477
1974.03    -10.885   160.515
2002.74    -11.263   157.513
2031.87    -11.662   154.470
2061.43    -12.083   151.388
2091.41    -12.528   148.271
2121.83    -12.999   145.118
2152.69    -13.499   141.930
2184.01    -14.029   138.707
2215.77    -14.593   135.451
2248.00    -15.195   132.163
2280.70    -15.839   128.841
2313.87    -16.531   125.486
2347.53    -17.277   122.101
2381.68    -18.086   118.686
2416.32    -18.970   115.244
2451.46    -19.941   111.775
2487.12    -21.021   108.285
2523.30    -22.236   104.780
2560.00    -23.626   101.268
2597.24    -25.252    97.765
2635.01    -27.217    94.313
2673.34    -29.709    91.000
2712.23    -33.138    88.062
2751.68    -38.725    86.208
2791.70    -57.242   158.086
2832.31    -41.093  -124.146
2873.50    -34.577  -118.181
2915.30    -31.007  -120.093
2957.70    -28.569  -123.294
3000.72    -26.740  -126.981
3044.37    -25.292  -130.934
3088.65    -24.108  -135.070
3133.58    -23.120  -139.350
3179.16    -22.283  -143.752
3225.40    -21.569  -148.269
3272.31    -20.955  -152.903
3319.91    -20.429  -157.653
3368.20    -19.979  -162.528
3417.19    -19.599  -167.535
3466.89    -19.287  -172.674
3517.32    -19.041  -177.934
3568.48    -18.860   176.707
3620.39    -18.742   171.278
3673.05    -18.685   165.813
3726.47    -18.681   160.342
3780.67    -18.726   154.875
3835.67    -18.812   149.395
3891.46    -18.935   143.872
3948.06    -19.096   138.259
4005.49    -19.297   132.514
4063.75    -19.547   126.612
4122.86    -19.854   120.557
4182.82    -20.225   114.368
4243.66    -20.664   108.062
4305.39    -21.176   101.644
4368.01    -21.766    95.091
4431.55    -22.443    88.358
4496.01    -23.229    81.397
4561.40    -24.151    74.180
4627.75    -25.244    66.705
4695.06    -26.556    58.968
4763.35    -28.147    50.929
4832.64    -30.119    42.418
4902.93    -32.668    32.939
4974.24    -36.239    20.910
5046.60    -42.260    -2.758
5120.00    -77.386   110.569
5194.47    -42.575  -138.473
5270.03    -36.656  -161.023
5346.68    -33.342  -173.258
5424.45    -31.099   176.842
5503.35    -29.446   167.847
5583.40    -28.167   159.227
5664.61    -27.154   150.681
5747.01    -26.355   142.044
5830.60    -25.746   133.277
5915.41    -25.307   124.406
6001.45    -25.017   115.443
6088.74    -24.864   106.351
6177.30    -24.851    97.080
6267.15    -24.994    87.669
6358.31    -25.302    78.290
6450.80    -25.760    69.114
6544.62    -26.339    60.122
6639.82    -27.035    51.067
6736.40    -27.898    41.681
6834.38    -29.024    31.961
6933.79    -30.513    22.223
7034.64    -32.479    12.911
7136.96    -35.134     4.529
7240.77    -39.050    -1.426
7346.09    -46.425     8.534
7452.94    -56.219    71.774
7561.35    -42.222   121.317
7671.33    -37.334   115.992
7782.91    -34.435   107.158
7896.12    -32.474    97.048
