Freq[Hz]     dBSPL  Phase[Deg]
29.1131      1.636     2.634
29.5365      1.639     2.670
29.9661      1.641     2.706
30.4020      1.644     2.743
30.8442      1.647     2.780
31.2929      1.649     2.817
31.7480      1.652     2.855
32.2098      1.655     2.893
32.6783      1.658     2.932
33.1536      1.662     2.971
33.6359      1.665     3.011
34.1251      1.668     3.051
34.6215      1.672     3.092
35.1250      1.675     3.132
35.6359      1.679     3.174
36.1543      1.683     3.216
36.6802      1.686     3.258
37.2137      1.690     3.301
37.7550      1.694     3.344
38.3041      1.699     3.387
38.8613      1.703     3.431
39.4265      1.707     3.476
40.0000      1.712     3.521
40.5818      1.716     3.566
41.1721      1.721     3.612
41.7710      1.726     3.658
42.3785      1.731     3.705
42.9949      1.736     3.752
43.6203      1.742     3.799
44.2548      1.747     3.847
44.8985      1.753     3.895
45.5515      1.759     3.944
46.2141      1.764     3.993
46.8863      1.771     4.042
47.5683      1.777     4.092
48.2602      1.783     4.142
48.9621      1.790     4.193
49.6743      1.797     4.243
50.3968      1.804     4.295
51.1299      1.811     4.346
51.8736      1.818     4.398
52.6281      1.825     4.450
53.3936      1.833     4.502
54.1702      1.841     4.555
54.9581      1.849     4.608
55.7575      1.858     4.661
56.5685      1.866     4.714
57.3914      1.875     4.768
58.2261      1.884     4.822
59.0730      1.893     4.876
59.9323      1.903     4.930
60.8040      1.912     4.984
61.6884      1.922     5.038
62.5857      1.932     5.092
63.4960      1.943     5.147
64.4196      1.954     5.201
65.3566      1.965     5.256
66.3073      1.976     5.310
67.2717      1.987     5.364
68.2502      1.999     5.418
69.2429      2.011     5.473
70.2501      2.024     5.526
71.2719      2.037     5.580
72.3086      2.050     5.633
73.3603      2.063     5.687
74.4274      2.077     5.739
75.5099      2.091     5.792
76.6083      2.105     5.844
77.7226      2.119     5.895
78.8531      2.134     5.946
80.0000      2.150     5.997
81.1636      2.166     6.047
82.3442      2.182     6.096
83.5419      2.198     6.144
84.7570      2.215     6.192
85.9899      2.232     6.239
87.2406      2.249     6.285
88.5096      2.267     6.330
89.7970      2.286     6.373
91.1031      2.304     6.416
92.4282      2.323     6.458
93.7726      2.343     6.498
95.1366      2.363     6.537
96.5204      2.383     6.575
97.9243      2.404     6.611
99.3486      2.425     6.645
100.794      2.447     6.678
102.260      2.469     6.709
103.747      2.491     6.738
105.256      2.514     6.766
106.787      2.538     6.791
108.340      2.561     6.814
109.916      2.586     6.835
111.515      2.610     6.854
113.137      2.635     6.870
114.783      2.661     6.884
116.452      2.687     6.895
118.146      2.714     6.903
119.865      2.740     6.909
121.608      2.768     6.911
123.377      2.796     6.911
125.171      2.824     6.907
126.992      2.853     6.900
128.839      2.882     6.890
130.713      2.912     6.876
132.615      2.942     6.858
134.543      2.972     6.836
136.500      3.003     6.811
138.486      3.035     6.781
140.500      3.066     6.747
142.544      3.099     6.709
144.617      3.131     6.666
146.721      3.164     6.619
148.855      3.198     6.567
151.020      3.232     6.510
153.217      3.266     6.448
155.445      3.301     6.381
157.706      3.336     6.308
160.000      3.371     6.230
162.327      3.407     6.147
164.688      3.443     6.057
167.084      3.479     5.962
169.514      3.516     5.861
171.980      3.553     5.754
174.481      3.590     5.640
177.019      3.628     5.520
179.594      3.665     5.393
182.206      3.703     5.260
184.856      3.742     5.120
187.545      3.780     4.972
190.273      3.819     4.818
193.041      3.857     4.656
195.849      3.896     4.487
198.697      3.935     4.310
201.587      3.974     4.126
204.520      4.013     3.935
207.494      4.052     3.735
210.512      4.091     3.527
213.574      4.130     3.311
216.681      4.169     3.086
219.833      4.208     2.854
223.030      4.247     2.613
226.274      4.286     2.364
229.565      4.324     2.106
232.905      4.362     1.839
236.292      4.400     1.563
239.729      4.438     1.279
243.216      4.476     0.986
246.754      4.513     0.684
250.343      4.549     0.373
253.984      4.586     0.052
257.678      4.622    -0.277
261.426      4.657    -0.615
265.229      4.692    -0.963
269.087      4.726    -1.320
273.001      4.760    -1.686
276.972      4.793    -2.061
281.000      4.825    -2.445
285.088      4.856    -2.838
289.234      4.887    -3.241
293.441      4.917    -3.652
297.709      4.946    -4.073
302.040      4.974    -4.502
306.433      5.002    -4.940
310.890      5.028    -5.387
315.412      5.053    -5.843
320.000      5.077    -6.306
324.655      5.100    -6.779
329.377      5.122    -7.259
334.168      5.142    -7.748
339.028      5.161    -8.244
343.959      5.179    -8.748
348.962      5.196    -9.259
354.038      5.211    -9.778
359.188      5.225   -10.304
364.412      5.237   -10.836
369.713      5.248   -11.374
375.090      5.258   -11.919
380.546      5.265   -12.469
386.081      5.272   -13.025
391.697      5.276   -13.586
397.394      5.279   -14.152
403.175      5.280   -14.722
409.039      5.280   -15.295
414.989      5.277   -15.873
421.025      5.273   -16.454
427.149      5.268   -17.037
433.362      5.260   -17.622
439.665      5.251   -18.208
446.060      5.240   -18.796
452.548      5.227   -19.385
459.131      5.213   -19.974
465.809      5.197   -20.563
472.584      5.179   -21.151
479.458      5.159   -21.737
486.432      5.138   -22.322
493.507      5.115   -22.904
500.686      5.091   -23.484
507.968      5.065   -24.060
515.357      5.038   -24.633
522.853      5.010   -25.201
530.458      4.980   -25.766
538.174      4.949   -26.325
546.002      4.917   -26.880
553.943      4.884   -27.428
562.001      4.850   -27.971
570.175      4.815   -28.509
578.469      4.779   -29.040
586.883      4.743   -29.566
595.419      4.706   -30.085
604.080      4.669   -30.599
612.866      4.631   -31.106
621.780      4.593   -31.608
630.824      4.555   -32.105
640.000      4.518   -32.597
649.309      4.480   -33.084
658.753      4.442   -33.566
668.335      4.405   -34.044
678.056      4.367   -34.519
687.919      4.330   -34.991
697.925      4.294   -35.460
708.077      4.258   -35.927
718.376      4.223   -36.392
728.825      4.188   -36.857
739.426      4.153   -37.320
750.181      4.119   -37.783
761.093      4.086   -38.245
772.163      4.053   -38.708
783.394      4.021   -39.172
794.789      3.990   -39.636
806.349      3.960   -40.101
818.078      3.930   -40.566
829.977      3.901   -41.033
842.050      3.873   -41.501
854.298      3.846   -41.971
866.724      3.820   -42.443
879.330      3.795   -42.916
892.120      3.772   -43.392
905.097      3.750   -43.873
918.262      3.731   -44.358
931.618      3.713   -44.848
945.169      3.697   -45.346
958.917      3.683   -45.852
972.864      3.671   -46.369
987.015      3.662   -46.900
1001.37      3.656   -47.447
1015.94      3.652   -48.011
1030.71      3.650   -48.597
1045.71      3.650   -49.208
1060.92      3.653   -49.846
1076.35      3.657   -50.515
1092.00      3.663   -51.216
1107.89      3.670   -51.953
1124.00      3.677   -52.728
1140.35      3.684   -53.543
1156.94      3.691   -54.397
1173.77      3.696   -55.293
1190.84      3.700   -56.230
1208.16      3.701   -57.208
1225.73      3.699   -58.224
1243.56      3.693   -59.277
1261.65      3.683   -60.365
1280.00      3.668   -61.485
1298.62      3.648   -62.633
1317.51      3.622   -63.806
1336.67      3.591   -64.998
1356.11      3.555   -66.208
1375.84      3.513   -67.431
1395.85      3.465   -68.663
1416.15      3.412   -69.902
1436.75      3.354   -71.143
1457.65      3.291   -72.385
1478.85      3.224   -73.627
1500.36      3.153   -74.866
1522.19      3.078   -76.102
1544.33      3.000   -77.334
1566.79      2.918   -78.562
1589.58      2.834   -79.786
1612.70      2.747   -81.007
1636.16      2.658   -82.222
1659.95      2.566   -83.432
1684.10      2.473   -84.639
1708.60      2.378   -85.840
1733.45      2.282   -87.034
1758.66      2.185   -88.222
1784.24      2.088   -89.406
1810.19      1.992   -90.586
1836.52      1.897   -91.765
1863.24      1.804   -92.948
1890.34      1.713   -94.140
1917.83      1.625   -95.352
1945.73      1.541   -96.590
1974.03      1.459   -97.863
2002.74      1.380   -99.182
2031.87      1.302  -100.558
2061.43      1.225  -101.997
2091.41      1.145  -103.504
2121.83      1.063  -105.083
2152.69      0.975  -106.735
2184.01      0.880  -108.459
2215.77      0.777  -110.249
2248.00      0.663  -112.099
2280.70      0.538  -114.000
2313.87      0.400  -115.944
2347.53      0.250  -117.921
2381.68      0.086  -119.918
2416.32     -0.090  -121.926
2451.46     -0.280  -123.938
2487.12     -0.481  -125.942
2523.30     -0.693  -127.933
2560.00     -0.914  -129.906
2597.24     -1.142  -131.864
2635.01     -1.377  -133.809
2673.34     -1.616  -135.749
2712.23     -1.859  -137.697
2751.68     -2.106  -139.672
2791.70     -2.357  -141.689
2832.31     -2.642  -143.708
2873.50     -2.946  -145.712
2915.30     -3.264  -147.703
2957.70     -3.594  -149.679
3000.72     -3.934  -151.648
3044.37     -4.285  -153.621
3088.65     -4.646  -155.616
3133.58     -5.020  -157.640
3179.16     -5.406  -159.706
3225.40     -5.809  -161.826
3272.31     -6.229  -164.017
3319.91     -6.672  -166.293
3368.20     -7.141  -168.675
3417.19     -7.647  -171.178
3466.89     -8.199  -173.802
3517.32     -8.810  -176.516
3568.48     -9.495  -179.257
3620.39    -10.262   178.069
3673.05    -11.115   175.581
3726.47    -12.052   173.395
3780.67    -13.061   171.581
3835.67    -14.135   170.126
3891.46    -15.274   168.944
3948.06    -16.504   167.912
4005.49    -17.880   166.979
4063.75    -19.491   166.291
4122.86    -21.460   166.344
4182.82    -23.955   168.256
4243.66    -27.233   174.820
4305.39    -31.498  -162.711
4368.01    -35.333  -136.974
4431.55    -31.461   -82.261
4496.01    -27.214   -66.623
4561.40    -24.065   -61.690
4627.75    -21.663   -61.056
4695.06    -19.788   -62.632
4763.35    -18.317   -65.397
4832.64    -17.163   -68.717
4902.93    -16.250   -72.198
4974.24    -15.513   -75.637
5046.60    -14.898   -78.973
5120.00    -14.367   -82.249
5194.47    -13.874   -86.184
5270.03    -13.475   -90.149
5346.68    -13.152   -94.058
5424.45    -12.885   -97.899
5503.35    -12.657  -101.738
5583.40    -12.462  -105.687
5664.61    -12.314  -109.820
5747.01    -12.225  -114.112
5830.60    -12.199  -118.464
5915.41    -12.226  -122.831
6001.45    -12.298  -127.281
6088.74    -12.431  -131.886
6177.30    -12.650  -136.562
6267.15    -12.961  -141.041
6358.31    -13.322  -145.097
6450.80    -13.674  -148.875
6544.62    -14.005  -152.862
6639.82    -14.375  -157.394
6736.40    -14.857  -162.333
6834.38    -15.471  -167.322
6933.79    -16.195  -172.218
7034.64    -17.034  -177.152
7136.96    -18.039   177.879
7240.77    -19.245   173.183
7346.09    -20.652   168.918
7452.94    -22.333   164.694
7561.35    -24.482   160.347
7671.33    -27.344   156.419
7782.91    -31.851   154.779
7896.12    -41.674  -178.649
8010.97    -45.298  -108.197
8127.49    -34.182   -67.015
8245.71    -29.200   -62.448
8365.65    -25.653   -66.194
8487.33    -23.317   -74.151
8610.78    -21.927   -82.354
8736.03    -21.028   -88.998
8863.09    -20.277   -94.749
8992.01    -19.636  -100.687
9122.80    -19.147  -106.835
9255.50    -18.769  -113.122
9390.12    -18.507  -119.875
9526.70    -18.425  -126.978
9665.27    -18.508  -133.861
9805.86    -18.694  -140.712
9948.49    -19.033  -147.263
10093.2    -19.416  -153.641
10240.0    -19.918  -160.847
10388.9    -20.729  -168.253
10540.1    -21.747  -174.691
10693.4    -22.865   178.573
10848.9    -24.444   170.840
11006.7    -26.726   164.606
11166.8    -29.637   161.067
11329.2    -33.878   160.512
11494.0    -43.612  -171.717
11661.2    -42.352  -108.637
11830.8    -33.703   -80.043
12002.9    -29.629   -83.122
12177.5    -27.193   -89.573
12354.6    -25.535   -97.489
12534.3    -24.457  -105.706
12716.6    -23.626  -113.061
12901.6    -22.825  -122.040
13089.2    -22.520  -133.062
13279.6    -22.689  -142.996
13472.8    -22.974  -152.031
13668.8    -23.384  -161.741
13867.6    -24.150  -172.453
14069.3    -25.342   177.226
14273.9    -26.887   166.775
14481.5    -29.223   154.790
14692.2    -32.867   142.557
14905.9    -38.886   124.245
15122.7    -57.888  -106.986
15342.7    -39.426   -50.532
15565.8    -32.835   -64.752
15792.2    -29.527   -81.628
16021.9    -27.879   -95.613
16255.0    -26.854  -106.940
16491.4    -26.074  -118.396
16731.3    -25.727  -130.743
16974.7    -25.837  -143.609
17221.6    -26.469  -155.509
17472.1    -27.446  -165.894
17726.2    -28.552  -177.424
17984.0    -31.173   168.999
18245.6    -34.772   165.949
18511.0    -41.463   168.135
18780.2    -51.091  -130.785
19053.4    -37.758   -86.957
19330.5    -33.421   -95.616
19611.7    -30.941  -105.677
19897.0    -29.392  -118.040
20186.4    -28.516  -131.902
20480.0    -28.347  -146.135
20777.9    -28.805  -160.685
21080.1    -29.885  -175.298
21386.7    -31.923   170.918
21697.8    -35.399   158.678
22013.4    -42.306   164.567
22333.6    -50.905  -148.699
22658.4    -39.479   -91.948
22988.0    -34.677  -101.475
23322.4    -31.983  -116.276
23661.6    -30.731  -132.344
24005.8    -30.259  -149.586
24355.0    -30.971  -166.518
24709.2    -32.009   177.265
25068.6    -34.741   157.256
25433.2    -39.836   142.375
25803.2    -59.498  -159.441
26178.5    -42.487   -92.627
26559.3    -36.503  -104.048
26945.6    -33.709  -121.272
27337.5    -32.217  -141.685
27735.2    -32.366  -161.694
28138.6    -33.306   177.197
28547.9    -35.814   156.280
28963.1    -41.093   134.277
29384.4    -61.261  -157.440
29811.8    -42.526   -97.887
30245.4    -37.000  -113.203
30685.3    -34.574  -135.956
31131.7    -33.984  -159.889
31584.5    -34.484   172.028
32043.9    -36.910   145.240
32510.0    -42.010    95.999
32982.8    -75.487  -150.159
33462.6    -42.345   -47.919
33949.3    -37.363   -95.693
34443.1    -35.408  -126.010
34944.1    -35.348  -155.469
35452.4    -37.080   178.258
35968.0    -41.730   150.681
36491.2    -59.320   179.485
37022.0    -43.918  -103.548
37560.5    -38.426  -123.865
38106.8    -36.707  -149.459
38661.1    -37.080  -177.696
39223.4    -39.680   157.738
39793.9    -48.188   160.367
