Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -0.750    -0.782
5.07273     -0.750    -0.794
5.14651     -0.750    -0.805
5.22137     -0.750    -0.817
5.29732     -0.750    -0.829
5.37437     -0.750    -0.841
5.45254     -0.750    -0.853
5.53185     -0.750    -0.865
5.61231     -0.750    -0.878
5.69394     -0.750    -0.891
5.77676     -0.750    -0.904
5.86079     -0.750    -0.917
5.94604     -0.750    -0.930
6.03252     -0.750    -0.943
6.12027     -0.750    -0.957
6.20929     -0.750    -0.971
6.29961     -0.750    -0.985
6.39124     -0.750    -0.999
6.48420     -0.750    -1.014
6.57851     -0.750    -1.029
6.67420     -0.750    -1.044
6.77128     -0.750    -1.059
6.86977     -0.750    -1.074
6.96969     -0.750    -1.090
7.07107     -0.750    -1.106
7.17392     -0.750    -1.122
7.27827     -0.750    -1.138
7.38413     -0.750    -1.154
7.49154     -0.750    -1.171
7.60050     -0.750    -1.188
7.71105     -0.750    -1.205
7.82321     -0.750    -1.223
7.93701     -0.750    -1.241
8.05245     -0.751    -1.259
8.16958     -0.751    -1.277
8.28841     -0.751    -1.296
8.40896     -0.751    -1.314
8.53128     -0.751    -1.334
8.65537     -0.751    -1.353
8.78126     -0.751    -1.373
8.90899     -0.751    -1.392
9.03857     -0.751    -1.413
9.17004     -0.751    -1.433
9.30342     -0.751    -1.454
9.43874     -0.751    -1.475
9.57603     -0.751    -1.497
9.71532     -0.751    -1.518
9.85663     -0.751    -1.540
10.0000     -0.751    -1.563
10.1455     -0.751    -1.585
10.2930     -0.751    -1.608
10.4427     -0.752    -1.632
10.5946     -0.752    -1.656
10.7487     -0.752    -1.680
10.9051     -0.752    -1.704
11.0637     -0.752    -1.729
11.2246     -0.752    -1.754
11.3879     -0.752    -1.779
11.5535     -0.752    -1.805
11.7216     -0.752    -1.831
11.8921     -0.752    -1.858
12.0650     -0.752    -1.885
12.2405     -0.752    -1.912
12.4186     -0.753    -1.940
12.5992     -0.753    -1.968
12.7825     -0.753    -1.997
12.9684     -0.753    -2.026
13.1570     -0.753    -2.055
13.3484     -0.753    -2.085
13.5426     -0.753    -2.115
13.7395     -0.753    -2.146
13.9394     -0.753    -2.177
14.1421     -0.754    -2.209
14.3478     -0.754    -2.241
14.5565     -0.754    -2.274
14.7683     -0.754    -2.307
14.9831     -0.754    -2.340
15.2010     -0.754    -2.374
15.4221     -0.754    -2.409
15.6464     -0.755    -2.444
15.8740     -0.755    -2.480
16.1049     -0.755    -2.516
16.3392     -0.755    -2.553
16.5768     -0.755    -2.590
16.8179     -0.755    -2.628
17.0626     -0.756    -2.667
17.3107     -0.756    -2.705
17.5625     -0.756    -2.745
17.8180     -0.756    -2.785
18.0771     -0.756    -2.826
18.3401     -0.757    -2.867
18.6068     -0.757    -2.909
18.8775     -0.757    -2.951
19.1521     -0.757    -2.994
19.4306     -0.758    -3.038
19.7133     -0.758    -3.083
20.0000     -0.758    -3.128
20.2909     -0.758    -3.173
20.5860     -0.759    -3.219
20.8855     -0.759    -3.266
21.1893     -0.759    -3.314
21.4975     -0.759    -3.362
21.8102     -0.760    -3.411
22.1274     -0.760    -3.461
22.4492     -0.760    -3.512
22.7758     -0.761    -3.563
23.1071     -0.761    -3.615
23.4432     -0.761    -3.667
23.7841     -0.762    -3.721
24.1301     -0.762    -3.775
24.4811     -0.762    -3.830
24.8372     -0.763    -3.886
25.1984     -0.763    -3.943
25.5649     -0.764    -4.000
25.9368     -0.764    -4.058
26.3141     -0.765    -4.117
26.6968     -0.765    -4.177
27.0851     -0.765    -4.238
27.4791     -0.766    -4.300
27.8788     -0.766    -4.362
28.2843     -0.767    -4.426
28.6957     -0.767    -4.490
29.1131     -0.768    -4.556
29.5365     -0.769    -4.622
29.9661     -0.769    -4.689
30.4020     -0.770    -4.757
30.8442     -0.770    -4.826
31.2929     -0.771    -4.897
31.7480     -0.772    -4.968
32.2098     -0.772    -5.040
32.6783     -0.773    -5.113
33.1536     -0.774    -5.187
33.6359     -0.774    -5.263
34.1251     -0.775    -5.339
34.6215     -0.776    -5.417
35.1250     -0.777    -5.496
35.6359     -0.777    -5.575
36.1543     -0.778    -5.656
36.6802     -0.779    -5.738
37.2137     -0.780    -5.822
37.7550     -0.781    -5.906
38.3041     -0.782    -5.992
38.8613     -0.783    -6.079
39.4265     -0.784    -6.167
40.0000     -0.785    -6.256
40.5818     -0.786    -6.347
41.1721     -0.787    -6.439
41.7710     -0.788    -6.532
42.3785     -0.789    -6.627
42.9949     -0.790    -6.723
43.6203     -0.791    -6.820
44.2548     -0.793    -6.919
44.8985     -0.794    -7.019
45.5515     -0.795    -7.120
46.2141     -0.797    -7.223
46.8863     -0.798    -7.328
47.5683     -0.799    -7.434
48.2602     -0.801    -7.541
48.9621     -0.802    -7.650
49.6743     -0.804    -7.761
50.3968     -0.806    -7.873
51.1299     -0.807    -7.986
51.8736     -0.809    -8.102
52.6281     -0.811    -8.219
53.3936     -0.812    -8.337
54.1702     -0.814    -8.457
54.9581     -0.816    -8.579
55.7575     -0.818    -8.703
56.5685     -0.820    -8.828
57.3914     -0.822    -8.955
58.2261     -0.824    -9.084
59.0730     -0.826    -9.215
59.9323     -0.829    -9.348
60.8040     -0.831    -9.482
61.6884     -0.833    -9.618
62.5857     -0.836    -9.756
63.4960     -0.838    -9.896
64.4196     -0.841   -10.039
65.3566     -0.844   -10.183
66.3073     -0.846   -10.329
67.2717     -0.849   -10.477
68.2502     -0.852   -10.627
69.2429     -0.855   -10.779
70.2501     -0.858   -10.933
71.2719     -0.861   -11.089
72.3086     -0.864   -11.248
73.3603     -0.868   -11.409
74.4274     -0.871   -11.572
75.5099     -0.875   -11.737
76.6083     -0.878   -11.904
77.7226     -0.882   -12.074
78.8531     -0.886   -12.246
80.0000     -0.890   -12.420
81.1636     -0.894   -12.597
82.3442     -0.898   -12.776
83.5419     -0.902   -12.957
84.7570     -0.907   -13.141
85.9899     -0.911   -13.327
87.2406     -0.916   -13.516
88.5096     -0.920   -13.708
89.7970     -0.925   -13.902
91.1031     -0.930   -14.098
92.4282     -0.936   -14.297
93.7726     -0.941   -14.499
95.1366     -0.946   -14.703
96.5204     -0.952   -14.910
97.9243     -0.958   -15.120
99.3486     -0.964   -15.333
100.794     -0.970   -15.548
102.260     -0.976   -15.766
103.747     -0.983   -15.987
105.256     -0.989   -16.210
106.787     -0.996   -16.437
108.340     -1.003   -16.666
109.916     -1.010   -16.899
111.515     -1.017   -17.134
113.137     -1.025   -17.372
114.783     -1.033   -17.613
116.452     -1.041   -17.858
118.146     -1.049   -18.105
119.865     -1.057   -18.355
121.608     -1.066   -18.609
123.377     -1.075   -18.865
125.171     -1.084   -19.125
126.992     -1.093   -19.387
128.839     -1.103   -19.653
130.713     -1.113   -19.922
132.615     -1.123   -20.194
134.543     -1.133   -20.470
136.500     -1.144   -20.749
138.486     -1.155   -21.030
140.500     -1.166   -21.315
142.544     -1.177   -21.604
144.617     -1.189   -21.895
146.721     -1.201   -22.190
148.855     -1.213   -22.489
151.020     -1.226   -22.790
153.217     -1.239   -23.095
155.445     -1.252   -23.403
157.706     -1.266   -23.714
160.000     -1.280   -24.029
162.327     -1.294   -24.347
164.688     -1.309   -24.668
167.084     -1.324   -24.993
169.514     -1.339   -25.321
171.980     -1.355   -25.652
174.481     -1.371   -25.987
177.019     -1.387   -26.325
179.594     -1.404   -26.666
182.206     -1.421   -27.010
184.856     -1.439   -27.357
187.545     -1.457   -27.708
190.273     -1.475   -28.062
193.041     -1.494   -28.419
195.849     -1.513   -28.780
198.697     -1.532   -29.143
201.587     -1.552   -29.509
204.520     -1.572   -29.879
207.494     -1.593   -30.251
210.512     -1.614   -30.627
213.574     -1.636   -31.006
216.681     -1.658   -31.387
219.833     -1.680   -31.771
223.030     -1.703   -32.158
226.274     -1.726   -32.548
229.565     -1.750   -32.941
232.905     -1.774   -33.336
236.292     -1.798   -33.734
239.729     -1.823   -34.135
243.216     -1.848   -34.538
246.754     -1.873   -34.944
250.343     -1.899   -35.352
253.984     -1.925   -35.762
257.678     -1.952   -36.175
261.426     -1.979   -36.590
265.229     -2.006   -37.008
269.087     -2.034   -37.427
273.001     -2.061   -37.849
276.972     -2.089   -38.274
281.000     -2.118   -38.700
285.088     -2.146   -39.128
289.234     -2.175   -39.558
293.441     -2.204   -39.990
297.709     -2.233   -40.425
302.040     -2.262   -40.861
306.433     -2.292   -41.300
310.890     -2.321   -41.741
315.412     -2.350   -42.183
320.000     -2.380   -42.628
324.655     -2.409   -43.075
329.377     -2.439   -43.525
334.168     -2.468   -43.977
339.028     -2.497   -44.431
343.959     -2.526   -44.888
348.962     -2.555   -45.347
354.038     -2.583   -45.810
359.188     -2.611   -46.276
364.412     -2.639   -46.745
369.713     -2.666   -47.218
375.090     -2.693   -47.695
380.546     -2.720   -48.175
386.081     -2.746   -48.661
391.697     -2.771   -49.151
397.394     -2.796   -49.647
403.175     -2.820   -50.148
409.039     -2.843   -50.655
414.989     -2.866   -51.168
421.025     -2.888   -51.689
427.149     -2.909   -52.218
433.362     -2.930   -52.754
439.665     -2.950   -53.298
446.060     -2.969   -53.852
452.548     -2.987   -54.417
459.131     -3.004   -54.991
465.809     -3.020   -55.577
472.584     -3.036   -56.174
479.458     -3.050   -56.783
486.432     -3.064   -57.406
493.507     -3.078   -58.043
500.686     -3.090   -58.694
507.968     -3.102   -59.360
515.357     -3.113   -60.041
522.853     -3.123   -60.739
530.458     -3.133   -61.455
538.174     -3.143   -62.188
546.002     -3.152   -62.939
553.943     -3.160   -63.709
562.001     -3.168   -64.498
570.175     -3.177   -65.307
578.469     -3.184   -66.137
586.883     -3.192   -66.988
595.419     -3.200   -67.860
604.080     -3.208   -68.753
612.866     -3.217   -69.668
621.780     -3.225   -70.606
630.824     -3.234   -71.567
640.000     -3.244   -72.550
649.309     -3.254   -73.557
658.753     -3.265   -74.586
668.335     -3.276   -75.640
678.056     -3.289   -76.717
687.919     -3.302   -77.818
697.925     -3.316   -78.943
708.077     -3.332   -80.092
718.376     -3.348   -81.266
728.825     -3.366   -82.465
739.426     -3.385   -83.688
750.181     -3.405   -84.936
761.093     -3.427   -86.209
772.163     -3.450   -87.507
783.394     -3.475   -88.832
794.789     -3.501   -90.183
806.349     -3.529   -91.560
818.078     -3.559   -92.964
829.977     -3.591   -94.395
842.050     -3.624   -95.854
854.298     -3.660   -97.341
866.724     -3.698   -98.857
879.330     -3.738  -100.401
892.120     -3.781  -101.975
905.097     -3.826  -103.579
918.262     -3.874  -105.213
931.618     -3.925  -106.877
945.169     -3.980  -108.571
958.917     -4.037  -110.296
972.864     -4.099  -112.052
987.015     -4.164  -113.838
1001.37     -4.233  -115.653
1015.94     -4.306  -117.498
1030.71     -4.384  -119.371
1045.71     -4.467  -121.272
1060.92     -4.555  -123.199
1076.35     -4.648  -125.151
1092.00     -4.746  -127.126
1107.89     -4.849  -129.123
1124.00     -4.958  -131.140
1140.35     -5.072  -133.175
1156.94     -5.192  -135.226
1173.77     -5.317  -137.291
1190.84     -5.448  -139.368
1208.16     -5.583  -141.456
1225.73     -5.724  -143.553
1243.56     -5.869  -145.658
1261.65     -6.018  -147.770
1280.00     -6.171  -149.889
1298.62     -6.327  -152.016
1317.51     -6.487  -154.151
1336.67     -6.649  -156.296
