Freq[Hz]     dBSPL  Phase[Deg]
806.349      6.301   -17.902
818.078      6.262   -18.081
829.977      6.226   -18.246
842.050      6.192   -18.400
854.298      6.160   -18.544
866.724      6.132   -18.680
879.330      6.107   -18.811
892.120      6.085   -18.939
905.097      6.067   -19.068
918.262      6.051   -19.200
931.618      6.039   -19.337
945.169      6.031   -19.483
958.917      6.025   -19.640
972.864      6.022   -19.812
987.015      6.021   -20.000
1001.37      6.023   -20.206
1015.94      6.026   -20.432
1030.71      6.031   -20.679
1045.71      6.037   -20.949
1060.92      6.043   -21.242
1076.35      6.049   -21.559
1092.00      6.056   -21.898
1107.89      6.061   -22.259
1124.00      6.065   -22.643
1140.35      6.068   -23.047
1156.94      6.068   -23.469
1173.77      6.067   -23.906
1190.84      6.063   -24.358
1208.16      6.056   -24.821
1225.73      6.047   -25.293
1243.56      6.035   -25.770
1261.65      6.020   -26.249
1280.00      6.002   -26.729
1298.62      5.982   -27.206
1317.51      5.960   -27.679
1336.67      5.936   -28.144
1356.11      5.910   -28.599
1375.84      5.883   -29.046
1395.85      5.855   -29.483
1416.15      5.827   -29.909
1436.75      5.799   -30.324
1457.65      5.772   -30.731
1478.85      5.746   -31.132
1500.36      5.721   -31.527
1522.19      5.697   -31.921
1544.33      5.675   -32.314
1566.79      5.654   -32.713
1589.58      5.635   -33.119
1612.70      5.618   -33.534
1636.16      5.601   -33.960
1659.95      5.585   -34.400
1684.10      5.569   -34.856
1708.60      5.553   -35.327
1733.45      5.537   -35.812
1758.66      5.519   -36.310
1784.24      5.500   -36.819
1810.19      5.479   -37.337
1836.52      5.456   -37.860
1863.24      5.432   -38.384
1890.34      5.406   -38.907
1917.83      5.379   -39.427
1945.73      5.351   -39.940
1974.03      5.323   -40.445
2002.74      5.295   -40.943
2031.87      5.269   -41.435
2061.43      5.245   -41.924
2091.41      5.222   -42.412
2121.83      5.203   -42.904
2152.69      5.186   -43.407
2184.01      5.171   -43.927
2215.77      5.159   -44.468
2248.00      5.149   -45.033
2280.70      5.139   -45.628
2313.87      5.129   -46.254
2347.53      5.118   -46.910
2381.68      5.106   -47.593
2416.32      5.091   -48.299
2451.46      5.073   -49.026
2487.12      5.052   -49.765
2523.30      5.027   -50.511
2560.00      5.001   -51.258
2597.24      4.973   -52.006
2635.01      4.944   -52.751
2673.34      4.915   -53.494
2712.23      4.887   -54.240
2751.68      4.861   -54.998
2791.70      4.838   -55.775
2832.31      4.797   -56.587
2873.50      4.752   -57.389
2915.30      4.705   -58.173
2957.70      4.658   -58.935
3000.72      4.614   -59.675
3044.37      4.575   -60.402
3088.65      4.542   -61.132
3133.58      4.515   -61.878
3179.16      4.496   -62.660
3225.40      4.482   -63.499
3272.31      4.471   -64.411
3319.91      4.460   -65.403
3368.20      4.446   -66.479
3417.19      4.424   -67.631
3466.89      4.392   -68.846
3517.32      4.347   -70.099
3568.48      4.290   -71.365
3620.39      4.220   -72.619
3673.05      4.140   -73.839
3726.47      4.053   -75.008
3780.67      3.964   -76.122
3835.67      3.876   -77.191
3891.46      3.793   -78.232
3948.06      3.716   -79.269
4005.49      3.644   -80.331
4063.75      3.576   -81.439
4122.86      3.507   -82.601
4182.82      3.434   -83.814
4243.66      3.354   -85.067
4305.39      3.267   -86.336
4368.01      3.172   -87.599
4431.55      3.073   -88.842
4496.01      2.973   -90.065
4561.40      2.874   -91.277
4627.75      2.779   -92.498
4695.06      2.687   -93.754
4763.35      2.595   -95.060
4832.64      2.500   -96.419
4902.93      2.400   -97.824
4974.24      2.293   -99.263
5046.60      2.179  -100.716
5120.00      2.061  -102.178
5194.47      1.936  -103.664
5270.03      1.805  -105.166
5346.68      1.668  -106.674
5424.45      1.529  -108.190
5503.35      1.388  -109.725
5583.40      1.243  -111.293
5664.61      1.094  -112.904
5747.01      0.935  -114.553
5830.60      0.767  -116.212
5915.41      0.590  -117.853
6001.45      0.411  -119.471
6088.74      0.234  -121.081
6177.30      0.064  -122.733
6267.15     -0.105  -124.487
6358.31     -0.280  -126.373
6450.80     -0.472  -128.382
6544.62     -0.689  -130.468
6639.82     -0.931  -132.563
6736.40     -1.196  -134.612
6834.38     -1.474  -136.595
6933.79     -1.760  -138.522
7034.64     -2.049  -140.422
7136.96     -2.341  -142.336
7240.77     -2.637  -144.293
7346.09     -2.942  -146.311
7452.94     -3.265  -148.400
7561.35     -3.615  -150.512
7671.33     -3.978  -152.631
7782.91     -4.354  -154.785
7896.12     -4.747  -156.996
8010.97     -5.164  -159.271
8127.49     -5.612  -161.594
8245.71     -6.096  -163.897
8365.65     -6.607  -166.116
8487.33     -7.131  -168.277
8610.78     -7.662  -170.518
8736.03     -8.220  -173.014
8863.09     -8.846  -175.770
8992.01     -9.572  -178.538
9122.80    -10.383   178.970
9255.50    -11.234   176.764
9390.12    -12.114   174.508
9526.70    -13.085   171.934
9665.27    -14.225   169.287
9805.86    -15.499   166.716
9948.49    -17.005   163.760
10093.2    -18.921   161.286
10240.0    -21.305   160.473
10388.9    -24.197   162.177
10540.1    -27.938   167.366
10693.4    -34.139  -172.393
10848.9    -42.668  -127.444
11006.7    -31.297   -54.891
11166.8    -26.010   -51.104
11329.2    -22.909   -52.410
11494.0    -20.781   -54.518
11661.2    -19.136   -56.841
11830.8    -17.796   -59.541
12002.9    -16.693   -62.507
12177.5    -15.789   -65.650
12354.6    -15.024   -68.798
12534.3    -14.353   -72.043
12716.6    -13.781   -75.458
12901.6    -13.289   -78.821
13089.2    -12.822   -82.345
13279.6    -12.426   -86.474
13472.8    -12.189   -90.778
13668.8    -12.048   -94.546
13867.6    -11.897   -98.056
14069.3    -11.758  -101.823
14273.9    -11.671  -105.797
14481.5    -11.646  -109.822
14692.2    -11.671  -113.958
14905.9    -11.764  -118.058
15122.7    -11.866  -121.986
15342.7    -11.974  -126.436
15565.8    -12.228  -131.219
15792.2    -12.565  -135.369
16021.9    -12.863  -139.549
16255.0    -13.244  -144.264
16491.4    -13.735  -148.848
16731.3    -14.285  -153.442
16974.7    -14.939  -158.217
17221.6    -15.730  -162.629
17472.1    -16.528  -166.703
17726.2    -17.417  -171.753
17984.0    -18.640  -176.946
18245.6    -20.085   178.903
18511.0    -21.729   174.780
18780.2    -23.856   170.695
19053.4    -26.707   167.717
19330.5    -31.076   167.680
19611.7    -39.667  -164.641
19897.0    -44.009  -100.749
20186.4    -32.346   -60.079
20480.0    -28.096   -60.854
20777.9    -25.362   -62.807
21080.1    -23.339   -67.083
21386.7    -21.867   -72.003
21697.8    -20.682   -77.013
22013.4    -19.711   -82.933
22333.6    -19.031   -89.542
22658.4    -18.626   -95.379
22988.0    -18.193  -101.283
23322.4    -17.983  -107.861
23661.6    -17.897  -114.220
24005.8    -17.914  -120.753
24355.0    -18.091  -127.572
24709.2    -18.412  -134.069
25068.6    -18.806  -140.959
25433.2    -19.445  -147.929
25803.2    -20.222  -154.795
26178.5    -21.200  -161.935
26559.3    -22.568  -168.818
26945.6    -24.219  -175.186
27337.5    -26.359   179.664
27735.2    -29.243   173.423
28138.6    -34.170   172.425
28547.9    -46.459  -149.729
28963.1    -40.442   -81.379
29384.4    -32.713   -63.908
29811.8    -29.091   -66.545
30245.4    -26.563   -72.230
30685.3    -24.914   -79.479
31131.7    -23.668   -87.428
31584.5    -22.860   -95.447
32043.9    -22.305  -104.622
32510.0    -22.071  -113.413
32982.8    -22.064  -122.437
33462.6    -22.300  -132.160
33949.3    -22.752  -141.208
34443.1    -23.590  -151.441
34944.1    -24.702  -161.591
35452.4    -26.308  -172.383
35968.0    -28.490   176.769
36491.2    -31.977   162.965
37022.0    -37.702   144.070
37560.5    -67.808  -121.369
38106.8    -38.645   -22.247
38661.1    -32.552   -44.854
39223.4    -29.526   -57.972
39793.9    -27.499   -73.542
