Freq[Hz]     dBSPL  Phase[Deg]
320.000      3.002   -12.900
324.655      3.022   -13.334
329.377      3.041   -13.778
334.168      3.059   -14.230
339.028      3.077   -14.692
343.959      3.093   -15.164
348.962      3.109   -15.644
354.038      3.124   -16.135
359.188      3.138   -16.634
364.412      3.151   -17.143
369.713      3.162   -17.660
375.090      3.173   -18.186
380.546      3.183   -18.721
386.081      3.191   -19.264
391.697      3.199   -19.816
397.394      3.204   -20.377
403.175      3.209   -20.945
409.039      3.212   -21.520
414.989      3.214   -22.104
421.025      3.214   -22.694
427.149      3.213   -23.292
433.362      3.211   -23.895
439.665      3.206   -24.505
446.060      3.200   -25.120
452.548      3.193   -25.742
459.131      3.184   -26.368
465.809      3.173   -26.998
472.584      3.160   -27.632
479.458      3.146   -28.269
486.432      3.129   -28.909
493.507      3.112   -29.552
500.686      3.092   -30.196
507.968      3.071   -30.840
515.357      3.048   -31.485
522.853      3.023   -32.130
530.458      2.996   -32.773
538.174      2.968   -33.415
546.002      2.939   -34.054
553.943      2.908   -34.690
562.001      2.876   -35.322
570.175      2.842   -35.949
578.469      2.807   -36.571
586.883      2.771   -37.187
595.419      2.735   -37.797
604.080      2.697   -38.399
612.866      2.659   -38.994
621.780      2.621   -39.582
630.824      2.582   -40.161
640.000      2.544   -40.733
649.309      2.506   -41.296
658.753      2.468   -41.851
668.335      2.432   -42.399
678.056      2.396   -42.940
687.919      2.362   -43.476
697.925      2.330   -44.006
708.077      2.299   -44.532
718.376      2.270   -45.057
728.825      2.244   -45.581
739.426      2.221   -46.108
750.181      2.200   -46.638
761.093      2.183   -47.174
772.163      2.168   -47.720
783.394      2.157   -48.280
794.789      2.149   -48.854
806.349      2.144   -49.447
818.078      2.142   -50.062
829.977      2.144   -50.703
842.050      2.148   -51.373
854.298      2.154   -52.075
866.724      2.163   -52.811
879.330      2.174   -53.586
892.120      2.185   -54.401
905.097      2.198   -55.260
918.262      2.211   -56.164
931.618      2.224   -57.115
945.169      2.236   -58.113
958.917      2.247   -59.160
972.864      2.256   -60.258
987.015      2.261   -61.405
1001.37      2.264   -62.601
1015.94      2.262   -63.845
1030.71      2.256   -65.135
1045.71      2.244   -66.470
1060.92      2.226   -67.848
1076.35      2.201   -69.266
1092.00      2.170   -70.719
1107.89      2.131   -72.205
1124.00      2.084   -73.721
1140.35      2.028   -75.261
1156.94      1.964   -76.820
1173.77      1.891   -78.393
1190.84      1.809   -79.975
1208.16      1.717   -81.561
1225.73      1.617   -83.144
1243.56      1.509   -84.718
1261.65      1.392   -86.278
1280.00      1.267   -87.818
1298.62      1.135   -89.334
1317.51      0.997   -90.820
1336.67      0.854   -92.273
1356.11      0.707   -93.689
1375.84      0.557   -95.068
1395.85      0.405   -96.411
1416.15      0.254   -97.718
1436.75      0.104   -98.994
1457.65     -0.043  -100.245
1478.85     -0.187  -101.481
1500.36     -0.325  -102.711
1522.19     -0.458  -103.948
1544.33     -0.585  -105.204
1566.79     -0.706  -106.494
1589.58     -0.823  -107.834
1612.70     -0.935  -109.235
1636.16     -1.046  -110.710
1659.95     -1.155  -112.269
1684.10     -1.267  -113.921
1708.60     -1.382  -115.671
1733.45     -1.505  -117.519
1758.66     -1.636  -119.466
1784.24     -1.780  -121.508
1810.19     -1.937  -123.638
1836.52     -2.111  -125.847
1863.24     -2.303  -128.123
1890.34     -2.515  -130.453
1917.83     -2.748  -132.825
1945.73     -3.003  -135.222
1974.03     -3.280  -137.626
2002.74     -3.579  -140.024
2031.87     -3.899  -142.403
2061.43     -4.240  -144.748
2091.41     -4.599  -147.049
2121.83     -4.975  -149.300
2152.69     -5.366  -151.501
2184.01     -5.769  -153.656
2215.77     -6.184  -155.773
2248.00     -6.609  -157.867
2280.70     -7.044  -159.959
2313.87     -7.489  -162.074
2347.53     -7.946  -164.236
2381.68     -8.420  -166.469
2416.32     -8.915  -168.796
2451.46     -9.437  -171.235
2487.12     -9.995  -173.794
2523.30    -10.596  -176.476
2560.00    -11.251  -179.276
2597.24    -11.971   177.816
2635.01    -12.765   174.820
2673.34    -13.648   171.759
2712.23    -14.633   168.656
2751.68    -15.740   165.531
2791.70    -16.992   162.398
2832.31    -18.422   159.468
2873.50    -20.130   156.423
2915.30    -22.256   153.230
2957.70    -25.071   149.945
3000.72    -29.221   146.782
3044.37    -37.237   145.878
3088.65    -43.385   -73.834
3133.58    -31.844   -43.698
3179.16    -27.081   -48.692
3225.40    -24.207   -52.500
3272.31    -22.193   -56.020
3319.91    -20.677   -59.312
3368.20    -19.478   -62.384
3417.19    -18.489   -65.264
3466.89    -17.643   -68.013
3517.32    -16.893   -70.725
3568.48    -16.211   -73.516
3620.39    -15.585   -76.504
3673.05    -15.014   -79.781
3726.47    -14.504   -83.397
3780.67    -14.066   -87.352
3835.67    -13.711   -91.605
3891.46    -13.448   -96.072
3948.06    -13.279  -100.643
4005.49    -13.201  -105.205
4063.75    -13.206  -109.648
4122.86    -13.279  -113.887
4182.82    -13.399  -117.889
4243.66    -13.546  -121.687
4305.39    -13.704  -125.377
4368.01    -13.869  -129.098
4431.55    -14.048  -132.992
4496.01    -14.260  -137.161
4561.40    -14.529  -141.627
4627.75    -14.879  -146.337
4695.06    -15.327  -151.182
4763.35    -15.881  -156.023
4832.64    -16.539  -160.738
4902.93    -17.294  -165.263
4974.24    -18.140  -169.622
5046.60    -19.083  -173.916
5120.00    -20.154  -178.279
5194.47    -21.563   176.496
5270.03    -23.253   171.465
5346.68    -25.319   166.529
5424.45    -27.999   161.393
5503.35    -31.941   155.647
5583.40    -40.042   150.782
5664.61    -48.778     8.768
5747.01    -34.068   -35.486
5830.60    -29.207   -46.240
5915.41    -26.328   -55.085
6001.45    -24.441   -63.188
6088.74    -23.161   -70.498
6177.30    -22.257   -76.888
6267.15    -21.559   -82.448
6358.31    -20.947   -87.585
6450.80    -20.377   -92.909
6544.62    -19.877   -98.914
6639.82    -19.517  -105.716
6736.40    -19.353  -113.067
6834.38    -19.405  -120.540
6933.79    -19.645  -127.745
7034.64    -20.022  -134.535
7136.96    -20.492  -141.092
7240.77    -21.062  -147.763
7346.09    -21.792  -154.750
7452.94    -22.745  -161.814
7561.35    -23.916  -168.530
7671.33    -25.436  -175.245
7782.91    -27.486   178.614
7896.12    -30.319   174.492
8010.97    -34.394   175.845
8127.49    -41.175  -157.225
8245.71    -43.700  -123.012
8365.65    -36.495   -74.558
8487.33    -31.984   -71.084
8610.78    -29.092   -75.262
8736.03    -27.127   -82.071
8863.09    -25.775   -89.990
8992.01    -24.873   -98.394
9122.80    -24.326  -106.911
9255.50    -24.052  -115.293
9390.12    -23.977  -123.612
9526.70    -24.085  -132.246
9665.27    -24.438  -141.386
9805.86    -25.156  -150.687
9948.49    -26.250  -160.053
10093.2    -27.795  -169.330
10240.0    -29.933  -178.200
10388.9    -33.057   173.177
10540.1    -38.750   166.340
10693.4    -52.702   -87.586
10848.9    -40.021   -74.482
11006.7    -34.603   -73.127
11166.8    -31.843   -77.817
11329.2    -29.696   -84.453
11494.0    -28.101   -94.573
11661.2    -27.232  -106.433
11830.8    -26.926  -118.082
12002.9    -26.963  -129.625
12177.5    -27.342  -141.379
12354.6    -28.071  -153.451
12534.3    -29.340  -166.558
12716.6    -31.484  -179.974
12901.6    -34.838   167.904
13089.2    -40.304   157.882
13279.6    -55.973   156.851
13472.8    -41.196   -39.639
13668.8    -35.115   -61.619
13867.6    -32.344   -78.312
14069.3    -30.731   -92.262
14273.9    -29.705  -106.793
14481.5    -29.466  -121.392
14692.2    -29.881  -136.284
14905.9    -30.907  -150.348
15122.7    -32.342  -165.723
15342.7    -35.126   173.407
15565.8    -41.413   144.914
15792.2    -60.302   -84.277
16021.9    -42.079   -34.119
16255.0    -36.409   -54.885
16491.4    -33.560   -72.549
16731.3    -32.099   -89.886
16974.7    -31.604  -106.716
17221.6    -31.846  -123.235
17472.1    -32.999  -139.715
17726.2    -35.305  -154.228
17984.0    -39.341  -166.596
18245.6    -52.586  -142.555
18511.0    -45.858   -79.092
18780.2    -38.428   -71.605
19053.4    -35.190   -84.144
19330.5    -33.616  -100.230
19611.7    -33.456  -117.742
19897.0    -34.162  -133.182
20186.4    -35.881  -151.655
20480.0    -40.694  -167.554
20777.9    -53.144  -126.960
21080.1    -45.790   -78.660
21386.7    -38.775   -76.658
21697.8    -36.192   -93.138
22013.4    -35.017  -110.453
22333.6    -35.504  -131.206
22658.4    -37.335  -148.422
22988.0    -41.551  -167.575
23322.4    -56.992  -126.516
23661.6    -45.736   -70.681
24005.8    -39.018   -74.472
24355.0    -36.604   -94.623
24709.2    -35.954  -114.955
25068.6    -37.288  -138.735
25433.2    -41.375  -156.166
25803.2    -53.233  -127.749
26178.5    -47.484   -85.469
26559.3    -40.679   -79.887
26945.6    -38.175   -99.713
27337.5    -37.900  -122.480
27735.2    -40.139  -143.514
28138.6    -46.335  -152.829
28547.9    -55.662   -99.632
28963.1    -42.743   -67.569
29384.4    -39.294   -93.687
29811.8    -38.948  -115.763
30245.4    -41.040  -137.487
30685.3    -47.846  -142.398
31131.7    -53.405   -89.201
31584.5    -43.268   -78.534
32043.9    -40.231  -101.199
32510.0    -40.450  -127.904
32982.8    -44.365  -156.190
33462.6    -60.262  -123.575
33949.3    -46.188   -61.334
34443.1    -41.736   -80.669
34944.1    -41.065  -111.225
35452.4    -44.344  -142.337
35968.0    -59.016   -79.055
36491.2    -46.658   -55.573
37022.0    -42.317   -76.721
37560.5    -42.214  -106.508
38106.8    -46.830  -129.496
38661.1    -60.960   -84.458
39223.4    -45.550   -36.876
39793.9    -42.735   -59.072
