Freq[Hz]     dBSPL  Phase[Deg]
171.980      2.474    -3.416
174.481      2.491    -3.616
177.019      2.508    -3.821
179.594      2.525    -4.032
182.206      2.542    -4.248
184.856      2.559    -4.469
187.545      2.575    -4.695
190.273      2.590    -4.927
193.041      2.605    -5.164
195.849      2.620    -5.406
198.697      2.635    -5.653
201.587      2.648    -5.905
204.520      2.662    -6.162
207.494      2.675    -6.424
210.512      2.687    -6.691
213.574      2.699    -6.963
216.681      2.710    -7.239
219.833      2.720    -7.519
223.030      2.730    -7.803
226.274      2.739    -8.092
229.565      2.747    -8.384
232.905      2.755    -8.680
236.292      2.762    -8.979
239.729      2.768    -9.281
243.216      2.773    -9.586
246.754      2.778    -9.894
250.343      2.781   -10.204
253.984      2.784   -10.517
257.678      2.787   -10.830
261.426      2.788   -11.146
265.229      2.789   -11.461
269.087      2.788   -11.778
273.001      2.787   -12.096
276.972      2.786   -12.413
281.000      2.783   -12.729
285.088      2.780   -13.045
289.234      2.777   -13.360
293.441      2.772   -13.673
297.709      2.767   -13.984
302.040      2.762   -14.293
306.433      2.756   -14.600
310.890      2.750   -14.903
315.412      2.744   -15.203
320.000      2.737   -15.500
324.655      2.731   -15.794
329.377      2.724   -16.084
334.168      2.718   -16.370
339.028      2.711   -16.652
343.959      2.706   -16.930
348.962      2.700   -17.205
354.038      2.696   -17.477
359.188      2.692   -17.745
364.412      2.689   -18.011
369.713      2.688   -18.274
375.090      2.687   -18.536
380.546      2.688   -18.798
386.081      2.690   -19.060
391.697      2.694   -19.323
397.394      2.700   -19.588
403.175      2.708   -19.857
409.039      2.717   -20.131
414.989      2.729   -20.413
421.025      2.742   -20.702
427.149      2.757   -21.001
433.362      2.775   -21.311
439.665      2.794   -21.635
446.060      2.815   -21.974
452.548      2.838   -22.330
459.131      2.863   -22.706
465.809      2.889   -23.101
472.584      2.917   -23.518
479.458      2.945   -23.958
486.432      2.974   -24.424
493.507      3.004   -24.916
500.686      3.034   -25.435
507.968      3.064   -25.982
515.357      3.093   -26.557
522.853      3.121   -27.160
530.458      3.148   -27.793
538.174      3.173   -28.454
546.002      3.196   -29.142
553.943      3.217   -29.858
562.001      3.235   -30.598
570.175      3.249   -31.362
578.469      3.260   -32.149
586.883      3.267   -32.955
595.419      3.270   -33.779
604.080      3.269   -34.616
612.866      3.263   -35.464
621.780      3.252   -36.321
630.824      3.237   -37.182
640.000      3.217   -38.043
649.309      3.192   -38.900
658.753      3.163   -39.750
668.335      3.129   -40.589
678.056      3.092   -41.412
687.919      3.052   -42.218
697.925      3.009   -43.001
708.077      2.964   -43.760
718.376      2.918   -44.493
728.825      2.872   -45.201
739.426      2.827   -45.882
750.181      2.784   -46.537
761.093      2.743   -47.170
772.163      2.706   -47.785
783.394      2.674   -48.387
794.789      2.647   -48.984
806.349      2.626   -49.582
818.078      2.611   -50.191
829.977      2.603   -50.820
842.050      2.600   -51.481
854.298      2.603   -52.180
866.724      2.610   -52.928
879.330      2.621   -53.732
892.120      2.634   -54.597
905.097      2.647   -55.529
918.262      2.658   -56.529
931.618      2.667   -57.598
945.169      2.671   -58.731
958.917      2.668   -59.925
972.864      2.658   -61.174
987.015      2.638   -62.467
1001.37      2.608   -63.794
1015.94      2.567   -65.142
1030.71      2.515   -66.497
1045.71      2.452   -67.848
1060.92      2.379   -69.178
1076.35      2.296   -70.476
1092.00      2.206   -71.728
1107.89      2.110   -72.926
1124.00      2.012   -74.066
1140.35      1.914   -75.146
1156.94      1.819   -76.170
1173.77      1.730   -77.148
1190.84      1.650   -78.097
1208.16      1.579   -79.038
1225.73      1.520   -79.994
1243.56      1.471   -80.990
1261.65      1.432   -82.052
1280.00      1.399   -83.201
1298.62      1.369   -84.454
1317.51      1.337   -85.817
1336.67      1.301   -87.292
1356.11      1.255   -88.870
1375.84      1.196   -90.538
1395.85      1.120   -92.271
1416.15      1.026   -94.044
1436.75      0.914   -95.823
1457.65      0.784   -97.580
1478.85      0.638   -99.287
1500.36      0.480  -100.918
1522.19      0.316  -102.459
1544.33      0.150  -103.907
1566.79     -0.010  -105.276
1589.58     -0.161  -106.592
1612.70     -0.299  -107.892
1636.16     -0.422  -109.225
1659.95     -0.534  -110.636
1684.10     -0.638  -112.167
1708.60     -0.741  -113.843
1733.45     -0.852  -115.672
1758.66     -0.977  -117.641
1784.24     -1.123  -119.722
1810.19     -1.296  -121.871
1836.52     -1.496  -124.033
1863.24     -1.722  -126.156
1890.34     -1.970  -128.191
1917.83     -2.231  -130.111
1945.73     -2.497  -131.904
1974.03     -2.758  -133.595
2002.74     -3.007  -135.233
2031.87     -3.242  -136.890
2061.43     -3.464  -138.640
2091.41     -3.681  -140.545
2121.83     -3.904  -142.638
2152.69     -4.146  -144.919
2184.01     -4.418  -147.353
