Freq[Hz]     dBSPL  Phase[Deg]
27.4791      1.796     3.935
27.8788      1.798     3.990
28.2843      1.801     4.045
28.6957      1.803     4.102
29.1131      1.806     4.159
29.5365      1.809     4.217
29.9661      1.812     4.275
30.4020      1.815     4.334
30.8442      1.818     4.394
31.2929      1.821     4.455
31.7480      1.824     4.517
32.2098      1.827     4.579
32.6783      1.831     4.642
33.1536      1.834     4.706
33.6359      1.838     4.771
34.1251      1.841     4.836
34.6215      1.845     4.902
35.1250      1.849     4.969
35.6359      1.853     5.037
36.1543      1.857     5.106
36.6802      1.861     5.175
37.2137      1.866     5.246
37.7550      1.870     5.317
38.3041      1.875     5.389
38.8613      1.879     5.462
39.4265      1.884     5.535
40.0000      1.889     5.610
40.5818      1.894     5.685
41.1721      1.900     5.761
41.7710      1.905     5.838
42.3785      1.911     5.916
42.9949      1.916     5.995
43.6203      1.922     6.075
44.2548      1.928     6.155
44.8985      1.934     6.237
45.5515      1.941     6.319
46.2141      1.947     6.402
46.8863      1.954     6.486
47.5683      1.961     6.571
48.2602      1.968     6.656
48.9621      1.975     6.743
49.6743      1.983     6.830
50.3968      1.990     6.918
51.1299      1.998     7.007
51.8736      2.006     7.097
52.6281      2.014     7.188
53.3936      2.023     7.279
54.1702      2.032     7.371
54.9581      2.040     7.464
55.7575      2.050     7.558
56.5685      2.059     7.653
57.3914      2.069     7.749
58.2261      2.079     7.845
59.0730      2.089     7.942
59.9323      2.099     8.039
60.8040      2.110     8.138
61.6884      2.121     8.237
62.5857      2.132     8.337
63.4960      2.144     8.437
64.4196      2.155     8.538
65.3566      2.168     8.640
66.3073      2.180     8.742
67.2717      2.193     8.845
68.2502      2.206     8.948
69.2429      2.219     9.052
70.2501      2.233     9.157
71.2719      2.247     9.262
72.3086      2.261     9.367
73.3603      2.276     9.473
74.4274      2.291     9.579
75.5099      2.307     9.686
76.6083      2.322     9.793
77.7226      2.339     9.900
78.8531      2.355    10.007
80.0000      2.372    10.114
81.1636      2.390    10.222
82.3442      2.407    10.330
83.5419      2.425    10.438
84.7570      2.444    10.545
85.9899      2.463    10.653
87.2406      2.482    10.761
88.5096      2.502    10.868
89.7970      2.523    10.975
91.1031      2.543    11.082
92.4282      2.565    11.189
93.7726      2.586    11.295
95.1366      2.608    11.401
96.5204      2.631    11.506
97.9243      2.654    11.611
99.3486      2.678    11.714
100.794      2.702    11.818
102.260      2.726    11.920
103.747      2.751    12.021
105.256      2.777    12.122
106.787      2.803    12.221
108.340      2.829    12.319
109.916      2.856    12.416
111.515      2.884    12.512
113.137      2.912    12.606
114.783      2.940    12.698
116.452      2.970    12.790
118.146      2.999    12.879
119.865      3.029    12.966
121.608      3.060    13.052
123.377      3.091    13.135
125.171      3.123    13.217
126.992      3.156    13.296
128.839      3.188    13.373
130.713      3.222    13.447
132.615      3.256    13.518
134.543      3.290    13.587
136.500      3.325    13.654
138.486      3.361    13.717
140.500      3.397    13.778
142.544      3.433    13.835
144.617      3.471    13.888
146.721      3.508    13.939
148.855      3.546    13.986
151.020      3.585    14.029
153.217      3.624    14.068
155.445      3.664    14.104
157.706      3.704    14.135
160.000      3.745    14.163
162.327      3.786    14.186
164.688      3.827    14.204
167.084      3.869    14.218
169.514      3.912    14.228
171.980      3.955    14.232
174.481      3.998    14.232
177.019      4.042    14.227
179.594      4.086    14.216
182.206      4.130    14.200
184.856      4.175    14.179
187.545      4.221    14.152
190.273      4.266    14.120
193.041      4.312    14.081
195.849      4.358    14.037
198.697      4.405    13.987
201.587      4.452    13.931
204.520      4.499    13.869
207.494      4.546    13.800
210.512      4.593    13.725
213.574      4.641    13.643
216.681      4.689    13.554
219.833      4.737    13.459
223.030      4.785    13.358
226.274      4.833    13.249
229.565      4.881    13.133
232.905      4.930    13.010
236.292      4.978    12.880
239.729      5.026    12.743
243.216      5.075    12.599
246.754      5.123    12.447
250.343      5.171    12.288
253.984      5.219    12.121
257.678      5.267    11.947
261.426      5.315    11.766
265.229      5.363    11.577
269.087      5.410    11.381
273.001      5.457    11.177
276.972      5.504    10.965
281.000      5.550    10.746
285.088      5.597    10.520
289.234      5.642    10.286
293.441      5.688    10.045
297.709      5.733     9.796
302.040      5.777     9.540
306.433      5.821     9.276
310.890      5.865     9.005
315.412      5.908     8.728
320.000      5.950     8.443
324.655      5.992     8.150
329.377      6.033     7.851
334.168      6.073     7.546
339.028      6.113     7.233
343.959      6.152     6.914
348.962      6.190     6.589
354.038      6.228     6.257
359.188      6.265     5.919
364.412      6.301     5.576
369.713      6.336     5.226
375.090      6.370     4.872
380.546      6.403     4.511
386.081      6.436     4.145
391.697      6.467     3.775
397.394      6.498     3.400
403.175      6.528     3.020
409.039      6.557     2.636
414.989      6.585     2.247
421.025      6.612     1.855
427.149      6.639     1.459
433.362      6.664     1.060
439.665      6.689     0.658
446.060      6.712     0.252
452.548      6.735    -0.157
459.131      6.757    -0.568
465.809      6.779    -0.981
472.584      6.799    -1.397
479.458      6.819    -1.815
486.432      6.838    -2.236
493.507      6.857    -2.658
500.686      6.875    -3.082
507.968      6.892    -3.509
515.357      6.909    -3.937
522.853      6.925    -4.367
530.458      6.942    -4.800
538.174      6.957    -5.235
546.002      6.973    -5.673
553.943      6.988    -6.113
562.001      7.003    -6.556
570.175      7.018    -7.004
578.469      7.033    -7.455
586.883      7.048    -7.912
595.419      7.063    -8.373
604.080      7.078    -8.840
612.866      7.092    -9.313
621.780      7.107    -9.794
630.824      7.122   -10.283
640.000      7.137   -10.781
649.309      7.152   -11.289
658.753      7.167   -11.807
668.335      7.181   -12.338
678.056      7.196   -12.881
687.919      7.210   -13.437
697.925      7.223   -14.008
708.077      7.236   -14.593
718.376      7.248   -15.195
728.825      7.258   -15.813
739.426      7.268   -16.448
750.181      7.276   -17.101
761.093      7.282   -17.772
772.163      7.287   -18.460
783.394      7.289   -19.168
794.789      7.288   -19.893
806.349      7.284   -20.635
818.078      7.278   -21.393
829.977      7.267   -22.167
842.050      7.253   -22.956
854.298      7.234   -23.758
866.724      7.211   -24.571
879.330      7.183   -25.393
892.120      7.149   -26.221
905.097      7.111   -27.054
918.262      7.066   -27.887
931.618      7.016   -28.718
945.169      6.960   -29.541
958.917      6.897   -30.353
972.864      6.829   -31.151
987.015      6.754   -31.929
1001.37      6.674   -32.682
1015.94      6.588   -33.405
1030.71      6.497   -34.092
1045.71      6.401   -34.741
1060.92      6.302   -35.344
1076.35      6.198   -35.898
1092.00      6.093   -36.399
1107.89      5.987   -36.843
1124.00      5.880   -37.229
1140.35      5.775   -37.556
1156.94      5.672   -37.823
1173.77      5.574   -38.033
1190.84      5.481   -38.191
1208.16      5.396   -38.303
1225.73      5.319   -38.375
1243.56      5.250   -38.418
1261.65      5.192   -38.442
1280.00      5.145   -38.461
1298.62      5.107   -38.487
1317.51      5.080   -38.531
1336.67      5.062   -38.604
1356.11      5.052   -38.719
1375.84      5.049   -38.883
1395.85      5.050   -39.103
1416.15      5.055   -39.382
1436.75      5.062   -39.720
1457.65      5.068   -40.117
1478.85      5.073   -40.570
1500.36      5.073   -41.070
1522.19      5.070   -41.611
1544.33      5.061   -42.182
1566.79      5.046   -42.774
1589.58      5.025   -43.377
1612.70      4.999   -43.979
1636.16      4.968   -44.571
1659.95      4.933   -45.145
1684.10      4.895   -45.697
1708.60      4.857   -46.221
1733.45      4.819   -46.718
1758.66      4.784   -47.190
1784.24      4.753   -47.646
1810.19      4.727   -48.092
1836.52      4.707   -48.541
1863.24      4.693   -49.003
1890.34      4.685   -49.492
1917.83      4.682   -50.021
1945.73      4.682   -50.596
1974.03      4.685   -51.224
2002.74      4.687   -51.909
2031.87      4.688   -52.649
2061.43      4.685   -53.440
2091.41      4.678   -54.274
2121.83      4.664   -55.140
2152.69      4.645   -56.028
2184.01      4.619   -56.928
2215.77      4.587   -57.829
2248.00      4.551   -58.722
2280.70      4.513   -59.604
2313.87      4.473   -60.475
2347.53      4.433   -61.338
2381.68      4.394   -62.197
2416.32      4.357   -63.063
2451.46      4.322   -63.948
2487.12      4.289   -64.860
2523.30      4.256   -65.806
2560.00      4.222   -66.792
2597.24      4.185   -67.820
2635.01      4.145   -68.885
2673.34      4.098   -69.979
2712.23      4.046   -71.092
2751.68      3.987   -72.218
2791.70      3.923   -73.343
2832.31      3.872   -74.372
2873.50      3.823   -75.426
2915.30      3.772   -76.525
2957.70      3.718   -77.661
3000.72      3.660   -78.828
3044.37      3.598   -80.020
3088.65      3.532   -81.233
3133.58      3.462   -82.463
3179.16      3.390   -83.712
3225.40      3.316   -84.987
3272.31      3.239   -86.299
3319.91      3.159   -87.653
3368.20      3.072   -89.052
3417.19      2.976   -90.493
3466.89      2.869   -91.965
3517.32      2.748   -93.441
3568.48      2.615   -94.892
3620.39      2.470   -96.291
3673.05      2.318   -97.614
3726.47      2.167   -98.851
3780.67      2.021  -100.014
3835.67      1.886  -101.141
3891.46      1.764  -102.276
3948.06      1.654  -103.467
4005.49      1.551  -104.754
4063.75      1.447  -106.152
4122.86      1.337  -107.646
4182.82      1.215  -109.208
4243.66      1.082  -110.805
4305.39      0.941  -112.411
4368.01      0.795  -114.024
4431.55      0.648  -115.665
4496.01      0.498  -117.370
4561.40      0.342  -119.158
4627.75      0.174  -121.030
4695.06     -0.013  -122.961
4763.35     -0.220  -124.904
4832.64     -0.444  -126.815
4902.93     -0.678  -128.675
4974.24     -0.917  -130.503
5046.60     -1.157  -132.334
5120.00     -1.402  -134.204
5194.47     -1.657  -136.149
5270.03     -1.921  -138.111
5346.68     -2.195  -140.113
5424.45     -2.484  -142.164
5503.35     -2.791  -144.243
5583.40     -3.117  -146.313
5664.61     -3.455  -148.361
5747.01     -3.801  -150.420
5830.60     -4.155  -152.545
5915.41     -4.529  -154.773
6001.45     -4.933  -157.086
6088.74     -5.373  -159.401
6177.30     -5.844  -161.647
6267.15     -6.332  -163.832
6358.31     -6.834  -166.038
6450.80     -7.359  -168.356
6544.62     -7.927  -170.800
6639.82     -8.554  -173.270
6736.40     -9.238  -175.642
6834.38     -9.964  -177.896
6933.79    -10.725   179.856
7034.64    -11.539   177.462
7136.96    -12.446   174.880
7240.77    -13.484   172.255
7346.09    -14.674   169.803
7452.94    -16.018   167.542
7561.35    -17.583   165.267
7671.33    -19.470   163.439
7782.91    -21.803   162.283
7896.12    -24.917   162.249
8010.97    -29.808   166.501
8127.49    -40.131  -141.906
8245.71    -36.040   -89.389
8365.65    -29.013   -62.938
8487.33    -25.510   -56.800
8610.78    -22.872   -53.620
8736.03    -20.614   -53.412
8863.09    -18.796   -55.777
8992.01    -17.424   -59.242
9122.80    -16.370   -62.777
9255.50    -15.507   -66.257
9390.12    -14.797   -69.775
9526.70    -14.213   -73.171
9665.27    -13.697   -76.427
9805.86    -13.243   -79.879
9948.49    -12.848   -83.390
10093.2    -12.502   -87.165
10240.0    -12.255   -91.164
10388.9    -12.100   -94.963
10540.1    -11.971   -98.535
10693.4    -11.857  -102.210
10848.9    -11.786  -106.017
11006.7    -11.749  -109.880
11166.8    -11.740  -113.953
11329.2    -11.789  -118.318
11494.0    -11.921  -122.816
11661.2    -12.129  -127.258
11830.8    -12.391  -131.600
12002.9    -12.700  -135.912
12177.5    -13.061  -140.519
12354.6    -13.535  -145.119
12534.3    -14.072  -149.178
12716.6    -14.569  -153.293
12901.6    -15.159  -158.278
13089.2    -15.951  -163.157
13279.6    -16.813  -167.783
13472.8    -17.857  -172.926
13668.8    -19.159  -177.340
13867.6    -20.549   178.505
14069.3    -22.322   173.509
14273.9    -24.716   169.659
14481.5    -27.937   166.517
14692.2    -33.294   167.336
14905.9    -44.835  -125.486
15122.7    -37.797   -83.952
15342.7    -31.225   -60.412
15565.8    -27.282   -59.955
15792.2    -24.852   -63.411
16021.9    -23.062   -67.213
16255.0    -21.588   -71.937
16491.4    -20.452   -77.838
16731.3    -19.609   -83.771
16974.7    -18.911   -90.004
17221.6    -18.493   -96.956
17472.1    -18.306  -102.871
17726.2    -18.082  -108.757
17984.0    -17.991  -115.233
18245.6    -18.013  -122.107
18511.0    -18.244  -129.135
18780.2    -18.577  -136.057
19053.4    -19.059  -143.256
19330.5    -19.723  -150.627
19611.7    -20.596  -158.141
19897.0    -21.727  -165.297
20186.4    -23.035  -172.879
20480.0    -24.813   179.243
20777.9    -27.090   170.303
21080.1    -30.638   160.721
21386.7    -36.475   147.195
21697.8    -61.011   -88.923
22013.4    -37.762   -35.513
22333.6    -31.883   -43.840
22658.4    -28.449   -50.042
22988.0    -25.862   -60.968
23322.4    -24.519   -70.623
23661.6    -23.504   -79.584
24005.8    -22.827   -87.564
24355.0    -22.239   -96.970
24709.2    -22.071  -106.273
25068.6    -22.189  -115.544
25433.2    -22.479  -124.450
25803.2    -23.061  -133.675
26178.5    -23.923  -142.986
26559.3    -25.283  -151.792
26945.6    -27.012  -160.274
27337.5    -29.314  -167.984
27735.2    -33.298  -174.127
28138.6    -40.851  -161.993
28547.9    -48.931   -99.771
28963.1    -36.303   -52.596
29384.4    -31.617   -56.726
29811.8    -28.920   -64.615
30245.4    -27.148   -74.350
30685.3    -26.004   -84.498
31131.7    -25.465   -95.114
31584.5    -25.258  -105.129
32043.9    -25.385  -116.498
32510.0    -26.070  -127.105
32982.8    -27.177  -137.318
33462.6    -28.818  -147.958
33949.3    -31.679  -157.627
34443.1    -35.989  -161.331
34944.1    -46.680  -128.440
35452.4    -43.687   -73.198
35968.0    -35.610   -50.114
36491.2    -31.718   -57.060
37022.0    -29.550   -65.934
37560.5    -28.356   -76.187
38106.8    -27.802   -86.381
38661.1    -27.844   -95.365
39223.4    -28.461  -103.514
39793.9    -29.901  -106.068
