Freq[Hz]     dBSPL  Phase[Deg]
1589.58      0.165  -104.198
1612.70      0.058  -105.476
1636.16     -0.049  -106.781
1659.95     -0.157  -108.115
1684.10     -0.266  -109.484
1708.60     -0.376  -110.889
1733.45     -0.487  -112.334
1758.66     -0.600  -113.824
1784.24     -0.716  -115.362
1810.19     -0.835  -116.951
1836.52     -0.958  -118.592
1863.24     -1.087  -120.288
1890.34     -1.222  -122.037
1917.83     -1.363  -123.842
1945.73     -1.513  -125.698
1974.03     -1.672  -127.604
2002.74     -1.841  -129.556
2031.87     -2.019  -131.552
2061.43     -2.209  -133.590
2091.41     -2.409  -135.665
2121.83     -2.622  -137.774
2152.69     -2.846  -139.919
2184.01     -3.082  -142.099
2215.77     -3.331  -144.312
2248.00     -3.593  -146.559
2280.70     -3.869  -148.843
2313.87     -4.160  -151.165
2347.53     -4.468  -153.524
2381.68     -4.792  -155.920
2416.32     -5.136  -158.352
2451.46     -5.500  -160.820
2487.12     -5.887  -163.319
2523.30     -6.297  -165.843
2560.00     -6.733  -168.390
2597.24     -7.196  -170.957
2635.01     -7.689  -173.538
2673.34     -8.213  -176.127
2712.23     -8.771  -178.720
2751.68     -9.365   178.684
2791.70    -10.000   176.093
2832.31    -10.696   173.295
2873.50    -11.461   170.371
2915.30    -12.306   167.343
2957.70    -13.249   164.217
3000.72    -14.313   161.007
3044.37    -15.529   157.737
3088.65    -16.940   154.448
3133.58    -18.607   151.210
3179.16    -20.626   148.127
3225.40    -23.168   145.370
3272.31    -26.593   143.322
3319.91    -31.908   143.430
3368.20    -44.609   167.565
3417.19    -36.625   -74.045
3466.89    -29.964   -53.695
3517.32    -26.133   -55.605
3568.48    -23.572   -57.515
3620.39    -21.635   -59.786
3673.05    -20.082   -62.431
3726.47    -18.802   -65.430
3780.67    -17.739   -68.722
3835.67    -16.856   -72.217
3891.46    -16.125   -75.806
3948.06    -15.519   -79.389
4005.49    -15.012   -82.903
4063.75    -14.578   -86.336
4122.86    -14.196   -89.721
4182.82    -13.851   -93.134
4243.66    -13.540   -96.663
4305.39    -13.264  -100.375
4368.01    -13.031  -104.302
4431.55    -12.849  -108.444
4496.01    -12.722  -112.779
4561.40    -12.656  -117.271
4627.75    -12.652  -121.887
4695.06    -12.712  -126.599
4763.35    -12.838  -131.371
4832.64    -13.030  -136.160
4902.93    -13.286  -140.927
4974.24    -13.601  -145.650
5046.60    -13.972  -150.328
5120.00    -14.394  -154.994
5194.47    -14.825  -159.902
5270.03    -15.340  -164.846
5346.68    -15.943  -169.808
5424.45    -16.643  -174.798
5503.35    -17.458  -179.828
5583.40    -18.413   175.109
5664.61    -19.546   170.046
5747.01    -20.911   165.060
5830.60    -22.597   160.350
5915.41    -24.741   156.418
6001.45    -27.561   154.548
6088.74    -31.373   158.274
6177.30    -36.162  -179.380
6267.15    -39.602  -146.944
6358.31    -35.799   -97.110
6450.80    -31.794   -82.910
6544.62    -28.567   -78.363
6639.82    -25.968   -79.364
6736.40    -23.967   -83.618
6834.38    -22.487   -89.393
6933.79    -21.399   -95.630
7034.64    -20.576  -101.974
7136.96    -19.947  -108.502
7240.77    -19.500  -115.272
7346.09    -19.233  -122.139
7452.94    -19.114  -128.971
7561.35    -19.117  -135.944
7671.33    -19.243  -142.989
7782.91    -19.476  -150.229
7896.12    -19.846  -157.942
8010.97    -20.439  -166.084
8127.49    -21.309  -174.127
8245.71    -22.433   178.409
8365.65    -23.789   171.361
8487.33    -25.502   164.418
8610.78    -27.817   158.434
8736.03    -30.917   155.614
8863.09    -35.089   158.636
8992.01    -42.619  -171.864
9122.80    -45.631  -121.111
9255.50    -35.267   -83.383
9390.12    -30.831   -86.301
9526.70    -28.211   -92.865
9665.27    -26.413  -100.389
9805.86    -25.126  -108.490
9948.49    -24.238  -117.032
10093.2    -23.703  -125.742
10240.0    -23.412  -134.235
10388.9    -23.271  -143.049
10540.1    -23.372  -152.849
10693.4    -23.862  -163.087
10848.9    -24.736  -172.717
11006.7    -25.910   178.508
11166.8    -27.403   170.201
11329.2    -29.390   162.164
11494.0    -32.243   154.966
11661.2    -36.868   150.857
11830.8    -49.074  -170.535
12002.9    -41.958  -104.012
12177.5    -34.952   -94.105
12354.6    -31.279  -101.112
12534.3    -29.071  -111.524
12716.6    -27.714  -122.404
12901.6    -26.869  -133.591
13089.2    -26.452  -145.117
13279.6    -26.392  -156.970
13472.8    -26.713  -169.509
13668.8    -27.520   177.210
13867.6    -29.014   163.613
14069.3    -31.299   151.195
14273.9    -34.560   138.259
14481.5    -40.416   126.887
14692.2    -59.058   142.379
14905.9    -40.878   -72.306
15122.7    -34.886   -90.104
15342.7    -31.604  -107.543
15565.8    -29.991  -124.928
15792.2    -29.262  -140.704
16021.9    -29.130  -155.865
16255.0    -29.441  -170.822
16491.4    -30.285   173.026
16731.3    -32.023   156.433
16974.7    -34.814   138.444
17221.6    -40.729   110.202
17472.1    -60.475  -127.214
17726.2    -41.536   -73.579
17984.0    -36.095   -94.354
18245.6    -33.069  -111.161
18511.0    -31.496  -129.899
18780.2    -30.991  -147.550
19053.4    -31.295  -165.130
19330.5    -32.651   178.674
19611.7    -34.650   165.312
19897.0    -38.612   150.761
20186.4    -50.294   172.177
20480.0    -46.036  -120.547
20777.9    -37.501  -117.505
21080.1    -34.596  -131.667
21386.7    -33.117  -148.833
21697.8    -32.808  -167.688
22013.4    -33.841   172.329
22333.6    -35.940   157.685
22658.4    -40.084   136.408
22988.0    -56.589  -159.160
23322.4    -45.002  -131.395
23661.6    -38.321  -129.834
24005.8    -35.452  -145.628
24355.0    -34.113  -166.397
24709.2    -34.934   173.055
25068.6    -36.623   154.299
25433.2    -40.751   134.770
25803.2    -55.848   174.122
26178.5    -44.985  -133.493
26559.3    -38.518  -142.467
26945.6    -36.515  -162.797
27337.5    -36.047   177.452
27735.2    -37.259   154.853
28138.6    -40.986   135.893
28547.9    -54.145   163.268
28963.1    -45.906  -153.503
29384.4    -39.568  -158.418
29811.8    -37.482  -177.228
30245.4    -37.313   159.286
30685.3    -39.527   135.021
31131.7    -46.938   126.710
31584.5    -54.666   164.783
32043.9    -42.792  -151.487
32510.0    -38.823  -178.592
32982.8    -38.348   153.615
33462.6    -40.141   129.336
33949.3    -46.803   122.062
34443.1    -53.757   158.264
34944.1    -42.487   179.023
35452.4    -39.431   150.801
35968.0    -39.776   116.754
36491.2    -43.743    80.205
37022.0    -62.433   126.580
37560.5    -46.095   171.807
38106.8    -41.071   141.594
38661.1    -40.563   100.138
39223.4    -43.907    51.210
39793.9    -60.074    53.989
