Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -1.435    -1.153
5.07273     -1.435    -1.170
5.14651     -1.435    -1.187
5.22137     -1.435    -1.204
5.29732     -1.435    -1.222
5.37437     -1.435    -1.239
5.45254     -1.435    -1.257
5.53185     -1.435    -1.276
5.61231     -1.435    -1.294
5.69394     -1.435    -1.313
5.77676     -1.435    -1.332
5.86079     -1.435    -1.351
5.94604     -1.435    -1.371
6.03252     -1.436    -1.391
6.12027     -1.436    -1.411
6.20929     -1.436    -1.432
6.29961     -1.436    -1.453
6.39124     -1.436    -1.474
6.48420     -1.436    -1.495
6.57851     -1.436    -1.517
6.67420     -1.436    -1.539
6.77128     -1.436    -1.561
6.86977     -1.436    -1.584
6.96969     -1.436    -1.607
7.07107     -1.436    -1.630
7.17392     -1.436    -1.654
7.27827     -1.436    -1.678
7.38413     -1.436    -1.702
7.49154     -1.436    -1.727
7.60050     -1.436    -1.752
7.71105     -1.436    -1.778
7.82321     -1.436    -1.804
7.93701     -1.436    -1.830
8.05245     -1.436    -1.856
8.16958     -1.436    -1.883
8.28841     -1.436    -1.911
8.40896     -1.437    -1.938
8.53128     -1.437    -1.967
8.65537     -1.437    -1.995
8.78126     -1.437    -2.024
8.90899     -1.437    -2.054
9.03857     -1.437    -2.083
9.17004     -1.437    -2.114
9.30342     -1.437    -2.144
9.43874     -1.437    -2.176
9.57603     -1.437    -2.207
9.71532     -1.437    -2.239
9.85663     -1.437    -2.272
10.0000     -1.437    -2.305
10.1455     -1.438    -2.338
10.2930     -1.438    -2.372
10.4427     -1.438    -2.407
10.5946     -1.438    -2.442
10.7487     -1.438    -2.477
10.9051     -1.438    -2.513
11.0637     -1.438    -2.550
11.2246     -1.438    -2.587
11.3879     -1.438    -2.625
11.5535     -1.438    -2.663
11.7216     -1.439    -2.701
11.8921     -1.439    -2.741
12.0650     -1.439    -2.781
12.2405     -1.439    -2.821
12.4186     -1.439    -2.862
12.5992     -1.439    -2.904
12.7825     -1.439    -2.946
12.9684     -1.439    -2.989
13.1570     -1.440    -3.032
13.3484     -1.440    -3.076
13.5426     -1.440    -3.121
13.7395     -1.440    -3.166
13.9394     -1.440    -3.212
14.1421     -1.440    -3.259
14.3478     -1.441    -3.306
14.5565     -1.441    -3.354
14.7683     -1.441    -3.403
14.9831     -1.441    -3.452
15.2010     -1.441    -3.503
15.4221     -1.442    -3.554
15.6464     -1.442    -3.606
15.8740     -1.442    -3.658
16.1049     -1.442    -3.712
16.3392     -1.442    -3.766
16.5768     -1.443    -3.820
16.8179     -1.443    -3.876
17.0626     -1.443    -3.933
17.3107     -1.443    -3.990
17.5625     -1.444    -4.048
17.8180     -1.444    -4.107
18.0771     -1.444    -4.167
18.3401     -1.444    -4.228
18.6068     -1.445    -4.289
18.8775     -1.445    -4.352
19.1521     -1.445    -4.415
19.4306     -1.446    -4.479
19.7133     -1.446    -4.545
20.0000     -1.446    -4.611
20.2909     -1.447    -4.678
20.5860     -1.447    -4.746
20.8855     -1.447    -4.815
21.1893     -1.448    -4.885
21.4975     -1.448    -4.957
21.8102     -1.449    -5.029
22.1274     -1.449    -5.102
22.4492     -1.449    -5.176
22.7758     -1.450    -5.252
23.1071     -1.450    -5.328
23.4432     -1.451    -5.406
23.7841     -1.451    -5.484
24.1301     -1.452    -5.564
24.4811     -1.452    -5.645
24.8372     -1.453    -5.727
25.1984     -1.453    -5.810
25.5649     -1.454    -5.895
25.9368     -1.454    -5.981
26.3141     -1.455    -6.068
26.6968     -1.456    -6.156
27.0851     -1.456    -6.246
27.4791     -1.457    -6.336
27.8788     -1.458    -6.429
28.2843     -1.458    -6.522
28.6957     -1.459    -6.617
29.1131     -1.460    -6.713
29.5365     -1.460    -6.811
29.9661     -1.461    -6.910
30.4020     -1.462    -7.010
30.8442     -1.463    -7.112
31.2929     -1.464    -7.216
31.7480     -1.464    -7.320
32.2098     -1.465    -7.427
32.6783     -1.466    -7.535
33.1536     -1.467    -7.644
33.6359     -1.468    -7.755
34.1251     -1.469    -7.868
34.6215     -1.470    -7.982
35.1250     -1.471    -8.098
35.6359     -1.472    -8.216
36.1543     -1.473    -8.335
36.6802     -1.474    -8.456
37.2137     -1.476    -8.579
37.7550     -1.477    -8.703
38.3041     -1.478    -8.830
38.8613     -1.479    -8.958
39.4265     -1.481    -9.088
40.0000     -1.482    -9.220
40.5818     -1.483    -9.353
41.1721     -1.485    -9.489
41.7710     -1.486    -9.627
42.3785     -1.488    -9.766
42.9949     -1.489    -9.908
43.6203     -1.491   -10.052
44.2548     -1.493   -10.197
44.8985     -1.494   -10.345
45.5515     -1.496   -10.495
46.2141     -1.498   -10.647
46.8863     -1.500   -10.802
47.5683     -1.502   -10.958
48.2602     -1.504   -11.117
48.9621     -1.506   -11.278
49.6743     -1.508   -11.441
50.3968     -1.510   -11.607
51.1299     -1.512   -11.775
51.8736     -1.514   -11.945
52.6281     -1.517   -12.118
53.3936     -1.519   -12.293
54.1702     -1.522   -12.471
54.9581     -1.524   -12.651
55.7575     -1.527   -12.834
56.5685     -1.529   -13.020
57.3914     -1.532   -13.208
58.2261     -1.535   -13.399
59.0730     -1.538   -13.592
59.9323     -1.541   -13.789
60.8040     -1.544   -13.988
61.6884     -1.547   -14.190
62.5857     -1.551   -14.394
63.4960     -1.554   -14.602
64.4196     -1.558   -14.813
65.3566     -1.561   -15.026
66.3073     -1.565   -15.243
67.2717     -1.569   -15.463
68.2502     -1.573   -15.685
69.2429     -1.577   -15.911
70.2501     -1.581   -16.140
71.2719     -1.585   -16.373
72.3086     -1.589   -16.608
73.3603     -1.594   -16.847
74.4274     -1.598   -17.089
75.5099     -1.603   -17.335
76.6083     -1.608   -17.584
77.7226     -1.613   -17.836
78.8531     -1.618   -18.092
80.0000     -1.624   -18.352
81.1636     -1.629   -18.615
82.3442     -1.635   -18.882
83.5419     -1.641   -19.153
84.7570     -1.647   -19.427
85.9899     -1.653   -19.705
87.2406     -1.659   -19.987
88.5096     -1.666   -20.273
89.7970     -1.673   -20.563
91.1031     -1.679   -20.857
92.4282     -1.687   -21.154
93.7726     -1.694   -21.456
95.1366     -1.701   -21.762
96.5204     -1.709   -22.072
