Freq[Hz]     dBSPL  Phase[Deg]
184.856      2.462    -4.839
187.545      2.489    -5.059
190.273      2.515    -5.287
193.041      2.542    -5.522
195.849      2.569    -5.764
198.697      2.596    -6.013
201.587      2.623    -6.270
204.520      2.650    -6.534
207.494      2.677    -6.807
210.512      2.704    -7.087
213.574      2.731    -7.376
216.681      2.757    -7.672
219.833      2.784    -7.977
223.030      2.811    -8.291
226.274      2.838    -8.613
229.565      2.864    -8.944
232.905      2.890    -9.284
236.292      2.917    -9.633
239.729      2.942    -9.991
243.216      2.968   -10.357
246.754      2.993   -10.733
250.343      3.018   -11.119
253.984      3.043   -11.514
257.678      3.067   -11.918
261.426      3.091   -12.332
265.229      3.114   -12.755
269.087      3.137   -13.188
273.001      3.159   -13.631
276.972      3.181   -14.084
281.000      3.202   -14.546
285.088      3.222   -15.018
289.234      3.242   -15.500
293.441      3.260   -15.991
297.709      3.278   -16.493
302.040      3.296   -17.004
306.433      3.312   -17.525
310.890      3.327   -18.055
315.412      3.342   -18.595
320.000      3.355   -19.144
324.655      3.368   -19.703
329.377      3.379   -20.271
334.168      3.389   -20.849
339.028      3.398   -21.435
343.959      3.406   -22.030
348.962      3.413   -22.634
354.038      3.418   -23.247
359.188      3.422   -23.869
364.412      3.424   -24.498
369.713      3.426   -25.135
375.090      3.425   -25.780
380.546      3.423   -26.432
386.081      3.420   -27.091
391.697      3.415   -27.758
397.394      3.408   -28.431
403.175      3.400   -29.110
409.039      3.390   -29.794
414.989      3.379   -30.485
421.025      3.366   -31.180
427.149      3.351   -31.881
433.362      3.334   -32.585
439.665      3.316   -33.293
446.060      3.296   -34.005
452.548      3.274   -34.720
459.131      3.251   -35.437
465.809      3.225   -36.156
472.584      3.198   -36.877
479.458      3.170   -37.599
486.432      3.139   -38.321
493.507      3.108   -39.044
500.686      3.074   -39.767
507.968      3.039   -40.488
515.357      3.002   -41.209
522.853      2.964   -41.927
530.458      2.925   -42.644
538.174      2.884   -43.358
546.002      2.842   -44.069
553.943      2.799   -44.777
562.001      2.755   -45.481
570.175      2.710   -46.182
578.469      2.664   -46.879
586.883      2.617   -47.572
595.419      2.570   -48.260
604.080      2.522   -48.943
612.866      2.473   -49.622
621.780      2.425   -50.297
630.824      2.376   -50.968
640.000      2.327   -51.634
649.309      2.278   -52.296
658.753      2.229   -52.954
668.335      2.181   -53.609
678.056      2.133   -54.261
687.919      2.086   -54.911
697.925      2.039   -55.558
708.077      1.993   -56.203
718.376      1.948   -56.848
728.825      1.904   -57.493
739.426      1.861   -58.138
750.181      1.820   -58.785
761.093      1.779   -59.433
772.163      1.741   -60.085
783.394      1.704   -60.742
794.789      1.669   -61.404
806.349      1.635   -62.073
818.078      1.604   -62.750
829.977      1.574   -63.436
842.050      1.547   -64.135
854.298      1.522   -64.848
866.724      1.499   -65.575
879.330      1.479   -66.320
892.120      1.460   -67.085
905.097      1.444   -67.873
918.262      1.430   -68.687
931.618      1.418   -69.528
945.169      1.408   -70.400
958.917      1.400   -71.305
972.864      1.393   -72.249
987.015      1.387   -73.231
1001.37      1.381   -74.256
1015.94      1.376   -75.324
1030.71      1.370   -76.440
1045.71      1.363   -77.605
1060.92      1.354   -78.819
1076.35      1.343   -80.084
1092.00      1.328   -81.400
1107.89      1.310   -82.767
1124.00      1.287   -84.185
1140.35      1.258   -85.650
1156.94      1.223   -87.162
1173.77      1.181   -88.716
1190.84      1.131   -90.310
1208.16      1.073   -91.939
1225.73      1.007   -93.599
1243.56      0.931   -95.284
1261.65      0.845   -96.987
1280.00      0.750   -98.704
1298.62      0.645  -100.429
1317.51      0.530  -102.154
1336.67      0.406  -103.873
1356.11      0.273  -105.581
1375.84      0.132  -107.274
1395.85     -0.018  -108.946
1416.15     -0.174  -110.593
1436.75     -0.336  -112.213
1457.65     -0.503  -113.805
1478.85     -0.675  -115.370
1500.36     -0.849  -116.908
1522.19     -1.026  -118.422
1544.33     -1.205  -119.916
1566.79     -1.384  -121.395
1589.58     -1.564  -122.866
1612.70     -1.744  -124.334
1636.16     -1.924  -125.805
1659.95     -2.104  -127.287
1684.10     -2.285  -128.787
1708.60     -2.466  -130.311
1733.45     -2.649  -131.864
1758.66     -2.833  -133.452
1784.24     -3.021  -135.083
1810.19     -3.212  -136.761
1836.52     -3.408  -138.491
1863.24     -3.611  -140.277
1890.34     -3.820  -142.125
1917.83     -4.039  -144.038
1945.73     -4.269  -146.018
1974.03     -4.512  -148.065
2002.74     -4.770  -150.178
2031.87     -5.045  -152.357
2061.43     -5.340  -154.595
2091.41     -5.656  -156.886
2121.83     -5.996  -159.222
2152.69     -6.361  -161.595
2184.01     -6.753  -163.997
2215.77     -7.174  -166.417
2248.00     -7.626  -168.846
2280.70     -8.111  -171.278
2313.87     -8.629  -173.705
2347.53     -9.185  -176.119
2381.68     -9.780  -178.514
2416.32    -10.419   179.117
2451.46    -11.104   176.777
2487.12    -11.841   174.473
2523.30    -12.637   172.208
2560.00    -13.499   169.981
2597.24    -14.442   167.788
2635.01    -15.481   165.626
2673.34    -16.643   163.494
2712.23    -17.967   161.402
2751.68    -19.516   159.389
2791.70    -21.391   157.574
2832.31    -23.642   156.119
2873.50    -26.541   155.829
2915.30    -30.734   158.675
2957.70    -39.618  -178.164
3000.72    -42.312  -124.970
3044.37    -33.472   -66.314
3088.65    -28.694   -59.910
3133.58    -25.672   -59.297
3179.16    -23.476   -60.486
3225.40    -21.760   -62.522
3272.31    -20.356   -65.074
3319.91    -19.172   -68.014
3368.20    -18.154   -71.302
3417.19    -17.273   -74.936
3466.89    -16.514   -78.914
3517.32    -15.875   -83.202
3568.48    -15.355   -87.727
3620.39    -14.955   -92.375
3673.05    -14.669   -97.000
3726.47    -14.482  -101.456
3780.67    -14.370  -105.638
3835.67    -14.303  -109.528
3891.46    -14.253  -113.201
3948.06    -14.206  -116.818
4005.49    -14.166  -120.550
4063.75    -14.150  -124.506
4122.86    -14.179  -128.682
4182.82    -14.266  -132.999
4243.66    -14.413  -137.364
4305.39    -14.610  -141.732
4368.01    -14.849  -146.148
4431.55    -15.133  -150.713
4496.01    -15.482  -155.510
4561.40    -15.922  -160.521
4627.75    -16.479  -165.625
4695.06    -17.162  -170.656
4763.35    -17.968  -175.478
4832.64    -18.891   179.935
4902.93    -19.940   175.505
4974.24    -21.151   171.127
5046.60    -22.594   166.773
5120.00    -24.378   162.530
5194.47    -26.668   158.331
5270.03    -29.702   155.227
5346.68    -34.226   154.785
5424.45    -45.647   175.729
5503.35    -44.893  -100.594
5583.40    -34.815   -66.050
5664.61    -30.179   -66.828
5747.01    -27.295   -71.773
5830.60    -25.321   -77.886
5915.41    -23.890   -84.220
6001.45    -22.798   -90.611
6088.74    -21.953   -97.211
6177.30    -21.343  -103.997
6267.15    -20.950  -110.588
6358.31    -20.690  -116.618
6450.80    -20.447  -122.357
6544.62    -20.199  -128.679
6639.82    -20.059  -136.154
6736.40    -20.164  -144.436
6834.38    -20.552  -152.645
6933.79    -21.146  -160.155
7034.64    -21.849  -167.113
7136.96    -22.657  -174.159
7240.77    -23.669   178.330
7346.09    -25.008   170.484
7452.94    -26.780   162.417
7561.35    -29.125   153.377
7671.33    -32.463   143.281
7782.91    -37.838   129.082
7896.12    -56.458   105.114
8010.97    -40.737   -39.598
8127.49    -33.872   -55.126
8245.71    -30.289   -68.414
8365.65    -28.222   -80.269
8487.33    -26.922   -89.914
8610.78    -25.887   -98.300
8736.03    -25.023  -107.237
8863.09    -24.458  -116.980
8992.01    -24.197  -126.868
9122.80    -24.184  -136.852
9255.50    -24.453  -147.043
9390.12    -25.045  -157.067
9526.70    -25.947  -166.654
9665.27    -27.190  -175.933
9805.86    -28.933   174.806
9948.49    -31.387   165.490
10093.2    -35.323   156.691
10240.0    -44.015   163.319
10388.9    -54.458  -110.813
10540.1    -38.952   -74.423
10693.4    -34.025   -79.919
10848.9    -31.192   -89.992
11006.7    -29.435  -100.291
11166.8    -28.164  -111.460
11329.2    -27.496  -123.926
11494.0    -27.350  -135.850
11661.2    -27.545  -147.603
11830.8    -28.159  -159.172
12002.9    -29.156  -170.702
12177.5    -30.861   178.734
12354.6    -33.486   168.008
12534.3    -38.108   161.221
12716.6    -49.817  -167.724
12901.6    -45.308  -103.002
13089.2    -37.304   -94.957
13279.6    -34.241  -100.242
13472.8    -31.910  -109.616
13668.8    -30.645  -122.469
13867.6    -30.029  -134.968
14069.3    -29.897  -148.900
14273.9    -30.506  -162.972
14481.5    -31.937  -175.983
14692.2    -34.284   171.845
14905.9    -38.620   162.548
15122.7    -48.581  -171.066
15342.7    -47.657  -113.412
15565.8    -39.087   -99.110
15792.2    -35.217  -104.366
16021.9    -32.739  -119.510
16255.0    -31.829  -137.096
16491.4    -31.897  -153.297
16731.3    -32.594  -169.142
16974.7    -34.209   174.566
17221.6    -37.490   158.704
17472.1    -45.228   157.728
17726.2    -53.742  -154.792
17984.0    -42.528   -88.529
18245.6    -36.647  -104.663
18511.0    -34.615  -124.836
18780.2    -33.711  -142.682
19053.4    -33.928  -161.530
19330.5    -35.546  -179.302
19611.7    -38.811   165.375
19897.0    -46.377   171.908
20186.4    -52.519  -138.668
20480.0    -41.647  -102.192
20777.9    -37.388  -117.025
21080.1    -35.614  -136.659
21386.7    -35.270  -156.178
21697.8    -36.255  -174.965
22013.4    -38.942   166.933
22333.6    -46.497   168.645
22658.4    -52.328  -151.731
22988.0    -41.879  -114.023
23322.4    -38.048  -130.887
23661.6    -36.782  -152.317
24005.8    -37.069  -174.288
24355.0    -40.103   164.627
24709.2    -45.129   156.885
25068.6    -63.345  -133.085
25433.2    -42.943  -110.512
25803.2    -39.079  -133.048
26178.5    -37.799  -156.943
26559.3    -38.904   179.003
26945.6    -42.465   155.704
27337.5    -54.236  -166.795
27735.2    -47.069  -132.314
28138.6    -41.030  -137.269
28547.9    -39.023  -161.418
28963.1    -39.812   173.482
29384.4    -43.461   150.179
29811.8    -56.201  -176.216
30245.4    -46.948  -128.835
30685.3    -41.397  -143.916
31131.7    -40.328  -171.679
31584.5    -42.111   161.550
32043.9    -49.245   162.488
32510.0    -53.611  -161.160
32982.8    -43.588  -147.818
33462.6    -40.957  -175.510
33949.3    -42.622   160.078
34443.1    -49.371   151.229
34944.1    -54.765  -175.202
35452.4    -44.156  -160.889
35968.0    -42.107   167.742
36491.2    -44.131   139.834
37022.0    -54.605   152.755
37560.5    -49.950   178.850
38106.8    -43.189   165.348
38661.1    -43.285   130.492
39223.4    -48.643   101.574
39793.9    -57.146   108.154
