Freq[Hz]     dBSPL  Phase[Deg]
15.8740      1.323     0.866
16.1049      1.324     0.878
16.3392      1.324     0.890
16.5768      1.325     0.902
16.8179      1.325     0.915
17.0626      1.326     0.927
17.3107      1.326     0.940
17.5625      1.327     0.953
17.8180      1.327     0.966
18.0771      1.328     0.980
18.3401      1.329     0.993
18.6068      1.329     1.007
18.8775      1.330     1.021
19.1521      1.331     1.035
19.4306      1.331     1.050
19.7133      1.332     1.064
20.0000      1.333     1.079
20.2909      1.334     1.094
20.5860      1.334     1.109
20.8855      1.335     1.124
21.1893      1.336     1.140
21.4975      1.337     1.155
21.8102      1.338     1.171
22.1274      1.339     1.188
22.4492      1.340     1.204
22.7758      1.341     1.220
23.1071      1.342     1.237
23.4432      1.343     1.254
23.7841      1.344     1.272
24.1301      1.345     1.289
24.4811      1.346     1.307
24.8372      1.347     1.325
25.1984      1.348     1.343
25.5649      1.349     1.361
25.9368      1.351     1.380
26.3141      1.352     1.399
26.6968      1.353     1.418
27.0851      1.355     1.437
27.4791      1.356     1.457
27.8788      1.357     1.476
28.2843      1.359     1.497
28.6957      1.360     1.517
29.1131      1.362     1.537
29.5365      1.364     1.558
29.9661      1.365     1.579
30.4020      1.367     1.601
30.8442      1.369     1.622
31.2929      1.370     1.644
31.7480      1.372     1.666
32.2098      1.374     1.689
32.6783      1.376     1.711
33.1536      1.378     1.734
33.6359      1.380     1.757
34.1251      1.382     1.781
34.6215      1.385     1.804
35.1250      1.387     1.828
35.6359      1.389     1.852
36.1543      1.392     1.877
36.6802      1.394     1.902
37.2137      1.397     1.927
37.7550      1.399     1.952
38.3041      1.402     1.978
38.8613      1.405     2.003
39.4265      1.407     2.029
40.0000      1.410     2.056
40.5818      1.413     2.082
41.1721      1.416     2.109
41.7710      1.419     2.137
42.3785      1.423     2.164
42.9949      1.426     2.192
43.6203      1.429     2.219
44.2548      1.433     2.248
44.8985      1.436     2.276
45.5515      1.440     2.305
46.2141      1.444     2.334
46.8863      1.448     2.363
47.5683      1.452     2.392
48.2602      1.456     2.422
48.9621      1.460     2.452
49.6743      1.465     2.482
50.3968      1.469     2.512
51.1299      1.474     2.543
51.8736      1.479     2.573
52.6281      1.483     2.604
53.3936      1.488     2.635
54.1702      1.494     2.667
54.9581      1.499     2.698
55.7575      1.504     2.730
56.5685      1.510     2.761
57.3914      1.515     2.793
58.2261      1.521     2.825
59.0730      1.527     2.858
59.9323      1.534     2.890
60.8040      1.540     2.922
61.6884      1.546     2.955
62.5857      1.553     2.987
63.4960      1.560     3.020
64.4196      1.567     3.053
65.3566      1.574     3.085
66.3073      1.582     3.118
67.2717      1.589     3.151
68.2502      1.597     3.183
69.2429      1.605     3.216
70.2501      1.613     3.249
71.2719      1.622     3.281
72.3086      1.631     3.314
73.3603      1.639     3.346
74.4274      1.649     3.378
75.5099      1.658     3.410
76.6083      1.667     3.441
77.7226      1.677     3.473
78.8531      1.687     3.504
80.0000      1.698     3.535
81.1636      1.708     3.565
82.3442      1.719     3.595
83.5419      1.730     3.625
84.7570      1.742     3.654
85.9899      1.753     3.683
87.2406      1.765     3.711
88.5096      1.777     3.739
89.7970      1.790     3.766
91.1031      1.803     3.793
92.4282      1.816     3.818
93.7726      1.829     3.843
95.1366      1.843     3.868
96.5204      1.857     3.891
97.9243      1.871     3.914
99.3486      1.886     3.935
100.794      1.901     3.955
102.260      1.916     3.975
103.747      1.932     3.993
105.256      1.948     4.011
106.787      1.965     4.026
108.340      1.981     4.041
109.916      1.999     4.054
111.515      2.016     4.066
113.137      2.034     4.076
114.783      2.052     4.085
116.452      2.071     4.092
118.146      2.090     4.097
119.865      2.109     4.100
121.608      2.129     4.101
123.377      2.149     4.100
125.171      2.170     4.097
126.992      2.191     4.093
128.839      2.212     4.085
130.713      2.234     4.076
132.615      2.256     4.063
134.543      2.279     4.049
136.500      2.302     4.031
138.486      2.326     4.011
140.500      2.349     3.988
142.544      2.374     3.962
144.617      2.398     3.933
146.721      2.424     3.900
148.855      2.449     3.864
151.020      2.475     3.825
153.217      2.501     3.782
155.445      2.528     3.736
157.706      2.555     3.686
160.000      2.583     3.631
162.327      2.611     3.573
164.688      2.639     3.511
167.084      2.668     3.444
169.514      2.697     3.373
171.980      2.727     3.297
174.481      2.757     3.216
177.019      2.787     3.131
179.594      2.818     3.041
182.206      2.849     2.945
184.856      2.880     2.845
187.545      2.912     2.739
190.273      2.944     2.627
193.041      2.977     2.510
195.849      3.009     2.387
198.697      3.042     2.258
201.587      3.076     2.123
204.520      3.109     1.982
207.494      3.143     1.835
210.512      3.177     1.681
213.574      3.212     1.520
216.681      3.246     1.353
219.833      3.281     1.179
223.030      3.316     0.998
226.274      3.351     0.810
229.565      3.386     0.614
232.905      3.422     0.412
236.292      3.457     0.201
239.729      3.493    -0.016
243.216      3.528    -0.242
246.754      3.564    -0.475
250.343      3.600    -0.716
253.984      3.635    -0.966
257.678      3.671    -1.223
261.426      3.707    -1.489
265.229      3.742    -1.762
269.087      3.778    -2.045
273.001      3.813    -2.336
276.972      3.848    -2.635
281.000      3.883    -2.943
285.088      3.918    -3.260
289.234      3.952    -3.585
293.441      3.986    -3.919
297.709      4.020    -4.262
302.040      4.054    -4.615
306.433      4.087    -4.975
310.890      4.120    -5.345
315.412      4.152    -5.724
320.000      4.184    -6.112
324.655      4.215    -6.509
329.377      4.246    -6.914
334.168      4.277    -7.329
339.028      4.306    -7.753
343.959      4.336    -8.185
348.962      4.364    -8.626
354.038      4.392    -9.076
359.188      4.419    -9.535
364.412      4.445   -10.003
369.713      4.471   -10.479
375.090      4.496   -10.963
380.546      4.520   -11.456
386.081      4.543   -11.957
391.697      4.566   -12.467
397.394      4.587   -12.984
403.175      4.608   -13.510
409.039      4.627   -14.043
414.989      4.646   -14.584
421.025      4.664   -15.132
427.149      4.680   -15.688
433.362      4.696   -16.251
439.665      4.711   -16.820
446.060      4.725   -17.397
452.548      4.737   -17.980
459.131      4.749   -18.570
465.809      4.760   -19.167
472.584      4.770   -19.769
479.458      4.778   -20.377
486.432      4.786   -20.991
493.507      4.793   -21.612
500.686      4.799   -22.238
507.968      4.804   -22.869
515.357      4.808   -23.506
522.853      4.811   -24.148
530.458      4.813   -24.795
538.174      4.815   -25.449
546.002      4.815   -26.107
553.943      4.815   -26.770
562.001      4.814   -27.439
570.175      4.813   -28.114
578.469      4.810   -28.795
586.883      4.807   -29.481
595.419      4.804   -30.174
604.080      4.800   -30.873
612.866      4.795   -31.579
621.780      4.790   -32.292
630.824      4.785   -33.013
640.000      4.779   -33.743
649.309      4.772   -34.480
658.753      4.765   -35.227
668.335      4.758   -35.984
678.056      4.750   -36.752
687.919      4.742   -37.530
697.925      4.733   -38.320
708.077      4.723   -39.122
718.376      4.713   -39.938
728.825      4.701   -40.767
739.426      4.689   -41.611
750.181      4.677   -42.470
761.093      4.662   -43.343
772.163      4.647   -44.233
783.394      4.630   -45.140
794.789      4.612   -46.063
806.349      4.592   -47.003
818.078      4.570   -47.959
829.977      4.546   -48.932
842.050      4.519   -49.923
854.298      4.490   -50.929
866.724      4.458   -51.952
879.330      4.424   -52.989
892.120      4.386   -54.040
905.097      4.345   -55.106
918.262      4.300   -56.183
931.618      4.252   -57.271
945.169      4.200   -58.368
958.917      4.144   -59.472
972.864      4.084   -60.583
987.015      4.020   -61.697
1001.37      3.951   -62.813
1015.94      3.879   -63.929
1030.71      3.803   -65.042
1045.71      3.723   -66.151
1060.92      3.639   -67.254
1076.35      3.552   -68.347
1092.00      3.461   -69.430
1107.89      3.368   -70.501
1124.00      3.271   -71.559
1140.35      3.173   -72.603
1156.94      3.073   -73.631
1173.77      2.971   -74.643
1190.84      2.868   -75.640
1208.16      2.765   -76.623
1225.73      2.662   -77.592
1243.56      2.559   -78.549
1261.65      2.457   -79.496
1280.00      2.356   -80.435
1298.62      2.256   -81.370
1317.51      2.158   -82.302
1336.67      2.062   -83.236
1356.11      1.967   -84.172
1375.84      1.873   -85.118
1395.85      1.782   -86.073
1416.15      1.692   -87.041
1436.75      1.603   -88.024
1457.65      1.516   -89.024
1478.85      1.429   -90.046
1500.36      1.343   -91.088
1522.19      1.258   -92.154
1544.33      1.173   -93.243
1566.79      1.088   -94.359
1589.58      1.003   -95.503
1612.70      0.918   -96.676
1636.16      0.832   -97.880
1659.95      0.746   -99.117
1684.10      0.659  -100.391
1708.60      0.570  -101.702
1733.45      0.480  -103.053
1758.66      0.388  -104.445
1784.24      0.293  -105.882
1810.19      0.194  -107.365
1836.52      0.092  -108.893
1863.24     -0.015  -110.466
1890.34     -0.127  -112.085
1917.83     -0.246  -113.750
1945.73     -0.370  -115.457
1974.03     -0.502  -117.204
2002.74     -0.641  -118.989
2031.87     -0.788  -120.812
2061.43     -0.943  -122.671
2091.41     -1.106  -124.565
2121.83     -1.276  -126.493
2152.69     -1.456  -128.458
2184.01     -1.644  -130.462
2215.77     -1.841  -132.505
2248.00     -2.048  -134.592
2280.70     -2.266  -136.723
2313.87     -2.496  -138.902
2347.53     -2.740  -141.127
2381.68     -2.998  -143.396
2416.32     -3.273  -145.706
2451.46     -3.565  -148.055
2487.12     -3.876  -150.431
2523.30     -4.207  -152.830
2560.00     -4.559  -155.241
2597.24     -4.932  -157.662
2635.01     -5.327  -160.080
2673.34     -5.745  -162.493
2712.23     -6.184  -164.894
2751.68     -6.646  -167.286
2791.70     -7.131  -169.666
2832.31     -7.630  -172.099
2873.50     -8.167  -174.592
2915.30     -8.748  -177.128
2957.70     -9.381  -179.687
3000.72    -10.073   177.759
3044.37    -10.832   175.246
3088.65    -11.665   172.815
3133.58    -12.581   170.523
3179.16    -13.588   168.430
3225.40    -14.695   166.597
3272.31    -15.917   165.078
3319.91    -17.276   163.935
3368.20    -18.811   163.246
3417.19    -20.595   163.177
3466.89    -22.761   164.172
3517.32    -25.558   167.545
3568.48    -29.439   177.944
3620.39    -34.120  -141.460
3673.05    -34.239  -107.749
3726.47    -28.544   -77.220
3780.67    -25.001   -70.985
3835.67    -22.554   -70.209
3891.46    -20.766   -71.412
3948.06    -19.408   -73.385
4005.49    -18.341   -75.599
4063.75    -17.469   -77.825
4122.86    -16.723   -80.013
4182.82    -16.056   -82.228
4243.66    -15.444   -84.592
4305.39    -14.879   -87.211
4368.01    -14.367   -90.144
4431.55    -13.915   -93.393
4496.01    -13.530   -96.921
4561.40    -13.214  -100.666
4627.75    -12.967  -104.570
4695.06    -12.785  -108.587
4763.35    -12.666  -112.678
4832.64    -12.605  -116.812
4902.93    -12.599  -120.969
4974.24    -12.642  -125.147
5046.60    -12.731  -129.351
5120.00    -12.866  -133.606
5194.47    -13.037  -138.145
5270.03    -13.258  -142.748
5346.68    -13.531  -147.436
5424.45    -13.861  -152.251
5503.35    -14.262  -157.207
5583.40    -14.747  -162.279
5664.61    -15.332  -167.417
5747.01    -16.027  -172.555
5830.60    -16.846  -177.619
5915.41    -17.804   177.491
6001.45    -18.915   172.914
6088.74    -20.183   168.810
6177.30    -21.603   165.188
6267.15    -23.203   161.742
6358.31    -25.128   157.949
6450.80    -27.761   153.588
6544.62    -32.053   149.833
6639.82    -43.789   162.607
6736.40    -45.393   -93.380
6834.38    -33.075   -70.393
6933.79    -28.751   -72.866
7034.64    -26.076   -77.033
7136.96    -24.128   -82.003
7240.77    -22.641   -87.713
7346.09    -21.515   -93.868
7452.94    -20.654  -100.030
7561.35    -19.983  -106.003
7671.33    -19.480  -112.108
7782.91    -19.100  -118.393
7896.12    -18.838  -125.097
8010.97    -18.741  -132.250
8127.49    -18.836  -139.533
8245.71    -19.098  -146.637
8365.65    -19.500  -153.587
8487.33    -20.062  -160.405
8610.78    -20.787  -166.719
8736.03    -21.582  -172.381
8863.09    -22.383  -178.386
8992.01    -23.368   174.025
9122.80    -24.875   165.093
9255.50    -27.164   156.351
9390.12    -30.503   149.205
9526.70    -35.883   145.295
9665.27    -51.650  -159.346
9805.86    -40.095   -89.621
9948.49    -33.162   -81.130
10093.2    -29.645   -85.831
10240.0    -27.244   -92.096
10388.9    -25.372  -100.420
10540.1    -24.108  -110.890
10693.4    -23.483  -121.517
10848.9    -23.235  -130.927
11006.7    -23.153  -139.865
11166.8    -23.299  -148.952
11329.2    -23.685  -157.529
11494.0    -24.172  -165.816
11661.2    -24.818  -175.116
11830.8    -25.888   174.478
12002.9    -27.551   164.206
12177.5    -29.959   153.943
12354.6    -33.739   144.594
12534.3    -40.765   142.814
12716.6    -54.005  -121.018
12901.6    -38.288   -78.072
13089.2    -33.373   -84.570
13279.6    -30.110   -93.813
13472.8    -28.072  -106.544
13668.8    -27.019  -118.994
13867.6    -26.437  -130.440
14069.3    -26.197  -141.927
14273.9    -26.296  -153.785
14481.5    -26.828  -165.237
14692.2    -27.701  -176.606
14905.9    -29.145   170.997
15122.7    -31.812   158.896
15342.7    -36.186   155.137
15565.8    -43.244   175.449
15792.2    -47.336  -140.517
16021.9    -37.322  -103.958
16255.0    -33.338  -109.566
16491.4    -30.856  -119.336
16731.3    -29.453  -131.766
16974.7    -28.781  -144.951
17221.6    -28.787  -158.757
17472.1    -29.233  -172.614
17726.2    -30.590   172.767
17984.0    -32.592   161.130
18245.6    -36.179   147.445
18511.0    -44.607   160.415
18780.2    -50.329  -146.058
19053.4    -38.656  -111.299
19330.5    -34.593  -121.514
19611.7    -32.244  -134.150
19897.0    -30.867  -150.215
20186.4    -30.402  -169.166
20480.0    -31.209   170.518
20777.9    -33.020   152.157
21080.1    -35.887   131.702
21386.7    -41.665   104.974
21697.8    -63.691   151.082
22013.4    -42.622   -76.067
22333.6    -36.811  -101.619
22658.4    -33.704  -127.581
22988.0    -32.815  -150.461
23322.4    -32.821  -171.463
23661.6    -33.942   167.115
24005.8    -36.580   144.941
24355.0    -43.174   124.249
24709.2    -58.265  -155.903
25068.6    -42.060   -97.615
25433.2    -36.752  -121.086
25803.2    -34.686  -144.000
26178.5    -34.065  -167.430
26559.3    -35.207   169.466
26945.6    -37.676   147.898
27337.5    -44.000   132.462
27735.2    -60.719  -162.784
28138.6    -41.758  -118.939
28547.9    -37.209  -143.226
28963.1    -35.721  -168.957
29384.4    -35.918   163.832
29811.8    -37.958   134.453
30245.4    -43.383    96.817
30685.3    -74.481  -118.761
31131.7    -43.341   -95.811
31584.5    -38.498  -128.989
32043.9    -36.746  -160.780
32510.0    -37.536   171.523
32982.8    -40.826   147.938
33462.6    -51.444   156.924
33949.3    -48.828  -159.531
34443.1    -40.362  -156.279
34944.1    -38.169   178.102
35452.4    -38.667   151.349
35968.0    -41.827   127.424
36491.2    -53.107   145.312
37022.0    -47.343   178.772
37560.5    -40.694   170.710
38106.8    -39.137   139.119
38661.1    -40.689   102.903
39223.4    -47.024    80.478
39793.9    -56.212    93.045
