Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -1.008    -0.974
5.07273     -1.008    -0.988
5.14651     -1.008    -1.002
5.22137     -1.008    -1.017
5.29732     -1.008    -1.031
5.37437     -1.008    -1.046
5.45254     -1.008    -1.062
5.53185     -1.008    -1.077
5.61231     -1.008    -1.093
5.69394     -1.008    -1.108
5.77676     -1.008    -1.125
5.86079     -1.008    -1.141
5.94604     -1.008    -1.157
6.03252     -1.008    -1.174
6.12027     -1.008    -1.191
6.20929     -1.008    -1.209
6.29961     -1.008    -1.226
6.39124     -1.008    -1.244
6.48420     -1.008    -1.262
6.57851     -1.008    -1.280
6.67420     -1.008    -1.299
6.77128     -1.008    -1.318
6.86977     -1.008    -1.337
6.96969     -1.008    -1.356
7.07107     -1.008    -1.376
7.17392     -1.008    -1.396
7.27827     -1.008    -1.416
7.38413     -1.008    -1.437
7.49154     -1.008    -1.458
7.60050     -1.008    -1.479
7.71105     -1.008    -1.501
7.82321     -1.008    -1.522
7.93701     -1.008    -1.544
8.05245     -1.008    -1.567
8.16958     -1.008    -1.590
8.28841     -1.008    -1.613
8.40896     -1.008    -1.636
8.53128     -1.008    -1.660
8.65537     -1.008    -1.684
8.78126     -1.008    -1.709
8.90899     -1.008    -1.733
9.03857     -1.008    -1.759
9.17004     -1.008    -1.784
9.30342     -1.008    -1.810
9.43874     -1.008    -1.836
9.57603     -1.008    -1.863
9.71532     -1.008    -1.890
9.85663     -1.008    -1.918
10.0000     -1.008    -1.945
10.1455     -1.009    -1.974
10.2930     -1.009    -2.002
10.4427     -1.009    -2.031
10.5946     -1.009    -2.061
10.7487     -1.009    -2.091
10.9051     -1.009    -2.121
11.0637     -1.009    -2.152
11.2246     -1.009    -2.183
11.3879     -1.009    -2.215
11.5535     -1.009    -2.247
11.7216     -1.009    -2.280
11.8921     -1.009    -2.313
12.0650     -1.009    -2.347
12.2405     -1.009    -2.381
12.4186     -1.009    -2.415
12.5992     -1.009    -2.451
12.7825     -1.009    -2.486
