Freq[Hz]     dBSPL  Phase[Deg]
29.9661      1.888     4.718
30.4020      1.891     4.783
30.8442      1.895     4.849
31.2929      1.899     4.915
31.7480      1.902     4.982
32.2098      1.906     5.050
32.6783      1.910     5.119
33.1536      1.914     5.189
33.6359      1.918     5.259
34.1251      1.923     5.331
34.6215      1.927     5.403
35.1250      1.932     5.476
35.6359      1.936     5.550
36.1543      1.941     5.625
36.6802      1.946     5.700
37.2137      1.951     5.777
37.7550      1.956     5.854
38.3041      1.962     5.932
38.8613      1.967     6.011
39.4265      1.973     6.091
40.0000      1.979     6.172
40.5818      1.985     6.253
41.1721      1.991     6.336
41.7710      1.997     6.419
42.3785      2.004     6.503
42.9949      2.010     6.588
43.6203      2.017     6.674
44.2548      2.024     6.761
44.8985      2.031     6.848
45.5515      2.039     6.937
46.2141      2.046     7.026
46.8863      2.054     7.116
47.5683      2.062     7.207
48.2602      2.070     7.299
48.9621      2.079     7.391
49.6743      2.087     7.485
50.3968      2.096     7.579
51.1299      2.105     7.674
51.8736      2.114     7.770
52.6281      2.124     7.866
53.3936      2.134     7.964
54.1702      2.144     8.062
54.9581      2.154     8.160
55.7575      2.165     8.260
56.5685      2.176     8.360
57.3914      2.187     8.461
58.2261      2.198     8.562
59.0730      2.210     8.665
59.9323      2.222     8.767
60.8040      2.234     8.871
61.6884      2.246     8.975
62.5857      2.259     9.079
63.4960      2.273     9.184
64.4196      2.286     9.290
65.3566      2.300     9.395
66.3073      2.314     9.502
67.2717      2.328     9.608
68.2502      2.343     9.715
69.2429      2.358     9.823
70.2501      2.374     9.931
71.2719      2.390    10.039
72.3086      2.406    10.147
73.3603      2.423    10.255
74.4274      2.440    10.363
75.5099      2.457    10.472
76.6083      2.475    10.581
77.7226      2.493    10.689
78.8531      2.512    10.798
80.0000      2.531    10.906
81.1636      2.550    11.014
82.3442      2.570    11.122
83.5419      2.590    11.230
84.7570      2.611    11.337
85.9899      2.632    11.444
87.2406      2.653    11.550
88.5096      2.675    11.656
89.7970      2.698    11.761
91.1031      2.720    11.865
92.4282      2.744    11.969
93.7726      2.768    12.072
95.1366      2.792    12.174
96.5204      2.816    12.275
97.9243      2.842    12.375
99.3486      2.867    12.473
100.794      2.893    12.571
102.260      2.920    12.667
103.747      2.947    12.762
105.256      2.974    12.855
106.787      3.002    12.947
108.340      3.031    13.036
109.916      3.060    13.124
111.515      3.089    13.211
113.137      3.119    13.295
114.783      3.150    13.377
116.452      3.181    13.457
118.146      3.212    13.535
119.865      3.244    13.610
121.608      3.276    13.683
123.377      3.309    13.753
125.171      3.342    13.821
126.992      3.376    13.885
128.839      3.410    13.947
130.713      3.444    14.006
132.615      3.479    14.061
134.543      3.515    14.114
136.500      3.551    14.163
138.486      3.587    14.208
140.500      3.624    14.250
142.544      3.661    14.288
144.617      3.698    14.323
146.721      3.736    14.353
148.855      3.774    14.380
151.020      3.813    14.402
153.217      3.852    14.421
155.445      3.891    14.435
157.706      3.931    14.444
160.000      3.971    14.449
162.327      4.011    14.450
164.688      4.051    14.445
167.084      4.092    14.436
169.514      4.133    14.423
171.980      4.174    14.404
174.481      4.215    14.379
177.019      4.257    14.350
179.594      4.299    14.316
182.206      4.341    14.277
184.856      4.383    14.232
187.545      4.425    14.182
190.273      4.467    14.126
193.041      4.509    14.064
195.849      4.551    13.997
198.697      4.594    13.925
201.587      4.636    13.847
204.520      4.678    13.764
207.494      4.720    13.674
210.512      4.762    13.579
213.574      4.804    13.478
216.681      4.846    13.372
219.833      4.888    13.260
223.030      4.929    13.142
226.274      4.970    13.019
229.565      5.011    12.890
232.905      5.052    12.755
236.292      5.092    12.615
239.729      5.133    12.469
243.216      5.172    12.319
246.754      5.212    12.162
250.343      5.251    12.001
253.984      5.289    11.834
257.678      5.327    11.663
261.426      5.365    11.487
265.229      5.402    11.306
269.087      5.438    11.120
273.001      5.474    10.930
276.972      5.510    10.736
281.000      5.545    10.537
285.088      5.579    10.335
289.234      5.613    10.129
293.441      5.646     9.920
297.709      5.678     9.707
302.040      5.710     9.492
306.433      5.741     9.273
310.890      5.772     9.053
315.412      5.801     8.830
320.000      5.831     8.605
324.655      5.859     8.378
329.377      5.887     8.149
334.168      5.915     7.920
339.028      5.942     7.690
343.959      5.968     7.459
348.962      5.994     7.227
354.038      6.019     6.995
359.188      6.044     6.764
364.412      6.068     6.532
369.713      6.092     6.302
375.090      6.116     6.072
380.546      6.139     5.842
386.081      6.163     5.614
391.697      6.186     5.386
397.394      6.209     5.160
403.175      6.232     4.935
409.039      6.255     4.712
414.989      6.279     4.488
421.025      6.303     4.266
427.149      6.327     4.044
433.362      6.352     3.823
439.665      6.377     3.602
446.060      6.403     3.380
452.548      6.429     3.156
459.131      6.457     2.931
465.809      6.485     2.704
472.584      6.514     2.474
479.458      6.545     2.240
486.432      6.576     2.000
493.507      6.609     1.755
500.686      6.642     1.502
507.968      6.677     1.241
515.357      6.713     0.971
522.853      6.751     0.690
530.458      6.789     0.396
538.174      6.828     0.089
546.002      6.868    -0.233
553.943      6.909    -0.570
562.001      6.951    -0.925
570.175      6.993    -1.299
578.469      7.036    -1.692
586.883      7.078    -2.107
595.419      7.121    -2.543
604.080      7.163    -3.002
612.866      7.205    -3.484
621.780      7.245    -3.990
630.824      7.284    -4.521
640.000      7.322    -5.077
649.309      7.358    -5.656
658.753      7.391    -6.260
668.335      7.422    -6.888
678.056      7.449    -7.539
687.919      7.474    -8.212
697.925      7.494    -8.906
708.077      7.511    -9.619
718.376      7.523   -10.349
728.825      7.530   -11.094
739.426      7.532   -11.853
750.181      7.529   -12.621
761.093      7.521   -13.396
772.163      7.506   -14.175
783.394      7.486   -14.955
794.789      7.460   -15.732
806.349      7.428   -16.501
818.078      7.390   -17.258
829.977      7.346   -18.000
842.050      7.297   -18.723
854.298      7.242   -19.422
866.724      7.183   -20.092
879.330      7.119   -20.730
892.120      7.052   -21.333
905.097      6.981   -21.898
918.262      6.908   -22.422
931.618      6.835   -22.904
945.169      6.760   -23.343
958.917      6.687   -23.739
972.864      6.615   -24.096
987.015      6.545   -24.416
1001.37      6.480   -24.702
1015.94      6.418   -24.960
1030.71      6.362   -25.198
1045.71      6.310   -25.423
1060.92      6.264   -25.643
1076.35      6.224   -25.866
1092.00      6.188   -26.100
1107.89      6.156   -26.352
1124.00      6.128   -26.629
1140.35      6.101   -26.934
1156.94      6.075   -27.271
1173.77      6.048   -27.639
1190.84      6.020   -28.037
1208.16      5.987   -28.461
1225.73      5.950   -28.904
1243.56      5.907   -29.357
1261.65      5.858   -29.809
1280.00      5.802   -30.249
1298.62      5.740   -30.666
1317.51      5.672   -31.044
1336.67      5.599   -31.372
1356.11      5.523   -31.639
1375.84      5.447   -31.838
1395.85      5.372   -31.963
1416.15      5.303   -32.014
1436.75      5.241   -31.997
1457.65      5.190   -31.922
1478.85      5.153   -31.809
1500.36      5.131   -31.676
1522.19      5.124   -31.550
1544.33      5.133   -31.455
1566.79      5.157   -31.417
1589.58      5.192   -31.458
1612.70      5.235   -31.593
1636.16      5.284   -31.831
1659.95      5.333   -32.173
1684.10      5.379   -32.617
1708.60      5.419   -33.147
1733.45      5.451   -33.748
1758.66      5.472   -34.399
1784.24      5.482   -35.079
1810.19      5.482   -35.766
1836.52      5.472   -36.441
1863.24      5.456   -37.087
1890.34      5.435   -37.697
1917.83      5.412   -38.270
1945.73      5.391   -38.809
1974.03      5.374   -39.326
2002.74      5.362   -39.837
2031.87      5.356   -40.364
2061.43      5.354   -40.923
2091.41      5.355   -41.527
2121.83      5.356   -42.185
2152.69      5.354   -42.899
2184.01      5.346   -43.659
2215.77      5.331   -44.451
2248.00      5.306   -45.256
2280.70      5.273   -46.052
2313.87      5.233   -46.824
2347.53      5.189   -47.556
2381.68      5.142   -48.242
2416.32      5.097   -48.884
2451.46      5.056   -49.498
2487.12      5.021   -50.096
2523.30      4.992   -50.700
2560.00      4.969   -51.326
2597.24      4.949   -51.989
2635.01      4.930   -52.691
2673.34      4.910   -53.428
2712.23      4.888   -54.192
2751.68      4.864   -54.978
2791.70      4.838   -55.773
2832.31      4.801   -56.587
2873.50      4.759   -57.410
2915.30      4.714   -58.232
2957.70      4.667   -59.039
3000.72      4.619   -59.822
3044.37      4.573   -60.580
3088.65      4.533   -61.326
3133.58      4.499   -62.079
3179.16      4.473   -62.862
3225.40      4.451   -63.699
3272.31      4.430   -64.603
3319.91      4.406   -65.570
3368.20      4.377   -66.584
3417.19      4.342   -67.626
3466.89      4.301   -68.674
3517.32      4.257   -69.719
3568.48      4.214   -70.767
3620.39      4.174   -71.842
3673.05      4.135   -72.968
3726.47      4.093   -74.161
3780.67      4.044   -75.422
3835.67      3.982   -76.729
3891.46      3.908   -78.044
3948.06      3.822   -79.327
4005.49      3.730   -80.561
4063.75      3.638   -81.755
4122.86      3.549   -82.937
4182.82      3.463   -84.142
4243.66      3.374   -85.391
4305.39      3.277   -86.669
4368.01      3.169   -87.935
4431.55      3.055   -89.144
4496.01      2.943   -90.287
4561.40      2.840   -91.386
4627.75      2.750   -92.505
4695.06      2.668   -93.708
4763.35      2.586   -95.016
4832.64      2.496   -96.404
4902.93      2.396   -97.829
4974.24      2.287   -99.262
5046.60      2.176  -100.705
5120.00      2.061  -102.177
5194.47      1.936  -103.630
5270.03      1.810  -105.110
5346.68      1.681  -106.643
5424.45      1.542  -108.225
5503.35      1.391  -109.804
5583.40      1.234  -111.334
5664.61      1.082  -112.836
5747.01      0.938  -114.399
5830.60      0.790  -116.081
5915.41      0.623  -117.840
6001.45      0.438  -119.565
6088.74      0.252  -121.200
6177.30      0.081  -122.845
6267.15     -0.082  -124.674
6358.31     -0.267  -126.719
6450.80     -0.495  -128.815
6544.62     -0.754  -130.759
6639.82     -1.011  -132.525
6736.40     -1.248  -134.293
6834.38     -1.484  -136.229
6933.79     -1.744  -138.290
7034.64     -2.031  -140.327
7136.96     -2.329  -142.295
7240.77     -2.628  -144.272
7346.09     -2.937  -146.314
7452.94     -3.263  -148.409
7561.35     -3.614  -150.579
7671.33     -3.988  -152.717
7782.91     -4.372  -154.799
7896.12     -4.759  -156.927
8010.97     -5.163  -159.210
8127.49     -5.609  -161.592
8245.71     -6.096  -163.906
8365.65     -6.603  -166.129
8487.33     -7.127  -168.391
8610.78     -7.686  -170.713
8736.03     -8.279  -173.017
8863.09     -8.895  -175.400
8992.01     -9.565  -178.018
9122.80    -10.329   179.313
9255.50    -11.166   176.838
9390.12    -12.057   174.323
9526.70    -13.067   171.618
9665.27    -14.235   169.179
9805.86    -15.526   166.710
9948.49    -17.040   164.121
10093.2    -18.891   161.687
10240.0    -21.296   160.557
10388.9    -24.206   162.980
10540.1    -27.686   168.258
10693.4    -33.805  -174.767
10848.9    -43.043  -131.945
11006.7    -31.520   -54.352
11166.8    -26.070   -50.264
11329.2    -22.902   -51.908
11494.0    -20.750   -54.135
11661.2    -19.082   -56.784
11830.8    -17.783   -59.681
12002.9    -16.694   -62.514
12177.5    -15.788   -65.655
12354.6    -15.026   -68.920
12534.3    -14.387   -72.103
12716.6    -13.806   -75.272
12901.6    -13.282   -78.646
13089.2    -12.815   -82.287
13279.6    -12.420   -86.337
13472.8    -12.155   -90.724
13668.8    -12.030   -94.702
13867.6    -11.899   -98.165
14069.3    -11.766  -101.886
14273.9    -11.674  -105.792
14481.5    -11.648  -109.798
14692.2    -11.681  -113.828
14905.9    -11.711  -117.843
15122.7    -11.830  -122.477
15342.7    -12.031  -126.576
15565.8    -12.247  -131.091
15792.2    -12.556  -135.186
16021.9    -12.847  -139.708
16255.0    -13.264  -144.205
16491.4    -13.727  -148.840
16731.3    -14.291  -153.458
16974.7    -14.923  -158.086
17221.6    -15.714  -162.808
17472.1    -16.534  -166.930
17726.2    -17.488  -171.711
17984.0    -18.617  -176.580
18245.6    -20.072   178.875
18511.0    -21.720   174.801
18780.2    -23.847   170.695
19053.4    -26.712   167.530
19330.5    -31.124   168.141
19611.7    -40.077  -165.533
19897.0    -42.208  -100.989
20186.4    -32.876   -61.663
20480.0    -28.164   -59.157
20777.9    -25.259   -62.873
21080.1    -23.344   -67.095
21386.7    -21.860   -72.106
21697.8    -20.708   -77.020
22013.4    -19.745   -82.749
22333.6    -19.002   -89.399
22658.4    -18.585   -95.395
22988.0    -18.211  -101.474
23322.4    -17.989  -107.828
23661.6    -17.892  -114.214
24005.8    -17.914  -120.677
24355.0    -18.096  -127.646
24709.2    -18.403  -134.287
25068.6    -18.815  -140.744
25433.2    -19.442  -147.897
25803.2    -20.222  -154.800
26178.5    -21.206  -161.809
26559.3    -22.525  -168.864
26945.6    -24.273  -175.114
27337.5    -26.338   179.217
27735.2    -29.264   173.872
28138.6    -34.153   172.391
28547.9    -46.956  -147.266
28963.1    -40.372   -80.037
29384.4    -32.781   -64.652
29811.8    -29.124   -66.176
30245.4    -26.581   -72.193
30685.3    -24.878   -79.778
31131.7    -23.710   -87.517
31584.5    -22.827   -95.564
32043.9    -22.260  -104.409
32510.0    -22.068  -113.431
32982.8    -22.074  -122.457
33462.6    -22.278  -131.405
33949.3    -22.771  -141.785
34443.1    -23.611  -151.199
34944.1    -24.703  -161.581
35452.4    -26.301  -172.423
35968.0    -28.552   176.625
36491.2    -31.907   164.049
37022.0    -37.719   144.070
37560.5    -67.407  -133.084
38106.8    -38.566   -24.290
38661.1    -32.571   -44.015
39223.4    -29.517   -57.978
39793.9    -27.523   -73.513
