Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -1.401    -1.172
5.07273     -1.401    -1.189
5.14651     -1.401    -1.206
5.22137     -1.401    -1.223
5.29732     -1.401    -1.241
5.37437     -1.401    -1.259
5.45254     -1.401    -1.277
5.53185     -1.401    -1.296
5.61231     -1.401    -1.315
5.69394     -1.401    -1.334
5.77676     -1.401    -1.353
5.86079     -1.401    -1.373
5.94604     -1.401    -1.393
6.03252     -1.401    -1.413
6.12027     -1.401    -1.434
6.20929     -1.401    -1.455
6.29961     -1.401    -1.476
6.39124     -1.401    -1.497
6.48420     -1.401    -1.519
6.57851     -1.401    -1.541
6.67420     -1.401    -1.563
6.77128     -1.401    -1.586
6.86977     -1.401    -1.609
6.96969     -1.402    -1.633
7.07107     -1.402    -1.656
7.17392     -1.402    -1.680
7.27827     -1.402    -1.705
7.38413     -1.402    -1.730
7.49154     -1.402    -1.755
7.60050     -1.402    -1.780
7.71105     -1.402    -1.806
7.82321     -1.402    -1.832
7.93701     -1.402    -1.859
8.05245     -1.402    -1.886
8.16958     -1.402    -1.913
8.28841     -1.402    -1.941
8.40896     -1.402    -1.969
8.53128     -1.402    -1.998
8.65537     -1.402    -2.027
8.78126     -1.402    -2.057
8.90899     -1.402    -2.086
9.03857     -1.402    -2.117
9.17004     -1.402    -2.148
9.30342     -1.402    -2.179
9.43874     -1.402    -2.210
9.57603     -1.402    -2.243
9.71532     -1.402    -2.275
9.85663     -1.402    -2.308
10.0000     -1.402    -2.342
10.1455     -1.402    -2.376
10.2930     -1.402    -2.410
10.4427     -1.402    -2.445
10.5946     -1.402    -2.481
10.7487     -1.402    -2.517
10.9051     -1.402    -2.554
11.0637     -1.402    -2.591
11.2246     -1.402    -2.628
11.3879     -1.402    -2.667
11.5535     -1.402    -2.705
11.7216     -1.402    -2.745
11.8921     -1.403    -2.785
12.0650     -1.403    -2.825
12.2405     -1.403    -2.866
12.4186     -1.403    -2.908
12.5992     -1.403    -2.950
12.7825     -1.403    -2.993
12.9684     -1.403    -3.036
13.1570     -1.403    -3.081
13.3484     -1.403    -3.125
13.5426     -1.403    -3.171
13.7395     -1.403    -3.217
13.9394     -1.403    -3.264
14.1421     -1.403    -3.311
14.3478     -1.403    -3.359
14.5565     -1.403    -3.408
14.7683     -1.403    -3.458
14.9831     -1.403    -3.508
15.2010     -1.403    -3.559
15.4221     -1.404    -3.611
15.6464     -1.404    -3.664
15.8740     -1.404    -3.717
16.1049     -1.404    -3.771
16.3392     -1.404    -3.826
16.5768     -1.404    -3.882
16.8179     -1.404    -3.939
17.0626     -1.404    -3.996
17.3107     -1.404    -4.055
17.5625     -1.404    -4.114
17.8180     -1.404    -4.174
18.0771     -1.405    -4.235
18.3401     -1.405    -4.296
18.6068     -1.405    -4.359
18.8775     -1.405    -4.423
19.1521     -1.405    -4.487
19.4306     -1.405    -4.553
19.7133     -1.405    -4.619
20.0000     -1.405    -4.686
20.2909     -1.405    -4.755
20.5860     -1.406    -4.824
20.8855     -1.406    -4.894
21.1893     -1.406    -4.966
21.4975     -1.406    -5.038
21.8102     -1.406    -5.111
22.1274     -1.406    -5.186
22.4492     -1.406    -5.261
22.7758     -1.407    -5.338
23.1071     -1.407    -5.416
23.4432     -1.407    -5.495
23.7841     -1.407    -5.575
24.1301     -1.407    -5.656
24.4811     -1.407    -5.739
24.8372     -1.408    -5.822
25.1984     -1.408    -5.907
25.5649     -1.408    -5.993
25.9368     -1.408    -6.080
26.3141     -1.408    -6.169
26.6968     -1.409    -6.259
27.0851     -1.409    -6.350
27.4791     -1.409    -6.443
27.8788     -1.409    -6.536
28.2843     -1.410    -6.632
28.6957     -1.410    -6.728
29.1131     -1.410    -6.826
29.5365     -1.410    -6.926
29.9661     -1.411    -7.026
30.4020     -1.411    -7.129
30.8442     -1.411    -7.233
31.2929     -1.412    -7.338
31.7480     -1.412    -7.445
32.2098     -1.412    -7.553
32.6783     -1.413    -7.663
33.1536     -1.413    -7.775
33.6359     -1.413    -7.888
34.1251     -1.414    -8.003
34.6215     -1.414    -8.119
35.1250     -1.414    -8.238
35.6359     -1.415    -8.357
36.1543     -1.415    -8.479
36.6802     -1.416    -8.603
37.2137     -1.416    -8.728
37.7550     -1.416    -8.855
38.3041     -1.417    -8.984
38.8613     -1.417    -9.114
39.4265     -1.418    -9.247
40.0000     -1.418    -9.382
40.5818     -1.419    -9.518
41.1721     -1.419    -9.657
41.7710     -1.420    -9.797
42.3785     -1.420    -9.940
42.9949     -1.421   -10.084
43.6203     -1.422   -10.231
44.2548     -1.422   -10.380
44.8985     -1.423   -10.531
45.5515     -1.423   -10.684
46.2141     -1.424   -10.839
46.8863     -1.425   -10.997
47.5683     -1.425   -11.157
48.2602     -1.426   -11.319
48.9621     -1.427   -11.484
49.6743     -1.428   -11.651
50.3968     -1.428   -11.820
51.1299     -1.429   -11.992
51.8736     -1.430   -12.166
52.6281     -1.431   -12.343
53.3936     -1.432   -12.523
54.1702     -1.433   -12.705
54.9581     -1.434   -12.890
55.7575     -1.435   -13.077
56.5685     -1.436   -13.267
57.3914     -1.437   -13.460
58.2261     -1.438   -13.655
59.0730     -1.439   -13.854
59.9323     -1.440   -14.055
60.8040     -1.441   -14.259
61.6884     -1.442   -14.467
62.5857     -1.443   -14.677
63.4960     -1.445   -14.890
64.4196     -1.446   -15.106
65.3566     -1.447   -15.326
66.3073     -1.448   -15.548
67.2717     -1.450   -15.774
68.2502     -1.451   -16.003
69.2429     -1.453   -16.235
70.2501     -1.454   -16.471
71.2719     -1.456   -16.710
72.3086     -1.457   -16.953
73.3603     -1.459   -17.199
74.4274     -1.461   -17.449
75.5099     -1.463   -17.702
76.6083     -1.464   -17.959
77.7226     -1.466   -18.219
78.8531     -1.468   -18.484
80.0000     -1.470   -18.752
81.1636     -1.472   -19.024
82.3442     -1.474   -19.300
83.5419     -1.476   -19.580
84.7570     -1.478   -19.863
85.9899     -1.481   -20.151
87.2406     -1.483   -20.444
88.5096     -1.485   -20.740
89.7970     -1.488   -21.040
91.1031     -1.490   -21.345
92.4282     -1.493   -21.655
93.7726     -1.496   -21.968
95.1366     -1.498   -22.287
96.5204     -1.501   -22.609
97.9243     -1.504   -22.937
99.3486     -1.507   -23.269
100.794     -1.510   -23.606
102.260     -1.513   -23.947
103.747     -1.517   -24.294
105.256     -1.520   -24.645
106.787     -1.524   -25.002
108.340     -1.527   -25.364
109.916     -1.531   -25.730
111.515     -1.535   -26.103
113.137     -1.538   -26.480
114.783     -1.542   -26.863
116.452     -1.547   -27.251
118.146     -1.551   -27.644
119.865     -1.555   -28.044
121.608     -1.560   -28.449
123.377     -1.564   -28.859
125.171     -1.569   -29.276
126.992     -1.574   -29.698
128.839     -1.579   -30.127
130.713     -1.584   -30.561
132.615     -1.589   -31.002
134.543     -1.595   -31.449
136.500     -1.600   -31.902
138.486     -1.606   -32.362
140.500     -1.612   -32.828
142.544     -1.618   -33.300
144.617     -1.624   -33.780
146.721     -1.631   -34.266
148.855     -1.638   -34.759
151.020     -1.644   -35.259
153.217     -1.651   -35.765
155.445     -1.659   -36.279
157.706     -1.666   -36.800
160.000     -1.674   -37.329
162.327     -1.682   -37.864
164.688     -1.690   -38.408
167.084     -1.698   -38.958
169.514     -1.706   -39.517
171.980     -1.715   -40.083
174.481     -1.724   -40.657
177.019     -1.734   -41.239
179.594     -1.743   -41.829
182.206     -1.753   -42.427
184.856     -1.763   -43.034
187.545     -1.773   -43.648
190.273     -1.784   -44.272
193.041     -1.795   -44.903
195.849     -1.806   -45.544
198.697     -1.818   -46.193
201.587     -1.830   -46.851
204.520     -1.842   -47.518
207.494     -1.854   -48.194
210.512     -1.867   -48.879
213.574     -1.881   -49.573
216.681     -1.894   -50.277
219.833     -1.908   -50.990
223.030     -1.923   -51.713
226.274     -1.937   -52.446
229.565     -1.953   -53.188
232.905     -1.968   -53.940
236.292     -1.984   -54.702
239.729     -2.001   -55.475
243.216     -2.017   -56.257
246.754     -2.035   -57.050
250.343     -2.053   -57.853
253.984     -2.071   -58.667
257.678     -2.090   -59.491
261.426     -2.109   -60.326
265.229     -2.128   -61.172
269.087     -2.149   -62.029
273.001     -2.169   -62.897
276.972     -2.191   -63.776
281.000     -2.213   -64.666
285.088     -2.235   -65.567
289.234     -2.258   -66.480
293.441     -2.282   -67.405
297.709     -2.306   -68.341
302.040     -2.331   -69.289
306.433     -2.356   -70.248
310.890     -2.382   -71.220
315.412     -2.409   -72.203
320.000     -2.436   -73.198
324.655     -2.464   -74.206
329.377     -2.493   -75.226
334.168     -2.522   -76.258
339.028     -2.552   -77.303
343.959     -2.583   -78.360
348.962     -2.614   -79.429
354.038     -2.646   -80.512
359.188     -2.679   -81.607
364.412     -2.713   -82.714
369.713     -2.747   -83.835
375.090     -2.782   -84.968
380.546     -2.818   -86.115
386.081     -2.855   -87.274
391.697     -2.892   -88.447
397.394     -2.930   -89.632
403.175     -2.969   -90.831
409.039     -3.009   -92.043
414.989     -3.049   -93.269
421.025     -3.091   -94.508
427.149     -3.133   -95.760
433.362     -3.175   -97.026
439.665     -3.219   -98.305
446.060     -3.263   -99.597
452.548     -3.308  -100.904
459.131     -3.354  -102.225
465.809     -3.400  -103.559
472.584     -3.447  -104.907
479.458     -3.495  -106.269
486.432     -3.543  -107.645
493.507     -3.592  -109.035
500.686     -3.642  -110.440
507.968     -3.692  -111.858
515.357     -3.743  -113.292
522.853     -3.794  -114.739
530.458     -3.846  -116.203
538.174     -3.898  -117.681
546.002     -3.950  -119.174
553.943     -4.003  -120.683
562.001     -4.056  -122.207
570.175     -4.110  -123.747
578.469     -4.163  -125.305
586.883     -4.217  -126.878
595.419     -4.270  -128.469
604.080     -4.324  -130.078
612.866     -4.377  -131.704
621.780     -4.431  -133.349
630.824     -4.484  -135.014
640.000     -4.537  -136.699
649.309     -4.589  -138.404
658.753     -4.641  -140.130
668.335     -4.693  -141.879
678.056     -4.744  -143.651
687.919     -4.795  -145.447
697.925     -4.845  -147.268
708.077     -4.894  -149.116
718.376     -4.942  -150.991
728.825     -4.990  -152.895
739.426     -5.037  -154.829
750.181     -5.083  -156.794
761.093     -5.128  -158.791
772.163     -5.172  -160.824
783.394     -5.216  -162.892
794.789     -5.259  -164.998
806.349     -5.301  -167.143
818.078     -5.342  -169.328
829.977     -5.383  -171.556
842.050     -5.424  -173.828
854.298     -5.464  -176.147
866.724     -5.503  -178.513
879.330     -5.543   179.072
892.120     -5.583   176.606
905.097     -5.622   174.087
918.262     -5.663   171.513
931.618     -5.704   168.883
945.169     -5.746   166.196
958.917     -5.789   163.451
972.864     -5.833   160.644
987.015     -5.879   157.775
1001.37     -5.927   154.844
1015.94     -5.978   151.849
1030.71     -6.030   148.789
1045.71     -6.086   145.662
1060.92     -6.146   142.468
1076.35     -6.208   139.206
1092.00     -6.275   135.877
1107.89     -6.346   132.479
1124.00     -6.422   129.012
1140.35     -6.503   125.475
1156.94     -6.590   121.869
1173.77     -6.682   118.195
1190.84     -6.781   114.451
1208.16     -6.886   110.638
1225.73     -6.998   106.758
1243.56     -7.118   102.810
1261.65     -7.246    98.796
1280.00     -7.381    94.717
1298.62     -7.526    90.572
1317.51     -7.679    86.365
1336.67     -7.841    82.097
1356.11     -8.013    77.770
1375.84     -8.195    73.384
1395.85     -8.387    68.943
1416.15     -8.589    64.448
1436.75     -8.802    59.903
1457.65     -9.026    55.310
1478.85     -9.261    50.670
1500.36     -9.507    45.988
1522.19     -9.764    41.266
1544.33    -10.032    36.509
1566.79    -10.311    31.717
1589.58    -10.601    26.894
1612.70    -10.901    22.044
1636.16    -11.213    17.170
1659.95    -11.534    12.273
1684.10    -11.864     7.355
1708.60    -12.204     2.417
1733.45    -12.552    -2.539
1758.66    -12.907    -7.513
1784.24    -13.270   -12.509
1810.19    -13.639   -17.529
1836.52    -14.013   -22.576
1863.24    -14.393   -27.656
1890.34    -14.777   -32.776
1917.83    -15.165   -37.947
1945.73    -15.558   -43.178
1974.03    -15.956   -48.478
2002.74    -16.359   -53.862
2031.87    -16.769   -59.344
2061.43    -17.187   -64.935
2091.41    -17.615   -70.649
2121.83    -18.057   -76.497
2152.69    -18.516   -82.493
2184.01    -18.996   -88.645
2215.77    -19.501   -94.962
2248.00    -20.038  -101.449
2280.70    -20.611  -108.111
2313.87    -21.230  -114.952
2347.53    -21.902  -121.970
2381.68    -22.639  -129.163
2416.32    -23.452  -136.526
2451.46    -24.359  -144.056
2487.12    -25.381  -151.738
2523.30    -26.547  -159.558
2560.00    -27.898  -167.496
2597.24    -29.497  -175.522
2635.01    -31.449   176.423
2673.34    -33.941   168.449
2712.23    -37.387   160.819
2751.68    -43.013   154.294
2791.70    -61.696  -133.669
2832.31    -44.791   -58.105
2873.50    -38.133   -56.405
2915.30    -34.489   -62.492
2957.70    -31.987   -69.970
3000.72    -30.096   -78.067
3044.37    -28.591   -86.572
3088.65    -27.356   -95.406
3133.58    -26.324  -104.528
3179.16    -25.454  -113.917
3225.40    -24.717  -123.558
3272.31    -24.096  -133.438
3319.91    -23.577  -143.541
3368.20    -23.152  -153.850
3417.19    -22.814  -164.349
3466.89    -22.558  -175.021
3517.32    -22.379   174.159
3568.48    -22.273   163.213
3620.39    -22.238   152.164
3673.05    -22.268   141.036
3726.47    -22.360   129.855
3780.67    -22.509   118.639
3835.67    -22.709   107.397
3891.46    -22.954    96.137
3948.06    -23.237    84.849
4005.49    -23.554    73.508
4063.75    -23.899    62.070
4122.86    -24.270    50.480
4182.82    -24.671    38.671
4243.66    -25.106    26.566
4305.39    -25.586    14.098
4368.01    -26.128     1.210
4431.55    -26.752   -12.141
4496.01    -27.483   -25.987
4561.40    -28.350   -40.335
4627.75    -29.392   -55.192
4695.06    -30.658   -70.577
4763.35    -32.216   -86.538
4832.64    -34.179  -103.227
4902.93    -36.749  -121.089
4974.24    -40.372  -141.670
5046.60    -46.440  -174.295
5120.00    -81.337   -65.624
5194.47    -46.079    33.946
5270.03    -40.042     3.919
5346.68    -36.659   -16.579
5424.45    -34.391   -35.183
5503.35    -32.768   -53.178
5583.40    -31.586   -70.920
5664.61    -30.731   -88.516
5747.01    -30.131  -105.981
5830.60    -29.735  -123.304
5915.41    -29.499  -140.486
6001.45    -29.387  -157.564
6088.74    -29.369  -174.619
6177.30    -29.425   168.212
6267.15    -29.548   150.751
6358.31    -29.747   132.823
6450.80    -30.045   114.286
6544.62    -30.478    95.058
6639.82    -31.094    75.145
6736.40    -31.945    54.635
6834.38    -33.098    33.690
6933.79    -34.637    12.568
7034.64    -36.692    -8.335
7136.96    -39.502   -28.309
7240.77    -43.643   -45.336
7346.09    -51.263   -44.042
7452.94    -60.209    13.960
7561.35    -45.353    48.670
7671.33    -40.439    30.619
7782.91    -37.604     9.346
7896.12    -35.753   -12.920
8010.97    -34.484   -35.632
8127.49    -33.602   -58.709
8245.71    -33.009   -82.243
8365.65    -32.665  -106.371
8487.33    -32.568  -131.164
8610.78    -32.736  -156.561
8736.03    -33.188   177.581
8863.09    -33.944   151.434
8992.01    -35.035   125.145
9122.80    -36.526    98.814
9255.50    -38.568    72.642
9390.12    -41.493    47.355
9526.70    -46.173    25.960
9665.27    -56.785    43.771
9805.86    -54.089    86.290
9948.49    -45.095    89.803
10093.2    -41.181    65.191
10240.0    -39.006    36.848
10388.9    -37.794     7.798
10540.1    -37.146   -20.985
10693.4    -36.790   -49.674
10848.9    -36.615   -79.290
11006.7    -36.711  -110.805
11166.8    -37.280  -144.321
11329.2    -38.522  -179.127
11494.0    -40.629   145.801
11661.2    -43.918   111.360
11830.8    -49.495    77.880
12002.9    -68.585   124.441
12177.5    -50.854   171.021
12354.6    -44.681   143.490
12534.3    -41.519   109.336
12716.6    -39.642    73.299
12901.6    -38.623    36.023
13089.2    -38.288    -1.992
13279.6    -38.536   -40.560
13472.8    -39.386   -79.902
13668.8    -41.043  -119.993
13867.6    -43.938  -159.748
14069.3    -49.095   163.970
14273.9    -63.870  -173.183
14481.5    -53.064  -142.377
14692.2    -46.747  -166.486
14905.9    -43.811   156.964
15122.7    -41.966   117.628
15342.7    -40.915    74.625
15565.8    -40.870    28.854
15792.2    -41.953   -17.305
16021.9    -44.201   -61.771
16255.0    -48.111  -102.430
16491.4    -57.085  -113.464
16731.3    -57.764   -95.185
16974.7    -48.442  -103.815
17221.6    -44.688  -146.836
17472.1    -42.940   164.927
17726.2    -42.496   114.740
17984.0    -43.154    63.648
18245.6    -45.088    12.326
18511.0    -49.157   -36.146
18780.2    -59.274   -46.966
19053.4    -57.664   -28.711
19330.5    -48.422   -50.638
19611.7    -45.219  -101.820
19897.0    -43.972  -156.601
20186.4    -44.187   145.645
20480.0    -46.236    88.160
20777.9    -50.350    37.374
21080.1    -60.019    22.595
21386.7    -57.191    25.434
21697.8    -49.156    -1.891
22013.4    -45.854   -62.018
22333.6    -45.605  -127.296
22658.4    -47.337   172.026
22988.0    -50.513   115.214
23322.4    -58.870    85.368
23661.6    -59.241    83.685
24005.8    -49.976    52.406
24355.0    -46.963   -13.567
24709.2    -46.655   -85.609
25068.6    -48.560  -160.202
25433.2    -53.664   116.558
25803.2    -84.060   149.597
26178.5    -53.398  -177.055
26559.3    -48.796    93.561
26945.6    -47.811     9.697
27337.5    -49.946   -71.709
27735.2    -55.859  -140.908
28138.6    -71.741  -135.704
28547.9    -52.866  -143.699
28963.1    -49.259   131.291
29384.4    -49.489    47.818
29811.8    -52.626   -32.864
30245.4    -64.796   -66.215
30685.3    -57.367   -80.256
31131.7    -50.829  -149.450
31584.5    -50.081   126.198
32043.9    -52.214    39.042
32510.0    -63.923    -7.244
32982.8    -57.938   -32.962
33462.6    -52.257  -108.494
33949.3    -51.835   159.184
34443.1    -55.104    52.778
34944.1    -81.624    56.503
35452.4    -55.823    52.873
35968.0    -51.753   -50.606
36491.2    -53.111  -159.282
