Freq[Hz]     dBSPL  Phase[Deg]
658.753      6.116   -22.561
668.335      6.124   -23.188
678.056      6.131   -23.827
687.919      6.139   -24.479
697.925      6.146   -25.143
708.077      6.152   -25.821
718.376      6.159   -26.514
728.825      6.164   -27.223
739.426      6.169   -27.948
750.181      6.173   -28.690
761.093      6.176   -29.450
772.163      6.177   -30.227
783.394      6.177   -31.023
794.789      6.175   -31.838
806.349      6.172   -32.671
818.078      6.166   -33.522
829.977      6.157   -34.391
842.050      6.146   -35.279
854.298      6.131   -36.184
866.724      6.113   -37.104
879.330      6.092   -38.039
892.120      6.066   -38.987
905.097      6.037   -39.948
918.262      6.003   -40.918
931.618      5.965   -41.896
945.169      5.922   -42.879
958.917      5.874   -43.864
972.864      5.821   -44.850
987.015      5.763   -45.833
1001.37      5.700   -46.809
1015.94      5.632   -47.774
1030.71      5.560   -48.726
1045.71      5.483   -49.663
1060.92      5.401   -50.578
1076.35      5.316   -51.470
1092.00      5.227   -52.335
1107.89      5.135   -53.170
1124.00      5.042   -53.975
1140.35      4.946   -54.745
1156.94      4.850   -55.480
1173.77      4.754   -56.179
1190.84      4.659   -56.843
1208.16      4.566   -57.474
1225.73      4.475   -58.074
1243.56      4.389   -58.647
1261.65      4.306   -59.196
1280.00      4.229   -59.728
1298.62      4.157   -60.250
1317.51      4.091   -60.768
1336.67      4.031   -61.289
1356.11      3.977   -61.819
1375.84      3.929   -62.369
1395.85      3.885   -62.943
1416.15      3.847   -63.547
1436.75      3.812   -64.186
1457.65      3.780   -64.864
1478.85      3.749   -65.584
1500.36      3.720   -66.347
1522.19      3.691   -67.152
1544.33      3.661   -67.998
1566.79      3.629   -68.884
1589.58      3.596   -69.807
1612.70      3.559   -70.762
1636.16      3.519   -71.745
1659.95      3.476   -72.753
1684.10      3.430   -73.783
1708.60      3.380   -74.830
1733.45      3.328   -75.891
1758.66      3.273   -76.964
1784.24      3.216   -78.049
1810.19      3.157   -79.145
1836.52      3.097   -80.253
1863.24      3.036   -81.375
1890.34      2.975   -82.513
1917.83      2.914   -83.675
1945.73      2.853   -84.861
1974.03      2.791   -86.077
2002.74      2.729   -87.329
2031.87      2.666   -88.623
2061.43      2.601   -89.962
2091.41      2.534   -91.349
2121.83      2.463   -92.786
2152.69      2.387   -94.276
2184.01      2.304   -95.818
2215.77      2.214   -97.408
2248.00      2.116   -99.040
2280.70      2.008  -100.710
2313.87      1.889  -102.410
2347.53      1.759  -104.128
2381.68      1.618  -105.854
2416.32      1.466  -107.577
2451.46      1.304  -109.292
2487.12      1.134  -110.986
2523.30      0.955  -112.656
2560.00      0.771  -114.300
2597.24      0.583  -115.923
2635.01      0.392  -117.529
2673.34      0.200  -119.126
2712.23      0.005  -120.725
2751.68     -0.191  -122.339
2791.70     -0.390  -123.972
2832.31     -0.585  -125.861
2873.50     -0.791  -127.809
2915.30     -1.007  -129.786
2957.70     -1.235  -131.793
3000.72     -1.476  -133.830
3044.37     -1.732  -135.898
3088.65     -2.005  -137.990
3133.58     -2.297  -140.089
3179.16     -2.608  -142.173
3225.40     -2.939  -144.219
3272.31     -3.286  -146.209
3319.91     -3.646  -148.124
3368.20     -4.014  -149.967
3417.19     -4.385  -151.758
3466.89     -4.755  -153.532
3517.32     -5.125  -155.336
3568.48     -5.498  -157.217
3620.39     -5.880  -159.216
3673.05     -6.281  -161.349
3726.47     -6.708  -163.611
3780.67     -7.170  -165.978
3835.67     -7.673  -168.420
3891.46     -8.220  -170.898
3948.06     -8.812  -173.385
4005.49     -9.451  -175.875
4063.75    -10.139  -178.376
4122.86    -10.883   179.094
4182.82    -11.692   176.510
4243.66    -12.584   173.850
4305.39    -13.581   171.111
4368.01    -14.715   168.309
4431.55    -16.028   165.494
4496.01    -17.581   162.760
4561.40    -19.466   160.299
4627.75    -21.837   158.480
4695.06    -24.997   158.174
4763.35    -29.711   162.432
4832.64    -38.754  -158.836
4902.93    -39.983   -91.421
4974.24    -30.100   -59.052
5046.60    -25.880   -55.191
5120.00    -23.102   -54.993
5194.47    -20.981   -57.140
5270.03    -19.366   -59.703
5346.68    -18.066   -62.486
5424.45    -16.983   -65.505
5503.35    -16.073   -68.790
5583.40    -15.315   -72.303
5664.61    -14.695   -75.940
5747.01    -14.196   -79.576
5830.60    -13.792   -83.117
5915.41    -13.460   -86.538
6001.45    -13.179   -89.870
6088.74    -12.935   -93.159
6177.30    -12.719   -96.470
6267.15    -12.527   -99.891
6358.31    -12.363  -103.505
6450.80    -12.241  -107.358
6544.62    -12.175  -111.421
6639.82    -12.171  -115.604
6736.40    -12.222  -119.838
6834.38    -12.321  -124.149
6933.79    -12.472  -128.591
7034.64    -12.690  -133.158
7136.96    -12.984  -137.747
7240.77    -13.343  -142.264
7346.09    -13.752  -146.757
7452.94    -14.224  -151.330
7561.35    -14.779  -155.781
7671.33    -15.396  -160.324
7782.91    -16.114  -165.119
7896.12    -16.988  -170.028
8010.97    -18.041  -174.711
8127.49    -19.262  -178.994
8245.71    -20.669   177.026
8365.65    -22.347   173.338
8487.33    -24.421   170.314
8610.78    -27.079   168.490
8736.03    -30.892   169.071
8863.09    -38.885  -173.480
8992.01    -44.441  -122.143
9122.80    -33.580   -61.577
9255.50    -28.518   -60.470
9390.12    -25.510   -64.829
9526.70    -23.536   -70.422
9665.27    -22.123   -75.844
9805.86    -21.021   -81.282
9948.49    -20.165   -86.551
10093.2    -19.391   -92.135
10240.0    -18.786   -98.912
10388.9    -18.493  -106.067
10540.1    -18.396  -112.417
10693.4    -18.325  -118.549
10848.9    -18.372  -125.276
11006.7    -18.614  -131.816
11166.8    -18.905  -137.902
11329.2    -19.239  -144.705
11494.0    -19.804  -152.269
11661.2    -20.633  -159.703
11830.8    -21.701  -166.978
12002.9    -23.083  -173.876
12177.5    -24.778   178.530
12354.6    -27.173   171.117
12534.3    -30.720   165.425
12716.6    -36.606   167.769
12901.6    -45.986  -119.736
13089.2    -39.196   -84.324
13279.6    -32.779   -67.430
13472.8    -29.210   -70.964
13668.8    -26.980   -76.466
13867.6    -25.241   -83.184
14069.3    -23.997   -91.656
14273.9    -23.213  -100.521
14481.5    -22.683  -109.256
14692.2    -22.353  -118.669
14905.9    -22.401  -129.079
15122.7    -22.860  -138.689
15342.7    -23.472  -147.657
15565.8    -24.389  -156.833
15792.2    -25.539  -165.137
16021.9    -26.935  -174.971
16255.0    -29.185   173.813
16491.4    -32.740   162.933
16731.3    -39.181   154.015
16974.7    -56.535  -117.094
17221.6    -38.572   -47.970
17472.1    -33.160   -58.485
17726.2    -29.955   -67.844
17984.0    -27.708   -79.758
18245.6    -26.492   -92.571
18511.0    -25.877  -104.282
18780.2    -25.606  -115.621
19053.4    -25.717  -127.186
19330.5    -26.197  -138.758
19611.7    -27.237  -151.241
19897.0    -29.006  -161.064
20186.4    -31.244  -171.532
20480.0    -35.393  -176.556
20777.9    -42.977  -162.435
21080.1    -47.820  -104.884
21386.7    -36.964   -71.179
21697.8    -32.810   -77.243
22013.4    -30.295   -86.997
22333.6    -28.736  -100.066
22658.4    -28.078  -114.179
22988.0    -28.100  -127.341
23322.4    -28.619  -141.486
23661.6    -29.911  -155.125
24005.8    -32.097  -168.382
24355.0    -35.840  -177.329
24709.2    -43.330  -171.032
25068.6    -50.310  -107.989
25433.2    -38.208   -74.535
25803.2    -33.920   -84.991
26178.5    -31.773   -99.681
26559.3    -30.454  -114.773
26945.6    -30.138  -133.711
27337.5    -30.805  -152.905
27735.2    -32.389  -172.140
28138.6    -35.149   163.222
28547.9    -40.210   124.177
28963.1    -64.448    53.661
29384.4    -40.397    -9.602
29811.8    -35.765   -50.766
30245.4    -33.225   -75.304
30685.3    -32.210   -97.351
31131.7    -32.035  -120.085
31584.5    -33.486  -143.465
32043.9    -35.923  -163.770
32510.0    -41.646   164.898
32982.8    -74.490   -94.902
33462.6    -41.432   -20.401
33949.3    -36.363   -51.453
34443.1    -34.049   -76.791
34944.1    -33.602   -99.363
35452.4    -34.419  -121.369
35968.0    -37.050  -142.315
36491.2    -42.907  -161.688
37022.0    -60.596   -82.959
37560.5    -41.471   -33.711
38106.8    -37.048   -54.958
38661.1    -35.217   -72.564
39223.4    -35.301   -89.583
39793.9    -37.174   -96.948
