Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -1.988    -1.483
5.07273     -1.988    -1.504
5.14651     -1.988    -1.526
5.22137     -1.988    -1.548
5.29732     -1.988    -1.571
5.37437     -1.988    -1.594
5.45254     -1.988    -1.617
5.53185     -1.988    -1.640
5.61231     -1.988    -1.664
5.69394     -1.988    -1.688
5.77676     -1.988    -1.713
5.86079     -1.988    -1.738
5.94604     -1.988    -1.763
6.03252     -1.989    -1.789
6.12027     -1.989    -1.815
6.20929     -1.989    -1.841
6.29961     -1.989    -1.868
6.39124     -1.989    -1.895
6.48420     -1.989    -1.922
6.57851     -1.989    -1.950
6.67420     -1.989    -1.979
6.77128     -1.989    -2.008
6.86977     -1.989    -2.037
6.96969     -1.989    -2.066
7.07107     -1.989    -2.096
7.17392     -1.989    -2.127
7.27827     -1.989    -2.158
7.38413     -1.989    -2.189
7.49154     -1.989    -2.221
7.60050     -1.989    -2.253
7.71105     -1.989    -2.286
7.82321     -1.989    -2.319
7.93701     -1.989    -2.353
8.05245     -1.989    -2.387
8.16958     -1.989    -2.422
8.28841     -1.989    -2.457
8.40896     -1.989    -2.493
8.53128     -1.989    -2.529
8.65537     -1.989    -2.566
8.78126     -1.989    -2.603
8.90899     -1.989    -2.641
9.03857     -1.989    -2.680
9.17004     -1.989    -2.718
9.30342     -1.989    -2.758
9.43874     -1.989    -2.798
9.57603     -1.989    -2.839
9.71532     -1.989    -2.880
9.85663     -1.989    -2.922
10.0000     -1.990    -2.964
10.1455     -1.990    -3.008
10.2930     -1.990    -3.051
10.4427     -1.990    -3.096
10.5946     -1.990    -3.141
10.7487     -1.990    -3.186
10.9051     -1.990    -3.233
11.0637     -1.990    -3.280
11.2246     -1.990    -3.327
11.3879     -1.990    -3.376
11.5535     -1.990    -3.425
11.7216     -1.990    -3.475
11.8921     -1.990    -3.525
12.0650     -1.990    -3.576
12.2405     -1.990    -3.628
12.4186     -1.990    -3.681
12.5992     -1.990    -3.735
12.7825     -1.991    -3.789
12.9684     -1.991    -3.844
13.1570     -1.991    -3.900
13.3484     -1.991    -3.957
13.5426     -1.991    -4.014
13.7395     -1.991    -4.073
13.9394     -1.991    -4.132
14.1421     -1.991    -4.192
14.3478     -1.991    -4.253
14.5565     -1.991    -4.315
14.7683     -1.991    -4.377
14.9831     -1.992    -4.441
15.2010     -1.992    -4.506
15.4221     -1.992    -4.571
15.6464     -1.992    -4.638
15.8740     -1.992    -4.705
16.1049     -1.992    -4.774
16.3392     -1.992    -4.843
16.5768     -1.992    -4.914
16.8179     -1.992    -4.986
17.0626     -1.993    -5.058
17.3107     -1.993    -5.132
17.5625     -1.993    -5.206
17.8180     -1.993    -5.282
18.0771     -1.993    -5.359
18.3401     -1.993    -5.437
18.6068     -1.993    -5.516
18.8775     -1.994    -5.597
19.1521     -1.994    -5.678
19.4306     -1.994    -5.761
19.7133     -1.994    -5.845
20.0000     -1.994    -5.930
20.2909     -1.994    -6.016
20.5860     -1.995    -6.104
20.8855     -1.995    -6.193
21.1893     -1.995    -6.283
21.4975     -1.995    -6.374
21.8102     -1.995    -6.467
22.1274     -1.996    -6.561
22.4492     -1.996    -6.656
22.7758     -1.996    -6.753
23.1071     -1.996    -6.852
23.4432     -1.997    -6.951
23.7841     -1.997    -7.052
24.1301     -1.997    -7.155
24.4811     -1.997    -7.259
24.8372     -1.998    -7.365
25.1984     -1.998    -7.472
25.5649     -1.998    -7.581
25.9368     -1.999    -7.691
26.3141     -1.999    -7.803
26.6968     -1.999    -7.916
27.0851     -2.000    -8.032
27.4791     -2.000    -8.149
27.8788     -2.000    -8.267
28.2843     -2.001    -8.387
28.6957     -2.001    -8.509
29.1131     -2.001    -8.633
29.5365     -2.002    -8.759
29.9661     -2.002    -8.886
30.4020     -2.003    -9.015
30.8442     -2.003    -9.147
31.2929     -2.003    -9.280
31.7480     -2.004    -9.415
32.2098     -2.004    -9.551
32.6783     -2.005    -9.690
33.1536     -2.005    -9.831
33.6359     -2.006    -9.974
34.1251     -2.006   -10.119
34.6215     -2.007   -10.266
35.1250     -2.008   -10.416
35.6359     -2.008   -10.567
36.1543     -2.009   -10.721
36.6802     -2.009   -10.877
37.2137     -2.010   -11.035
37.7550     -2.011   -11.195
38.3041     -2.011   -11.358
38.8613     -2.012   -11.523
39.4265     -2.013   -11.691
40.0000     -2.013   -11.860
40.5818     -2.014   -12.033
41.1721     -2.015   -12.208
41.7710     -2.016   -12.385
42.3785     -2.016   -12.565
42.9949     -2.017   -12.748
43.6203     -2.018   -12.933
44.2548     -2.019   -13.121
44.8985     -2.020   -13.312
45.5515     -2.021   -13.505
46.2141     -2.022   -13.701
46.8863     -2.023   -13.900
47.5683     -2.024   -14.102
48.2602     -2.025   -14.307
48.9621     -2.026   -14.515
49.6743     -2.027   -14.726
50.3968     -2.028   -14.939
51.1299     -2.029   -15.156
51.8736     -2.031   -15.376
52.6281     -2.032   -15.600
53.3936     -2.033   -15.826
54.1702     -2.034   -16.056
54.9581     -2.036   -16.289
55.7575     -2.037   -16.526
56.5685     -2.039   -16.765
57.3914     -2.040   -17.009
58.2261     -2.042   -17.256
59.0730     -2.043   -17.506
59.9323     -2.045   -17.760
60.8040     -2.047   -18.018
61.6884     -2.048   -18.279
62.5857     -2.050   -18.544
63.4960     -2.052   -18.813
64.4196     -2.054   -19.086
65.3566     -2.056   -19.363
66.3073     -2.058   -19.644
67.2717     -2.060   -19.929
68.2502     -2.062   -20.217
69.2429     -2.064   -20.511
70.2501     -2.066   -20.808
71.2719     -2.068   -21.109
72.3086     -2.071   -21.415
73.3603     -2.073   -21.726
74.4274     -2.076   -22.040
75.5099     -2.078   -22.360
76.6083     -2.081   -22.683
77.7226     -2.083   -23.012
78.8531     -2.086   -23.345
80.0000     -2.089   -23.683
81.1636     -2.092   -24.026
82.3442     -2.095   -24.374
83.5419     -2.098   -24.726
84.7570     -2.101   -25.084
85.9899     -2.105   -25.447
87.2406     -2.108   -25.815
88.5096     -2.112   -26.188
89.7970     -2.115   -26.567
91.1031     -2.119   -26.951
92.4282     -2.123   -27.341
93.7726     -2.127   -27.736
95.1366     -2.131   -28.136
96.5204     -2.135   -28.543
97.9243     -2.139   -28.955
99.3486     -2.143   -29.373
100.794     -2.148   -29.797
102.260     -2.152   -30.227
103.747     -2.157   -30.663
105.256     -2.162   -31.105
106.787     -2.167   -31.554
108.340     -2.172   -32.009
109.916     -2.178   -32.470
111.515     -2.183   -32.938
113.137     -2.189   -33.412
114.783     -2.195   -33.893
116.452     -2.201   -34.381
118.146     -2.207   -34.876
119.865     -2.213   -35.378
121.608     -2.220   -35.887
123.377     -2.226   -36.403
125.171     -2.233   -36.926
126.992     -2.240   -37.456
128.839     -2.248   -37.994
130.713     -2.255   -38.540
132.615     -2.263   -39.093
134.543     -2.271   -39.653
136.500     -2.279   -40.222
138.486     -2.287   -40.798
140.500     -2.296   -41.383
142.544     -2.305   -41.975
144.617     -2.314   -42.576
146.721     -2.323   -43.185
148.855     -2.333   -43.803
151.020     -2.342   -44.429
153.217     -2.353   -45.063
155.445     -2.363   -45.706
157.706     -2.374   -46.358
160.000     -2.385   -47.020
162.327     -2.396   -47.690
164.688     -2.408   -48.369
167.084     -2.420   -49.057
169.514     -2.432   -49.755
171.980     -2.444   -50.462
174.481     -2.457   -51.179
177.019     -2.471   -51.905
179.594     -2.484   -52.642
182.206     -2.498   -53.388
184.856     -2.513   -54.144
187.545     -2.528   -54.910
190.273     -2.543   -55.686
193.041     -2.558   -56.473
195.849     -2.574   -57.270
198.697     -2.591   -58.078
201.587     -2.608   -58.896
204.520     -2.625   -59.725
207.494     -2.643   -60.565
210.512     -2.661   -61.416
213.574     -2.680   -62.277
216.681     -2.699   -63.151
219.833     -2.719   -64.035
223.030     -2.739   -64.930
226.274     -2.760   -65.838
229.565     -2.781   -66.756
232.905     -2.803   -67.687
236.292     -2.825   -68.629
239.729     -2.848   -69.583
243.216     -2.872   -70.549
246.754     -2.896   -71.527
250.343     -2.921   -72.517
253.984     -2.946   -73.520
257.678     -2.972   -74.535
261.426     -2.998   -75.562
265.229     -3.025   -76.602
269.087     -3.053   -77.654
273.001     -3.082   -78.719
276.972     -3.111   -79.797
281.000     -3.140   -80.888
285.088     -3.171   -81.992
289.234     -3.202   -83.108
293.441     -3.234   -84.238
297.709     -3.266   -85.381
302.040     -3.299   -86.537
306.433     -3.333   -87.706
310.890     -3.368   -88.889
315.412     -3.403   -90.085
320.000     -3.439   -91.295
324.655     -3.476   -92.518
329.377     -3.513   -93.755
334.168     -3.551   -95.006
339.028     -3.590   -96.270
343.959     -3.630   -97.548
348.962     -3.670   -98.840
354.038     -3.711  -100.145
359.188     -3.752  -101.465
364.412     -3.794  -102.799
369.713     -3.837  -104.147
375.090     -3.880  -105.509
380.546     -3.924  -106.885
386.081     -3.969  -108.276
391.697     -4.014  -109.681
397.394     -4.060  -111.101
403.175     -4.106  -112.535
409.039     -4.152  -113.985
414.989     -4.199  -115.449
421.025     -4.247  -116.928
427.149     -4.294  -118.423
433.362     -4.342  -119.933
439.665     -4.390  -121.459
446.060     -4.439  -123.000
452.548     -4.487  -124.559
459.131     -4.536  -126.133
465.809     -4.585  -127.725
472.584     -4.633  -129.334
479.458     -4.681  -130.961
486.432     -4.730  -132.605
493.507     -4.777  -134.269
500.686     -4.825  -135.952
507.968     -4.872  -137.655
515.357     -4.919  -139.379
522.853     -4.965  -141.124
530.458     -5.010  -142.892
538.174     -5.055  -144.683
546.002     -5.099  -146.498
553.943     -5.142  -148.338
562.001     -5.184  -150.204
570.175     -5.225  -152.098
578.469     -5.265  -154.020
586.883     -5.304  -155.973
595.419     -5.342  -157.958
604.080     -5.379  -159.975
612.866     -5.415  -162.026
621.780     -5.450  -164.115
630.824     -5.483  -166.241
640.000     -5.516  -168.406
649.309     -5.547  -170.613
658.753     -5.577  -172.863
668.335     -5.607  -175.158
678.056     -5.636  -177.500
687.919     -5.664  -179.890
697.925     -5.691   177.668
708.077     -5.718   175.175
718.376     -5.745   172.627
728.825     -5.772   170.022
739.426     -5.799   167.359
750.181     -5.826   164.637
761.093     -5.854   161.853
772.163     -5.883   159.006
783.394     -5.913   156.094
794.789     -5.945   153.116
806.349     -5.978   150.070
818.078     -6.014   146.956
829.977     -6.052   143.771
842.050     -6.093   140.514
854.298     -6.137   137.186
866.724     -6.185   133.784
879.330     -6.237   130.308
892.120     -6.294   126.758
905.097     -6.355   123.133
918.262     -6.422   119.432
931.618     -6.495   115.656
945.169     -6.573   111.805
958.917     -6.659   107.878
972.864     -6.751   103.876
987.015     -6.852    99.799
1001.37     -6.960    95.648
1015.94     -7.077    91.424
