Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -0.979    -0.931
5.07273     -0.979    -0.945
5.14651     -0.979    -0.959
5.22137     -0.979    -0.972
5.29732     -0.979    -0.987
5.37437     -0.979    -1.001
5.45254     -0.979    -1.015
5.53185     -0.979    -1.030
5.61231     -0.979    -1.045
5.69394     -0.979    -1.060
5.77676     -0.979    -1.076
5.86079     -0.979    -1.091
5.94604     -0.979    -1.107
6.03252     -0.979    -1.123
6.12027     -0.979    -1.140
6.20929     -0.979    -1.156
6.29961     -0.979    -1.173
6.39124     -0.979    -1.190
6.48420     -0.979    -1.207
6.57851     -0.979    -1.225
6.67420     -0.979    -1.243
6.77128     -0.979    -1.261
6.86977     -0.979    -1.279
6.96969     -0.979    -1.298
7.07107     -0.979    -1.316
7.17392     -0.979    -1.336
7.27827     -0.979    -1.355
7.38413     -0.979    -1.375
7.49154     -0.979    -1.395
7.60050     -0.979    -1.415
7.71105     -0.979    -1.435
7.82321     -0.979    -1.456
7.93701     -0.980    -1.477
8.05245     -0.980    -1.499
8.16958     -0.980    -1.521
8.28841     -0.980    -1.543
8.40896     -0.980    -1.565
8.53128     -0.980    -1.588
8.65537     -0.980    -1.611
8.78126     -0.980    -1.634
8.90899     -0.980    -1.658
9.03857     -0.980    -1.682
9.17004     -0.980    -1.707
9.30342     -0.980    -1.731
9.43874     -0.980    -1.757
9.57603     -0.980    -1.782
9.71532     -0.980    -1.808
9.85663     -0.980    -1.834
10.0000     -0.980    -1.861
10.1455     -0.980    -1.888
10.2930     -0.981    -1.915
10.4427     -0.981    -1.943
10.5946     -0.981    -1.971
10.7487     -0.981    -2.000
10.9051     -0.981    -2.029
11.0637     -0.981    -2.058
11.2246     -0.981    -2.088
11.3879     -0.981    -2.119
11.5535     -0.981    -2.149
11.7216     -0.981    -2.181
11.8921     -0.981    -2.212
12.0650     -0.981    -2.244
12.2405     -0.982    -2.277
12.4186     -0.982    -2.310
12.5992     -0.982    -2.344
12.7825     -0.982    -2.378
12.9684     -0.982    -2.412
13.1570     -0.982    -2.447
13.3484     -0.982    -2.483
13.5426     -0.982    -2.519
13.7395     -0.982    -2.555
13.9394     -0.983    -2.593
14.1421     -0.983    -2.630
14.3478     -0.983    -2.668
14.5565     -0.983    -2.707
14.7683     -0.983    -2.746
14.9831     -0.983    -2.786
15.2010     -0.983    -2.827
15.4221     -0.984    -2.868
15.6464     -0.984    -2.910
15.8740     -0.984    -2.953
16.1049     -0.984    -2.996
16.3392     -0.984    -3.039
16.5768     -0.984    -3.084
16.8179     -0.985    -3.129
17.0626     -0.985    -3.174
17.3107     -0.985    -3.221
17.5625     -0.985    -3.268
17.8180     -0.985    -3.315
18.0771     -0.986    -3.364
18.3401     -0.986    -3.413
18.6068     -0.986    -3.463
18.8775     -0.986    -3.513
19.1521     -0.987    -3.564
19.4306     -0.987    -3.616
19.7133     -0.987    -3.669
20.0000     -0.987    -3.722
20.2909     -0.988    -3.777
20.5860     -0.988    -3.832
20.8855     -0.988    -3.887
21.1893     -0.988    -3.944
21.4975     -0.989    -4.002
21.8102     -0.989    -4.060
22.1274     -0.989    -4.119
22.4492     -0.990    -4.179
22.7758     -0.990    -4.240
23.1071     -0.990    -4.301
23.4432     -0.991    -4.364
23.7841     -0.991    -4.428
24.1301     -0.992    -4.492
24.4811     -0.992    -4.557
24.8372     -0.992    -4.624
25.1984     -0.993    -4.691
25.5649     -0.993    -4.759
25.9368     -0.994    -4.828
26.3141     -0.994    -4.898
26.6968     -0.995    -4.970
27.0851     -0.995    -5.042
27.4791     -0.995    -5.115
27.8788     -0.996    -5.190
28.2843     -0.997    -5.265
28.6957     -0.997    -5.341
29.1131     -0.998    -5.419
29.5365     -0.998    -5.498
29.9661     -0.999    -5.577
30.4020     -0.999    -5.658
30.8442     -1.000    -5.740
31.2929     -1.001    -5.824
31.7480     -1.001    -5.908
32.2098     -1.002    -5.994
32.6783     -1.003    -6.081
33.1536     -1.003    -6.169
33.6359     -1.004    -6.258
34.1251     -1.005    -6.349
34.6215     -1.006    -6.441
35.1250     -1.006    -6.535
35.6359     -1.007    -6.629
36.1543     -1.008    -6.725
36.6802     -1.009    -6.823
37.2137     -1.010    -6.921
37.7550     -1.011    -7.021
38.3041     -1.012    -7.123
38.8613     -1.013    -7.226
39.4265     -1.014    -7.331
40.0000     -1.015    -7.437
40.5818     -1.016    -7.544
41.1721     -1.017    -7.653
41.7710     -1.018    -7.763
42.3785     -1.019    -7.876
42.9949     -1.020    -7.989
43.6203     -1.021    -8.105
44.2548     -1.023    -8.222
44.8985     -1.024    -8.340
45.5515     -1.025    -8.460
46.2141     -1.027    -8.582
46.8863     -1.028    -8.706
47.5683     -1.030    -8.831
48.2602     -1.031    -8.959
48.9621     -1.033    -9.088
49.6743     -1.034    -9.218
50.3968     -1.036    -9.351
51.1299     -1.037    -9.485
51.8736     -1.039    -9.622
52.6281     -1.041    -9.760
53.3936     -1.043    -9.900
54.1702     -1.044   -10.042
54.9581     -1.046   -10.186
55.7575     -1.048   -10.332
56.5685     -1.050   -10.480
57.3914     -1.052   -10.631
58.2261     -1.054   -10.783
59.0730     -1.057   -10.937
59.9323     -1.059   -11.094
60.8040     -1.061   -11.252
61.6884     -1.063   -11.413
62.5857     -1.066   -11.576
63.4960     -1.068   -11.741
64.4196     -1.071   -11.909
65.3566     -1.074   -12.079
66.3073     -1.076   -12.251
67.2717     -1.079   -12.425
68.2502     -1.082   -12.602
69.2429     -1.085   -12.781
70.2501     -1.088   -12.963
71.2719     -1.091   -13.147
72.3086     -1.094   -13.333
73.3603     -1.097   -13.522
74.4274     -1.101   -13.714
75.5099     -1.104   -13.908
76.6083     -1.107   -14.105
77.7226     -1.111   -14.304
78.8531     -1.115   -14.506
80.0000     -1.119   -14.711
81.1636     -1.122   -14.918
82.3442     -1.126   -15.128
83.5419     -1.131   -15.341
84.7570     -1.135   -15.557
85.9899     -1.139   -15.775
87.2406     -1.143   -15.996
88.5096     -1.148   -16.221
89.7970     -1.153   -16.448
91.1031     -1.157   -16.678
92.4282     -1.162   -16.911
93.7726     -1.167   -17.147
95.1366     -1.172   -17.386
96.5204     -1.177   -17.627
97.9243     -1.183   -17.873
99.3486     -1.188   -18.121
100.794     -1.194   -18.372
102.260     -1.200   -18.626
103.747     -1.206   -18.884
105.256     -1.212   -19.145
106.787     -1.218   -19.409
108.340     -1.224   -19.676
109.916     -1.230   -19.946
111.515     -1.237   -20.220
113.137     -1.244   -20.497
114.783     -1.251   -20.778
116.452     -1.258   -21.062
118.146     -1.265   -21.349
119.865     -1.272   -21.640
121.608     -1.280   -21.934
123.377     -1.287   -22.231
125.171     -1.295   -22.532
126.992     -1.303   -22.837
128.839     -1.311   -23.145
130.713     -1.320   -23.457
132.615     -1.328   -23.772
134.543     -1.337   -24.091
136.500     -1.345   -24.414
138.486     -1.354   -24.740
140.500     -1.363   -25.070
142.544     -1.372   -25.403
144.617     -1.382   -25.740
146.721     -1.391   -26.082
148.855     -1.401   -26.426
151.020     -1.411   -26.775
153.217     -1.421   -27.127
155.445     -1.431   -27.483
157.706     -1.441   -27.843
160.000     -1.452   -28.208
162.327     -1.462   -28.575
164.688     -1.473   -28.947
167.084     -1.484   -29.323
169.514     -1.495   -29.703
171.980     -1.506   -30.087
174.481     -1.517   -30.475
177.019     -1.528   -30.867
179.594     -1.539   -31.263
182.206     -1.551   -31.663
184.856     -1.562   -32.068
187.545     -1.574   -32.476
190.273     -1.585   -32.890
193.041     -1.597   -33.307
195.849     -1.609   -33.729
198.697     -1.620   -34.156
201.587     -1.632   -34.587
204.520     -1.644   -35.023
207.494     -1.655   -35.463
210.512     -1.667   -35.909
213.574     -1.679   -36.359
216.681     -1.690   -36.815
219.833     -1.702   -37.275
223.030     -1.713   -37.741
226.274     -1.724   -38.213
229.565     -1.735   -38.690
232.905     -1.746   -39.172
236.292     -1.757   -39.661
239.729     -1.768   -40.155
243.216     -1.778   -40.656
246.754     -1.789   -41.163
250.343     -1.799   -41.677
253.984     -1.808   -42.198
257.678     -1.818   -42.726
261.426     -1.827   -43.262
265.229     -1.836   -43.805
269.087     -1.844   -44.356
273.001     -1.853   -44.915
276.972     -1.861   -45.483
281.000     -1.868   -46.060
285.088     -1.876   -46.646
289.234     -1.883   -47.242
293.441     -1.889   -47.847
297.709     -1.895   -48.464
302.040     -1.901   -49.091
306.433     -1.907   -49.729
310.890     -1.912   -50.379
315.412     -1.917   -51.040
320.000     -1.921   -51.715
324.655     -1.925   -52.402
329.377     -1.929   -53.103
334.168     -1.933   -53.818
339.028     -1.937   -54.547
343.959     -1.940   -55.291
348.962     -1.943   -56.050
354.038     -1.947   -56.825
359.188     -1.950   -57.617
364.412     -1.953   -58.424
369.713     -1.956   -59.249
375.090     -1.960   -60.091
380.546     -1.964   -60.951
386.081     -1.968   -61.829
391.697     -1.972   -62.725
397.394     -1.977   -63.640
403.175     -1.982   -64.573
409.039     -1.989   -65.526
414.989     -1.995   -66.498
421.025     -2.003   -67.490
427.149     -2.012   -68.500
433.362     -2.022   -69.530
439.665     -2.033   -70.580
446.060     -2.045   -71.648
452.548     -2.059   -72.735
459.131     -2.074   -73.842
465.809     -2.091   -74.966
472.584     -2.109   -76.108
479.458     -2.129   -77.268
486.432     -2.151   -78.445
493.507     -2.175   -79.638
500.686     -2.201   -80.847
507.968     -2.229   -82.070
515.357     -2.258   -83.308
522.853     -2.290   -84.558
530.458     -2.324   -85.822
538.174     -2.360   -87.096
546.002     -2.398   -88.381
553.943     -2.439   -89.676
562.001     -2.480   -90.978
570.175     -2.524   -92.289
578.469     -2.569   -93.606
586.883     -2.616   -94.930
595.419     -2.664   -96.258
604.080     -2.713   -97.591
612.866     -2.763   -98.928
621.780     -2.814  -100.270
630.824     -2.864  -101.617
640.000     -2.915  -102.967
649.309     -2.965  -104.323
658.753     -3.015  -105.685
668.335     -3.064  -107.055
678.056     -3.111  -108.434
687.919     -3.157  -109.825
697.925     -3.201  -111.230
708.077     -3.243  -112.651
718.376     -3.282  -114.093
728.825     -3.320  -115.558
739.426     -3.355  -117.051
750.181     -3.388  -118.574
761.093     -3.419  -120.133
772.163     -3.448  -121.730
783.394     -3.476  -123.370
794.789     -3.502  -125.056
806.349     -3.528  -126.791
818.078     -3.554  -128.577
829.977     -3.581  -130.416
842.050     -3.609  -132.311
854.298     -3.640  -134.262
866.724     -3.673  -136.268
