Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -0.693    -0.813
5.07273     -0.693    -0.825
5.14651     -0.693    -0.837
5.22137     -0.693    -0.849
5.29732     -0.693    -0.861
5.37437     -0.693    -0.874
5.45254     -0.693    -0.887
5.53185     -0.693    -0.899
5.61231     -0.693    -0.913
5.69394     -0.693    -0.926
5.77676     -0.693    -0.939
5.86079     -0.693    -0.953
5.94604     -0.693    -0.967
6.03252     -0.693    -0.981
6.12027     -0.693    -0.995
6.20929     -0.693    -1.009
6.29961     -0.693    -1.024
6.39124     -0.693    -1.039
6.48420     -0.693    -1.054
6.57851     -0.693    -1.069
6.67420     -0.693    -1.085
6.77128     -0.693    -1.101
6.86977     -0.693    -1.117
6.96969     -0.693    -1.133
7.07107     -0.693    -1.149
7.17392     -0.693    -1.166
7.27827     -0.693    -1.183
7.38413     -0.693    -1.200
7.49154     -0.693    -1.217
7.60050     -0.693    -1.235
7.71105     -0.693    -1.253
7.82321     -0.693    -1.271
7.93701     -0.693    -1.290
8.05245     -0.693    -1.309
8.16958     -0.693    -1.328
8.28841     -0.693    -1.347
8.40896     -0.693    -1.366
8.53128     -0.693    -1.386
8.65537     -0.693    -1.406
8.78126     -0.693    -1.427
8.90899     -0.693    -1.447
9.03857     -0.693    -1.469
9.17004     -0.693    -1.490
9.30342     -0.693    -1.511
9.43874     -0.693    -1.533
9.57603     -0.693    -1.556
9.71532     -0.693    -1.578
9.85663     -0.693    -1.601
10.0000     -0.693    -1.624
10.1455     -0.693    -1.648
10.2930     -0.693    -1.672
10.4427     -0.693    -1.696
10.5946     -0.693    -1.721
10.7487     -0.693    -1.746
10.9051     -0.693    -1.771
11.0637     -0.693    -1.797
11.2246     -0.693    -1.823
11.3879     -0.693    -1.850
11.5535     -0.693    -1.877
11.7216     -0.693    -1.904
11.8921     -0.693    -1.931
12.0650     -0.693    -1.960
12.2405     -0.694    -1.988
12.4186     -0.694    -2.017
12.5992     -0.694    -2.046
12.7825     -0.694    -2.076
12.9684     -0.694    -2.106
13.1570     -0.694    -2.137
13.3484     -0.694    -2.168
13.5426     -0.694    -2.199
13.7395     -0.694    -2.231
13.9394     -0.694    -2.264
14.1421     -0.694    -2.297
14.3478     -0.694    -2.330
14.5565     -0.694    -2.364
14.7683     -0.694    -2.398
14.9831     -0.694    -2.433
15.2010     -0.694    -2.468
15.4221     -0.694    -2.505
15.6464     -0.694    -2.541
15.8740     -0.694    -2.579
16.1049     -0.694    -2.616
16.3392     -0.694    -2.655
16.5768     -0.694    -2.694
16.8179     -0.694    -2.733
17.0626     -0.694    -2.773
17.3107     -0.694    -2.814
17.5625     -0.694    -2.855
17.8180     -0.694    -2.897
18.0771     -0.694    -2.939
18.3401     -0.694    -2.982
18.6068     -0.694    -3.026
18.8775     -0.694    -3.070
19.1521     -0.694    -3.115
19.4306     -0.694    -3.160
19.7133     -0.694    -3.207
20.0000     -0.694    -3.253
20.2909     -0.694    -3.301
20.5860     -0.694    -3.349
20.8855     -0.695    -3.398
21.1893     -0.695    -3.448
21.4975     -0.695    -3.498
21.8102     -0.695    -3.549
22.1274     -0.695    -3.601
22.4492     -0.695    -3.654
22.7758     -0.695    -3.707
23.1071     -0.695    -3.762
23.4432     -0.695    -3.817
23.7841     -0.695    -3.872
24.1301     -0.695    -3.929
24.4811     -0.695    -3.986
24.8372     -0.695    -4.044
25.1984     -0.695    -4.104
25.5649     -0.695    -4.164
25.9368     -0.695    -4.224
26.3141     -0.695    -4.286
26.6968     -0.695    -4.349
27.0851     -0.696    -4.412
27.4791     -0.696    -4.477
27.8788     -0.696    -4.542
28.2843     -0.696    -4.608
28.6957     -0.696    -4.675
29.1131     -0.696    -4.744
29.5365     -0.696    -4.813
29.9661     -0.696    -4.883
30.4020     -0.696    -4.954
30.8442     -0.696    -5.027
31.2929     -0.696    -5.100
31.7480     -0.697    -5.175
32.2098     -0.697    -5.250
32.6783     -0.697    -5.327
33.1536     -0.697    -5.404
33.6359     -0.697    -5.483
34.1251     -0.697    -5.563
34.6215     -0.697    -5.644
35.1250     -0.697    -5.727
35.6359     -0.697    -5.810
36.1543     -0.698    -5.895
36.6802     -0.698    -5.981
37.2137     -0.698    -6.068
37.7550     -0.698    -6.157
38.3041     -0.698    -6.246
38.8613     -0.698    -6.338
39.4265     -0.698    -6.430
40.0000     -0.699    -6.524
40.5818     -0.699    -6.619
41.1721     -0.699    -6.715
41.7710     -0.699    -6.813
42.3785     -0.699    -6.913
42.9949     -0.699    -7.013
43.6203     -0.700    -7.116
