Freq[Hz]     dBSPL  Phase[Deg]
1030.71      2.083   -68.620
1045.71      2.083   -69.657
1060.92      2.082   -70.743
1076.35      2.080   -71.878
1092.00      2.075   -73.063
1107.89      2.067   -74.299
1124.00      2.055   -75.587
1140.35      2.038   -76.923
1156.94      2.016   -78.306
1173.77      1.988   -79.733
1190.84      1.952   -81.202
1208.16      1.910   -82.708
1225.73      1.859   -84.247
1243.56      1.800   -85.813
1261.65      1.731   -87.401
1280.00      1.654   -89.005
1298.62      1.568   -90.620
1317.51      1.472   -92.238
1336.67      1.368   -93.853
1356.11      1.255   -95.459
1375.84      1.135   -97.054
1395.85      1.007   -98.630
1416.15      0.872  -100.185
1436.75      0.732  -101.714
1457.65      0.587  -103.218
1478.85      0.438  -104.697
1500.36      0.287  -106.151
1522.19      0.133  -107.582
1544.33     -0.022  -108.993
1566.79     -0.177  -110.390
1589.58     -0.333  -111.777
1612.70     -0.488  -113.160
1636.16     -0.643  -114.543
1659.95     -0.798  -115.931
1684.10     -0.953  -117.334
1708.60     -1.108  -118.752
1733.45     -1.263  -120.192
1758.66     -1.419  -121.657
1784.24     -1.576  -123.152
1810.19     -1.734  -124.683
1836.52     -1.895  -126.253
1863.24     -2.059  -127.865
1890.34     -2.227  -129.525
1917.83     -2.399  -131.238
1945.73     -2.577  -133.007
1974.03     -2.763  -134.835
2002.74     -2.957  -136.722
2031.87     -3.161  -138.673
2061.43     -3.377  -140.683
2091.41     -3.607  -142.751
2121.83     -3.851  -144.873
2152.69     -4.112  -147.044
2184.01     -4.391  -149.260
2215.77     -4.689  -151.514
2248.00     -5.007  -153.799
2280.70     -5.347  -156.111
2313.87     -5.709  -158.446
2347.53     -6.095  -160.796
2381.68     -6.506  -163.156
2416.32     -6.944  -165.520
2451.46     -7.409  -167.884
2487.12     -7.904  -170.241
2523.30     -8.430  -172.585
2560.00     -8.989  -174.917
2597.24     -9.582  -177.243
2635.01    -10.214  -179.567
2673.34    -10.887   178.097
2712.23    -11.611   175.733
2751.68    -12.395   173.323
2791.70    -13.254   170.857
2832.31    -14.231   167.981
2873.50    -15.313   165.019
2915.30    -16.519   161.996
2957.70    -17.880   158.861
3000.72    -19.448   155.523
3044.37    -21.308   151.824
3088.65    -23.610   147.440
3133.58    -26.651   141.521
3179.16    -31.121   130.627
3225.40    -40.818    96.100
3272.31    -37.722    -5.516
3319.91    -30.204   -25.673
3368.20    -26.170   -34.099
3417.19    -23.423   -40.174
3466.89    -21.362   -45.606
3517.32    -19.748   -50.898
3568.48    -18.466   -56.195
3620.39    -17.452   -61.478
3673.05    -16.663   -66.639
3726.47    -16.059   -71.538
3780.67    -15.598   -76.051
3835.67    -15.234   -80.125
3891.46    -14.923   -83.813
3948.06    -14.632   -87.274
4005.49    -14.348   -90.723
4063.75    -14.080   -94.337
4122.86    -13.845   -98.183
4182.82    -13.660  -102.226
4243.66    -13.529  -106.386
4305.39    -13.445  -110.601
4368.01    -13.398  -114.885
4431.55    -13.383  -119.315
4496.01    -13.412  -123.978
4561.40    -13.502  -128.889
4627.75    -13.673  -133.971
4695.06    -13.932  -139.088
4763.35    -14.273  -144.108
4832.64    -14.679  -148.978
4902.93    -15.136  -153.746
4974.24    -15.641  -158.523
5046.60    -16.206  -163.418
5120.00    -16.852  -168.499
5194.47    -17.707  -173.746
5270.03    -18.681  -179.058
5346.68    -19.784   175.420
5424.45    -21.055   169.383
5503.35    -22.582   162.398
5583.40    -24.537   153.959
5664.61    -27.203   143.281
5747.01    -31.097   127.793
5830.60    -37.057    92.748
5915.41    -42.985    -2.025
6001.45    -33.231   -17.088
6088.74    -29.113   -37.067
6177.30    -26.571   -49.042
6267.15    -24.906   -58.048
6358.31    -23.718   -64.768
6450.80    -22.677   -70.000
6544.62    -21.635   -75.351
6639.82    -20.693   -82.007
6736.40    -20.012   -89.783
6834.38    -19.635   -97.707
6933.79    -19.472  -105.058
7034.64    -19.407  -111.898
7136.96    -19.406  -118.741
7240.77    -19.510  -125.828
7346.09    -19.750  -133.042
7452.94    -20.134  -140.209
7561.35    -20.708  -147.158
7671.33    -21.470  -154.073
7782.91    -22.451  -160.859
7896.12    -23.675  -167.369
8010.97    -25.183  -173.750
8127.49    -27.168   179.698
8245.71    -30.076   173.841
8365.65    -34.765   173.261
8487.33    -42.607  -149.092
8610.78    -42.845   -91.712
8736.03    -34.762   -71.079
8863.09    -31.261   -71.316
8992.01    -28.839   -73.976
9122.80    -26.857   -79.260
9255.50    -25.391   -87.286
9390.12    -24.493   -96.244
9526.70    -23.964  -104.827
9665.27    -23.623  -113.420
9805.86    -23.514  -122.238
9948.49    -23.612  -130.936
10093.2    -23.972  -140.176
10240.0    -24.723  -149.181
10388.9    -25.718  -156.962
10540.1    -26.865  -165.507
10693.4    -28.809  -175.845
10848.9    -32.160   177.548
11006.7    -36.655  -178.323
11166.8    -43.719  -143.290
11329.2    -43.013  -104.760
11494.0    -35.719   -74.892
11661.2    -31.683   -79.179
11830.8    -29.514   -88.268
12002.9    -28.119   -97.198
12177.5    -27.214  -107.791
12354.6    -26.621  -119.093
12534.3    -26.567  -131.448
12716.6    -26.976  -143.343
12901.6    -27.889  -155.256
13089.2    -29.259  -165.373
13279.6    -30.905  -176.914
13472.8    -34.016   169.085
13668.8    -39.672   157.599
13867.6    -56.446  -144.079
14069.3    -41.405   -56.923
14273.9    -35.357   -65.746
14481.5    -32.354   -79.678
14692.2    -30.667   -93.192
14905.9    -29.607  -106.293
15122.7    -28.987  -120.767
15342.7    -29.291  -136.919
15565.8    -30.250  -149.841
15792.2    -31.611  -165.186
16021.9    -34.693   179.952
16255.0    -39.949   169.533
16491.4    -56.283  -133.471
16731.3    -43.302   -72.963
16974.7    -36.785   -71.786
17221.6    -33.323   -85.159
17472.1    -31.742  -102.600
17726.2    -31.334  -117.591
17984.0    -31.411  -132.670
18245.6    -32.357  -149.153
18511.0    -34.770  -163.164
18780.2    -38.589  -172.701
19053.4    -48.316  -152.899
19330.5    -49.022   -98.344
19611.7    -39.122   -78.559
19897.0    -35.413   -89.826
20186.4    -33.646  -107.235
20480.0    -33.158  -124.170
20777.9    -33.778  -142.189
21080.1    -35.631  -158.425
21386.7    -39.586  -171.569
21697.8    -50.925  -143.944
22013.4    -46.766   -91.279
22333.6    -38.565   -83.637
22658.4    -35.797  -101.381
22988.0    -34.560  -118.202
23322.4    -34.898  -137.631
23661.6    -36.659  -155.527
24005.8    -40.191  -170.780
24355.0    -54.325  -148.504
24709.2    -46.476   -99.367
25068.6    -39.636   -86.610
25433.2    -36.660  -107.477
25803.2    -36.066  -128.232
26178.5    -37.032  -147.770
26559.3    -40.780  -164.351
26945.6    -48.154  -147.511
27337.5    -49.120  -109.199
27735.2    -40.551   -97.120
28138.6    -37.818  -116.582
28547.9    -37.243  -140.641
28963.1    -39.049  -166.309
29384.4    -44.284   172.414
29811.8    -63.251  -158.316
30245.4    -44.024   -62.082
30685.3    -39.614   -91.721
31131.7    -38.686  -121.170
31584.5    -40.085  -148.511
32043.9    -45.934  -159.906
32510.0    -60.354  -111.899
32982.8    -43.529   -76.052
33462.6    -39.928  -101.042
33949.3    -40.042  -129.043
34443.1    -42.924  -153.846
34944.1    -55.910  -128.269
35452.4    -47.973   -87.919
35968.0    -41.770   -97.524
36491.2    -40.547  -123.225
37022.0    -43.377  -149.426
37560.5    -54.987  -126.764
38106.8    -48.766   -86.212
38661.1    -42.553   -96.481
39223.4    -41.677  -119.095
39793.9    -45.728  -125.497
