Freq[Hz]     dBSPL  Phase[Deg]
465.809      6.202    -6.451
472.584      6.220    -6.923
479.458      6.238    -7.398
486.432      6.255    -7.876
493.507      6.272    -8.358
500.686      6.288    -8.843
507.968      6.303    -9.330
515.357      6.317    -9.820
522.853      6.331   -10.313
530.458      6.345   -10.809
538.174      6.358   -11.309
546.002      6.371   -11.811
553.943      6.384   -12.317
562.001      6.396   -12.827
570.175      6.408   -13.341
578.469      6.420   -13.859
586.883      6.432   -14.382
595.419      6.443   -14.910
604.080      6.455   -15.444
612.866      6.467   -15.984
621.780      6.478   -16.532
630.824      6.490   -17.088
640.000      6.502   -17.652
649.309      6.514   -18.225
658.753      6.525   -18.809
668.335      6.537   -19.404
678.056      6.548   -20.011
687.919      6.560   -20.631
697.925      6.571   -21.264
708.077      6.582   -21.912
718.376      6.592   -22.576
728.825      6.601   -23.256
739.426      6.610   -23.954
750.181      6.617   -24.668
761.093      6.624   -25.401
772.163      6.629   -26.152
783.394      6.632   -26.922
794.789      6.633   -27.712
806.349      6.632   -28.520
818.078      6.628   -29.346
829.977      6.622   -30.190
842.050      6.612   -31.053
854.298      6.599   -31.931
866.724      6.582   -32.825
879.330      6.562   -33.733
892.120      6.537   -34.653
905.097      6.507   -35.583
918.262      6.473   -36.522
931.618      6.434   -37.466
945.169      6.390   -38.412
958.917      6.340   -39.358
972.864      6.285   -40.301
987.015      6.225   -41.236
1001.37      6.160   -42.161
1015.94      6.089   -43.070
1030.71      6.013   -43.960
1045.71      5.932   -44.829
1060.92      5.847   -45.671
1076.35      5.758   -46.482
1092.00      5.666   -47.258
1107.89      5.571   -47.998
1124.00      5.474   -48.698
1140.35      5.376   -49.357
1156.94      5.279   -49.973
1173.77      5.182   -50.546
1190.84      5.087   -51.077
1208.16      4.995   -51.570
1225.73      4.908   -52.028
1243.56      4.826   -52.454
1261.65      4.749   -52.856
1280.00      4.680   -53.241
1298.62      4.617   -53.617
1317.51      4.562   -53.994
1336.67      4.514   -54.378
1356.11      4.473   -54.780
1375.84      4.439   -55.209
1395.85      4.410   -55.672
1416.15      4.386   -56.173
1436.75      4.365   -56.718
1457.65      4.347   -57.310
1478.85      4.330   -57.951
1500.36      4.313   -58.640
1522.19      4.294   -59.373
1544.33      4.273   -60.148
1566.79      4.250   -60.961
1589.58      4.222   -61.807
1612.70      4.191   -62.677
1636.16      4.155   -63.567
1659.95      4.115   -64.468
1684.10      4.072   -65.379
1708.60      4.025   -66.292
1733.45      3.975   -67.204
1758.66      3.924   -68.112
1784.24      3.872   -69.018
1810.19      3.821   -69.923
1836.52      3.770   -70.830
1863.24      3.721   -71.743
1890.34      3.674   -72.670
1917.83      3.629   -73.618
1945.73      3.586   -74.593
1974.03      3.545   -75.603
2002.74      3.505   -76.655
2031.87      3.464   -77.755
2061.43      3.423   -78.905
2091.41      3.378   -80.107
2121.83      3.330   -81.360
2152.69      3.276   -82.663
2184.01      3.215   -84.009
2215.77      3.147   -85.391
2248.00      3.070   -86.801
2280.70      2.985   -88.230
2313.87      2.891   -89.670
2347.53      2.790   -91.108
2381.68      2.680   -92.539
2416.32      2.565   -93.955
2451.46      2.445   -95.355
2487.12      2.321   -96.737
2523.30      2.196   -98.104
2560.00      2.070   -99.462
2597.24      1.944  -100.822
2635.01      1.819  -102.192
2673.34      1.693  -103.580
2712.23      1.567  -104.995
2751.68      1.439  -106.445
2791.70      1.307  -107.927
2832.31      1.164  -109.533
2873.50      1.015  -111.172
2915.30      0.859  -112.839
2957.70      0.697  -114.535
3000.72      0.526  -116.258
3044.37      0.344  -118.003
3088.65      0.151  -119.760
3133.58     -0.054  -121.507
3179.16     -0.271  -123.223
3225.40     -0.495  -124.894
3272.31     -0.722  -126.514
3319.91     -0.949  -128.091
3368.20     -1.169  -129.652
3417.19     -1.382  -131.240
3466.89     -1.588  -132.909
3517.32     -1.792  -134.700
3568.48     -2.003  -136.643
3620.39     -2.230  -138.741
3673.05     -2.483  -140.963
3726.47     -2.769  -143.254
3780.67     -3.088  -145.545
3835.67     -3.437  -147.772
3891.46     -3.808  -149.886
3948.06     -4.190  -151.879
4005.49     -4.573  -153.788
4063.75     -4.949  -155.690
4122.86     -5.321  -157.674
4182.82     -5.698  -159.818
4243.66     -6.094  -162.167
4305.39     -6.524  -164.711
4368.01     -7.001  -167.400
4431.55     -7.534  -170.165
4496.01     -8.123  -172.937
4561.40     -8.769  -175.665
4627.75     -9.467  -178.335
4695.06    -10.217   179.030
4763.35    -11.027   176.394
4832.64    -11.911   173.723
4902.93    -12.888   171.013
4974.24    -13.987   168.299
5046.60    -15.235   165.665
5120.00    -16.667   163.206
5194.47    -18.266   160.162
5270.03    -20.237   156.934
5346.68    -22.787   153.616
5424.45    -26.354   150.242
5503.35    -32.283   146.012
5583.40    -58.437   -28.892
5664.61    -33.708   -44.414
5747.01    -27.219   -43.177
5830.60    -23.624   -46.450
5915.41    -21.188   -50.693
6001.45    -19.455   -55.267
6088.74    -18.214   -59.587
6177.30    -17.300   -63.155
6267.15    -16.549   -65.817
6358.31    -15.826   -67.938
6450.80    -15.083   -70.237
6544.62    -14.366   -73.249
6639.82    -13.750   -76.982
6736.40    -13.274   -81.061
6834.38    -12.921   -85.097
6933.79    -12.642   -88.941
7034.64    -12.399   -92.720
7136.96    -12.191   -96.638
7240.77    -12.040  -100.753
7346.09    -11.960  -104.955
7452.94    -11.930  -109.132
7561.35    -11.907  -113.506
7671.33    -11.955  -118.066
7782.91    -12.079  -122.707
7896.12    -12.275  -127.334
8010.97    -12.539  -131.913
8127.49    -12.874  -136.421
8245.71    -13.280  -140.715
8365.65    -13.726  -144.615
8487.33    -14.147  -148.260
8610.78    -14.518  -152.279
8736.03    -14.925  -157.263
8863.09    -15.495  -163.068
8992.01    -16.275  -169.033
9122.80    -17.218  -174.842
9255.50    -18.316   179.216
9390.12    -19.650   172.988
9526.70    -21.290   166.780
9665.27    -23.256   160.429
9805.86    -25.778   152.836
9948.49    -29.299   142.822
10093.2    -35.233   120.519
10240.0    -66.518   -55.630
10388.9    -35.830   -14.858
10540.1    -30.187   -34.843
10693.4    -27.006   -43.933
10848.9    -24.751   -50.550
11006.7    -22.940   -56.576
11166.8    -21.431   -63.374
11329.2    -20.317   -71.038
11494.0    -19.566   -78.384
11661.2    -18.989   -85.247
11830.8    -18.569   -92.287
12002.9    -18.341   -99.151
12177.5    -18.185  -106.146
12354.6    -18.172  -113.160
12534.3    -18.314  -120.387
12716.6    -18.669  -127.207
12901.6    -19.050  -133.253
13089.2    -19.455  -140.307
13279.6    -20.187  -148.011
13472.8    -21.159  -154.779
13668.8    -22.273  -161.605
13867.6    -23.745  -168.605
14069.3    -25.644  -175.180
14273.9    -28.269   178.647
14481.5    -32.168   174.617
14692.2    -40.098  -173.604
14905.9    -47.965   -90.238
15122.7    -34.819   -58.941
15342.7    -30.769   -61.719
15565.8    -28.157   -64.878
15792.2    -26.094   -70.367
16021.9    -24.573   -77.566
16255.0    -23.443   -85.919
16491.4    -22.764   -95.245
16731.3    -22.399  -104.135
16974.7    -22.227  -113.348
17221.6    -22.445  -123.113
17472.1    -22.960  -131.382
17726.2    -23.545  -140.322
17984.0    -24.623  -149.029
18245.6    -25.856  -157.424
18511.0    -27.827  -166.617
18780.2    -30.633  -173.625
19053.4    -35.117  -177.425
19330.5    -45.934  -143.860
19611.7    -43.483   -84.437
19897.0    -34.469   -61.549
20186.4    -30.696   -69.262
20480.0    -28.648   -76.079
20777.9    -27.027   -85.299
21080.1    -26.049   -95.418
21386.7    -25.525  -106.338
21697.8    -25.457  -117.404
22013.4    -25.747  -129.488
22333.6    -26.658  -140.126
22658.4    -27.685  -151.564
22988.0    -29.575  -164.805
23322.4    -32.855  -176.986
23661.6    -38.485   171.978
24005.8    -54.941  -110.686
24355.0    -40.409   -50.453
24709.2    -34.325   -56.129
25068.6    -31.203   -67.350
25433.2    -29.406   -79.121
25803.2    -28.326   -92.381
26178.5    -27.937  -105.359
26559.3    -28.129  -119.630
26945.6    -29.018  -133.049
27337.5    -30.639  -146.723
27735.2    -33.429  -159.156
28138.6    -38.323  -168.832
28547.9    -53.509  -121.272
28963.1    -41.967   -59.066
29384.4    -35.682   -58.847
29811.8    -32.586   -69.363
30245.4    -30.794   -82.913
30685.3    -30.002   -97.367
31131.7    -30.275  -114.555
31584.5    -31.561  -126.418
32043.9    -33.219  -140.326
32510.0    -37.228  -151.198
32982.8    -46.280  -130.419
33462.6    -47.645   -81.811
33949.3    -37.733   -56.260
34443.1    -34.094   -67.274
34944.1    -32.372   -81.992
35452.4    -31.838   -97.990
35968.0    -32.488  -112.954
36491.2    -34.390  -129.331
37022.0    -38.192  -139.035
37560.5    -47.540  -116.239
38106.8    -47.958   -76.200
38661.1    -38.170   -44.926
39223.4    -34.864   -58.347
39793.9    -33.544   -70.918
