Freq[Hz]     dBSPL  Phase[Deg]
71.2719      1.452     2.123
72.3086      1.460     2.142
73.3603      1.467     2.160
74.4274      1.475     2.178
75.5099      1.482     2.196
76.6083      1.491     2.214
77.7226      1.499     2.231
78.8531      1.507     2.248
80.0000      1.516     2.265
81.1636      1.525     2.281
82.3442      1.534     2.297
83.5419      1.543     2.312
84.7570      1.553     2.327
85.9899      1.562     2.341
87.2406      1.573     2.355
88.5096      1.583     2.368
89.7970      1.593     2.381
91.1031      1.604     2.393
92.4282      1.615     2.404
93.7726      1.626     2.414
95.1366      1.638     2.424
96.5204      1.650     2.433
97.9243      1.662     2.440
99.3486      1.675     2.447
100.794      1.687     2.453
102.260      1.700     2.458
103.747      1.714     2.462
105.256      1.727     2.465
106.787      1.741     2.466
108.340      1.756     2.466
109.916      1.770     2.465
111.515      1.785     2.463
113.137      1.800     2.459
114.783      1.816     2.453
116.452      1.832     2.446
118.146      1.848     2.437
119.865      1.865     2.427
121.608      1.881     2.414
123.377      1.899     2.400
125.171      1.916     2.384
126.992      1.934     2.366
128.839      1.953     2.345
130.713      1.972     2.322
132.615      1.991     2.297
134.543      2.010     2.270
136.500      2.030     2.240
138.486      2.050     2.207
140.500      2.071     2.172
142.544      2.092     2.134
144.617      2.113     2.093
146.721      2.135     2.049
148.855      2.157     2.001
151.020      2.180     1.951
153.217      2.203     1.897
155.445      2.226     1.840
157.706      2.250     1.779
160.000      2.274     1.714
162.327      2.298     1.646
164.688      2.323     1.574
167.084      2.348     1.497
169.514      2.374     1.417
171.980      2.400     1.332
174.481      2.426     1.242
177.019      2.453     1.148
179.594      2.480     1.049
182.206      2.507     0.945
184.856      2.535     0.837
187.545      2.563     0.723
190.273      2.591     0.604
193.041      2.620     0.479
195.849      2.649     0.349
198.697      2.678     0.213
201.587      2.708     0.071
204.520      2.737    -0.076
207.494      2.768    -0.230
210.512      2.798    -0.391
213.574      2.828    -0.557
216.681      2.859    -0.731
219.833      2.890    -0.911
223.030      2.921    -1.097
226.274      2.953    -1.291
229.565      2.984    -1.492
232.905      3.016    -1.701
236.292      3.048    -1.917
239.729      3.080    -2.140
243.216      3.112    -2.371
246.754      3.144    -2.610
250.343      3.176    -2.857
253.984      3.208    -3.112
257.678      3.240    -3.375
261.426      3.272    -3.647
265.229      3.304    -3.927
269.087      3.335    -4.215
273.001      3.367    -4.513
276.972      3.398    -4.819
281.000      3.430    -5.134
285.088      3.461    -5.458
289.234      3.491    -5.791
293.441      3.522    -6.133
297.709      3.552    -6.485
302.040      3.582    -6.846
306.433      3.611    -7.216
310.890      3.640    -7.596
315.412      3.669    -7.985
320.000      3.696    -8.383
324.655      3.724    -8.792
329.377      3.751    -9.209
334.168      3.777    -9.637
339.028      3.802   -10.073
343.959      3.827   -10.519
348.962      3.851   -10.975
354.038      3.874   -11.440
359.188      3.896   -11.915
364.412      3.917   -12.399
369.713      3.938   -12.892
375.090      3.957   -13.393
380.546      3.975   -13.904
386.081      3.992   -14.424
391.697      4.008   -14.953
397.394      4.023   -15.490
403.175      4.037   -16.035
409.039      4.049   -16.588
414.989      4.060   -17.149
421.025      4.070   -17.718
427.149      4.078   -18.294
433.362      4.085   -18.877
439.665      4.091   -19.466
446.060      4.094   -20.061
452.548      4.097   -20.663
459.131      4.097   -21.270
465.809      4.097   -21.882
472.584      4.094   -22.498
479.458      4.090   -23.118
486.432      4.084   -23.742
493.507      4.077   -24.369
500.686      4.068   -24.998
507.968      4.057   -25.630
515.357      4.045   -26.262
522.853      4.031   -26.894
530.458      4.016   -27.527
538.174      3.999   -28.160
546.002      3.980   -28.790
553.943      3.960   -29.419
562.001      3.939   -30.045
570.175      3.917   -30.667
578.469      3.893   -31.286
586.883      3.868   -31.900
595.419      3.842   -32.509
604.080      3.816   -33.112
612.866      3.789   -33.709
621.780      3.761   -34.300
630.824      3.734   -34.884
640.000      3.706   -35.461
649.309      3.678   -36.031
658.753      3.651   -36.593
668.335      3.624   -37.149
678.056      3.598   -37.699
687.919      3.573   -38.243
697.925      3.550   -38.782
708.077      3.528   -39.317
718.376      3.508   -39.849
728.825      3.490   -40.380
739.426      3.474   -40.911
750.181      3.461   -41.445
761.093      3.451   -41.983
772.163      3.444   -42.528
783.394      3.439   -43.084
794.789      3.438   -43.651
806.349      3.440   -44.234
818.078      3.445   -44.835
829.977      3.453   -45.457
842.050      3.464   -46.105
854.298      3.477   -46.780
866.724      3.494   -47.487
879.330      3.512   -48.226
892.120      3.533   -49.003
905.097      3.554   -49.819
918.262      3.577   -50.678
931.618      3.601   -51.579
945.169      3.624   -52.526
958.917      3.647   -53.520
972.864      3.669   -54.563
987.015      3.689   -55.654
1001.37      3.707   -56.793
1015.94      3.722   -57.981
1030.71      3.733   -59.217
1045.71      3.740   -60.500
1060.92      3.742   -61.829
1076.35      3.739   -63.201
1092.00      3.730   -64.614
1107.89      3.714   -66.064
1124.00      3.691   -67.551
1140.35      3.661   -69.070
1156.94      3.623   -70.616
1173.77      3.577   -72.185
1190.84      3.522   -73.773
1208.16      3.459   -75.376
1225.73      3.387   -76.987
1243.56      3.307   -78.602
1261.65      3.217   -80.215
1280.00      3.120   -81.822
1298.62      3.014   -83.416
1317.51      2.901   -84.992
1336.67      2.781   -86.545
1356.11      2.655   -88.072
1375.84      2.523   -89.569
1395.85      2.388   -91.033
1416.15      2.249   -92.462
1436.75      2.109   -93.857
1457.65      1.968   -95.218
1478.85      1.828   -96.552
1500.36      1.690   -97.861
1522.19      1.555   -99.152
1544.33      1.424  -100.435
1566.79      1.297  -101.721
1589.58      1.176  -103.021
1612.70      1.059  -104.346
1636.16      0.946  -105.709
1659.95      0.837  -107.122
1684.10      0.731  -108.597
1708.60      0.625  -110.141
1733.45      0.518  -111.762
1758.66      0.408  -113.465
1784.24      0.292  -115.252
1810.19      0.169  -117.123
1836.52      0.037  -119.074
1863.24     -0.108  -121.099
1890.34     -0.266  -123.190
1917.83     -0.439  -125.338
1945.73     -0.628  -127.531
1974.03     -0.834  -129.754
2002.74     -1.059  -131.995
2031.87     -1.301  -134.242
2061.43     -1.560  -136.479
2091.41     -1.836  -138.694
2121.83     -2.128  -140.877
2152.69     -2.433  -143.021
2184.01     -2.750  -145.122
2215.77     -3.076  -147.179
2248.00     -3.411  -149.197
2280.70     -3.752  -151.186
2313.87     -4.097  -153.162
2347.53     -4.447  -155.140
2381.68     -4.802  -157.140
2416.32     -5.164  -159.184
2451.46     -5.534  -161.292
2487.12     -5.916  -163.479
2523.30     -6.315  -165.754
2560.00     -6.736  -168.124
2597.24     -7.184  -170.591
2635.01     -7.663  -173.142
2673.34     -8.179  -175.765
2712.23     -8.738  -178.443
2751.68     -9.342   178.842
2791.70     -9.996   176.112
2832.31    -10.669   173.420
2873.50    -11.394   170.638
2915.30    -12.189   167.750
2957.70    -13.071   164.768
3000.72    -14.061   161.719
3044.37    -15.185   158.649
3088.65    -16.476   155.623
3133.58    -17.976   152.743
3179.16    -19.749   150.155
3225.40    -21.895   148.093
3272.31    -24.595   147.005
3319.91    -28.231   148.070
3368.20    -33.804   156.680
3417.19    -39.293  -148.114
3466.89    -35.774   -69.959
3517.32    -29.851   -61.907
3568.48    -26.396   -59.951
3620.39    -23.908   -59.934
3673.05    -21.936   -61.017
3726.47    -20.295   -62.965
3780.67    -18.901   -65.667
3835.67    -17.715   -69.023
3891.46    -16.715   -72.901
3948.06    -15.888   -77.156
4005.49    -15.220   -81.632
4063.75    -14.698   -86.176
4122.86    -14.303   -90.642
4182.82    -14.010   -94.919
4243.66    -13.793   -98.948
4305.39    -13.625  -102.729
4368.01    -13.480  -106.338
4431.55    -13.345  -109.909
4496.01    -13.218  -113.597
4561.40    -13.108  -117.525
4627.75    -13.035  -121.755
4695.06    -13.019  -126.277
4763.35    -13.073  -131.014
4832.64    -13.206  -135.858
4902.93    -13.415  -140.708
4974.24    -13.689  -145.504
5046.60    -14.019  -150.244
5120.00    -14.395  -154.992
5194.47    -14.875  -159.747
5270.03    -15.438  -164.408
5346.68    -16.072  -168.942
5424.45    -16.768  -173.423
5503.35    -17.532  -178.019
5583.40    -18.397   177.072
5664.61    -19.427   171.715
5747.01    -20.718   165.938
5830.60    -22.396   160.012
5915.41    -24.633   154.542
6001.45    -27.706   150.795
6088.74    -32.164   152.312
6177.30    -38.897   178.759
6267.15    -42.178  -121.787
6358.31    -34.607   -82.233
6450.80    -30.504   -76.667
6544.62    -27.566   -76.042
6639.82    -25.235   -78.531
6736.40    -23.389   -83.352
6834.38    -21.989   -89.656
6933.79    -20.988   -96.591
7034.64    -20.306  -103.487
7136.96    -19.844  -110.011
7240.77    -19.509  -116.216
7346.09    -19.260  -122.421
7452.94    -19.125  -129.012
7561.35    -19.157  -136.013
7671.33    -19.299  -143.120
7782.91    -19.582  -150.505
7896.12    -20.053  -158.062
8010.97    -20.739  -165.448
8127.49    -21.622  -172.354
8245.71    -22.670  -178.776
8365.65    -23.902   174.942
8487.33    -25.436   168.510
8610.78    -27.502   162.195
8736.03    -30.476   157.236
8863.09    -35.197   157.999
8992.01    -43.446  -156.728
9122.80    -41.983  -111.328
9255.50    -34.263   -89.618
9390.12    -30.660   -90.346
9526.70    -28.250   -94.504
9665.27    -26.437  -100.663
9805.86    -25.148  -108.619
9948.49    -24.231  -117.144
10093.2    -23.600  -126.346
10240.0    -23.314  -136.024
10388.9    -23.346  -145.424
10540.1    -23.578  -154.412
10693.4    -23.988  -163.751
10848.9    -24.734  -173.637
11006.7    -25.919   177.038
11166.8    -27.423   169.042
11329.2    -29.233   160.952
11494.0    -31.955   151.474
11661.2    -37.019   143.825
11830.8    -51.855  -166.502
12002.9    -41.898  -103.638
12177.5    -34.889   -94.793
12354.6    -31.518  -101.045
12534.3    -29.275  -109.204
12716.6    -27.640  -119.627
12901.6    -26.649  -131.945
13089.2    -26.292  -144.615
13279.6    -26.379  -156.549
13472.8    -26.723  -168.380
13668.8    -27.442   178.508
13867.6    -28.862   164.607
14069.3    -31.109   151.390
14273.9    -34.515   138.029
14481.5    -40.376   124.368
14692.2    -65.762    78.496
14905.9    -39.444   -71.833
15122.7    -34.393   -93.824
15342.7    -31.742  -108.583
15565.8    -29.913  -123.772
15792.2    -29.097  -140.422
16021.9    -29.050  -155.386
16255.0    -29.307  -170.138
16491.4    -30.182   173.052
16731.3    -31.948   155.846
16974.7    -34.916   137.365
17221.6    -40.419   113.453
17472.1    -63.054   145.209
17726.2    -41.898   -67.672
17984.0    -36.142   -92.888
18245.6    -33.240  -110.734
18511.0    -31.533  -129.047
18780.2    -30.990  -147.516
19053.4    -31.308  -164.913
19330.5    -32.521   178.507
19611.7    -34.907   163.320
19897.0    -39.237   153.851
20186.4    -48.839  -179.182
20480.0    -46.160  -128.607
20777.9    -37.822  -116.755
21080.1    -34.625  -131.347
21386.7    -33.103  -148.081
21697.8    -32.663  -167.390
22013.4    -33.713   173.820
22333.6    -35.709   155.678
22658.4    -40.809   140.008
22988.0    -52.909  -172.654
23322.4    -45.197  -131.140
23661.6    -38.249  -130.264
24005.8    -35.464  -147.138
24355.0    -34.205  -167.303
24709.2    -34.904   170.185
25068.6    -36.929   151.918
25433.2    -41.442   134.081
25803.2    -55.783   174.453
26178.5    -45.159  -135.472
26559.3    -38.901  -140.422
26945.6    -36.173  -159.552
27337.5    -35.852   176.881
27735.2    -37.090   154.435
28138.6    -41.042   135.777
28547.9    -52.122   165.073
28963.1    -46.352  -160.000
29384.4    -40.157  -155.109
29811.8    -37.502  -176.620
30245.4    -37.323   159.625
30685.3    -39.476   136.103
31131.7    -45.609   127.062
31584.5    -55.910   172.589
32043.9    -42.743  -156.173
32510.0    -38.912  -178.973
32982.8    -38.477   154.301
33462.6    -40.305   128.233
33949.3    -47.054   126.066
34443.1    -54.816   157.295
34944.1    -42.491   179.035
35452.4    -39.334   151.670
35968.0    -39.671   118.913
36491.2    -43.870    81.661
37022.0    -63.216   120.243
37560.5    -45.955   170.332
38106.8    -40.745   140.113
38661.1    -40.550    97.923
39223.4    -43.609    51.290
39793.9    -59.996    44.053
