Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -0.196    -0.499
5.07273     -0.196    -0.506
5.14651     -0.196    -0.514
5.22137     -0.196    -0.521
5.29732     -0.196    -0.529
5.37437     -0.196    -0.537
5.45254     -0.196    -0.544
5.53185     -0.196    -0.552
5.61231     -0.196    -0.560
5.69394     -0.196    -0.568
5.77676     -0.196    -0.577
5.86079     -0.196    -0.585
5.94604     -0.196    -0.593
6.03252     -0.197    -0.602
6.12027     -0.197    -0.611
6.20929     -0.197    -0.620
6.29961     -0.197    -0.629
6.39124     -0.197    -0.638
6.48420     -0.197    -0.647
6.57851     -0.197    -0.656
6.67420     -0.197    -0.666
6.77128     -0.197    -0.675
6.86977     -0.197    -0.685
6.96969     -0.197    -0.695
7.07107     -0.197    -0.705
7.17392     -0.197    -0.716
7.27827     -0.197    -0.726
7.38413     -0.197    -0.736
7.49154     -0.197    -0.747
7.60050     -0.197    -0.758
7.71105     -0.197    -0.769
7.82321     -0.197    -0.780
7.93701     -0.197    -0.791
8.05245     -0.197    -0.803
8.16958     -0.197    -0.815
8.28841     -0.197    -0.826
8.40896     -0.197    -0.838
8.53128     -0.197    -0.851
8.65537     -0.197    -0.863
8.78126     -0.197    -0.875
8.90899     -0.197    -0.888
9.03857     -0.197    -0.901
9.17004     -0.197    -0.914
9.30342     -0.197    -0.927
9.43874     -0.197    -0.941
9.57603     -0.197    -0.954
9.71532     -0.197    -0.968
9.85663     -0.197    -0.982
10.0000     -0.197    -0.997
10.1455     -0.197    -1.011
10.2930     -0.197    -1.026
10.4427     -0.197    -1.041
10.5946     -0.197    -1.056
10.7487     -0.197    -1.071
10.9051     -0.197    -1.087
11.0637     -0.197    -1.102
11.2246     -0.197    -1.118
11.3879     -0.197    -1.135
11.5535     -0.197    -1.151
11.7216     -0.197    -1.168
11.8921     -0.197    -1.185
12.0650     -0.197    -1.202
12.2405     -0.197    -1.219
12.4186     -0.197    -1.237
12.5992     -0.197    -1.255
12.7825     -0.197    -1.273
12.9684     -0.197    -1.292
13.1570     -0.197    -1.311
13.3484     -0.197    -1.330
13.5426     -0.197    -1.349
13.7395     -0.197    -1.368
13.9394     -0.197    -1.388
14.1421     -0.197    -1.408
14.3478     -0.197    -1.429
14.5565     -0.197    -1.450
14.7683     -0.198    -1.471
14.9831     -0.198    -1.492
15.2010     -0.198    -1.514
15.4221     -0.198    -1.536
15.6464     -0.198    -1.559
15.8740     -0.198    -1.582
16.1049     -0.198    -1.605
16.3392     -0.198    -1.629
16.5768     -0.198    -1.653
16.8179     -0.198    -1.677
17.0626     -0.198    -1.702
17.3107     -0.198    -1.727
17.5625     -0.198    -1.752
17.8180     -0.198    -1.778
18.0771     -0.198    -1.804
18.3401     -0.198    -1.830
18.6068     -0.198    -1.857
18.8775     -0.198    -1.884
19.1521     -0.198    -1.912
19.4306     -0.198    -1.940
19.7133     -0.198    -1.969
20.0000     -0.199    -1.997
20.2909     -0.199    -2.027
20.5860     -0.199    -2.056
20.8855     -0.199    -2.087
21.1893     -0.199    -2.117
21.4975     -0.199    -2.148
21.8102     -0.199    -2.180
22.1274     -0.199    -2.212
22.4492     -0.199    -2.244
22.7758     -0.199    -2.277
23.1071     -0.199    -2.310
23.4432     -0.199    -2.344
23.7841     -0.199    -2.378
24.1301     -0.200    -2.413
24.4811     -0.200    -2.449
24.8372     -0.200    -2.485
25.1984     -0.200    -2.521
25.5649     -0.200    -2.558
25.9368     -0.200    -2.595
26.3141     -0.200    -2.633
26.6968     -0.200    -2.672
27.0851     -0.200    -2.711
27.4791     -0.201    -2.750
27.8788     -0.201    -2.791
28.2843     -0.201    -2.831
28.6957     -0.201    -2.873
29.1131     -0.201    -2.915
29.5365     -0.201    -2.957
29.9661     -0.201    -3.001
30.4020     -0.201    -3.045
30.8442     -0.202    -3.089
31.2929     -0.202    -3.134
31.7480     -0.202    -3.180
32.2098     -0.202    -3.226
32.6783     -0.202    -3.274
33.1536     -0.202    -3.321
33.6359     -0.203    -3.370
34.1251     -0.203    -3.419
34.6215     -0.203    -3.469
35.1250     -0.203    -3.520
35.6359     -0.203    -3.571
36.1543     -0.204    -3.623
36.6802     -0.204    -3.676
37.2137     -0.204    -3.730
37.7550     -0.204    -3.784
38.3041     -0.204    -3.839
38.8613     -0.205    -3.895
39.4265     -0.205    -3.952
40.0000     -0.205    -4.010
40.5818     -0.205    -4.068
41.1721     -0.206    -4.127
41.7710     -0.206    -4.188
42.3785     -0.206    -4.249
42.9949     -0.207    -4.311
43.6203     -0.207    -4.373
44.2548     -0.207    -4.437
44.8985     -0.208    -4.502
45.5515     -0.208    -4.567
46.2141     -0.208    -4.634
46.8863     -0.209    -4.701
47.5683     -0.209    -4.770
48.2602     -0.209    -4.839
48.9621     -0.210    -4.910
49.6743     -0.210    -4.981
50.3968     -0.210    -5.054
51.1299     -0.211    -5.127
51.8736     -0.211    -5.202
52.6281     -0.212    -5.277
53.3936     -0.212    -5.354
54.1702     -0.213    -5.432
54.9581     -0.213    -5.511
55.7575     -0.214    -5.591
56.5685     -0.214    -5.672
57.3914     -0.215    -5.755
58.2261     -0.215    -5.838
59.0730     -0.216    -5.923
59.9323     -0.216    -6.009
60.8040     -0.217    -6.096
61.6884     -0.217    -6.185
62.5857     -0.218    -6.275
63.4960     -0.219    -6.366
64.4196     -0.219    -6.458
65.3566     -0.220    -6.552
66.3073     -0.221    -6.647
67.2717     -0.221    -6.743
68.2502     -0.222    -6.841
69.2429     -0.223    -6.940
70.2501     -0.223    -7.041
71.2719     -0.224    -7.143
72.3086     -0.225    -7.246
73.3603     -0.226    -7.351
74.4274     -0.227    -7.458
75.5099     -0.228    -7.566
76.6083     -0.228    -7.675
77.7226     -0.229    -7.786
78.8531     -0.230    -7.899
80.0000     -0.231    -8.013
81.1636     -0.232    -8.129
82.3442     -0.233    -8.247
83.5419     -0.234    -8.366
84.7570     -0.236    -8.487
85.9899     -0.237    -8.610
87.2406     -0.238    -8.734
88.5096     -0.239    -8.860
89.7970     -0.240    -8.988
91.1031     -0.241    -9.118
92.4282     -0.243    -9.249
93.7726     -0.244    -9.383
95.1366     -0.245    -9.518
96.5204     -0.247    -9.655
97.9243     -0.248    -9.794
99.3486     -0.250    -9.935
100.794     -0.251   -10.078
102.260     -0.253   -10.223
103.747     -0.254   -10.371
105.256     -0.256   -10.520
106.787     -0.258   -10.671
108.340     -0.259   -10.824
109.916     -0.261   -10.980
111.515     -0.263   -11.138
113.137     -0.265   -11.297
114.783     -0.267   -11.459
116.452     -0.269   -11.624
118.146     -0.271   -11.791
119.865     -0.273   -11.960
121.608     -0.275   -12.131
123.377     -0.277   -12.305
125.171     -0.279   -12.481
126.992     -0.281   -12.659
128.839     -0.284   -12.840
130.713     -0.286   -13.024
132.615     -0.289   -13.210
134.543     -0.291   -13.398
136.500     -0.294   -13.589
138.486     -0.296   -13.783
140.500     -0.299   -13.980
142.544     -0.302   -14.179
144.617     -0.305   -14.381
146.721     -0.308   -14.585
148.855     -0.311   -14.793
151.020     -0.314   -15.003
153.217     -0.317   -15.216
155.445     -0.320   -15.432
157.706     -0.324   -15.651
160.000     -0.327   -15.873
162.327     -0.330   -16.098
164.688     -0.334   -16.326
167.084     -0.338   -16.557
169.514     -0.341   -16.791
171.980     -0.345   -17.028
174.481     -0.349   -17.268
177.019     -0.353   -17.512
179.594     -0.357   -17.759
182.206     -0.361   -18.009
184.856     -0.366   -18.263
187.545     -0.370   -18.519
190.273     -0.374   -18.780
193.041     -0.379   -19.044
195.849     -0.384   -19.311
198.697     -0.388   -19.582
201.587     -0.393   -19.856
