Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -0.288    -0.555
5.07273     -0.288    -0.563
5.14651     -0.288    -0.572
5.22137     -0.288    -0.580
5.29732     -0.288    -0.588
5.37437     -0.288    -0.597
5.45254     -0.288    -0.605
5.53185     -0.288    -0.614
5.61231     -0.288    -0.623
5.69394     -0.288    -0.632
5.77676     -0.288    -0.641
5.86079     -0.288    -0.651
5.94604     -0.288    -0.660
6.03252     -0.288    -0.670
6.12027     -0.288    -0.679
6.20929     -0.288    -0.689
6.29961     -0.288    -0.699
6.39124     -0.288    -0.709
6.48420     -0.288    -0.720
6.57851     -0.288    -0.730
6.67420     -0.288    -0.741
6.77128     -0.288    -0.751
6.86977     -0.288    -0.762
6.96969     -0.288    -0.773
7.07107     -0.288    -0.785
7.17392     -0.288    -0.796
7.27827     -0.288    -0.808
7.38413     -0.288    -0.819
7.49154     -0.288    -0.831
7.60050     -0.288    -0.843
7.71105     -0.288    -0.855
7.82321     -0.288    -0.868
7.93701     -0.288    -0.880
8.05245     -0.288    -0.893
8.16958     -0.288    -0.906
8.28841     -0.288    -0.919
8.40896     -0.288    -0.933
8.53128     -0.288    -0.946
8.65537     -0.288    -0.960
8.78126     -0.288    -0.974
8.90899     -0.288    -0.988
9.03857     -0.288    -1.002
9.17004     -0.288    -1.017
9.30342     -0.288    -1.032
9.43874     -0.288    -1.047
9.57603     -0.288    -1.062
9.71532     -0.288    -1.077
9.85663     -0.288    -1.093
10.0000     -0.288    -1.109
10.1455     -0.288    -1.125
10.2930     -0.288    -1.141
10.4427     -0.288    -1.158
10.5946     -0.288    -1.175
10.7487     -0.288    -1.192
10.9051     -0.288    -1.209
11.0637     -0.288    -1.227
11.2246     -0.288    -1.244
11.3879     -0.288    -1.262
11.5535     -0.288    -1.281
11.7216     -0.288    -1.299
11.8921     -0.288    -1.318
12.0650     -0.288    -1.337
12.2405     -0.288    -1.357
12.4186     -0.288    -1.376
12.5992     -0.288    -1.396
12.7825     -0.288    -1.417
12.9684     -0.288    -1.437
13.1570     -0.288    -1.458
13.3484     -0.288    -1.479
13.5426     -0.288    -1.501
13.7395     -0.288    -1.523
13.9394     -0.288    -1.545
14.1421     -0.288    -1.567
14.3478     -0.288    -1.590
14.5565     -0.288    -1.613
14.7683     -0.288    -1.636
14.9831     -0.288    -1.660
15.2010     -0.288    -1.685
15.4221     -0.288    -1.709
15.6464     -0.288    -1.735
15.8740     -0.289    -1.760
16.1049     -0.289    -1.786
16.3392     -0.289    -1.812
16.5768     -0.289    -1.839
16.8179     -0.289    -1.866
17.0626     -0.289    -1.893
17.3107     -0.289    -1.921
17.5625     -0.289    -1.949
17.8180     -0.289    -1.978
18.0771     -0.289    -2.007
18.3401     -0.289    -2.036
18.6068     -0.289    -2.066
18.8775     -0.289    -2.096
19.1521     -0.289    -2.127
19.4306     -0.289    -2.158
19.7133     -0.289    -2.190
20.0000     -0.289    -2.222
20.2909     -0.289    -2.255
20.5860     -0.289    -2.288
20.8855     -0.289    -2.321
21.1893     -0.289    -2.355
21.4975     -0.289    -2.390
21.8102     -0.289    -2.425
22.1274     -0.289    -2.460
22.4492     -0.290    -2.496
22.7758     -0.290    -2.533
23.1071     -0.290    -2.570
23.4432     -0.290    -2.608
23.7841     -0.290    -2.646
24.1301     -0.290    -2.684
24.4811     -0.290    -2.724
24.8372     -0.290    -2.764
25.1984     -0.290    -2.804
25.5649     -0.290    -2.845
25.9368     -0.290    -2.887
26.3141     -0.290    -2.929
26.6968     -0.290    -2.972
27.0851     -0.290    -3.015
27.4791     -0.291    -3.059
27.8788     -0.291    -3.104
28.2843     -0.291    -3.149
28.6957     -0.291    -3.196
29.1131     -0.291    -3.242
29.5365     -0.291    -3.290
29.9661     -0.291    -3.338
30.4020     -0.291    -3.386
30.8442     -0.291    -3.436
31.2929     -0.292    -3.486
31.7480     -0.292    -3.537
32.2098     -0.292    -3.589
32.6783     -0.292    -3.641
33.1536     -0.292    -3.694
33.6359     -0.292    -3.748
34.1251     -0.292    -3.803
34.6215     -0.292    -3.859
35.1250     -0.293    -3.915
35.6359     -0.293    -3.972
36.1543     -0.293    -4.030
36.6802     -0.293    -4.089
37.2137     -0.293    -4.149
37.7550     -0.293    -4.209
38.3041     -0.293    -4.271
38.8613     -0.294    -4.333
39.4265     -0.294    -4.396
40.0000     -0.294    -4.460
40.5818     -0.294    -4.526
41.1721     -0.294    -4.592
41.7710     -0.295    -4.659
42.3785     -0.295    -4.727
42.9949     -0.295    -4.795
43.6203     -0.295    -4.865
44.2548     -0.296    -4.936
44.8985     -0.296    -5.008
45.5515     -0.296    -5.081
46.2141     -0.296    -5.155
46.8863     -0.296    -5.231
47.5683     -0.297    -5.307
48.2602     -0.297    -5.384
48.9621     -0.297    -5.463
49.6743     -0.298    -5.542
50.3968     -0.298    -5.623
51.1299     -0.298    -5.705
51.8736     -0.298    -5.788
52.6281     -0.299    -5.872
53.3936     -0.299    -5.958
54.1702     -0.299    -6.045
54.9581     -0.300    -6.133
55.7575     -0.300    -6.222
56.5685     -0.301    -6.313
57.3914     -0.301    -6.405
58.2261     -0.301    -6.498
59.0730     -0.302    -6.593
59.9323     -0.302    -6.689
60.8040     -0.303    -6.786
61.6884     -0.303    -6.885
62.5857     -0.303    -6.985
63.4960     -0.304    -7.087
64.4196     -0.304    -7.190
65.3566     -0.305    -7.294
66.3073     -0.305    -7.400
67.2717     -0.306    -7.508
68.2502     -0.306    -7.617
69.2429     -0.307    -7.728
70.2501     -0.308    -7.840
71.2719     -0.308    -7.954
72.3086     -0.309    -8.070
73.3603     -0.309    -8.187
74.4274     -0.310    -8.306
75.5099     -0.311    -8.427
76.6083     -0.311    -8.550
77.7226     -0.312    -8.674
78.8531     -0.313    -8.800
80.0000     -0.313    -8.928
81.1636     -0.314    -9.057
82.3442     -0.315    -9.189
83.5419     -0.316    -9.323
84.7570     -0.317    -9.458
85.9899     -0.317    -9.595
87.2406     -0.318    -9.734
88.5096     -0.319    -9.876
89.7970     -0.320   -10.019
91.1031     -0.321   -10.165
92.4282     -0.322   -10.312
93.7726     -0.323   -10.462
95.1366     -0.324   -10.613
96.5204     -0.325   -10.767
97.9243     -0.326   -10.923
99.3486     -0.327   -11.082
100.794     -0.328   -11.242
102.260     -0.330   -11.405
103.747     -0.331   -11.571
105.256     -0.332   -11.738
106.787     -0.333   -11.908
108.340     -0.335   -12.081
109.916     -0.336   -12.256
111.515     -0.337   -12.433
113.137     -0.339   -12.613
114.783     -0.340   -12.796
116.452     -0.342   -12.981
118.146     -0.343   -13.169
119.865     -0.345   -13.359
121.608     -0.347   -13.553
123.377     -0.348   -13.748
125.171     -0.350   -13.947
126.992     -0.352   -14.149
128.839     -0.354   -14.353
130.713     -0.355   -14.561
132.615     -0.357   -14.771
134.543     -0.359   -14.984
136.500     -0.361   -15.201
138.486     -0.363   -15.420
140.500     -0.366   -15.642
142.544     -0.368   -15.868
144.617     -0.370   -16.097
146.721     -0.372   -16.329
148.855     -0.375   -16.564
151.020     -0.377   -16.803
153.217     -0.380   -17.045
155.445     -0.382   -17.290
157.706     -0.385   -17.540
160.000     -0.388   -17.792
162.327     -0.391   -18.048
164.688     -0.393   -18.308
167.084     -0.396   -18.571
169.514     -0.399   -18.838
171.980     -0.403   -19.109
174.481     -0.406   -19.383
177.019     -0.409   -19.662
179.594     -0.412   -19.944
182.206     -0.416   -20.230
184.856     -0.419   -20.520
187.545     -0.423   -20.814
190.273     -0.427   -21.113
193.041     -0.430   -21.416
195.849     -0.434   -21.723
198.697     -0.438   -22.034
201.587     -0.442   -22.349
204.520     -0.447   -22.669
207.494     -0.451   -22.993
210.512     -0.455   -23.322
213.574     -0.460   -23.655
216.681     -0.465   -23.993
219.833     -0.469   -24.336
223.030     -0.474   -24.683
226.274     -0.479   -25.035
229.565     -0.484   -25.393
232.905     -0.490   -25.755
236.292     -0.495   -26.122
239.729     -0.501   -26.494
243.216     -0.506   -26.871
246.754     -0.512   -27.253
250.343     -0.518   -27.641
253.984     -0.524   -28.034
257.678     -0.530   -28.433
261.426     -0.536   -28.837
265.229     -0.543   -29.246
269.087     -0.550   -29.662
273.001     -0.556   -30.083
276.972     -0.563   -30.509
281.000     -0.570   -30.942
285.088     -0.578   -31.381
289.234     -0.585   -31.825
293.441     -0.593   -32.276
297.709     -0.600   -32.733
302.040     -0.608   -33.196
306.433     -0.616   -33.666
310.890     -0.625   -34.142
315.412     -0.633   -34.624
320.000     -0.642   -35.114
324.655     -0.651   -35.610
329.377     -0.660   -36.113
334.168     -0.669   -36.623
339.028     -0.678   -37.140
343.959     -0.688   -37.664
348.962     -0.698   -38.195
354.038     -0.708   -38.734
359.188     -0.718   -39.280
364.412     -0.728   -39.834
369.713     -0.739   -40.395
375.090     -0.750   -40.965
380.546     -0.761   -41.542
386.081     -0.772   -42.128
391.697     -0.784   -42.721
397.394     -0.796   -43.323
403.175     -0.808   -43.934
409.039     -0.820   -44.553
414.989     -0.833   -45.181
421.025     -0.846   -45.818
427.149     -0.859   -46.463
433.362     -0.872   -47.118
439.665     -0.886   -47.783
446.060     -0.900   -48.456
452.548     -0.914   -49.140
459.131     -0.929   -49.834
465.809     -0.944   -50.537
472.584     -0.959   -51.250
479.458     -0.975   -51.974
486.432     -0.991   -52.708
493.507     -1.007   -53.454
500.686     -1.024   -54.210
507.968     -1.041   -54.977
515.357     -1.058   -55.755
522.853     -1.076   -56.544
530.458     -1.095   -57.345
538.174     -1.114   -58.158
546.002     -1.133   -58.983
553.943     -1.153   -59.820
562.001     -1.173   -60.670
570.175     -1.194   -61.532
578.469     -1.215   -62.407
586.883     -1.237   -63.295
595.419     -1.260   -64.195
604.080     -1.283   -65.109
612.866     -1.307   -66.037
621.780     -1.332   -66.979
630.824     -1.357   -67.934
640.000     -1.383   -68.903
649.309     -1.409   -69.887
658.753     -1.437   -70.885
668.335     -1.465   -71.898
678.056     -1.494   -72.926
687.919     -1.524   -73.969
697.925     -1.555   -75.027
708.077     -1.586   -76.100
718.376     -1.619   -77.189
728.825     -1.652   -78.294
739.426     -1.687   -79.415
750.181     -1.723   -80.552
761.093     -1.759   -81.705
772.163     -1.797   -82.874
783.394     -1.836   -84.062
794.789     -1.876   -85.266
806.349     -1.917   -86.487
818.078     -1.959   -87.725
829.977     -2.002   -88.981
842.050     -2.047   -90.255
854.298     -2.093   -91.548
866.724     -2.141   -92.859
879.330     -2.189   -94.189
892.120     -2.240   -95.537
905.097     -2.291   -96.906
918.262     -2.344   -98.295
931.618     -2.399   -99.704
945.169     -2.455  -101.132
958.917     -2.512  -102.582
972.864     -2.572  -104.054
987.015     -2.633  -105.548
1001.37     -2.696  -107.063
1015.94     -2.760  -108.601
1030.71     -2.827  -110.162
1045.71     -2.895  -111.748
1060.92     -2.966  -113.358
1076.35     -3.039  -114.992
1092.00     -3.114  -116.651
1107.89     -3.191  -118.335
1124.00     -3.271  -120.046
1140.35     -3.354  -121.784
1156.94     -3.439  -123.548
1173.77     -3.527  -125.339
1190.84     -3.618  -127.158
1208.16     -3.712  -129.006
1225.73     -3.809  -130.882
1243.56     -3.910  -132.786
1261.65     -4.014  -134.719
1280.00     -4.122  -136.682
1298.62     -4.234  -138.676
1317.51     -4.350  -140.699
1336.67     -4.470  -142.752
1356.11     -4.594  -144.835
1375.84     -4.723  -146.951
1395.85     -4.857  -149.098
1416.15     -4.995  -151.276
1436.75     -5.139  -153.486
1457.65     -5.288  -155.729
1478.85     -5.442  -158.006
1500.36     -5.602  -160.316
1522.19     -5.768  -162.661
1544.33     -5.941  -165.040
1566.79     -6.120  -167.455
