Freq[Hz]     dBSPL  Phase[Deg]
57.3914      2.236     9.902
58.2261      2.248    10.024
59.0730      2.260    10.148
59.9323      2.273    10.272
60.8040      2.286    10.398
61.6884      2.299    10.524
62.5857      2.312    10.651
63.4960      2.326    10.779
64.4196      2.340    10.908
65.3566      2.355    11.038
66.3073      2.370    11.168
67.2717      2.385    11.299
68.2502      2.401    11.431
69.2429      2.417    11.564
70.2501      2.433    11.697
71.2719      2.450    11.831
72.3086      2.467    11.965
73.3603      2.484    12.100
74.4274      2.502    12.236
75.5099      2.521    12.372
76.6083      2.539    12.508
77.7226      2.559    12.645
78.8531      2.578    12.782
80.0000      2.598    12.919
81.1636      2.619    13.057
82.3442      2.640    13.194
83.5419      2.661    13.332
84.7570      2.683    13.470
85.9899      2.706    13.608
87.2406      2.728    13.746
88.5096      2.752    13.883
89.7970      2.776    14.021
91.1031      2.800    14.158
92.4282      2.825    14.295
93.7726      2.850    14.431
95.1366      2.876    14.567
96.5204      2.903    14.703
97.9243      2.930    14.838
99.3486      2.957    14.972
100.794      2.985    15.105
102.260      3.014    15.237
103.747      3.043    15.369
105.256      3.072    15.499
106.787      3.102    15.629
108.340      3.133    15.757
109.916      3.164    15.883
111.515      3.196    16.008
113.137      3.229    16.132
114.783      3.262    16.254
116.452      3.295    16.375
118.146      3.329    16.493
119.865      3.364    16.609
121.608      3.399    16.724
123.377      3.435    16.836
125.171      3.471    16.946
126.992      3.508    17.054
128.839      3.545    17.159
130.713      3.583    17.261
132.615      3.622    17.361
134.543      3.661    17.457
136.500      3.701    17.551
138.486      3.741    17.642
140.500      3.782    17.730
142.544      3.823    17.814
144.617      3.865    17.894
146.721      3.907    17.971
148.855      3.950    18.045
151.020      3.993    18.114
153.217      4.037    18.180
155.445      4.081    18.242
157.706      4.126    18.299
160.000      4.171    18.352
162.327      4.217    18.400
164.688      4.263    18.444
167.084      4.309    18.484
169.514      4.356    18.518
171.980      4.403    18.548
174.481      4.451    18.572
177.019      4.499    18.591
179.594      4.547    18.605
182.206      4.596    18.614
184.856      4.645    18.617
187.545      4.695    18.615
190.273      4.744    18.607
193.041      4.794    18.593
195.849      4.844    18.573
198.697      4.894    18.547
201.587      4.945    18.515
204.520      4.995    18.477
207.494      5.046    18.433
210.512      5.097    18.382
213.574      5.148    18.325
216.681      5.199    18.261
219.833      5.250    18.191
223.030      5.302    18.115
226.274      5.353    18.031
229.565      5.404    17.941
232.905      5.455    17.844
236.292      5.506    17.740
239.729      5.557    17.629
243.216      5.607    17.512
246.754      5.658    17.387
250.343      5.708    17.256
253.984      5.758    17.117
257.678      5.808    16.972
261.426      5.857    16.819
265.229      5.907    16.660
269.087      5.955    16.494
273.001      6.004    16.321
276.972      6.052    16.141
281.000      6.099    15.954
285.088      6.146    15.761
289.234      6.192    15.561
293.441      6.238    15.354
297.709      6.284    15.141
302.040      6.328    14.921
306.433      6.372    14.695
310.890      6.415    14.462
315.412      6.458    14.224
320.000      6.500    13.980
324.655      6.541    13.729
329.377      6.581    13.473
334.168      6.620    13.211
339.028      6.659    12.945
343.959      6.697    12.673
348.962      6.733    12.396
354.038      6.769    12.114
359.188      6.804    11.827
364.412      6.838    11.536
369.713      6.870    11.242
375.090      6.902    10.943
380.546      6.933    10.641
386.081      6.963    10.335
391.697      6.991    10.026
397.394      7.019     9.714
403.175      7.045     9.400
409.039      7.071     9.083
414.989      7.095     8.764
421.025      7.119     8.444
427.149      7.141     8.122
433.362      7.162     7.798
439.665      7.182     7.474
446.060      7.202     7.150
452.548      7.220     6.824
459.131      7.237     6.498
465.809      7.254     6.172
472.584      7.269     5.846
479.458      7.284     5.521
486.432      7.298     5.196
493.507      7.311     4.871
500.686      7.324     4.546
507.968      7.336     4.222
515.357      7.347     3.899
522.853      7.357     3.576
530.458      7.368     3.253
538.174      7.377     2.930
546.002      7.386     2.607
553.943      7.395     2.284
562.001      7.404     1.960
570.175      7.412     1.634
578.469      7.420     1.306
586.883      7.428     0.976
595.419      7.436     0.644
604.080      7.443     0.308
612.866      7.450    -0.033
621.780      7.457    -0.379
630.824      7.463    -0.730
640.000      7.469    -1.088
649.309      7.475    -1.453
658.753      7.480    -1.826
668.335      7.485    -2.208
678.056      7.488    -2.599
687.919      7.491    -3.001
697.925      7.492    -3.413
708.077      7.492    -3.836
718.376      7.491    -4.271
728.825      7.487    -4.718
739.426      7.482    -5.176
750.181      7.474    -5.646
761.093      7.463    -6.126
772.163      7.449    -6.617
783.394      7.432    -7.118
794.789      7.411    -7.627
806.349      7.386    -8.143
818.078      7.357    -8.663
829.977      7.323    -9.186
842.050      7.284    -9.710
854.298      7.240   -10.231
866.724      7.190   -10.745
879.330      7.134   -11.249
892.120      7.073   -11.739
905.097      7.006   -12.211
918.262      6.932   -12.659
931.618      6.853   -13.077
945.169      6.768   -13.460
958.917      6.678   -13.803
972.864      6.583   -14.099
987.015      6.483   -14.342
1001.37      6.380   -14.527
1015.94      6.274   -14.647
1030.71      6.167   -14.698
1045.71      6.060   -14.678
1060.92      5.954   -14.581
1076.35      5.852   -14.408
1092.00      5.755   -14.158
1107.89      5.664   -13.836
1124.00      5.583   -13.448
1140.35      5.512   -13.000
1156.94      5.453   -12.505
1173.77      5.408   -11.975
1190.84      5.377   -11.426
1208.16      5.361   -10.875
1225.73      5.360   -10.338
1243.56      5.373    -9.832
1261.65      5.398    -9.373
1280.00      5.435    -8.974
1298.62      5.481    -8.648
1317.51      5.534    -8.401
1336.67      5.591    -8.237
1356.11      5.650    -8.157
1375.84      5.709    -8.161
1395.85      5.766    -8.243
1416.15      5.817    -8.394
1436.75      5.862    -8.603
1457.65      5.900    -8.860
1478.85      5.930    -9.152
1500.36      5.951    -9.465
1522.19      5.963    -9.785
1544.33      5.967   -10.099
1566.79      5.964   -10.397
1589.58      5.955   -10.669
1612.70      5.941   -10.907
1636.16      5.925   -11.107
1659.95      5.909   -11.267
1684.10      5.894   -11.394
1708.60      5.881   -11.491
1733.45      5.873   -11.566
1758.66      5.870   -11.633
1784.24      5.872   -11.702
1810.19      5.879   -11.788
1836.52      5.889   -11.898
1863.24      5.902   -12.040
1890.34      5.916   -12.219
1917.83      5.928   -12.437
1945.73      5.937   -12.686
1974.03      5.941   -12.960
2002.74      5.940   -13.246
2031.87      5.933   -13.535
2061.43      5.920   -13.810
2091.41      5.902   -14.058
2121.83      5.882   -14.271
2152.69      5.860   -14.444
2184.01      5.840   -14.576
2215.77      5.823   -14.670
2248.00      5.812   -14.738
2280.70      5.808   -14.795
2313.87      5.811   -14.857
2347.53      5.821   -14.941
2381.68      5.836   -15.058
2416.32      5.854   -15.220
2451.46      5.873   -15.431
2487.12      5.890   -15.686
2523.30      5.904   -15.977
2560.00      5.913   -16.293
2597.24      5.917   -16.624
2635.01      5.916   -16.953
2673.34      5.912   -17.273
2712.23      5.905   -17.578
2751.68      5.897   -17.871
2791.70      5.890   -18.155
2832.31      5.888   -18.408
2873.50      5.888   -18.661
2915.30      5.887   -18.918
2957.70      5.887   -19.177
3000.72      5.889   -19.443
3044.37      5.892   -19.725
3088.65      5.897   -20.034
3133.58      5.900   -20.371
3179.16      5.901   -20.736
3225.40      5.898   -21.121
3272.31      5.889   -21.513
3319.91      5.875   -21.893
3368.20      5.857   -22.244
3417.19      5.838   -22.559
3466.89      5.821   -22.842
3517.32      5.810   -23.104
3568.48      5.805   -23.368
3620.39      5.806   -23.662
3673.05      5.810   -24.004
3726.47      5.812   -24.397
3780.67      5.808   -24.830
3835.67      5.797   -25.283
3891.46      5.777   -25.723
3948.06      5.752   -26.122
4005.49      5.725   -26.469
4063.75      5.702   -26.769
4122.86      5.685   -27.041
4182.82      5.676   -27.315
4243.66      5.673   -27.619
4305.39      5.672   -27.964
4368.01      5.670   -28.343
4431.55      5.666   -28.739
4496.01      5.658   -29.138
4561.40      5.651   -29.526
4627.75      5.647   -29.910
4695.06      5.646   -30.311
4763.35      5.647   -30.747
4832.64      5.648   -31.226
4902.93      5.645   -31.742
4974.24      5.635   -32.276
5046.60      5.620   -32.800
5120.00      5.601   -33.301
5194.47      5.595   -33.790
5270.03      5.587   -34.299
5346.68      5.577   -34.817
5424.45      5.566   -35.347
5503.35      5.555   -35.902
5583.40      5.542   -36.488
5664.61      5.521   -37.099
5747.01      5.492   -37.704
5830.60      5.455   -38.256
5915.41      5.418   -38.729
6001.45      5.389   -39.145
6088.74      5.374   -39.550
6177.30      5.369   -39.999
6267.15      5.369   -40.526
6358.31      5.366   -41.115
6450.80      5.360   -41.740
6544.62      5.350   -42.392
6639.82      5.337   -43.074
6736.40      5.319   -43.782
6834.38      5.292   -44.495
6933.79      5.260   -45.172
7034.64      5.228   -45.800
7136.96      5.203   -46.417
7240.77      5.182   -47.066
7346.09      5.161   -47.756
7452.94      5.136   -48.462
7561.35      5.112   -49.163
7671.33      5.086   -49.877
7782.91      5.061   -50.597
7896.12      5.038   -51.345
8010.97      5.013   -52.153
8127.49      4.977   -53.005
8245.71      4.929   -53.814
8365.65      4.879   -54.531
8487.33      4.841   -55.209
8610.78      4.813   -55.925
8736.03      4.786   -56.704
8863.09      4.756   -57.514
8992.01      4.726   -58.338
9122.80      4.697   -59.215
9255.50      4.660   -60.141
9390.12      4.614   -61.059
9526.70      4.566   -61.945
9665.27      4.521   -62.828
9805.86      4.477   -63.734
9948.49      4.434   -64.661
10093.2      4.389   -65.628
10240.0      4.337   -66.619
10388.9      4.281   -67.611
10540.1      4.220   -68.600
10693.4      4.154   -69.549
10848.9      4.096   -70.438
11006.7      4.052   -71.376
11166.8      4.009   -72.440
11329.2      3.953   -73.560
11494.0      3.889   -74.679
11661.2      3.820   -75.797
11830.8      3.746   -76.897
12002.9      3.676   -77.986
12177.5      3.602   -79.115
12354.6      3.528   -80.250
12534.3      3.454   -81.393
12716.6      3.383   -82.604
12901.6      3.297   -83.899
13089.2      3.192   -85.085
13279.6      3.109   -86.189
13472.8      3.032   -87.456
13668.8      2.936   -88.749
13867.6      2.843   -90.016
14069.3      2.746   -91.355
14273.9      2.639   -92.687
14481.5      2.534   -94.040
14692.2      2.422   -95.441
14905.9      2.298   -96.810
15122.7      2.180   -98.137
15342.7      2.065   -99.536
15565.8      1.945  -100.979
15792.2      1.817  -102.469
16021.9      1.684  -103.968
16255.0      1.542  -105.509
16491.4      1.392  -107.027
16731.3      1.240  -108.570
16974.7      1.081  -110.103
17221.6      0.931  -111.669
17472.1      0.765  -113.389
17726.2      0.579  -115.027
17984.0      0.393  -116.639
18245.6      0.214  -118.250
18511.0      0.027  -120.027
18780.2     -0.180  -121.772
19053.4     -0.391  -123.545
19330.5     -0.617  -125.324
19611.7     -0.841  -127.119
19897.0     -1.087  -128.908
20186.4     -1.316  -130.738
20480.0     -1.573  -132.693
20777.9     -1.847  -134.658
21080.1     -2.132  -136.555
21386.7     -2.425  -138.532
21697.8     -2.738  -140.496
22013.4     -3.056  -142.508
22333.6     -3.380  -144.512
22658.4     -3.739  -146.770
22988.0     -4.121  -148.773
23322.4     -4.508  -150.911
23661.6     -4.917  -153.085
24005.8     -5.361  -155.316
24355.0     -5.817  -157.478
24709.2     -6.299  -159.676
25068.6     -6.810  -162.123
25433.2     -7.375  -164.380
25803.2     -7.960  -166.722
26178.5     -8.592  -169.155
26559.3     -9.279  -171.475
26945.6    -10.010  -173.838
27337.5    -10.791  -176.460
27735.2    -11.675  -178.965
28138.6    -12.649   178.540
28547.9    -13.734   176.072
28963.1    -14.915   173.473
29384.4    -16.331   170.824
29811.8    -17.961   168.182
30245.4    -19.963   165.591
30685.3    -22.514   163.345
31131.7    -25.790   161.100
31584.5    -31.704   156.007
32043.9    -50.824  -115.474
32510.0    -33.794   -40.316
32982.8    -27.376   -36.185
33462.6    -23.846   -37.989
33949.3    -21.427   -40.644
34443.1    -19.611   -43.174
34944.1    -18.167   -46.322
35452.4    -16.998   -49.464
35968.0    -16.023   -52.768
36491.2    -15.184   -55.934
37022.0    -14.489   -59.452
37560.5    -13.886   -62.896
38106.8    -13.376   -66.816
38661.1    -12.957   -70.417
39223.4    -12.569   -74.669
39793.9    -12.275   -79.824
