Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -1.721    -1.331
5.07273     -1.721    -1.350
5.14651     -1.721    -1.370
5.22137     -1.721    -1.390
5.29732     -1.721    -1.410
5.37437     -1.721    -1.430
5.45254     -1.721    -1.451
5.53185     -1.721    -1.472
5.61231     -1.721    -1.494
5.69394     -1.721    -1.515
5.77676     -1.721    -1.537
5.86079     -1.721    -1.560
5.94604     -1.721    -1.582
6.03252     -1.721    -1.605
6.12027     -1.721    -1.629
6.20929     -1.721    -1.652
6.29961     -1.721    -1.676
6.39124     -1.721    -1.701
6.48420     -1.721    -1.725
6.57851     -1.721    -1.751
6.67420     -1.721    -1.776
6.77128     -1.721    -1.802
6.86977     -1.721    -1.828
6.96969     -1.722    -1.855
7.07107     -1.722    -1.882
7.17392     -1.722    -1.909
7.27827     -1.722    -1.937
7.38413     -1.722    -1.965
7.49154     -1.722    -1.993
7.60050     -1.722    -2.022
7.71105     -1.722    -2.052
7.82321     -1.722    -2.082
7.93701     -1.722    -2.112
8.05245     -1.722    -2.142
8.16958     -1.722    -2.174
8.28841     -1.722    -2.205
8.40896     -1.722    -2.237
8.53128     -1.722    -2.270
8.65537     -1.722    -2.303
8.78126     -1.722    -2.336
8.90899     -1.722    -2.370
9.03857     -1.722    -2.405
9.17004     -1.722    -2.440
9.30342     -1.722    -2.475
9.43874     -1.722    -2.511
9.57603     -1.722    -2.548
9.71532     -1.722    -2.585
9.85663     -1.722    -2.622
10.0000     -1.722    -2.660
10.1455     -1.722    -2.699
10.2930     -1.722    -2.738
10.4427     -1.722    -2.778
10.5946     -1.722    -2.819
10.7487     -1.722    -2.860
10.9051     -1.722    -2.901
11.0637     -1.722    -2.943
11.2246     -1.722    -2.986
11.3879     -1.723    -3.030
11.5535     -1.723    -3.074
11.7216     -1.723    -3.118
11.8921     -1.723    -3.164
12.0650     -1.723    -3.210
12.2405     -1.723    -3.256
12.4186     -1.723    -3.304
12.5992     -1.723    -3.352
12.7825     -1.723    -3.400
12.9684     -1.723    -3.450
13.1570     -1.723    -3.500
13.3484     -1.723    -3.551
13.5426     -1.723    -3.603
13.7395     -1.723    -3.655
13.9394     -1.723    -3.708
14.1421     -1.723    -3.762
14.3478     -1.723    -3.817
14.5565     -1.724    -3.872
14.7683     -1.724    -3.928
14.9831     -1.724    -3.986
15.2010     -1.724    -4.044
15.4221     -1.724    -4.103
15.6464     -1.724    -4.162
15.8740     -1.724    -4.223
16.1049     -1.724    -4.285
16.3392     -1.724    -4.347
16.5768     -1.724    -4.410
16.8179     -1.724    -4.475
17.0626     -1.725    -4.540
17.3107     -1.725    -4.606
17.5625     -1.725    -4.673
17.8180     -1.725    -4.741
18.0771     -1.725    -4.810
18.3401     -1.725    -4.880
18.6068     -1.725    -4.951
18.8775     -1.725    -5.024
19.1521     -1.725    -5.097
19.4306     -1.726    -5.171
19.7133     -1.726    -5.246
20.0000     -1.726    -5.323
20.2909     -1.726    -5.400
20.5860     -1.726    -5.479
20.8855     -1.726    -5.559
21.1893     -1.726    -5.640
21.4975     -1.727    -5.722
21.8102     -1.727    -5.805
22.1274     -1.727    -5.890
22.4492     -1.727    -5.976
22.7758     -1.727    -6.063
23.1071     -1.727    -6.151
23.4432     -1.728    -6.241
23.7841     -1.728    -6.331
24.1301     -1.728    -6.424
24.4811     -1.728    -6.517
24.8372     -1.729    -6.612
25.1984     -1.729    -6.708
25.5649     -1.729    -6.806
25.9368     -1.729    -6.905
26.3141     -1.729    -7.006
26.6968     -1.730    -7.108
27.0851     -1.730    -7.211
27.4791     -1.730    -7.316
27.8788     -1.730    -7.423
28.2843     -1.731    -7.531
28.6957     -1.731    -7.640
29.1131     -1.731    -7.752
29.5365     -1.732    -7.865
29.9661     -1.732    -7.979
30.4020     -1.732    -8.095
30.8442     -1.733    -8.213
31.2929     -1.733    -8.333
31.7480     -1.733    -8.454
32.2098     -1.734    -8.577
32.6783     -1.734    -8.702
33.1536     -1.734    -8.828
33.6359     -1.735    -8.957
34.1251     -1.735    -9.087
34.6215     -1.736    -9.220
35.1250     -1.736    -9.354
35.6359     -1.737    -9.490
36.1543     -1.737    -9.628
36.6802     -1.737    -9.768
37.2137     -1.738    -9.910
37.7550     -1.738   -10.054
38.3041     -1.739   -10.201
38.8613     -1.740   -10.349
39.4265     -1.740   -10.500
40.0000     -1.741   -10.653
40.5818     -1.741   -10.808
41.1721     -1.742   -10.965
41.7710     -1.742   -11.124
42.3785     -1.743   -11.286
42.9949     -1.744   -11.450
43.6203     -1.744   -11.617
44.2548     -1.745   -11.786
44.8985     -1.746   -11.958
45.5515     -1.746   -12.132
46.2141     -1.747   -12.308
46.8863     -1.748   -12.487
47.5683     -1.749   -12.669
48.2602     -1.750   -12.853
48.9621     -1.750   -13.040
49.6743     -1.751   -13.230
50.3968     -1.752   -13.422
51.1299     -1.753   -13.617
51.8736     -1.754   -13.815
52.6281     -1.755   -14.016
53.3936     -1.756   -14.220
54.1702     -1.757   -14.427
54.9581     -1.758   -14.637
55.7575     -1.759   -14.849
56.5685     -1.760   -15.065
57.3914     -1.761   -15.284
58.2261     -1.763   -15.507
59.0730     -1.764   -15.732
59.9323     -1.765   -15.961
60.8040     -1.766   -16.193
61.6884     -1.768   -16.428
62.5857     -1.769   -16.667
63.4960     -1.771   -16.909
64.4196     -1.772   -17.155
65.3566     -1.773   -17.405
66.3073     -1.775   -17.658
67.2717     -1.777   -17.914
68.2502     -1.778   -18.175
69.2429     -1.780   -18.439
70.2501     -1.782   -18.707
71.2719     -1.783   -18.979
72.3086     -1.785   -19.254
73.3603     -1.787   -19.534
74.4274     -1.789   -19.818
75.5099     -1.791   -20.106
76.6083     -1.793   -20.398
77.7226     -1.795   -20.694
78.8531     -1.797   -20.995
80.0000     -1.800   -21.300
81.1636     -1.802   -21.609
82.3442     -1.804   -21.923
83.5419     -1.807   -22.242
84.7570     -1.809   -22.565
85.9899     -1.812   -22.892
87.2406     -1.815   -23.225
88.5096     -1.817   -23.562
89.7970     -1.820   -23.904
91.1031     -1.823   -24.251
92.4282     -1.826   -24.603
93.7726     -1.829   -24.960
95.1366     -1.832   -25.323
96.5204     -1.835   -25.690
97.9243     -1.839   -26.063
99.3486     -1.842   -26.441
100.794     -1.846   -26.825
102.260     -1.850   -27.214
103.747     -1.853   -27.609
105.256     -1.857   -28.009
106.787     -1.861   -28.416
108.340     -1.865   -28.828
109.916     -1.869   -29.246
111.515     -1.874   -29.670
113.137     -1.878   -30.100
114.783     -1.883   -30.536
116.452     -1.888   -30.979
118.146     -1.893   -31.428
119.865     -1.898   -31.884
121.608     -1.903   -32.346
123.377     -1.908   -32.814
125.171     -1.914   -33.290
126.992     -1.919   -33.772
128.839     -1.925   -34.261
130.713     -1.931   -34.757
132.615     -1.937   -35.260
134.543     -1.943   -35.771
136.500     -1.950   -36.288
138.486     -1.957   -36.814
140.500     -1.964   -37.346
142.544     -1.971   -37.887
144.617     -1.978   -38.435
146.721     -1.986   -38.991
148.855     -1.993   -39.554
151.020     -2.001   -40.126
153.217     -2.010   -40.706
155.445     -2.018   -41.294
157.706     -2.027   -41.891
160.000     -2.036   -42.496
162.327     -2.045   -43.110
164.688     -2.054   -43.732
167.084     -2.064   -44.364
169.514     -2.074   -45.004
171.980     -2.085   -45.653
174.481     -2.095   -46.312
