Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -2.043    -1.487
5.07273     -2.043    -1.508
5.14651     -2.043    -1.530
5.22137     -2.043    -1.552
5.29732     -2.043    -1.575
5.37437     -2.043    -1.598
5.45254     -2.043    -1.621
5.53185     -2.043    -1.645
5.61231     -2.043    -1.669
5.69394     -2.043    -1.693
5.77676     -2.043    -1.718
5.86079     -2.043    -1.743
5.94604     -2.043    -1.768
6.03252     -2.043    -1.794
6.12027     -2.043    -1.820
6.20929     -2.043    -1.846
6.29961     -2.043    -1.873
6.39124     -2.044    -1.900
6.48420     -2.044    -1.928
6.57851     -2.044    -1.956
6.67420     -2.044    -1.984
6.77128     -2.044    -2.013
6.86977     -2.044    -2.042
6.96969     -2.044    -2.072
7.07107     -2.044    -2.102
7.17392     -2.044    -2.133
7.27827     -2.044    -2.164
7.38413     -2.044    -2.195
7.49154     -2.044    -2.227
7.60050     -2.044    -2.260
7.71105     -2.044    -2.292
7.82321     -2.044    -2.326
7.93701     -2.044    -2.360
8.05245     -2.044    -2.394
8.16958     -2.044    -2.429
8.28841     -2.044    -2.464
8.40896     -2.044    -2.500
8.53128     -2.044    -2.536
8.65537     -2.044    -2.573
8.78126     -2.044    -2.611
8.90899     -2.044    -2.649
9.03857     -2.044    -2.687
9.17004     -2.044    -2.726
9.30342     -2.044    -2.766
9.43874     -2.044    -2.806
9.57603     -2.045    -2.847
9.71532     -2.045    -2.888
9.85663     -2.045    -2.930
10.0000     -2.045    -2.973
10.1455     -2.045    -3.016
10.2930     -2.045    -3.060
10.4427     -2.045    -3.104
10.5946     -2.045    -3.149
10.7487     -2.045    -3.195
10.9051     -2.045    -3.242
11.0637     -2.045    -3.289
11.2246     -2.045    -3.337
11.3879     -2.045    -3.385
11.5535     -2.045    -3.434
11.7216     -2.045    -3.484
11.8921     -2.045    -3.535
12.0650     -2.046    -3.586
12.2405     -2.046    -3.639
12.4186     -2.046    -3.692
12.5992     -2.046    -3.745
12.7825     -2.046    -3.800
12.9684     -2.046    -3.855
13.1570     -2.046    -3.911
13.3484     -2.046    -3.968
13.5426     -2.046    -4.026
13.7395     -2.046    -4.084
13.9394     -2.047    -4.143
14.1421     -2.047    -4.204
14.3478     -2.047    -4.265
14.5565     -2.047    -4.327
14.7683     -2.047    -4.390
14.9831     -2.047    -4.454
15.2010     -2.047    -4.518
15.4221     -2.047    -4.584
15.6464     -2.048    -4.651
15.8740     -2.048    -4.719
16.1049     -2.048    -4.787
16.3392     -2.048    -4.857
16.5768     -2.048    -4.928
16.8179     -2.048    -4.999
17.0626     -2.048    -5.072
17.3107     -2.049    -5.146
17.5625     -2.049    -5.221
17.8180     -2.049    -5.297
18.0771     -2.049    -5.374
18.3401     -2.049    -5.452
18.6068     -2.050    -5.531
18.8775     -2.050    -5.612
19.1521     -2.050    -5.694
19.4306     -2.050    -5.777
19.7133     -2.050    -5.861
20.0000     -2.051    -5.946
20.2909     -2.051    -6.032
20.5860     -2.051    -6.120
20.8855     -2.051    -6.209
21.1893     -2.052    -6.300
21.4975     -2.052    -6.391
21.8102     -2.052    -6.484
22.1274     -2.052    -6.579
22.4492     -2.053    -6.674
22.7758     -2.053    -6.771
23.1071     -2.053    -6.870
23.4432     -2.054    -6.970
23.7841     -2.054    -7.071
24.1301     -2.054    -7.174
24.4811     -2.055    -7.278
24.8372     -2.055    -7.384
25.1984     -2.055    -7.492
25.5649     -2.056    -7.601
25.9368     -2.056    -7.711
26.3141     -2.056    -7.823
26.6968     -2.057    -7.937
27.0851     -2.057    -8.053
27.4791     -2.058    -8.170
27.8788     -2.058    -8.289
28.2843     -2.058    -8.409
28.6957     -2.059    -8.531
29.1131     -2.059    -8.655
29.5365     -2.060    -8.781
29.9661     -2.060    -8.909
30.4020     -2.061    -9.039
30.8442     -2.061    -9.170
31.2929     -2.062    -9.303
31.7480     -2.063    -9.439
32.2098     -2.063    -9.576
32.6783     -2.064    -9.715
33.1536     -2.064    -9.856
33.6359     -2.065   -10.000
34.1251     -2.066   -10.145
34.6215     -2.066   -10.292
35.1250     -2.067   -10.442
35.6359     -2.068   -10.594
36.1543     -2.068   -10.748
36.6802     -2.069   -10.904
37.2137     -2.070   -11.062
37.7550     -2.071   -11.223
38.3041     -2.072   -11.386
38.8613     -2.072   -11.552
39.4265     -2.073   -11.720
40.0000     -2.074   -11.890
40.5818     -2.075   -12.063
41.1721     -2.076   -12.238
41.7710     -2.077   -12.416
42.3785     -2.078   -12.596
42.9949     -2.079   -12.779
43.6203     -2.080   -12.965
44.2548     -2.081   -13.153
44.8985     -2.082   -13.344
45.5515     -2.084   -13.538
46.2141     -2.085   -13.734
46.8863     -2.086   -13.934
47.5683     -2.087   -14.136
48.2602     -2.088   -14.341
48.9621     -2.090   -14.549
49.6743     -2.091   -14.761
50.3968     -2.093   -14.975
51.1299     -2.094   -15.192
51.8736     -2.096   -15.413
52.6281     -2.097   -15.636
53.3936     -2.099   -15.863
54.1702     -2.100   -16.094
54.9581     -2.102   -16.327
55.7575     -2.104   -16.564
56.5685     -2.106   -16.804
57.3914     -2.107   -17.048
58.2261     -2.109   -17.295
59.0730     -2.111   -17.546
59.9323     -2.113   -17.801
60.8040     -2.115   -18.059
61.6884     -2.117   -18.320
62.5857     -2.120   -18.586
63.4960     -2.122   -18.855
64.4196     -2.124   -19.129
65.3566     -2.127   -19.406
66.3073     -2.129   -19.687
67.2717     -2.131   -19.972
68.2502     -2.134   -20.262
69.2429     -2.137   -20.555
70.2501     -2.140   -20.853
71.2719     -2.142   -21.155
72.3086     -2.145   -21.461
73.3603     -2.148   -21.772
74.4274     -2.151   -22.087
75.5099     -2.154   -22.407
76.6083     -2.158   -22.731
77.7226     -2.161   -23.060
78.8531     -2.165   -23.393
80.0000     -2.168   -23.732
81.1636     -2.172   -24.075
82.3442     -2.175   -24.423
83.5419     -2.179   -24.776
84.7570     -2.183   -25.134
85.9899     -2.187   -25.497
87.2406     -2.192   -25.865
88.5096     -2.196   -26.239
89.7970     -2.200   -26.618
91.1031     -2.205   -27.002
92.4282     -2.210   -27.392
93.7726     -2.215   -27.787
95.1366     -2.220   -28.188
96.5204     -2.225   -28.594
97.9243     -2.230   -29.007
99.3486     -2.236   -29.425
100.794     -2.241   -29.849
102.260     -2.247   -30.279
103.747     -2.253   -30.715
105.256     -2.259   -31.157
106.787     -2.265   -31.606
108.340     -2.272   -32.061
109.916     -2.278   -32.522
111.515     -2.285   -32.989
113.137     -2.292   -33.464
114.783     -2.299   -33.945
116.452     -2.307   -34.432
118.146     -2.314   -34.927
119.865     -2.322   -35.428
121.608     -2.330   -35.936
123.377     -2.339   -36.452
125.171     -2.347   -36.974
126.992     -2.356   -37.504
128.839     -2.365   -38.041
130.713     -2.375   -38.586
132.615     -2.384   -39.138
134.543     -2.394   -39.698
136.500     -2.404   -40.265
138.486     -2.415   -40.840
140.500     -2.425   -41.423
142.544     -2.436   -42.015
144.617     -2.448   -42.614
146.721     -2.459   -43.221
148.855     -2.471   -43.837
151.020     -2.483   -44.461
153.217     -2.496   -45.094
155.445     -2.509   -45.735
157.706     -2.523   -46.385
160.000     -2.536   -47.043
162.327     -2.550   -47.711
164.688     -2.565   -48.387
167.084     -2.580   -49.073
169.514     -2.595   -49.767
171.980     -2.611   -50.471
174.481     -2.627   -51.184
177.019     -2.644   -51.907
179.594     -2.661   -52.639
182.206     -2.679   -53.381
184.856     -2.697   -54.132
187.545     -2.715   -54.893
190.273     -2.734   -55.665
193.041     -2.754   -56.446
195.849     -2.774   -57.237
198.697     -2.795   -58.039
201.587     -2.816   -58.850
204.520     -2.838   -59.673
207.494     -2.860   -60.505
210.512     -2.883   -61.348
213.574     -2.906   -62.202
216.681     -2.931   -63.067
219.833     -2.955   -63.942
223.030     -2.981   -64.828
226.274     -3.007   -65.725
229.565     -3.034   -66.633
232.905     -3.061   -67.552
236.292     -3.089   -68.482
239.729     -3.118   -69.424
243.216     -3.148   -70.377
246.754     -3.178   -71.341
250.343     -3.210   -72.316
253.984     -3.242   -73.303
257.678     -3.274   -74.302
261.426     -3.308   -75.312
265.229     -3.342   -76.333
269.087     -3.377   -77.366
273.001     -3.413   -78.411
276.972     -3.450   -79.468
281.000     -3.488   -80.536
285.088     -3.526   -81.616
289.234     -3.566   -82.708
293.441     -3.606   -83.811
