Freq[Hz]     dBSPL  Phase[Deg]
794.789      0.022   -64.863
806.349     -0.015   -65.678
818.078     -0.051   -66.505
829.977     -0.086   -67.345
842.050     -0.121   -68.199
854.298     -0.156   -69.067
866.724     -0.190   -69.950
879.330     -0.223   -70.851
892.120     -0.256   -71.770
905.097     -0.289   -72.710
918.262     -0.321   -73.671
931.618     -0.353   -74.656
945.169     -0.385   -75.665
958.917     -0.416   -76.700
972.864     -0.448   -77.765
987.015     -0.481   -78.860
1001.37     -0.514   -79.987
1015.94     -0.548   -81.146
1030.71     -0.584   -82.340
1045.71     -0.621   -83.571
1060.92     -0.661   -84.838
1076.35     -0.703   -86.142
1092.00     -0.749   -87.484
1107.89     -0.798   -88.863
1124.00     -0.851   -90.280
1140.35     -0.909   -91.733
1156.94     -0.973   -93.221
1173.77     -1.042   -94.741
1190.84     -1.117   -96.292
1208.16     -1.198   -97.872
1225.73     -1.287   -99.478
1243.56     -1.383  -101.105
1261.65     -1.486  -102.750
1280.00     -1.597  -104.411
1298.62     -1.716  -106.083
1317.51     -1.842  -107.762
1336.67     -1.976  -109.445
1356.11     -2.117  -111.129
1375.84     -2.265  -112.811
1395.85     -2.419  -114.489
1416.15     -2.580  -116.160
1436.75     -2.747  -117.824
1457.65     -2.919  -119.481
1478.85     -3.095  -121.133
1500.36     -3.276  -122.779
1522.19     -3.461  -124.422
1544.33     -3.650  -126.065
1566.79     -3.842  -127.712
1589.58     -4.038  -129.367
1612.70     -4.237  -131.034
1636.16     -4.440  -132.716
1659.95     -4.647  -134.417
1684.10     -4.859  -136.145
1708.60     -5.075  -137.901
1733.45     -5.297  -139.690
1758.66     -5.526  -141.515
1784.24     -5.761  -143.382
1810.19     -6.005  -145.294
1836.52     -6.258  -147.255
1863.24     -6.522  -149.266
1890.34     -6.798  -151.333
1917.83     -7.087  -153.458
1945.73     -7.392  -155.641
1974.03     -7.715  -157.883
2002.74     -8.058  -160.183
2031.87     -8.423  -162.540
2061.43     -8.812  -164.950
2091.41     -9.229  -167.408
2121.83     -9.676  -169.907
2152.69    -10.155  -172.444
2184.01    -10.670  -175.010
2215.77    -11.224  -177.598
2248.00    -11.821   179.800
2280.70    -12.465   177.188
2313.87    -13.160   174.571
2347.53    -13.914   171.959
2381.68    -14.734   169.355
2416.32    -15.632   166.767
2451.46    -16.619   164.198
2487.12    -17.715   161.657
2523.30    -18.945   159.150
2560.00    -20.349   156.687
2597.24    -21.985   154.277
2635.01    -23.955   151.954
2673.34    -26.444   149.790
2712.23    -29.862   147.997
2751.68    -35.429   147.241
2791.70    -54.063  -142.042
2832.31    -38.330   -63.182
2873.50    -31.880   -56.173
2915.30    -28.344   -57.196
2957.70    -25.934   -59.472
3000.72    -24.124   -62.181
3044.37    -22.686   -65.112
3088.65    -21.502   -68.196
3133.58    -20.505   -71.406
3179.16    -19.650   -74.734
3225.40    -18.910   -78.179
3272.31    -18.264   -81.749
3319.91    -17.699   -85.453
3368.20    -17.206   -89.308
3417.19    -16.780   -93.330
3466.89    -16.423   -97.527
3517.32    -16.137  -101.882
3568.48    -15.924  -106.355
3620.39    -15.787  -110.885
3673.05    -15.721  -115.395
3726.47    -15.719  -119.817
3780.67    -15.767  -124.116
3835.67    -15.850  -128.314
3891.46    -15.959  -132.476
3948.06    -16.092  -136.703
4005.49    -16.257  -141.083
4063.75    -16.469  -145.659
4122.86    -16.743  -150.409
4182.82    -17.090  -155.275
4243.66    -17.511  -160.205
4305.39    -18.005  -165.188
4368.01    -18.575  -170.268
4431.55    -19.233  -175.521
4496.01    -20.005   178.993
4561.40    -20.926   173.280
4627.75    -22.032   167.399
4695.06    -23.362   161.405
4763.35    -24.967   155.271
4832.64    -26.935   148.777
4902.93    -29.461   141.341
4974.24    -33.005   131.345
5046.60    -39.039   109.910
5120.00    -74.282  -138.345
5194.47    -39.864   -23.294
5270.03    -33.955   -44.723
5346.68    -30.623   -55.413
5424.45    -28.337   -63.682
5503.35    -26.619   -71.122
5583.40    -25.271   -78.382
5664.61    -24.214   -85.745
5747.01    -23.416   -93.208
5830.60    -22.847  -100.595
5915.41    -22.462  -107.765
6001.45    -22.216  -114.744
6088.74    -22.092  -121.656
6177.30    -22.094  -128.543
6267.15    -22.220  -135.313
6358.31    -22.445  -141.921
6450.80    -22.742  -148.613
6544.62    -23.147  -155.805
6639.82    -23.754  -163.624
6736.40    -24.661  -171.682
6834.38    -25.911  -179.329
6933.79    -27.494   173.868
7034.64    -29.446   167.830
7136.96    -31.997   162.373
7240.77    -35.803   158.691
7346.09    -43.150   170.122
7452.94    -53.221  -125.294
7561.35    -39.349   -72.566
7671.33    -34.432   -76.016
7782.91    -31.589   -82.969
7896.12    -29.712   -90.485
8010.97    -28.321   -98.183
8127.49    -27.251  -106.726
8245.71    -26.556  -116.229
8365.65    -26.265  -125.763
8487.33    -26.245  -134.535
8610.78    -26.348  -143.015
8736.03    -26.618  -152.166
8863.09    -27.217  -161.989
8992.01    -28.237  -171.735
9122.80    -29.710   179.228
9255.50    -31.696   171.243
9390.12    -34.435   164.508
9526.70    -38.806   160.904
9665.27    -49.153  -167.497
9805.86    -47.224  -110.519
9948.49    -38.630   -86.949
10093.2    -34.648   -92.096
10240.0    -32.291  -101.299
10388.9    -30.817  -111.321
10540.1    -29.813  -121.802
10693.4    -29.254  -133.614
10848.9    -29.277  -145.570
11006.7    -29.641  -156.334
11166.8    -30.198  -167.787
11329.2    -31.328   179.115
11494.0    -33.339   165.839
11661.2    -36.581   153.423
11830.8    -42.127   142.973
12002.9    -61.431  -151.924
12177.5    -44.610   -80.297
12354.6    -38.207   -84.396
12534.3    -34.912   -97.330
12716.6    -33.089  -111.076
12901.6    -32.086  -124.977
13089.2    -31.732  -138.598
13279.6    -31.797  -152.417
13472.8    -32.555  -167.763
13668.8    -34.332   177.929
13867.6    -37.042   165.881
14069.3    -41.819   154.968
14273.9    -56.875  -158.661
14481.5    -46.305   -99.560
14692.2    -39.659   -95.954
14905.9    -36.265  -107.952
15122.7    -34.470  -123.492
15342.7    -33.799  -139.985
15565.8    -34.012  -155.597
15792.2    -34.963  -171.239
16021.9    -37.067   174.022
16255.0    -41.075   162.841
16491.4    -50.174  -175.583
16731.3    -50.991  -127.812
16974.7    -41.671  -103.598
17221.6    -37.772  -116.154
17472.1    -36.047  -133.277
17726.2    -35.618  -149.650
17984.0    -35.984  -167.488
18245.6    -37.953   174.819
18511.0    -41.843   162.609
18780.2    -51.346  -177.377
19053.4    -50.608  -130.806
19330.5    -42.040  -115.803
19611.7    -38.804  -129.730
19897.0    -37.412  -147.979
20186.4    -37.504  -166.531
20480.0    -39.048   174.507
20777.9    -42.679   159.243
21080.1    -53.303  -178.286
21386.7    -50.280  -133.390
21697.8    -42.443  -124.024
22013.4    -39.492  -141.816
22333.6    -38.722  -162.990
22658.4    -39.719   176.499
22988.0    -43.011   157.065
23322.4    -51.717   171.740
23661.6    -52.383  -148.692
24005.8    -43.337  -134.333
24355.0    -40.406  -157.423
24709.2    -40.036   178.901
25068.6    -41.525   148.463
25433.2    -46.892   113.411
25803.2    -77.007  -167.854
26178.5    -46.639   -86.206
26559.3    -42.206  -126.852
26945.6    -40.957  -157.817
27337.5    -42.502   171.519
27735.2    -48.047   150.689
28138.6    -64.671  -158.618
28547.9    -46.320  -113.636
28963.1    -42.635  -142.713
29384.4    -42.284  -173.200
29811.8    -45.360   159.871
30245.4    -57.542  -179.429
30685.3    -50.730  -140.159
31131.7    -44.388  -148.720
31584.5    -43.297  -176.813
32043.9    -45.614   157.184
32510.0    -56.741   171.318
32982.8    -51.513  -156.337
33462.6    -44.900  -166.320
33949.3    -44.233   160.951
34443.1    -47.924   118.439
34944.1    -74.099  -179.834
35452.4    -48.835  -115.403
35968.0    -45.142  -158.407
36491.2    -46.201   167.139
37022.0    -54.901   168.184
37560.5    -53.368  -166.535
38106.8    -46.356  -174.271
38661.1    -46.115   153.392
39223.4    -53.045   139.581
39793.9    -55.835   149.045
