Freq[Hz]     dBSPL  Phase[Deg]
354.038      6.631    10.266
359.188      6.667     9.962
364.412      6.702     9.653
369.713      6.736     9.339
375.090      6.770     9.021
380.546      6.802     8.698
386.081      6.834     8.371
391.697      6.864     8.040
397.394      6.894     7.706
403.175      6.922     7.369
409.039      6.950     7.028
414.989      6.977     6.684
421.025      7.002     6.338
427.149      7.027     5.989
433.362      7.051     5.639
439.665      7.073     5.286
446.060      7.095     4.932
452.548      7.116     4.576
459.131      7.136     4.219
465.809      7.155     3.861
472.584      7.174     3.502
479.458      7.191     3.143
486.432      7.208     2.782
493.507      7.225     2.421
500.686      7.240     2.059
507.968      7.255     1.697
515.357      7.270     1.335
522.853      7.284     0.971
530.458      7.297     0.607
538.174      7.310     0.241
546.002      7.323    -0.126
553.943      7.335    -0.495
562.001      7.348    -0.865
570.175      7.360    -1.238
578.469      7.372    -1.614
586.883      7.383    -1.994
595.419      7.395    -2.377
604.080      7.407    -2.765
612.866      7.418    -3.159
621.780      7.429    -3.559
630.824      7.440    -3.967
640.000      7.451    -4.382
649.309      7.461    -4.805
658.753      7.471    -5.239
668.335      7.481    -5.682
678.056      7.490    -6.138
687.919      7.498    -6.605
697.925      7.505    -7.084
708.077      7.512    -7.577
718.376      7.516    -8.084
728.825      7.519    -8.605
739.426      7.521    -9.141
750.181      7.520    -9.691
761.093      7.517   -10.255
772.163      7.511   -10.834
783.394      7.502   -11.426
794.789      7.489   -12.031
806.349      7.473   -12.648
818.078      7.452   -13.275
829.977      7.428   -13.910
842.050      7.398   -14.553
854.298      7.364   -15.199
866.724      7.324   -15.846
879.330      7.278   -16.492
892.120      7.226   -17.132
905.097      7.169   -17.763
918.262      7.105   -18.380
931.618      7.035   -18.979
945.169      6.958   -19.554
958.917      6.876   -20.099
972.864      6.787   -20.611
987.015      6.693   -21.081
1001.37      6.594   -21.505
1015.94      6.491   -21.876
1030.71      6.384   -22.188
1045.71      6.274   -22.438
1060.92      6.163   -22.620
1076.35      6.052   -22.730
1092.00      5.942   -22.767
1107.89      5.836   -22.729
1124.00      5.734   -22.619
1140.35      5.640   -22.440
1156.94      5.554   -22.198
1173.77      5.479   -21.902
1190.84      5.415   -21.563
1208.16      5.364   -21.195
1225.73      5.327   -20.813
1243.56      5.303   -20.430
1261.65      5.293   -20.065
1280.00      5.296   -19.733
1298.62      5.310   -19.449
1317.51      5.334   -19.223
1336.67      5.366   -19.065
1356.11      5.403   -18.981
1375.84      5.443   -18.974
1395.85      5.485   -19.044
1416.15      5.525   -19.186
1436.75      5.562   -19.394
1457.65      5.594   -19.659
1478.85      5.619   -19.971
1500.36      5.638   -20.318
1522.19      5.649   -20.685
1544.33      5.652   -21.059
1566.79      5.648   -21.430
1589.58      5.639   -21.785
1612.70      5.624   -22.115
1636.16      5.606   -22.413
1659.95      5.587   -22.674
1684.10      5.569   -22.901
1708.60      5.553   -23.095
1733.45      5.541   -23.264
1758.66      5.535   -23.418
1784.24      5.535   -23.570
1810.19      5.541   -23.734
1836.52      5.553   -23.922
1863.24      5.571   -24.145
1890.34      5.591   -24.413
1917.83      5.613   -24.731
1945.73      5.633   -25.100
1974.03      5.651   -25.514
2002.74      5.665   -25.966
2031.87      5.672   -26.446
2061.43      5.674   -26.941
2091.41      5.669   -27.437
2121.83      5.659   -27.920
2152.69      5.645   -28.382
2184.01      5.628   -28.818
2215.77      5.612   -29.223
2248.00      5.597   -29.603
2280.70      5.586   -29.966
2313.87      5.580   -30.326
2347.53      5.579   -30.695
2381.68      5.582   -31.088
2416.32      5.588   -31.516
2451.46      5.596   -31.988
2487.12      5.602   -32.503
2523.30      5.605   -33.057
2560.00      5.604   -33.641
2597.24      5.597   -34.245
2635.01      5.584   -34.853
2673.34      5.566   -35.453
2712.23      5.544   -36.035
2751.68      5.520   -36.599
2791.70      5.496   -37.142
2832.31      5.488   -37.692
2873.50      5.480   -38.264
2915.30      5.470   -38.853
2957.70      5.457   -39.451
3000.72      5.443   -40.057
3044.37      5.428   -40.674
3088.65      5.412   -41.309
3133.58      5.395   -41.964
3179.16      5.374   -42.640
3225.40      5.348   -43.331
3272.31      5.317   -44.027
3319.91      5.279   -44.707
3368.20      5.237   -45.352
3417.19      5.193   -45.951
3466.89      5.152   -46.500
3517.32      5.117   -47.010
3568.48      5.093   -47.507
3620.39      5.078   -48.027
3673.05      5.072   -48.604
3726.47      5.070   -49.259
3780.67      5.065   -49.996
3835.67      5.053   -50.800
3891.46      5.031   -51.634
3948.06      4.999   -52.461
4005.49      4.961   -53.252
4063.75      4.922   -53.998
4122.86      4.887   -54.711
4182.82      4.861   -55.424
4243.66      4.841   -56.179
4305.39      4.824   -57.003
4368.01      4.804   -57.901
4431.55      4.776   -58.854
4496.01      4.736   -59.829
4561.40      4.687   -60.783
4627.75      4.633   -61.692
4695.06      4.580   -62.560
4763.35      4.531   -63.408
4832.64      4.487   -64.265
4902.93      4.448   -65.159
4974.24      4.407   -66.102
5046.60      4.363   -67.082
5120.00      4.315   -68.080
5194.47      4.266   -69.054
5270.03      4.217   -70.051
5346.68      4.166   -71.066
5424.45      4.114   -72.097
5503.35      4.063   -73.151
5583.40      4.012   -74.245
5664.61      3.957   -75.400
5747.01      3.894   -76.614
5830.60      3.816   -77.845
5915.41      3.725   -79.036
6001.45      3.627   -80.146
6088.74      3.534   -81.165
6177.30      3.454   -82.147
6267.15      3.388   -83.176
6358.31      3.327   -84.301
6450.80      3.262   -85.516
6544.62      3.188   -86.780
6639.82      3.107   -88.049
6736.40      3.026   -89.327
6834.38      2.943   -90.653
6933.79      2.855   -92.041
7034.64      2.754   -93.457
7136.96      2.644   -94.856
7240.77      2.531   -96.224
7346.09      2.420   -97.594
7452.94      2.307   -99.003
7561.35      2.194  -100.430
7671.33      2.079  -101.906
7782.91      1.957  -103.444
7896.12      1.823  -105.006
8010.97      1.679  -106.566
8127.49      1.527  -108.128
8245.71      1.365  -109.667
8365.65      1.198  -111.132
8487.33      1.040  -112.530
8610.78      0.901  -113.973
8736.03      0.769  -115.587
8863.09      0.620  -117.362
8992.01      0.450  -119.183
9122.80      0.266  -121.007
9255.50      0.068  -122.854
9390.12     -0.145  -124.686
9526.70     -0.367  -126.457
9665.27     -0.586  -128.217
9805.86     -0.811  -130.053
9948.49     -1.044  -131.941
10093.2     -1.292  -133.896
10240.0     -1.563  -135.818
10388.9     -1.836  -137.651
10540.1     -2.101  -139.545
10693.4     -2.382  -141.566
10848.9     -2.682  -143.579
11006.7     -2.985  -145.610
11166.8     -3.300  -147.803
11329.2     -3.655  -150.078
11494.0     -4.040  -152.258
11661.2     -4.433  -154.384
11830.8     -4.841  -156.566
12002.9     -5.270  -158.758
12177.5     -5.732  -161.011
12354.6     -6.214  -163.181
12534.3     -6.699  -165.448
12716.6     -7.230  -167.965
12901.6     -7.834  -170.400
13089.2     -8.463  -172.657
13279.6     -9.119  -175.039
13472.8     -9.843  -177.442
13668.8    -10.612  -179.815
13867.6    -11.456   177.644
14069.3    -12.409   175.172
14273.9    -13.459   172.799
14481.5    -14.639   170.369
14692.2    -16.009   168.107
14905.9    -17.574   166.123
15122.7    -19.477   164.353
15342.7    -21.788   163.798
15565.8    -24.744   163.406
15792.2    -29.550   166.180
16021.9    -41.249  -155.393
16255.0    -37.216   -77.974
16491.4    -28.616   -54.423
16731.3    -24.663   -51.827
16974.7    -21.979   -52.344
17221.6    -20.063   -54.796
17472.1    -18.631   -56.591
17726.2    -17.330   -59.064
17984.0    -16.307   -61.993
18245.6    -15.419   -65.098
18511.0    -14.700   -68.354
18780.2    -14.067   -71.641
19053.4    -13.530   -75.076
19330.5    -13.076   -78.642
19611.7    -12.710   -82.228
19897.0    -12.411   -85.778
20186.4    -12.152   -89.201
20480.0    -11.898   -92.926
20777.9    -11.746   -96.957
21080.1    -11.655  -100.819
21386.7    -11.602  -104.770
21697.8    -11.606  -108.764
22013.4    -11.657  -112.744
22333.6    -11.726  -116.591
22658.4    -11.816  -121.072
22988.0    -12.059  -125.426
23322.4    -12.303  -129.515
23661.6    -12.590  -133.777
24005.8    -12.924  -138.377
24355.0    -13.410  -142.840
24709.2    -13.913  -146.965
25068.6    -14.422  -151.412
25433.2    -15.110  -156.306
25803.2    -15.894  -160.794
26178.5    -16.798  -165.444
26559.3    -17.874  -169.945
26945.6    -19.077  -174.281
27337.5    -20.508  -178.940
27735.2    -22.407   176.361
28138.6    -24.760   172.784
28547.9    -27.963   170.433
28963.1    -33.256   170.015
29384.4    -46.689  -137.273
29811.8    -38.072   -68.791
30245.4    -30.681   -51.241
30685.3    -26.860   -53.032
31131.7    -24.663   -56.511
31584.5    -22.639   -59.622
32043.9    -21.298   -65.899
32510.0    -20.281   -70.741
32982.8    -19.453   -76.095
33462.6    -18.834   -81.569
33949.3    -18.354   -87.369
34443.1    -18.079   -92.666
34944.1    -17.881   -98.441
35452.4    -17.848  -104.153
35968.0    -17.921  -109.698
36491.2    -18.126  -114.972
37022.0    -18.466  -120.270
37560.5    -18.987  -125.234
38106.8    -19.638  -129.416
38661.1    -20.479  -133.232
39223.4    -21.608  -135.010
39793.9    -22.982  -133.219
