Freq[Hz]     dBSPL  Phase[Deg]
63.4960      2.279    10.097
64.4196      2.292    10.218
65.3566      2.306    10.341
66.3073      2.320    10.464
67.2717      2.335    10.588
68.2502      2.350    10.713
69.2429      2.365    10.838
70.2501      2.380    10.965
71.2719      2.396    11.091
72.3086      2.412    11.219
73.3603      2.429    11.347
74.4274      2.446    11.475
75.5099      2.464    11.604
76.6083      2.482    11.733
77.7226      2.500    11.863
78.8531      2.519    11.993
80.0000      2.538    12.124
81.1636      2.557    12.254
82.3442      2.577    12.385
83.5419      2.598    12.516
84.7570      2.619    12.647
85.9899      2.640    12.779
87.2406      2.662    12.910
88.5096      2.685    13.041
89.7970      2.708    13.172
91.1031      2.731    13.303
92.4282      2.755    13.434
93.7726      2.779    13.564
95.1366      2.804    13.694
96.5204      2.830    13.823
97.9243      2.856    13.952
99.3486      2.882    14.080
100.794      2.909    14.208
102.260      2.937    14.334
103.747      2.965    14.460
105.256      2.993    14.585
106.787      3.023    14.709
108.340      3.052    14.832
109.916      3.083    14.953
111.515      3.114    15.073
113.137      3.145    15.192
114.783      3.177    15.309
116.452      3.210    15.424
118.146      3.243    15.538
119.865      3.277    15.650
121.608      3.311    15.760
123.377      3.346    15.868
125.171      3.382    15.973
126.992      3.418    16.077
128.839      3.455    16.178
130.713      3.492    16.276
132.615      3.530    16.371
134.543      3.569    16.464
136.500      3.608    16.554
138.486      3.648    16.641
140.500      3.688    16.725
142.544      3.729    16.806
144.617      3.770    16.883
146.721      3.812    16.956
148.855      3.855    17.026
151.020      3.898    17.092
153.217      3.941    17.154
155.445      3.986    17.212
157.706      4.030    17.265
160.000      4.076    17.315
162.327      4.121    17.359
164.688      4.168    17.399
167.084      4.215    17.435
169.514      4.262    17.465
171.980      4.310    17.491
174.481      4.358    17.511
177.019      4.407    17.526
179.594      4.456    17.535
182.206      4.505    17.539
184.856      4.555    17.537
187.545      4.605    17.529
190.273      4.656    17.515
193.041      4.707    17.495
195.849      4.759    17.469
198.697      4.810    17.436
201.587      4.862    17.397
204.520      4.915    17.351
207.494      4.967    17.298
210.512      5.020    17.239
213.574      5.073    17.172
216.681      5.126    17.098
219.833      5.180    17.018
223.030      5.233    16.929
226.274      5.287    16.834
229.565      5.340    16.730
232.905      5.394    16.619
236.292      5.448    16.501
239.729      5.502    16.374
243.216      5.555    16.240
246.754      5.609    16.097
250.343      5.663    15.946
253.984      5.716    15.787
257.678      5.770    15.620
261.426      5.823    15.445
265.229      5.876    15.261
269.087      5.928    15.069
273.001      5.981    14.868
276.972      6.033    14.659
281.000      6.084    14.441
285.088      6.136    14.215
289.234      6.186    13.980
293.441      6.237    13.737
297.709      6.287    13.484
302.040      6.336    13.224
306.433      6.385    12.954
310.890      6.433    12.676
315.412      6.480    12.390
320.000      6.526    12.095
324.655      6.572    11.791
329.377      6.617    11.479
334.168      6.661    11.159
339.028      6.704    10.830
343.959      6.747    10.494
348.962      6.788    10.149
354.038      6.828     9.796
359.188      6.867     9.435
364.412      6.905     9.067
369.713      6.942     8.691
375.090      6.978     8.308
380.546      7.012     7.918
386.081      7.045     7.520
391.697      7.076     7.116
397.394      7.107     6.706
403.175      7.135     6.289
409.039      7.162     5.866
414.989      7.188     5.437
421.025      7.212     5.003
427.149      7.235     4.564
433.362      7.255     4.120
439.665      7.274     3.672
446.060      7.292     3.220
452.548      7.307     2.763
459.131      7.321     2.304
465.809      7.333     1.842
472.584      7.343     1.378
479.458      7.351     0.912
486.432      7.357     0.445
493.507      7.362    -0.023
500.686      7.364    -0.492
507.968      7.364    -0.959
515.357      7.363    -1.426
522.853      7.359    -1.892
530.458      7.354    -2.355
538.174      7.346    -2.816
546.002      7.337    -3.274
553.943      7.325    -3.727
562.001      7.312    -4.176
570.175      7.297    -4.619
578.469      7.281    -5.058
586.883      7.262    -5.489
595.419      7.242    -5.913
604.080      7.221    -6.330
612.866      7.197    -6.738
621.780      7.173    -7.138
630.824      7.147    -7.529
640.000      7.120    -7.910
649.309      7.092    -8.282
658.753      7.063    -8.642
668.335      7.033    -8.993
678.056      7.002    -9.333
687.919      6.971    -9.662
697.925      6.939    -9.981
708.077      6.907   -10.288
718.376      6.874   -10.586
728.825      6.842   -10.873
739.426      6.810   -11.151
750.181      6.778   -11.420
761.093      6.746   -11.680
772.163      6.714   -11.931
783.394      6.683   -12.176
794.789      6.653   -12.415
806.349      6.623   -12.648
818.078      6.593   -12.876
829.977      6.565   -13.099
842.050      6.536   -13.321
854.298      6.509   -13.540
866.724      6.481   -13.757
879.330      6.454   -13.973
892.120      6.428   -14.188
905.097      6.401   -14.404
918.262      6.375   -14.620
931.618      6.348   -14.835
945.169      6.321   -15.050
958.917      6.294   -15.264
972.864      6.266   -15.477
987.015      6.238   -15.687
1001.37      6.209   -15.893
1015.94      6.180   -16.094
1030.71      6.149   -16.288
1045.71      6.119   -16.475
1060.92      6.087   -16.652
1076.35      6.056   -16.817
1092.00      6.024   -16.969
1107.89      5.993   -17.105
1124.00      5.962   -17.227
1140.35      5.932   -17.333
1156.94      5.904   -17.421
1173.77      5.877   -17.492
1190.84      5.854   -17.547
1208.16      5.833   -17.590
1225.73      5.817   -17.621
1243.56      5.804   -17.645
1261.65      5.797   -17.664
1280.00      5.794   -17.685
1298.62      5.797   -17.713
1317.51      5.805   -17.755
1336.67      5.818   -17.816
1356.11      5.836   -17.903
1375.84      5.858   -18.023
1395.85      5.884   -18.181
1416.15      5.913   -18.381
1436.75      5.943   -18.628
1457.65      5.974   -18.923
1478.85      6.003   -19.270
1500.36      6.031   -19.666
1522.19      6.056   -20.109
1544.33      6.076   -20.595
1566.79      6.090   -21.120
1589.58      6.097   -21.676
1612.70      6.097   -22.255
1636.16      6.088   -22.847
1659.95      6.071   -23.442
1684.10      6.046   -24.030
1708.60      6.012   -24.600
1733.45      5.971   -25.140
1758.66      5.924   -25.639
1784.24      5.871   -26.092
1810.19      5.816   -26.490
1836.52      5.759   -26.829
1863.24      5.703   -27.107
1890.34      5.650   -27.328
1917.83      5.602   -27.499
1945.73      5.561   -27.627
1974.03      5.528   -27.726
2002.74      5.505   -27.810
2031.87      5.492   -27.897
2061.43      5.488   -28.002
2091.41      5.492   -28.138
2121.83      5.503   -28.318
2152.69      5.519   -28.550
2184.01      5.537   -28.841
2215.77      5.556   -29.187
2248.00      5.573   -29.585
2280.70      5.587   -30.029
2313.87      5.596   -30.510
2347.53      5.601   -31.016
2381.68      5.601   -31.535
2416.32      5.595   -32.057
2451.46      5.586   -32.578
2487.12      5.575   -33.089
2523.30      5.562   -33.588
2560.00      5.549   -34.077
2597.24      5.536   -34.564
2635.01      5.526   -35.050
2673.34      5.516   -35.544
2712.23      5.509   -36.053
2751.68      5.502   -36.584
2791.70      5.494   -37.138
2832.31      5.476   -37.649
2873.50      5.457   -38.146
2915.30      5.441   -38.646
2957.70      5.427   -39.151
3000.72      5.415   -39.668
3044.37      5.404   -40.202
3088.65      5.394   -40.758
3133.58      5.384   -41.332
3179.16      5.374   -41.923
3225.40      5.364   -42.527
3272.31      5.353   -43.145
3319.91      5.343   -43.773
3368.20      5.335   -44.415
3417.19      5.328   -45.080
3466.89      5.324   -45.781
3517.32      5.319   -46.527
3568.48      5.314   -47.330
3620.39      5.304   -48.194
3673.05      5.286   -49.113
3726.47      5.257   -50.071
3780.67      5.214   -51.038
3835.67      5.157   -51.986
3891.46      5.087   -52.874
3948.06      5.010   -53.671
4005.49      4.932   -54.361
4063.75      4.859   -54.952
4122.86      4.800   -55.467
4182.82      4.759   -55.956
4243.66      4.734   -56.476
4305.39      4.724   -57.077
4368.01      4.720   -57.789
4431.55      4.715   -58.614
4496.01      4.702   -59.536
4561.40      4.678   -60.511
4627.75      4.641   -61.498
4695.06      4.596   -62.468
4763.35      4.546   -63.407
4832.64      4.497   -64.319
4902.93      4.450   -65.227
4974.24      4.405   -66.152
5046.60      4.361   -67.103
5120.00      4.315   -68.080
5194.47      4.262   -69.059
5270.03      4.208   -70.051
5346.68      4.153   -71.052
5424.45      4.096   -72.058
5503.35      4.038   -73.065
5583.40      3.983   -74.075
5664.61      3.930   -75.109
5747.01      3.880   -76.193
5830.60      3.827   -77.336
5915.41      3.768   -78.528
6001.45      3.701   -79.751
6088.74      3.627   -80.973
6177.30      3.548   -82.184
6267.15      3.469   -83.399
6358.31      3.388   -84.634
6450.80      3.304   -85.896
6544.62      3.213   -87.177
6639.82      3.117   -88.454
6736.40      3.017   -89.711
6834.38      2.918   -90.961
6933.79      2.821   -92.224
7034.64      2.724   -93.518
7136.96      2.625   -94.849
7240.77      2.522   -96.208
7346.09      2.416   -97.590
7452.94      2.306   -99.002
7561.35      2.185  -100.407
7671.33      2.064  -101.807
7782.91      1.946  -103.234
7896.12      1.829  -104.723
8010.97      1.707  -106.296
8127.49      1.571  -107.941
8245.71      1.418  -109.593
8365.65      1.254  -111.190
8487.33      1.088  -112.731
8610.78      0.930  -114.270
8736.03      0.775  -115.885
8863.09      0.613  -117.596
8992.01      0.436  -119.355
9122.80      0.248  -121.127
9255.50      0.049  -122.905
9390.12     -0.159  -124.677
9526.70     -0.373  -126.439
9665.27     -0.587  -128.212
9805.86     -0.814  -130.043
9948.49     -1.049  -131.875
10093.2     -1.286  -133.774
10240.0     -1.542  -135.762
10388.9     -1.822  -137.716
10540.1     -2.108  -139.567
10693.4     -2.381  -141.435
10848.9     -2.653  -143.465
11006.7     -2.947  -145.690
11166.8     -3.281  -148.025
11329.2     -3.659  -150.309
11494.0     -4.062  -152.403
11661.2     -4.458  -154.382
11830.8     -4.850  -156.486
12002.9     -5.269  -158.747
12177.5     -5.718  -160.998
12354.6     -6.197  -163.339
12534.3     -6.720  -165.702
12716.6     -7.285  -167.963
12901.6     -7.865  -170.091
13089.2     -8.451  -172.345
13279.6     -9.086  -174.837
13472.8     -9.794  -177.430
13668.8    -10.585   179.932
13867.6    -11.474   177.464
14069.3    -12.422   175.219
14273.9    -13.457   172.812
14481.5    -14.630   170.302
14692.2    -16.037   167.897
14905.9    -17.631   166.391
15122.7    -19.425   164.719
15342.7    -21.767   163.317
15565.8    -24.822   163.396
15792.2    -29.662   165.993
16021.9    -41.171  -146.683
16255.0    -36.917   -83.359
16491.4    -28.731   -54.365
16731.3    -24.662   -51.607
16974.7    -22.018   -52.188
17221.6    -20.010   -53.803
17472.1    -18.465   -56.942
17726.2    -17.357   -59.601
17984.0    -16.302   -61.964
18245.6    -15.416   -65.276
18511.0    -14.705   -68.414
18780.2    -14.071   -71.679
19053.4    -13.543   -75.066
19330.5    -13.084   -78.393
19611.7    -12.680   -82.071
19897.0    -12.379   -85.660
20186.4    -12.091   -89.384
20480.0    -11.908   -93.320
20777.9    -11.776   -97.019
21080.1    -11.662  -100.778
21386.7    -11.596  -104.714
21697.8    -11.603  -108.815
22013.4    -11.649  -112.620
22333.6    -11.703  -116.744
22658.4    -11.838  -121.136
22988.0    -12.058  -125.329
23322.4    -12.295  -129.540
23661.6    -12.598  -133.846
24005.8    -12.957  -138.210
24355.0    -13.384  -142.448
24709.2    -13.837  -147.193
25068.6    -14.461  -151.669
25433.2    -15.110  -156.257
25803.2    -15.895  -160.794
26178.5    -16.799  -165.348
26559.3    -17.851  -169.872
26945.6    -19.058  -174.482
27337.5    -20.541  -179.075
27735.2    -22.420   176.535
28138.6    -24.751   172.781
28547.9    -28.070   170.358
28963.1    -32.921   169.183
29384.4    -47.254  -130.136
29811.8    -37.629   -67.098
30245.4    -30.744   -51.858
30685.3    -26.934   -52.179
31131.7    -24.423   -56.299
31584.5    -22.736   -60.393
32043.9    -21.278   -65.780
32510.0    -20.283   -70.750
32982.8    -19.472   -76.042
33462.6    -18.815   -81.568
33949.3    -18.311   -87.197
34443.1    -18.095   -92.989
34944.1    -17.881   -98.434
35452.4    -17.843  -104.131
35968.0    -17.884  -109.539
36491.2    -18.129  -115.006
37022.0    -18.478  -120.345
37560.5    -18.989  -125.054
38106.8    -19.613  -129.599
38661.1    -20.522  -133.080
39223.4    -21.613  -135.210
39793.9    -23.002  -133.091
