Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -0.897    -0.877
5.07273     -0.897    -0.890
5.14651     -0.897    -0.903
5.22137     -0.897    -0.916
5.29732     -0.897    -0.929
5.37437     -0.897    -0.943
5.45254     -0.897    -0.956
5.53185     -0.897    -0.970
5.61231     -0.897    -0.984
5.69394     -0.897    -0.999
5.77676     -0.897    -1.013
5.86079     -0.897    -1.028
5.94604     -0.897    -1.043
6.03252     -0.898    -1.058
6.12027     -0.898    -1.073
6.20929     -0.898    -1.089
6.29961     -0.898    -1.105
6.39124     -0.898    -1.121
6.48420     -0.898    -1.137
6.57851     -0.898    -1.154
6.67420     -0.898    -1.170
6.77128     -0.898    -1.187
6.86977     -0.898    -1.205
6.96969     -0.898    -1.222
7.07107     -0.898    -1.240
7.17392     -0.898    -1.258
7.27827     -0.898    -1.276
7.38413     -0.898    -1.295
7.49154     -0.898    -1.314
7.60050     -0.898    -1.333
7.71105     -0.898    -1.352
7.82321     -0.898    -1.372
7.93701     -0.898    -1.392
8.05245     -0.898    -1.412
8.16958     -0.898    -1.432
8.28841     -0.898    -1.453
8.40896     -0.898    -1.474
8.53128     -0.898    -1.496
8.65537     -0.898    -1.517
8.78126     -0.898    -1.539
8.90899     -0.898    -1.562
9.03857     -0.898    -1.584
9.17004     -0.898    -1.607
9.30342     -0.898    -1.631
9.43874     -0.898    -1.655
9.57603     -0.898    -1.679
9.71532     -0.898    -1.703
9.85663     -0.898    -1.728
10.0000     -0.898    -1.753
10.1455     -0.898    -1.778
10.2930     -0.898    -1.804
10.4427     -0.898    -1.830
10.5946     -0.898    -1.857
10.7487     -0.899    -1.884
10.9051     -0.899    -1.911
11.0637     -0.899    -1.939
11.2246     -0.899    -1.967
11.3879     -0.899    -1.996
11.5535     -0.899    -2.025
11.7216     -0.899    -2.054
11.8921     -0.899    -2.084
12.0650     -0.899    -2.114
12.2405     -0.899    -2.145
12.4186     -0.899    -2.176
12.5992     -0.899    -2.208
12.7825     -0.899    -2.240
12.9684     -0.899    -2.273
13.1570     -0.899    -2.306
13.3484     -0.899    -2.339
13.5426     -0.899    -2.373
13.7395     -0.899    -2.408
13.9394     -0.899    -2.442
14.1421     -0.900    -2.478
14.3478     -0.900    -2.514
14.5565     -0.900    -2.551
14.7683     -0.900    -2.588
14.9831     -0.900    -2.625
15.2010     -0.900    -2.664
15.4221     -0.900    -2.702
15.6464     -0.900    -2.742
15.8740     -0.900    -2.782
16.1049     -0.900    -2.823
16.3392     -0.900    -2.864
16.5768     -0.901    -2.906
16.8179     -0.901    -2.948
17.0626     -0.901    -2.991
17.3107     -0.901    -3.035
17.5625     -0.901    -3.079
17.8180     -0.901    -3.124
18.0771     -0.901    -3.170
18.3401     -0.901    -3.216
18.6068     -0.901    -3.263
18.8775     -0.902    -3.311
19.1521     -0.902    -3.359
19.4306     -0.902    -3.408
19.7133     -0.902    -3.458
20.0000     -0.902    -3.509
20.2909     -0.902    -3.560
20.5860     -0.902    -3.612
20.8855     -0.903    -3.664
21.1893     -0.903    -3.718
21.4975     -0.903    -3.772
21.8102     -0.903    -3.827
22.1274     -0.903    -3.883
22.4492     -0.903    -3.940
22.7758     -0.904    -3.997
23.1071     -0.904    -4.056
23.4432     -0.904    -4.115
