Freq[Hz]     dBSPL  Phase[Deg]
40.5818      0.890    -0.383
41.1721      0.893    -0.392
41.7710      0.895    -0.400
42.3785      0.897    -0.409
42.9949      0.900    -0.418
43.6203      0.903    -0.427
44.2548      0.905    -0.437
44.8985      0.908    -0.447
45.5515      0.911    -0.457
46.2141      0.913    -0.467
46.8863      0.916    -0.478
47.5683      0.919    -0.489
48.2602      0.922    -0.500
48.9621      0.926    -0.512
49.6743      0.929    -0.524
50.3968      0.932    -0.536
51.1299      0.936    -0.548
51.8736      0.939    -0.561
52.6281      0.943    -0.575
53.3936      0.947    -0.589
54.1702      0.950    -0.603
54.9581      0.954    -0.618
55.7575      0.958    -0.633
56.5685      0.963    -0.648
57.3914      0.967    -0.664
58.2261      0.971    -0.681
59.0730      0.976    -0.698
59.9323      0.980    -0.716
60.8040      0.985    -0.734
61.6884      0.990    -0.753
62.5857      0.995    -0.772
63.4960      1.000    -0.792
64.4196      1.005    -0.812
65.3566      1.011    -0.834
66.3073      1.016    -0.856
67.2717      1.022    -0.878
68.2502      1.028    -0.902
69.2429      1.034    -0.926
70.2501      1.040    -0.951
71.2719      1.046    -0.976
72.3086      1.053    -1.003
73.3603      1.059    -1.031
74.4274      1.066    -1.059
75.5099      1.073    -1.088
76.6083      1.080    -1.119
77.7226      1.087    -1.150
78.8531      1.095    -1.182
80.0000      1.102    -1.216
81.1636      1.110    -1.250
82.3442      1.118    -1.286
83.5419      1.127    -1.323
84.7570      1.135    -1.361
85.9899      1.144    -1.401
87.2406      1.153    -1.441
88.5096      1.162    -1.484
89.7970      1.171    -1.527
91.1031      1.180    -1.572
92.4282      1.190    -1.619
93.7726      1.200    -1.667
95.1366      1.210    -1.717
96.5204      1.220    -1.769
97.9243      1.231    -1.822
99.3486      1.242    -1.877
100.794      1.253    -1.934
102.260      1.264    -1.993
103.747      1.276    -2.054
105.256      1.288    -2.117
106.787      1.300    -2.183
108.340      1.312    -2.250
109.916      1.325    -2.320
111.515      1.338    -2.392
113.137      1.351    -2.466
114.783      1.364    -2.544
116.452      1.378    -2.623
118.146      1.392    -2.706
119.865      1.406    -2.791
121.608      1.420    -2.879
123.377      1.435    -2.970
125.171      1.450    -3.064
126.992      1.465    -3.161
128.839      1.481    -3.261
130.713      1.496    -3.365
132.615      1.513    -3.472
134.543      1.529    -3.583
136.500      1.546    -3.697
138.486      1.562    -3.815
140.500      1.580    -3.937
142.544      1.597    -4.063
144.617      1.615    -4.193
146.721      1.633    -4.327
148.855      1.651    -4.465
151.020      1.669    -4.608
153.217      1.688    -4.756
155.445      1.707    -4.907
157.706      1.726    -5.064
160.000      1.746    -5.226
162.327      1.765    -5.393
164.688      1.785    -5.565
167.084      1.805    -5.742
169.514      1.826    -5.925
171.980      1.846    -6.113
174.481      1.867    -6.307
177.019      1.888    -6.507
179.594      1.909    -6.713
182.206      1.930    -6.924
184.856      1.952    -7.142
187.545      1.973    -7.367
190.273      1.995    -7.598
193.041      2.016    -7.835
195.849      2.038    -8.079
198.697      2.060    -8.330
201.587      2.082    -8.588
204.520      2.104    -8.854
207.494      2.126    -9.126
210.512      2.148    -9.406
213.574      2.170    -9.694
216.681      2.192    -9.989
219.833      2.214   -10.292
223.030      2.236   -10.603
226.274      2.258   -10.922
229.565      2.279   -11.249
232.905      2.301   -11.584
236.292      2.322   -11.928
239.729      2.343   -12.280
243.216      2.364   -12.641
246.754      2.385   -13.010
250.343      2.405   -13.388
253.984      2.425   -13.775
257.678      2.445   -14.171
261.426      2.464   -14.576
265.229      2.483   -14.990
269.087      2.501   -15.413
273.001      2.519   -15.845
276.972      2.537   -16.287
281.000      2.553   -16.738
285.088      2.570   -17.197
289.234      2.585   -17.667
293.441      2.600   -18.145
297.709      2.614   -18.633
302.040      2.628   -19.130
306.433      2.641   -19.637
310.890      2.653   -20.153
315.412      2.664   -20.677
320.000      2.674   -21.211
324.655      2.683   -21.755
329.377      2.691   -22.307
334.168      2.699   -22.868
339.028      2.705   -23.438
343.959      2.710   -24.016
348.962      2.714   -24.603
354.038      2.717   -25.199
359.188      2.718   -25.803
364.412      2.719   -26.415
369.713      2.718   -27.034
375.090      2.715   -27.661
380.546      2.712   -28.296
386.081      2.707   -28.938
391.697      2.700   -29.587
397.394      2.692   -30.242
403.175      2.683   -30.904
409.039      2.672   -31.571
414.989      2.660   -32.245
421.025      2.646   -32.924
427.149      2.631   -33.608
433.362      2.614   -34.296
439.665      2.595   -34.989
446.060      2.575   -35.686
452.548      2.554   -36.387
459.131      2.531   -37.090
465.809      2.506   -37.797
472.584      2.480   -38.505
479.458      2.452   -39.216
486.432      2.423   -39.928
493.507      2.392   -40.641
500.686      2.360   -41.355
507.968      2.326   -42.070
515.357      2.291   -42.784
522.853      2.255   -43.497
530.458      2.218   -44.211
538.174      2.179   -44.923
546.002      2.139   -45.634
553.943      2.099   -46.343
562.001      2.057   -47.050
570.175      2.014   -47.755
578.469      1.971   -48.459
586.883      1.927   -49.160
595.419      1.882   -49.858
604.080      1.837   -50.554
612.866      1.791   -51.247
621.780      1.745   -51.938
630.824      1.699   -52.627
640.000      1.653   -53.314
649.309      1.606   -53.999
658.753      1.560   -54.682
668.335      1.514   -55.364
678.056      1.469   -56.046
687.919      1.424   -56.727
697.925      1.379   -57.408
708.077      1.335   -58.089
718.376      1.292   -58.772
728.825      1.249   -59.457
739.426      1.208   -60.145
750.181      1.167   -60.836
761.093      1.128   -61.531
772.163      1.090   -62.231
783.394      1.053   -62.939
794.789      1.018   -63.654
806.349      0.984   -64.377
818.078      0.951   -65.110
829.977      0.921   -65.855
842.050      0.891   -66.613
854.298      0.864   -67.387
866.724      0.839   -68.177
879.330      0.815   -68.985
892.120      0.792   -69.815
905.097      0.772   -70.668
918.262      0.753   -71.547
931.618      0.735   -72.455
945.169      0.719   -73.392
958.917      0.704   -74.363
972.864      0.689   -75.371
987.015      0.674   -76.416
1001.37      0.660   -77.502
1015.94      0.645   -78.631
1030.71      0.629   -79.803
1045.71      0.611   -81.023
1060.92      0.591   -82.289
1076.35      0.568   -83.603
1092.00      0.541   -84.964
1107.89      0.510   -86.371
1124.00      0.474   -87.826
1140.35      0.432   -89.326
1156.94      0.384   -90.867
1173.77      0.328   -92.447
1190.84      0.265   -94.062
1208.16      0.193   -95.710
1225.73      0.113   -97.386
1243.56      0.024   -99.082
1261.65     -0.075  -100.796
1280.00     -0.183  -102.520
1298.62     -0.301  -104.251
1317.51     -0.428  -105.981
1336.67     -0.565  -107.705
1356.11     -0.710  -109.418
1375.84     -0.863  -111.117
1395.85     -1.024  -112.797
1416.15     -1.191  -114.454
1436.75     -1.365  -116.087
1457.65     -1.544  -117.696
1478.85     -1.727  -119.282
1500.36     -1.913  -120.846
1522.19     -2.102  -122.390
1544.33     -2.293  -123.920
1566.79     -2.486  -125.441
1589.58     -2.679  -126.959
1612.70     -2.874  -128.480
1636.16     -3.071  -130.009
1659.95     -3.268  -131.555
1684.10     -3.467  -133.124
1708.60     -3.669  -134.723
1733.45     -3.873  -136.357
1758.66     -4.081  -138.032
1784.24     -4.294  -139.754
1810.19     -4.514  -141.531
1836.52     -4.740  -143.365
1863.24     -4.976  -145.261
1890.34     -5.222  -147.223
1917.83     -5.481  -149.256
1945.73     -5.754  -151.359
1974.03     -6.045  -153.532
2002.74     -6.356  -155.773
2031.87     -6.688  -158.080
2061.43     -7.046  -160.445
2091.41     -7.430  -162.862
2121.83     -7.845  -165.321
2152.69     -8.292  -167.814
2184.01     -8.774  -170.331
2215.77     -9.294  -172.859
2248.00     -9.855  -175.390
2280.70    -10.458  -177.915
2313.87    -11.110   179.573
2347.53    -11.813   177.085
2381.68    -12.574   174.628
2416.32    -13.399   172.210
2451.46    -14.299   169.834
2487.12    -15.285   167.510
2523.30    -16.375   165.242
2560.00    -17.594   163.034
2597.24    -18.978   160.888
2635.01    -20.587   158.820
2673.34    -22.521   156.873
2712.23    -24.966   155.171
2751.68    -28.329   154.101
2791.70    -33.810   155.288
2832.31    -48.555  -148.866
2873.50    -38.138   -73.456
2915.30    -31.331   -57.623
2957.70    -27.652   -56.410
3000.72    -25.161   -57.534
3044.37    -23.290   -59.492
3088.65    -21.799   -61.885
3133.58    -20.565   -64.566
3179.16    -19.517   -67.475
3225.40    -18.613   -70.585
3272.31    -17.823   -73.892
3319.91    -17.128   -77.402
3368.20    -16.516   -81.132
3417.19    -15.983   -85.103
3466.89    -15.531   -89.314
3517.32    -15.165   -93.735
3568.48    -14.889   -98.296
3620.39    -14.705  -102.900
3673.05    -14.607  -107.425
3726.47    -14.582  -111.765
3780.67    -14.608  -115.867
3835.67    -14.662  -119.762
3891.46    -14.726  -123.559
3948.06    -14.798  -127.415
4005.49    -14.890  -131.465
4063.75    -15.023  -135.766
4122.86    -15.218  -140.274
4182.82    -15.486  -144.892
4243.66    -15.825  -149.539
4305.39    -16.230  -154.193
4368.01    -16.696  -158.915
4431.55    -17.237  -163.804
4496.01    -17.879  -168.917
4561.40    -18.657  -174.205
4627.75    -19.602  -179.530
4695.06    -20.733   175.266
4763.35    -22.069   170.265
4832.64    -23.646   165.407
4902.93    -25.557   160.511
4974.24    -28.009   155.356
5046.60    -31.463   149.675
5120.00    -37.311   141.937
5194.47    -58.587  -153.620
5270.03    -39.622   -51.155
5346.68    -33.293   -53.608
5424.45    -29.796   -58.693
5503.35    -27.376   -64.238
5583.40    -25.543   -70.337
5664.61    -24.131   -77.045
5747.01    -23.075   -84.137
5830.60    -22.318   -91.222
5915.41    -21.782   -98.034
6001.45    -21.397  -104.608
6088.74    -21.136  -111.134
6177.30    -21.008  -117.653
6267.15    -21.005  -123.983
6358.31    -21.075  -130.053
6450.80    -21.173  -136.278
6544.62    -21.344  -143.296
6639.82    -21.720  -151.246
6736.40    -22.412  -159.527
6834.38    -23.431  -167.257
6933.79    -24.702  -173.986
7034.64    -26.178   179.901
7136.96    -27.983   173.680
7240.77    -30.460   167.330
7346.09    -34.268   162.472
7452.94    -41.324   169.537
7561.35    -54.835  -128.895
7671.33    -38.711   -62.699
7782.91    -33.710   -67.445
7896.12    -30.852   -73.629
8010.97    -28.781   -80.318
8127.49    -27.172   -88.626
8245.71    -26.104   -98.417
8365.65    -25.576  -108.010
8487.33    -25.338  -116.263
8610.78    -25.150  -124.114
8736.03    -25.090  -133.024
8863.09    -25.366  -142.801
8992.01    -26.030  -152.417
9122.80    -27.040  -161.363
9255.50    -28.388  -169.683
9390.12    -30.188  -177.696
9526.70    -32.821   174.745
9665.27    -37.207   170.664
9805.86    -46.755  -162.384
9948.49    -47.348  -106.956
10093.2    -37.886   -76.549
10240.0    -33.771   -81.465
10388.9    -31.390   -89.801
10540.1    -29.740   -99.292
10693.4    -28.695  -110.725
10848.9    -28.349  -121.950
11006.7    -28.239  -131.518
11166.8    -28.209  -142.692
11329.2    -28.791  -155.985
11494.0    -30.151  -168.798
11661.2    -32.272   179.980
11830.8    -35.285   170.811
12002.9    -40.296   162.420
12177.5    -57.068  -154.279
12354.6    -44.013   -72.408
12534.3    -36.950   -74.731
12716.6    -33.775   -86.291
12901.6    -31.901   -99.091
13089.2    -30.879  -111.904
13279.6    -30.267  -125.349
13472.8    -30.410  -140.954
13668.8    -31.491  -154.765
13867.6    -32.993  -166.596
14069.3    -35.513  -179.631
14273.9    -40.387   171.751
14481.5    -53.748  -151.617
14692.2    -46.516   -88.029
14905.9    -38.460   -80.646
15122.7    -35.026   -94.237
15342.7    -33.443  -110.315
15565.8    -32.968  -124.628
15792.2    -32.957  -139.015
16021.9    -33.780  -154.334
16255.0    -35.825  -169.069
16491.4    -39.477  -178.847
16731.3    -47.866  -164.598
16974.7    -51.491  -107.709
17221.6    -40.259   -85.452
17472.1    -36.556  -100.036
17726.2    -35.027  -114.544
17984.0    -34.181  -131.401
18245.6    -34.823  -149.978
18511.0    -36.709  -165.081
18780.2    -40.239  -177.658
19053.4    -49.025  -162.753
19330.5    -51.098  -120.977
19611.7    -41.826   -91.881
19897.0    -37.807  -106.063
20186.4    -36.288  -124.150
20480.0    -36.212  -143.725
20777.9    -37.522  -163.096
21080.1    -41.306  -177.972
21386.7    -51.027  -160.959
21697.8    -50.505  -110.022
22013.4    -41.535   -99.652
22333.6    -38.549  -116.013
22658.4    -37.489  -135.514
22988.0    -38.373  -158.109
23322.4    -41.261  -175.475
23661.6    -49.209  -168.844
24005.8    -52.635  -125.420
24355.0    -42.557  -110.579
24709.2    -39.336  -127.293
25068.6    -38.473  -156.115
25433.2    -40.209   176.527
25803.2    -45.069   138.921
26178.5    -81.356  -143.951
26559.3    -46.240   -60.351
26945.6    -41.087   -96.905
27337.5    -39.964  -130.671
27735.2    -41.257  -160.985
28138.6    -46.352   168.942
28547.9    -68.101  -124.437
28963.1    -46.028   -65.695
29384.4    -41.804   -99.748
29811.8    -41.443  -131.175
30245.4    -43.976  -157.291
30685.3    -54.345  -138.170
31131.7    -49.974  -103.445
31584.5    -43.054  -108.729
32043.9    -41.610  -134.190
32510.0    -44.244  -160.685
32982.8    -53.851  -152.297
33462.6    -50.684  -118.884
33949.3    -43.886  -118.119
34443.1    -42.817  -149.568
34944.1    -46.220   176.850
35452.4    -68.147  -134.560
35968.0    -48.522   -88.482
36491.2    -43.751  -117.038
37022.0    -44.753  -148.477
37560.5    -52.936  -150.630
38106.8    -53.481  -120.101
38661.1    -45.298  -120.719
39223.4    -45.071  -149.566
39793.9    -51.317  -158.173
