Freq[Hz]     dBSPL  Phase[Deg]
63.4960     -1.957   -18.226
64.4196     -1.959   -18.490
65.3566     -1.961   -18.758
66.3073     -1.963   -19.030
67.2717     -1.965   -19.306
68.2502     -1.967   -19.586
69.2429     -1.969   -19.870
70.2501     -1.971   -20.158
71.2719     -1.973   -20.450
72.3086     -1.975   -20.746
73.3603     -1.977   -21.047
74.4274     -1.980   -21.352
75.5099     -1.982   -21.661
76.6083     -1.985   -21.975
77.7226     -1.987   -22.293
78.8531     -1.990   -22.616
80.0000     -1.993   -22.943
81.1636     -1.995   -23.275
82.3442     -1.998   -23.612
83.5419     -2.001   -23.954
84.7570     -2.004   -24.300
85.9899     -2.007   -24.652
87.2406     -2.011   -25.008
88.5096     -2.014   -25.370
89.7970     -2.017   -25.737
91.1031     -2.021   -26.109
92.4282     -2.024   -26.486
93.7726     -2.028   -26.869
95.1366     -2.032   -27.257
96.5204     -2.036   -27.650
97.9243     -2.040   -28.050
99.3486     -2.044   -28.455
100.794     -2.048   -28.865
102.260     -2.053   -29.282
103.747     -2.057   -29.704
105.256     -2.062   -30.133
106.787     -2.067   -30.567
108.340     -2.071   -31.008
109.916     -2.077   -31.454
111.515     -2.082   -31.908
113.137     -2.087   -32.367
114.783     -2.093   -32.833
116.452     -2.098   -33.306
118.146     -2.104   -33.785
119.865     -2.110   -34.271
121.608     -2.116   -34.764
123.377     -2.122   -35.263
125.171     -2.129   -35.770
126.992     -2.136   -36.284
128.839     -2.143   -36.805
130.713     -2.150   -37.333
132.615     -2.157   -37.869
134.543     -2.164   -38.412
136.500     -2.172   -38.962
138.486     -2.180   -39.521
140.500     -2.188   -40.087
142.544     -2.196   -40.660
144.617     -2.205   -41.242
146.721     -2.214   -41.832
148.855     -2.223   -42.430
151.020     -2.232   -43.036
153.217     -2.242   -43.651
155.445     -2.251   -44.274
157.706     -2.261   -44.905
160.000     -2.272   -45.545
162.327     -2.283   -46.194
164.688     -2.293   -46.852
167.084     -2.305   -47.519
169.514     -2.316   -48.194
171.980     -2.328   -48.879
174.481     -2.340   -49.573
177.019     -2.353   -50.277
179.594     -2.366   -50.990
182.206     -2.379   -51.712
184.856     -2.392   -52.444
187.545     -2.406   -53.186
190.273     -2.421   -53.938
193.041     -2.435   -54.700
195.849     -2.450   -55.471
198.697     -2.466   -56.253
201.587     -2.482   -57.046
204.520     -2.498   -57.848
207.494     -2.515   -58.662
210.512     -2.532   -59.486
213.574     -2.549   -60.320
216.681     -2.567   -61.166
219.833     -2.586   -62.022
223.030     -2.605   -62.889
226.274     -2.624   -63.767
229.565     -2.644   -64.657
232.905     -2.665   -65.558
236.292     -2.685   -66.470
239.729     -2.707   -67.394
243.216     -2.729   -68.330
246.754     -2.751   -69.277
250.343     -2.774   -70.236
253.984     -2.798   -71.207
257.678     -2.822   -72.190
261.426     -2.847   -73.185
265.229     -2.872   -74.192
269.087     -2.898   -75.211
273.001     -2.924   -76.243
276.972     -2.951   -77.287
281.000     -2.979   -78.344
285.088     -3.007   -79.413
289.234     -3.036   -80.495
293.441     -3.066   -81.589
297.709     -3.096   -82.697
302.040     -3.127   -83.817
306.433     -3.158   -84.951
310.890     -3.190   -86.097
315.412     -3.222   -87.256
320.000     -3.256   -88.429
324.655     -3.290   -89.615
329.377     -3.324   -90.815
334.168     -3.359   -92.028
339.028     -3.395   -93.254
343.959     -3.431   -94.494
348.962     -3.468   -95.747
354.038     -3.506   -97.015
359.188     -3.544   -98.296
364.412     -3.582   -99.591
369.713     -3.622  -100.900
375.090     -3.661  -102.223
380.546     -3.701  -103.561
386.081     -3.742  -104.912
391.697     -3.783  -106.279
397.394     -3.825  -107.660
403.175     -3.867  -109.055
409.039     -3.909  -110.465
414.989     -3.952  -111.891
421.025     -3.995  -113.332
427.149     -4.038  -114.788
433.362     -4.082  -116.260
439.665     -4.125  -117.748
446.060     -4.169  -119.252
452.548     -4.213  -120.773
459.131     -4.257  -122.310
465.809     -4.301  -123.865
472.584     -4.344  -125.438
479.458     -4.388  -127.028
486.432     -4.431  -128.638
493.507     -4.474  -130.266
500.686     -4.517  -131.915
507.968     -4.560  -133.583
515.357     -4.601  -135.273
522.853     -4.643  -136.985
530.458     -4.684  -138.719
538.174     -4.724  -140.477
546.002     -4.763  -142.259
553.943     -4.802  -144.067
562.001     -4.840  -145.901
570.175     -4.877  -147.763
578.469     -4.913  -149.653
586.883     -4.949  -151.574
595.419     -4.983  -153.526
604.080     -5.017  -155.510
612.866     -5.049  -157.528
621.780     -5.081  -159.582
630.824     -5.112  -161.673
640.000     -5.142  -163.803
649.309     -5.171  -165.972
658.753     -5.200  -168.183
668.335     -5.227  -170.438
678.056     -5.255  -172.738
687.919     -5.282  -175.084
697.925     -5.308  -177.479
708.077     -5.334  -179.923
718.376     -5.361   177.581
728.825     -5.387   175.031
739.426     -5.414   172.427
750.181     -5.442   169.767
761.093     -5.470   167.049
772.163     -5.500   164.272
783.394     -5.531   161.435
794.789     -5.563   158.536
806.349     -5.597   155.574
818.078     -5.634   152.549
829.977     -5.673   149.458
842.050     -5.715   146.302
854.298     -5.760   143.079
866.724     -5.808   139.789
879.330     -5.861   136.432
892.120     -5.918   133.007
905.097     -5.979   129.513
918.262     -6.045   125.952
931.618     -6.117   122.321
945.169     -6.195   118.623
958.917     -6.278   114.858
972.864     -6.369   111.025
987.015     -6.466   107.125
1001.37     -6.570   103.160
1015.94     -6.683    99.131
1030.71     -6.803    95.039
1045.71     -6.932    90.885
1060.92     -7.070    86.671
1076.35     -7.217    82.400
1092.00     -7.374    78.074
1107.89     -7.540    73.694
1124.00     -7.717    69.265
1140.35     -7.904    64.788
1156.94     -8.102    60.268
1173.77     -8.310    55.709
1190.84     -8.529    51.114
1208.16     -8.759    46.487
1225.73     -9.000    41.833
1243.56     -9.251    37.157
1261.65     -9.512    32.464
1280.00     -9.784    27.758
1298.62    -10.064    23.044
1317.51    -10.354    18.328
1336.67    -10.650    13.613
1356.11    -10.954     8.903
1375.84    -11.262     4.199
1395.85    -11.574    -0.497
1416.15    -11.889    -5.185
1436.75    -12.203    -9.867
1457.65    -12.517   -14.549
1478.85    -12.826   -19.239
1500.36    -13.131   -23.948
1522.19    -13.429   -28.688
1544.33    -13.719   -33.476
1566.79    -14.000   -38.333
1589.58    -14.272   -43.278
1612.70    -14.536   -48.333
1636.16    -14.791   -53.521
1659.95    -15.041   -58.863
1684.10    -15.286   -64.381
1708.60    -15.529   -70.091
1733.45    -15.774   -76.008
1758.66    -16.024   -82.143
1784.24    -16.283   -88.507
1810.19    -16.554   -95.103
1836.52    -16.841  -101.933
1863.24    -17.147  -108.995
1890.34    -17.478  -116.286
1917.83    -17.835  -123.801
1945.73    -18.223  -131.530
1974.03    -18.645  -139.463
2002.74    -19.104  -147.588
2031.87    -19.603  -155.892
2061.43    -20.145  -164.361
2091.41    -20.732  -172.977
2121.83    -21.369   178.279
2152.69    -22.057   169.424
2184.01    -22.799   160.481
2215.77    -23.598   151.473
2248.00    -24.457   142.425
2280.70    -25.377   133.363
2313.87    -26.363   124.310
2347.53    -27.415   115.296
2381.68    -28.539   106.345
2416.32    -29.737    97.475
2451.46    -31.017    88.698
2487.12    -32.389    80.021
2523.30    -33.871    71.436
2560.00    -35.491    62.925
2597.24    -37.303    54.462
2635.01    -39.399    46.044
2673.34    -41.959    37.728
2712.23    -45.379    29.781
2751.68    -50.840    23.135
2791.70    -64.635    93.470
2832.31    -46.849   144.302
2873.50    -40.428   140.966
2915.30    -36.941   131.966
2957.70    -34.592   122.092
3000.72    -32.854   111.940
3044.37    -31.496   101.676
3088.65    -30.392    91.348
3133.58    -29.467    80.960
3179.16    -28.670    70.484
3225.40    -27.966    59.869
3272.31    -27.334    49.050
3319.91    -26.758    37.961
3368.20    -26.233    26.535
3417.19    -25.757    14.714
3466.89    -25.334     2.457
3517.32    -24.968   -10.257
3568.48    -24.666   -23.431
3620.39    -24.437   -37.053
3673.05    -24.288   -51.093
3726.47    -24.225   -65.503
3780.67    -24.254   -80.227
3835.67    -24.378   -95.202
3891.46    -24.598  -110.351
3948.06    -24.913  -125.592
4005.49    -25.318  -140.848
4063.75    -25.804  -156.050
4122.86    -26.356  -171.148
4182.82    -26.959   173.865
4243.66    -27.594   158.932
4305.39    -28.249   143.934
4368.01    -28.919   128.688
4431.55    -29.617   112.982
4496.01    -30.370    96.613
4561.40    -31.225    79.436
4627.75    -32.238    61.370
4695.06    -33.480    42.389
4763.35    -35.040    22.493
4832.64    -37.046     1.633
4902.93    -39.712   -20.470
4974.24    -43.502   -45.043
5046.60    -49.921   -80.248
5120.00    -85.776    10.767
5194.47    -51.578   116.436
5270.03    -45.379    80.230
5346.68    -41.840    54.696
5424.45    -39.477    31.342
5503.35    -37.814     8.883
5583.40    -36.620   -12.951
5664.61    -35.746   -34.228
5747.01    -35.078   -55.065
5830.60    -34.531   -75.711
5915.41    -34.059   -96.548
6001.45    -33.656  -117.974
6088.74    -33.356  -140.252
6177.30    -33.205  -163.440
6267.15    -33.249   172.589
6358.31    -33.521   148.108
6450.80    -34.032   123.455
6544.62    -34.774    98.964
6639.82    -35.718    74.900
6736.40    -36.824    51.344
6834.38    -38.068    28.114
6933.79    -39.480     4.817
7034.64    -41.195   -18.929
7136.96    -43.508   -43.097
7240.77    -47.063   -66.314
7346.09    -54.008   -76.340
7452.94    -64.153   -39.261
7561.35    -51.362    -6.462
7671.33    -46.506   -27.253
7782.91    -43.445   -52.870
7896.12    -41.280   -81.334
8010.97    -39.773  -111.970
8127.49    -38.854  -144.116
8245.71    -38.491  -176.950
8365.65    -38.630   150.495
8487.33    -39.155   119.192
8610.78    -39.847    89.655
8736.03    -40.470    61.115
8863.09    -40.983    31.639
8992.01    -41.643    -0.122
9122.80    -42.802   -33.773
9255.50    -44.749   -67.552
9390.12    -47.722   -98.874
9526.70    -52.219  -123.710
9665.27    -61.309  -109.185
9805.86    -57.993   -84.293
9948.49    -50.136   -91.307
10093.2    -47.050  -120.557
10240.0    -45.124  -151.719
10388.9    -43.582   174.422
10540.1    -42.480   136.766
10693.4    -42.000    96.268
10848.9    -42.153    54.626
11006.7    -42.797    12.939
11166.8    -43.793   -28.793
11329.2    -45.154   -71.190
11494.0    -47.082  -114.539
11661.2    -49.990  -158.717
11830.8    -55.148   156.113
12002.9    -74.545  -157.279
12177.5    -54.806  -113.485
12354.6    -47.902  -150.955
12534.3    -44.376   161.605
12716.6    -42.733   110.733
12901.6    -42.511    60.329
13089.2    -43.031    13.313
13279.6    -43.469   -32.611
13472.8    -44.030   -83.493
13668.8    -45.742  -139.499
13867.6    -49.379   164.850
14069.3    -55.621   117.887
14273.9    -69.941   148.923
14481.5    -56.860   169.038
14692.2    -49.802   133.696
14905.9    -46.255    82.486
15122.7    -44.658    25.063
15342.7    -44.739   -33.197
15565.8    -45.881   -88.846
15792.2    -47.588  -143.134
16021.9    -50.149   162.668
16255.0    -54.164   112.017
16491.4    -61.963    91.223
16731.3    -61.031    92.255
16974.7    -50.858    64.833
17221.6    -46.874     4.446
17472.1    -45.683   -60.374
17726.2    -46.009  -122.043
17984.0    -46.780   176.404
18245.6    -48.874   110.577
18511.0    -53.648    49.409
18780.2    -62.980    27.788
19053.4    -61.219    18.673
19330.5    -52.985   -17.787
19611.7    -49.389   -81.860
19897.0    -48.023  -153.760
20186.4    -48.608   135.287
20480.0    -49.923    67.211
20777.9    -53.033    -6.014
21080.1    -65.041   -45.092
21386.7    -61.943   -46.288
21697.8    -54.560  -102.204
22013.4    -52.621  -174.669
22333.6    -51.457   102.094
22658.4    -54.278    12.430
22988.0    -59.310   -48.060
23322.4    -65.841   -83.612
23661.6    -63.454   -90.890
24005.8    -52.329  -156.240
24355.0    -50.735   112.510
24709.2    -50.992    25.936
25068.6    -52.578   -70.749
25433.2    -58.278  -177.300
25803.2    -88.442  -159.348
26178.5    -59.015  -141.766
26559.3    -53.778   112.568
26945.6    -53.432     3.997
27337.5    -55.597   -89.064
27735.2    -60.259   170.148
28138.6    -75.660   158.132
28547.9    -57.054   111.945
28963.1    -53.845    13.893
29384.4    -54.036   -92.925
29811.8    -56.987   167.441
30245.4    -69.333   105.476
30685.3    -60.854    65.848
31131.7    -54.981   -30.463
31584.5    -53.705  -141.743
32043.9    -56.939   102.791
32510.0    -68.904    35.713
32982.8    -64.940    -3.108
33462.6    -57.211   -98.492
33949.3    -56.672   141.967
34443.1    -59.192     4.071
34944.1    -86.145   -31.037
35452.4    -60.764   -51.009
35968.0    -56.516   177.357
36491.2    -57.325    37.506
37022.0    -67.395   -58.441
37560.5    -65.191  -121.619
38106.8    -58.425   120.453
38661.1    -58.695   -10.257
39223.4    -67.199  -121.275
39793.9    -68.580   149.562
