Freq[Hz]     dBSPL  Phase[Deg]
19.4306      1.862     3.609
19.7133      1.863     3.660
20.0000      1.865     3.712
20.2909      1.866     3.764
20.5860      1.868     3.818
20.8855      1.870     3.872
21.1893      1.872     3.926
21.4975      1.874     3.982
21.8102      1.876     4.038
22.1274      1.878     4.095
22.4492      1.880     4.152
22.7758      1.882     4.211
23.1071      1.884     4.270
23.4432      1.886     4.330
23.7841      1.889     4.391
24.1301      1.891     4.453
24.4811      1.893     4.515
24.8372      1.896     4.578
25.1984      1.898     4.642
25.5649      1.901     4.707
25.9368      1.904     4.773
26.3141      1.907     4.840
26.6968      1.909     4.907
27.0851      1.912     4.976
27.4791      1.915     5.045
27.8788      1.919     5.115
28.2843      1.922     5.186
28.6957      1.925     5.258
29.1131      1.929     5.331
29.5365      1.932     5.405
29.9661      1.936     5.480
30.4020      1.939     5.556
30.8442      1.943     5.633
31.2929      1.947     5.710
31.7480      1.951     5.789
32.2098      1.955     5.868
32.6783      1.959     5.949
33.1536      1.964     6.031
33.6359      1.968     6.113
34.1251      1.973     6.197
34.6215      1.978     6.281
35.1250      1.982     6.367
35.6359      1.987     6.453
36.1543      1.993     6.541
36.6802      1.998     6.630
37.2137      2.003     6.719
37.7550      2.009     6.810
38.3041      2.015     6.902
38.8613      2.021     6.994
39.4265      2.027     7.088
40.0000      2.033     7.183
40.5818      2.039     7.279
41.1721      2.046     7.376
41.7710      2.052     7.474
42.3785      2.059     7.573
42.9949      2.066     7.673
43.6203      2.074     7.774
44.2548      2.081     7.877
44.8985      2.089     7.980
45.5515      2.097     8.085
46.2141      2.105     8.190
46.8863      2.113     8.297
47.5683      2.122     8.404
48.2602      2.130     8.513
48.9621      2.139     8.622
49.6743      2.149     8.733
50.3968      2.158     8.845
51.1299      2.168     8.957
51.8736      2.178     9.071
52.6281      2.188     9.186
53.3936      2.199     9.301
54.1702      2.209     9.418
54.9581      2.220     9.535
55.7575      2.232     9.654
56.5685      2.243     9.774
57.3914      2.255     9.894
58.2261      2.267    10.015
59.0730      2.280    10.138
59.9323      2.293    10.261
60.8040      2.306    10.385
61.6884      2.319    10.509
62.5857      2.333    10.635
63.4960      2.347    10.761
64.4196      2.362    10.888
65.3566      2.376    11.016
66.3073      2.392    11.144
67.2717      2.407    11.274
68.2502      2.423    11.403
69.2429      2.439    11.534
70.2501      2.456    11.665
71.2719      2.473    11.796
72.3086      2.490    11.928
73.3603      2.508    12.060
74.4274      2.527    12.193
75.5099      2.545    12.326
76.6083      2.564    12.460
77.7226      2.584    12.593
78.8531      2.604    12.727
80.0000      2.624    12.861
81.1636      2.645    12.995
82.3442      2.666    13.129
83.5419      2.688    13.264
84.7570      2.710    13.398
85.9899      2.733    13.532
87.2406      2.756    13.665
88.5096      2.780    13.799
89.7970      2.804    13.932
91.1031      2.829    14.065
92.4282      2.854    14.197
93.7726      2.880    14.329
95.1366      2.906    14.460
96.5204      2.932    14.590
97.9243      2.960    14.720
99.3486      2.987    14.848
100.794      3.015    14.976
102.260      3.044    15.103
103.747      3.074    15.229
105.256      3.103    15.353
106.787      3.134    15.476
108.340      3.165    15.598
109.916      3.196    15.718
111.515      3.228    15.836
113.137      3.260    15.953
114.783      3.293    16.068
116.452      3.327    16.181
118.146      3.361    16.292
119.865      3.396    16.401
121.608      3.431    16.507
123.377      3.467    16.612
125.171      3.503    16.713
126.992      3.540    16.813
128.839      3.577    16.910
130.713      3.615    17.003
132.615      3.653    17.094
134.543      3.692    17.182
136.500      3.732    17.266
138.486      3.771    17.348
140.500      3.812    17.426
142.544      3.853    17.501
144.617      3.894    17.571
146.721      3.936    17.639
148.855      3.978    17.702
151.020      4.021    17.761
153.217      4.064    17.817
155.445      4.107    17.868
157.706      4.151    17.915
160.000      4.196    17.957
162.327      4.241    17.995
164.688      4.286    18.028
167.084      4.331    18.056
169.514      4.377    18.080
171.980      4.423    18.099
174.481      4.470    18.112
177.019      4.517    18.120
179.594      4.564    18.123
182.206      4.611    18.121
184.856      4.659    18.114
187.545      4.706    18.100
190.273      4.754    18.081
193.041      4.802    18.056
195.849      4.851    18.026
198.697      4.899    17.990
201.587      4.948    17.947
204.520      4.996    17.899
207.494      5.045    17.845
210.512      5.094    17.784
213.574      5.142    17.718
216.681      5.191    17.645
219.833      5.240    17.566
223.030      5.288    17.480
226.274      5.337    17.388
229.565      5.385    17.290
232.905      5.433    17.186
236.292      5.481    17.075
239.729      5.529    16.958
243.216      5.576    16.834
246.754      5.623    16.704
250.343      5.670    16.568
253.984      5.717    16.426
257.678      5.763    16.277
261.426      5.809    16.122
265.229      5.854    15.961
269.087      5.899    15.794
273.001      5.944    15.621
276.972      5.987    15.442
281.000      6.031    15.257
285.088      6.074    15.066
289.234      6.116    14.870
293.441      6.157    14.669
297.709      6.198    14.462
302.040      6.238    14.249
306.433      6.278    14.032
310.890      6.317    13.810
315.412      6.355    13.584
320.000      6.392    13.353
324.655      6.428    13.117
329.377      6.464    12.878
334.168      6.499    12.634
339.028      6.533    12.388
343.959      6.566    12.137
348.962      6.598    11.884
354.038      6.629    11.627
359.188      6.660    11.368
364.412      6.689    11.106
369.713      6.718    10.843
375.090      6.746    10.577
380.546      6.773    10.310
386.081      6.799    10.041
391.697      6.824     9.771
397.394      6.849     9.500
403.175      6.872     9.229
409.039      6.895     8.958
414.989      6.917     8.685
421.025      6.939     8.413
427.149      6.960     8.141
433.362      6.980     7.870
439.665      7.000     7.599
446.060      7.019     7.328
452.548      7.037     7.058
459.131      7.055     6.788
465.809      7.073     6.519
472.584      7.091     6.250
479.458      7.108     5.982
486.432      7.125     5.714
493.507      7.142     5.445
500.686      7.159     5.176
507.968      7.176     4.906
515.357      7.194     4.634
522.853      7.211     4.362
530.458      7.228     4.086
538.174      7.245     3.807
546.002      7.263     3.524
553.943      7.281     3.237
562.001      7.299     2.945
570.175      7.317     2.646
578.469      7.336     2.340
586.883      7.354     2.025
595.419      7.373     1.702
604.080      7.391     1.369
612.866      7.409     1.025
621.780      7.427     0.668
630.824      7.445     0.299
640.000      7.462    -0.084
649.309      7.477    -0.481
658.753      7.492    -0.892
668.335      7.506    -1.320
678.056      7.518    -1.763
687.919      7.528    -2.223
697.925      7.536    -2.698
708.077      7.541    -3.188
718.376      7.544    -3.694
728.825      7.543    -4.216
739.426      7.539    -4.750
750.181      7.531    -5.297
761.093      7.518    -5.855
772.163      7.501    -6.421
783.394      7.479    -6.995
794.789      7.452    -7.573
806.349      7.419    -8.152
818.078      7.380    -8.728
829.977      7.335    -9.298
842.050      7.284    -9.859
854.298      7.227   -10.405
866.724      7.163   -10.932
879.330      7.093   -11.434
892.120      7.016   -11.906
905.097      6.934   -12.342
918.262      6.846   -12.737
931.618      6.752   -13.085
945.169      6.655   -13.378
958.917      6.553   -13.613
972.864      6.449   -13.785
987.015      6.344   -13.889
1001.37      6.238   -13.921
1015.94      6.134   -13.880
1030.71      6.033   -13.765
1045.71      5.937   -13.579
1060.92      5.847   -13.324
1076.35      5.766   -13.007
1092.00      5.694   -12.636
1107.89      5.633   -12.220
1124.00      5.584   -11.775
1140.35      5.548   -11.313
1156.94      5.525   -10.848
1173.77      5.515   -10.395
1190.84      5.516    -9.968
1208.16      5.529    -9.581
1225.73      5.550    -9.245
1243.56      5.579    -8.965
1261.65      5.613    -8.749
1280.00      5.651    -8.599
1298.62      5.690    -8.513
1317.51      5.728    -8.488
1336.67      5.764    -8.517
1356.11      5.797    -8.593
1375.84      5.824    -8.705
1395.85      5.847    -8.843
1416.15      5.864    -8.996
1436.75      5.876    -9.152
1457.65      5.884    -9.303
1478.85      5.888    -9.441
1500.36      5.891    -9.559
1522.19      5.892    -9.655
1544.33      5.896    -9.729
1566.79      5.901    -9.787
1589.58      5.911    -9.835
1612.70      5.926    -9.883
1636.16      5.946    -9.942
1659.95      5.971   -10.025
1684.10      6.001   -10.147
1708.60      6.034   -10.317
1733.45      6.068   -10.542
1758.66      6.101   -10.826
1784.24      6.130   -11.169
1810.19      6.154   -11.567
1836.52      6.169   -12.008
1863.24      6.175   -12.479
1890.34      6.169   -12.963
1917.83      6.153   -13.442
1945.73      6.126   -13.896
1974.03      6.089   -14.307
2002.74      6.045   -14.658
2031.87      5.996   -14.940
2061.43      5.946   -15.147
2091.41      5.897   -15.279
2121.83      5.854   -15.345
2152.69      5.818   -15.358
2184.01      5.791   -15.340
2215.77      5.775   -15.308
2248.00      5.768   -15.283
2280.70      5.769   -15.283
2313.87      5.776   -15.321
2347.53      5.787   -15.400
2381.68      5.799   -15.520
2416.32      5.811   -15.674
2451.46      5.822   -15.858
2487.12      5.830   -16.058
2523.30      5.838   -16.268
2560.00      5.845   -16.485
2597.24      5.852   -16.712
2635.01      5.860   -16.951
2673.34      5.869   -17.208
2712.23      5.877   -17.490
2751.68      5.884   -17.804
2791.70      5.888   -18.145
2832.31      5.884   -18.336
2873.50      5.883   -18.501
2915.30      5.889   -18.684
2957.70      5.899   -18.898
3000.72      5.913   -19.154
3044.37      5.927   -19.459
3088.65      5.939   -19.812
3133.58      5.947   -20.198
3179.16      5.949   -20.602
3225.40      5.945   -21.008
3272.31      5.938   -21.408
3319.91      5.930   -21.794
3368.20      5.921   -22.171
3417.19      5.913   -22.554
3466.89      5.905   -22.954
3517.32      5.896   -23.380
3568.48      5.881   -23.827
3620.39      5.860   -24.283
3673.05      5.830   -24.722
3726.47      5.793   -25.112
3780.67      5.753   -25.431
3835.67      5.715   -25.675
3891.46      5.686   -25.854
3948.06      5.669   -26.003
4005.49      5.666   -26.165
4063.75      5.672   -26.380
4122.86      5.684   -26.666
4182.82      5.695   -27.018
4243.66      5.701   -27.420
4305.39      5.702   -27.844
4368.01      5.700   -28.269
4431.55      5.697   -28.694
4496.01      5.694   -29.129
4561.40      5.690   -29.585
4627.75      5.684   -30.062
4695.06      5.674   -30.551
4763.35      5.659   -31.031
4832.64      5.642   -31.486
4902.93      5.628   -31.921
4974.24      5.617   -32.357
5046.60      5.609   -32.814
5120.00      5.601   -33.301
5194.47      5.588   -33.762
5270.03      5.577   -34.233
5346.68      5.566   -34.721
5424.45      5.553   -35.216
5503.35      5.541   -35.705
5583.40      5.532   -36.189
5664.61      5.528   -36.701
5747.01      5.527   -37.277
5830.60      5.520   -37.917
5915.41      5.502   -38.582
6001.45      5.475   -39.218
6088.74      5.446   -39.798
6177.30      5.423   -40.355
6267.15      5.404   -40.946
6358.31      5.382   -41.581
6450.80      5.350   -42.211
6544.62      5.314   -42.787
6639.82      5.285   -43.304
6736.40      5.266   -43.820
6834.38      5.254   -44.398
6933.79      5.241   -45.036
7034.64      5.222   -45.695
7136.96      5.203   -46.356
7240.77      5.183   -47.036
7346.09      5.162   -47.746
7452.94      5.136   -48.459
7561.35      5.114   -49.165
7671.33      5.088   -49.901
7782.91      5.057   -50.637
7896.12      5.026   -51.353
8010.97      4.998   -52.077
8127.49      4.971   -52.841
8245.71      4.939   -53.624
8365.65      4.906   -54.389
8487.33      4.876   -55.159
8610.78      4.850   -55.985
8736.03      4.816   -56.874
8863.09      4.769   -57.755
8992.01      4.720   -58.568
9122.80      4.678   -59.363
9255.50      4.639   -60.197
9390.12      4.599   -61.049
9526.70      4.559   -61.911
9665.27      4.521   -62.815
9805.86      4.477   -63.722
9948.49      4.434   -64.639
10093.2      4.389   -65.575
10240.0      4.345   -66.543
10388.9      4.295   -67.579
10540.1      4.231   -68.598
10693.4      4.169   -69.531
10848.9      4.120   -70.497
11006.7      4.065   -71.561
11166.8      3.999   -72.595
11329.2      3.940   -73.610
11494.0      3.881   -74.703
11661.2      3.811   -75.801
11830.8      3.742   -76.874
12002.9      3.675   -77.983
12177.5      3.604   -79.100
12354.6      3.531   -80.250
12534.3      3.454   -81.405
12716.6      3.378   -82.566
12901.6      3.303   -83.791
13089.2      3.217   -85.053
13279.6      3.127   -86.315
13472.8      3.029   -87.584
13668.8      2.930   -88.803
13867.6      2.837   -90.065
14069.3      2.738   -91.358
14273.9      2.639   -92.680
14481.5      2.534   -94.018
14692.2      2.426   -95.376
14905.9      2.317   -96.792
15122.7      2.187   -98.242
15342.7      2.061   -99.545
15565.8      1.951  -101.003
15792.2      1.818  -102.513
16021.9      1.681  -104.020
16255.0      1.534  -105.510
16491.4      1.392  -107.016
16731.3      1.240  -108.565
16974.7      1.084  -110.084
17221.6      0.930  -111.691
17472.1      0.765  -113.306
17726.2      0.594  -115.031
17984.0      0.402  -116.686
18245.6      0.215  -118.374
18511.0      0.013  -120.039
18780.2     -0.182  -121.758
19053.4     -0.392  -123.524
19330.5     -0.608  -125.318
19611.7     -0.845  -127.123
19897.0     -1.072  -128.895
20186.4     -1.315  -130.824
20480.0     -1.578  -132.770
20777.9     -1.857  -134.624
21080.1     -2.132  -136.544
21386.7     -2.423  -138.519
21697.8     -2.735  -140.547
22013.4     -3.058  -142.502
22333.6     -3.388  -144.531
22658.4     -3.735  -146.672
22988.0     -4.111  -148.832
23322.4     -4.511  -150.928
23661.6     -4.922  -153.082
24005.8     -5.351  -155.196
24355.0     -5.810  -157.562
24709.2     -6.302  -159.757
25068.6     -6.811  -162.027
25433.2     -7.371  -164.428
25803.2     -7.960  -166.723
26178.5     -8.590  -169.059
26559.3     -9.276  -171.521
26945.6     -9.995  -173.885
27337.5    -10.793  -176.481
27735.2    -11.694  -178.989
28138.6    -12.647   178.559
28547.9    -13.712   175.909
28963.1    -14.964   173.516
29384.4    -16.347   170.962
29811.8    -17.946   168.143
30245.4    -19.955   165.564
30685.3    -22.491   163.367
31131.7    -25.946   160.925
31584.5    -31.809   158.332
32043.9    -52.277  -127.604
32510.0    -33.821   -39.864
32982.8    -27.357   -36.429
33462.6    -23.889   -38.267
33949.3    -21.394   -40.622
34443.1    -19.607   -43.450
34944.1    -18.167   -46.311
35452.4    -16.973   -49.469
35968.0    -16.022   -52.739
36491.2    -15.185   -55.952
37022.0    -14.488   -59.404
37560.5    -13.888   -62.925
38106.8    -13.376   -66.641
38661.1    -12.948   -70.557
39223.4    -12.580   -74.676
39793.9    -12.275   -79.793
