Freq[Hz]     dBSPL  Phase[Deg]
88.5096      0.454    -4.863
89.7970      0.457    -4.940
91.1031      0.460    -5.018
92.4282      0.463    -5.098
93.7726      0.466    -5.178
95.1366      0.469    -5.261
96.5204      0.472    -5.344
97.9243      0.476    -5.430
99.3486      0.479    -5.517
100.794      0.483    -5.605
102.260      0.486    -5.695
103.747      0.490    -5.787
105.256      0.494    -5.880
106.787      0.498    -5.975
108.340      0.502    -6.072
109.916      0.506    -6.170
111.515      0.510    -6.271
113.137      0.515    -6.373
114.783      0.519    -6.477
116.452      0.524    -6.583
118.146      0.528    -6.692
119.865      0.533    -6.802
121.608      0.538    -6.914
123.377      0.543    -7.029
125.171      0.548    -7.146
126.992      0.553    -7.265
128.839      0.558    -7.386
130.713      0.563    -7.510
132.615      0.569    -7.636
134.543      0.575    -7.764
136.500      0.580    -7.895
138.486      0.586    -8.029
140.500      0.592    -8.165
142.544      0.598    -8.304
144.617      0.604    -8.446
146.721      0.611    -8.591
148.855      0.617    -8.739
151.020      0.624    -8.889
153.217      0.630    -9.043
155.445      0.637    -9.199
157.706      0.644    -9.360
160.000      0.651    -9.523
162.327      0.658    -9.690
164.688      0.666    -9.860
167.084      0.673   -10.033
169.514      0.681   -10.210
171.980      0.688   -10.391
174.481      0.696   -10.576
177.019      0.704   -10.764
179.594      0.712   -10.957
182.206      0.720   -11.153
184.856      0.728   -11.354
187.545      0.737   -11.559
190.273      0.745   -11.768
193.041      0.754   -11.982
195.849      0.762   -12.200
198.697      0.771   -12.422
201.587      0.780   -12.650
204.520      0.789   -12.882
207.494      0.798   -13.119
210.512      0.807   -13.361
213.574      0.816   -13.609
216.681      0.825   -13.861
219.833      0.834   -14.119
223.030      0.843   -14.382
226.274      0.853   -14.651
229.565      0.862   -14.926
232.905      0.871   -15.207
236.292      0.880   -15.493
239.729      0.890   -15.785
243.216      0.899   -16.084
246.754      0.908   -16.389
250.343      0.917   -16.700
253.984      0.927   -17.018
257.678      0.936   -17.342
261.426      0.945   -17.673
265.229      0.953   -18.010
269.087      0.962   -18.355
273.001      0.971   -18.707
276.972      0.979   -19.066
281.000      0.988   -19.432
285.088      0.996   -19.806
289.234      1.004   -20.187
293.441      1.011   -20.575
297.709      1.019   -20.971
302.040      1.026   -21.376
306.433      1.033   -21.787
310.890      1.039   -22.207
315.412      1.046   -22.635
320.000      1.051   -23.070
324.655      1.057   -23.514
329.377      1.062   -23.967
334.168      1.066   -24.427
339.028      1.071   -24.896
343.959      1.074   -25.373
348.962      1.077   -25.858
354.038      1.080   -26.352
359.188      1.082   -26.855
364.412      1.083   -27.366
369.713      1.084   -27.885
375.090      1.083   -28.412
380.546      1.083   -28.949
386.081      1.081   -29.493
391.697      1.079   -30.047
397.394      1.076   -30.608
403.175      1.072   -31.177
409.039      1.067   -31.755
414.989      1.061   -32.341
421.025      1.055   -32.935
427.149      1.047   -33.536
433.362      1.038   -34.146
439.665      1.029   -34.762
446.060      1.018   -35.386
452.548      1.006   -36.018
459.131      0.993   -36.657
465.809      0.979   -37.302
472.584      0.964   -37.954
479.458      0.948   -38.613
486.432      0.931   -39.277
493.507      0.912   -39.948
500.686      0.893   -40.624
507.968      0.872   -41.305
515.357      0.850   -41.992
522.853      0.827   -42.682
530.458      0.802   -43.378
538.174      0.777   -44.078
546.002      0.750   -44.782
553.943      0.723   -45.489
562.001      0.694   -46.199
570.175      0.665   -46.912
578.469      0.634   -47.628
586.883      0.603   -48.347
595.419      0.571   -49.068
604.080      0.538   -49.790
612.866      0.504   -50.515
621.780      0.470   -51.242
630.824      0.436   -51.971
640.000      0.401   -52.702
649.309      0.365   -53.434
658.753      0.330   -54.169
668.335      0.295   -54.907
678.056      0.260   -55.647
687.919      0.224   -56.391
697.925      0.190   -57.139
708.077      0.155   -57.891
718.376      0.122   -58.649
728.825      0.089   -59.414
739.426      0.056   -60.187
750.181      0.025   -60.968
761.093     -0.006   -61.758
772.163     -0.035   -62.561
783.394     -0.064   -63.377
794.789     -0.092   -64.208
806.349     -0.118   -65.055
818.078     -0.144   -65.920
829.977     -0.169   -66.804
842.050     -0.193   -67.712
854.298     -0.217   -68.643
866.724     -0.240   -69.599
879.330     -0.262   -70.582
892.120     -0.285   -71.593
905.097     -0.308   -72.636
918.262     -0.331   -73.711
931.618     -0.356   -74.818
945.169     -0.381   -75.960
958.917     -0.409   -77.135
972.864     -0.438   -78.347
987.015     -0.469   -79.595
1001.37     -0.504   -80.878
1015.94     -0.541   -82.197
1030.71     -0.583   -83.550
1045.71     -0.628   -84.938
1060.92     -0.678   -86.359
1076.35     -0.733   -87.812
1092.00     -0.793   -89.293
1107.89     -0.859   -90.802
1124.00     -0.930   -92.338
1140.35     -1.009   -93.895
1156.94     -1.093   -95.472
1173.77     -1.184   -97.066
1190.84     -1.282   -98.672
1208.16     -1.387  -100.290
1225.73     -1.498  -101.914
1243.56     -1.616  -103.541
1261.65     -1.741  -105.168
1280.00     -1.872  -106.792
1298.62     -2.008  -108.411
1317.51     -2.150  -110.021
1336.67     -2.296  -111.621
1356.11     -2.447  -113.211
1375.84     -2.601  -114.791
1395.85     -2.758  -116.361
1416.15     -2.917  -117.922
1436.75     -3.077  -119.479
1457.65     -3.238  -121.036
1478.85     -3.400  -122.599
1500.36     -3.562  -124.173
1522.19     -3.723  -125.765
1544.33     -3.885  -127.385
1566.79     -4.047  -129.040
1589.58     -4.211  -130.739
1612.70     -4.376  -132.489
1636.16     -4.544  -134.297
1659.95     -4.717  -136.170
1684.10     -4.896  -138.113
1708.60     -5.083  -140.128
1733.45     -5.280  -142.216
1758.66     -5.488  -144.376
1784.24     -5.711  -146.607
1810.19     -5.949  -148.905
1836.52     -6.204  -151.263
1863.24     -6.478  -153.672
1890.34     -6.773  -156.125
1917.83     -7.090  -158.613
1945.73     -7.431  -161.124
1974.03     -7.795  -163.646
2002.74     -8.183  -166.170
2031.87     -8.597  -168.689
2061.43     -9.035  -171.192
2091.41     -9.499  -173.673
2121.83     -9.989  -176.128
2152.69    -10.504  -178.560
2184.01    -11.045   179.028
2215.77    -11.614   176.630
2248.00    -12.212   174.235
2280.70    -12.844   171.827
2313.87    -13.515   169.389
2347.53    -14.230   166.907
2381.68    -15.002   164.363
2416.32    -15.841   161.745
2451.46    -16.766   159.040
2487.12    -17.798   156.250
2523.30    -18.970   153.378
2560.00    -20.323   150.440
2597.24    -21.923   147.466
2635.01    -23.875   144.514
2673.34    -26.368   141.696
2712.23    -29.813   139.266
2751.68    -35.433   137.943
2791.70    -54.344  -150.295
2832.31    -38.353   -69.308
2873.50    -31.770   -62.311
2915.30    -28.146   -63.539
2957.70    -25.664   -66.176
3000.72    -23.802   -69.376
3044.37    -22.335   -72.884
3088.65    -21.149   -76.588
3133.58    -20.174   -80.409
3179.16    -19.366   -84.295
3225.40    -18.693   -88.201
3272.31    -18.131   -92.098
3319.91    -17.659   -95.962
3368.20    -17.260   -99.788
3417.19    -16.919  -103.590
3466.89    -16.626  -107.399
3517.32    -16.371  -111.255
3568.48    -16.153  -115.210
3620.39    -15.970  -119.313
3673.05    -15.829  -123.600
3726.47    -15.734  -128.085
3780.67    -15.696  -132.763
3835.67    -15.720  -137.607
3891.46    -15.813  -142.564
3948.06    -15.978  -147.574
4005.49    -16.214  -152.577
4063.75    -16.516  -157.525
4122.86    -16.876  -162.389
4182.82    -17.288  -167.181
4243.66    -17.746  -171.955
4305.39    -18.251  -176.795
4368.01    -18.811   178.200
4431.55    -19.448   172.939
4496.01    -20.189   167.358
4561.40    -21.070   161.443
4627.75    -22.132   155.214
4695.06    -23.426   148.699
4763.35    -25.016   141.900
4832.64    -27.004   134.704
4902.93    -29.580   126.669
4974.24    -33.181   116.248
5046.60    -39.236    94.344
5120.00    -74.308  -151.628
5194.47    -39.712   -39.230
5270.03    -33.811   -60.548
5346.68    -30.508   -71.259
5424.45    -28.252   -79.526
5503.35    -26.558   -86.914
5583.40    -25.223   -94.043
5664.61    -24.154  -101.239
5747.01    -23.311  -108.645
5830.60    -22.681  -116.254
5915.41    -22.254  -123.954
6001.45    -22.014  -131.587
6088.74    -21.937  -138.996
6177.30    -21.989  -146.113
6267.15    -22.134  -153.014
6358.31    -22.358  -159.900
6450.80    -22.673  -167.023
6544.62    -23.122  -174.549
6639.82    -23.765   177.545
6736.40    -24.663   169.467
6834.38    -25.863   161.525
6933.79    -27.414   154.023
7034.64    -29.398   147.172
7136.96    -32.027   141.227
7240.77    -35.891   137.491
7346.09    -43.223   149.040
7452.94    -53.235  -146.841
7561.35    -39.424   -94.212
7671.33    -34.494   -97.352
7782.91    -31.560  -104.336
7896.12    -29.605  -112.620
8010.97    -28.261  -121.336
8127.49    -27.327  -130.152
8245.71    -26.686  -139.071
8365.65    -26.291  -148.239
8487.33    -26.140  -157.709
8610.78    -26.243  -167.377
8736.03    -26.604  -177.136
8863.09    -27.241   173.022
8992.01    -28.210   163.114
9122.80    -29.609   153.334
9255.50    -31.589   144.139
9390.12    -34.436   136.342
9526.70    -38.956   132.551
9665.27    -49.306   165.213
9805.86    -47.148  -138.399
9948.49    -38.612  -116.098
10093.2    -34.758  -121.428
10240.0    -32.443  -130.111
10388.9    -30.876  -139.930
10540.1    -29.790  -151.014
10693.4    -29.198  -163.433
10848.9    -29.152  -176.336
11006.7    -29.579   171.271
11166.8    -30.356   159.311
11329.2    -31.552   146.816
11494.0    -33.490   133.621
11661.2    -36.635   120.791
11830.8    -42.098   109.108
12002.9    -61.506   173.718
12177.5    -44.477  -116.036
12354.6    -38.281  -121.117
12534.3    -35.016  -133.448
12716.6    -33.092  -147.830
12901.6    -32.126  -162.819
13089.2    -31.859  -177.249
13279.6    -32.061   168.721
13472.8    -32.790   153.907
13668.8    -34.392   138.665
13867.6    -37.189   124.901
14069.3    -42.056   114.163
14273.9    -57.022   160.278
14481.5    -46.227  -139.037
14692.2    -39.292  -138.280
14905.9    -36.214  -152.177
15122.7    -34.633  -167.208
15342.7    -33.942   176.702
15565.8    -34.149   160.386
15792.2    -35.130   144.825
16021.9    -37.122   129.458
16255.0    -41.028   117.514
16491.4    -50.111   136.497
16731.3    -50.876  -175.746
16974.7    -41.714  -153.728
17221.6    -37.876  -165.567
17472.1    -35.975   177.015
17726.2    -35.544   158.170
17984.0    -36.179   140.416
18245.6    -37.948   122.428
18511.0    -41.979   108.054
18780.2    -51.487   129.492
19053.4    -50.646   174.101
19330.5    -42.052  -170.080
19611.7    -38.642   174.368
19897.0    -37.367   155.395
20186.4    -37.417   135.246
20480.0    -39.129   115.323
20777.9    -42.870   100.350
21080.1    -53.229   120.750
21386.7    -50.194   166.049
21697.8    -42.285   173.342
22013.4    -39.273   154.879
22333.6    -38.613   132.624
22658.4    -39.513   111.617
22988.0    -42.744    91.355
23322.4    -51.602   103.240
23661.6    -52.354   141.920
24005.8    -43.516   154.271
24355.0    -40.542   132.313
24709.2    -39.979   106.029
25068.6    -41.610    75.028
25433.2    -46.884    38.373
25803.2    -76.902   118.539
26178.5    -47.008  -161.447
26559.3    -42.284   157.786
26945.6    -41.289   124.334
27337.5    -42.559    93.097
27735.2    -48.226    70.545
28138.6    -64.628   119.445
28547.9    -46.552   164.461
28963.1    -42.700   134.776
29384.4    -42.540   103.163
29811.8    -45.327    76.499
30245.4    -57.182    94.608
30685.3    -50.842   129.627
31131.7    -44.457   120.499
31584.5    -43.303    93.117
32043.9    -45.797    62.853
32510.0    -56.445    77.437
32982.8    -51.356   107.718
33462.6    -45.184    95.952
33949.3    -44.373    61.182
34443.1    -47.984    18.557
34944.1    -74.276    78.968
35452.4    -48.913   142.288
35968.0    -45.229    96.138
36491.2    -46.401    60.176
37022.0    -55.149    60.381
37560.5    -53.442    86.379
38106.8    -46.400    76.806
38661.1    -46.381    39.985
39223.4    -53.306    24.000
39793.9    -56.210    34.068
