Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -1.147    -1.043
5.07273     -1.147    -1.059
5.14651     -1.147    -1.074
5.22137     -1.147    -1.090
5.29732     -1.147    -1.105
5.37437     -1.147    -1.121
5.45254     -1.147    -1.138
5.53185     -1.147    -1.154
5.61231     -1.147    -1.171
5.69394     -1.147    -1.188
5.77676     -1.147    -1.205
5.86079     -1.147    -1.223
5.94604     -1.147    -1.241
6.03252     -1.147    -1.259
6.12027     -1.147    -1.277
6.20929     -1.147    -1.295
6.29961     -1.147    -1.314
6.39124     -1.147    -1.333
6.48420     -1.147    -1.353
6.57851     -1.147    -1.372
6.67420     -1.147    -1.392
6.77128     -1.147    -1.413
6.86977     -1.147    -1.433
6.96969     -1.147    -1.454
7.07107     -1.147    -1.475
7.17392     -1.147    -1.497
7.27827     -1.147    -1.518
7.38413     -1.147    -1.540
7.49154     -1.147    -1.563
7.60050     -1.147    -1.585
7.71105     -1.147    -1.608
7.82321     -1.147    -1.632
7.93701     -1.147    -1.656
8.05245     -1.147    -1.680
8.16958     -1.147    -1.704
8.28841     -1.147    -1.729
8.40896     -1.147    -1.754
8.53128     -1.147    -1.779
8.65537     -1.147    -1.805
8.78126     -1.147    -1.831
8.90899     -1.147    -1.858
9.03857     -1.147    -1.885
9.17004     -1.147    -1.912
9.30342     -1.147    -1.940
9.43874     -1.147    -1.968
9.57603     -1.147    -1.997
9.71532     -1.147    -2.026
9.85663     -1.147    -2.056
10.0000     -1.147    -2.085
10.1455     -1.147    -2.116
10.2930     -1.148    -2.146
10.4427     -1.148    -2.178
10.5946     -1.148    -2.209
10.7487     -1.148    -2.241
10.9051     -1.148    -2.274
11.0637     -1.148    -2.307
11.2246     -1.148    -2.341
11.3879     -1.148    -2.375
11.5535     -1.148    -2.409
11.7216     -1.148    -2.444
11.8921     -1.148    -2.480
12.0650     -1.148    -2.516
12.2405     -1.148    -2.552
12.4186     -1.148    -2.589
12.5992     -1.148    -2.627
12.7825     -1.148    -2.665
12.9684     -1.148    -2.704
13.1570     -1.148    -2.743
13.3484     -1.148    -2.783
13.5426     -1.148    -2.823
13.7395     -1.148    -2.865
13.9394     -1.148    -2.906
14.1421     -1.148    -2.948
14.3478     -1.148    -2.991
14.5565     -1.148    -3.035
14.7683     -1.149    -3.079
14.9831     -1.149    -3.124
15.2010     -1.149    -3.169
15.4221     -1.149    -3.215
15.6464     -1.149    -3.262
15.8740     -1.149    -3.310
16.1049     -1.149    -3.358
16.3392     -1.149    -3.408
16.5768     -1.149    -3.457
16.8179     -1.149    -3.508
17.0626     -1.149    -3.559
17.3107     -1.149    -3.611
17.5625     -1.149    -3.664
17.8180     -1.149    -3.717
18.0771     -1.150    -3.771
18.3401     -1.150    -3.826
18.6068     -1.150    -3.882
18.8775     -1.150    -3.939
19.1521     -1.150    -3.996
19.4306     -1.150    -4.055
19.7133     -1.150    -4.114
20.0000     -1.150    -4.174
20.2909     -1.150    -4.235
20.5860     -1.150    -4.297
20.8855     -1.151    -4.359
21.1893     -1.151    -4.423
21.4975     -1.151    -4.487
21.8102     -1.151    -4.553
22.1274     -1.151    -4.619
22.4492     -1.151    -4.687
22.7758     -1.151    -4.755
23.1071     -1.151    -4.824
23.4432     -1.152    -4.895
23.7841     -1.152    -4.966
24.1301     -1.152    -5.039
24.4811     -1.152    -5.112
24.8372     -1.152    -5.187
25.1984     -1.152    -5.262
25.5649     -1.153    -5.339
25.9368     -1.153    -5.417
26.3141     -1.153    -5.496
26.6968     -1.153    -5.576
27.0851     -1.153    -5.657
27.4791     -1.154    -5.740
27.8788     -1.154    -5.823
28.2843     -1.154    -5.908
28.6957     -1.154    -5.994
29.1131     -1.154    -6.082
29.5365     -1.155    -6.170
29.9661     -1.155    -6.260
30.4020     -1.155    -6.351
