Freq[Hz]     dBSPL  Phase[Deg]
142.544      2.292     3.985
144.617      2.316     3.963
146.721      2.340     3.938
148.855      2.365     3.910
151.020      2.390     3.879
153.217      2.415     3.844
155.445      2.441     3.807
157.706      2.467     3.765
160.000      2.494     3.719
162.327      2.521     3.670
164.688      2.549     3.617
167.084      2.577     3.560
169.514      2.605     3.499
171.980      2.634     3.434
174.481      2.663     3.364
177.019      2.693     3.289
179.594      2.723     3.209
182.206      2.753     3.125
184.856      2.784     3.036
187.545      2.815     2.942
190.273      2.847     2.842
193.041      2.879     2.737
195.849      2.911     2.626
198.697      2.943     2.509
201.587      2.976     2.387
204.520      3.010     2.259
207.494      3.043     2.124
210.512      3.077     1.983
213.574      3.111     1.836
216.681      3.145     1.682
219.833      3.180     1.521
223.030      3.215     1.353
226.274      3.250     1.179
229.565      3.285     0.997
232.905      3.320     0.807
236.292      3.356     0.611
239.729      3.392     0.406
243.216      3.427     0.195
246.754      3.463    -0.025
250.343      3.499    -0.253
253.984      3.535    -0.490
257.678      3.571    -0.734
261.426      3.607    -0.987
265.229      3.643    -1.248
269.087      3.679    -1.518
273.001      3.715    -1.797
276.972      3.751    -2.084
281.000      3.786    -2.381
285.088      3.822    -2.686
289.234      3.857    -3.001
293.441      3.892    -3.324
297.709      3.926    -3.658
302.040      3.960    -4.000
306.433      3.994    -4.352
310.890      4.028    -4.714
315.412      4.061    -5.085
320.000      4.094    -5.465
324.655      4.126    -5.855
329.377      4.157    -6.255
334.168      4.188    -6.665
339.028      4.218    -7.084
343.959      4.248    -7.512
348.962      4.277    -7.950
354.038      4.305    -8.398
359.188      4.333    -8.856
364.412      4.359    -9.323
369.713      4.385    -9.799
375.090      4.409   -10.284
380.546      4.433   -10.779
386.081      4.456   -11.282
391.697      4.477   -11.795
397.394      4.498   -12.316
403.175      4.517   -12.846
409.039      4.535   -13.384
414.989      4.552   -13.930
421.025      4.568   -14.485
427.149      4.582   -15.047
433.362      4.595   -15.616
439.665      4.606   -16.192
446.060      4.616   -16.775
452.548      4.625   -17.365
459.131      4.632   -17.961
465.809      4.638   -18.562
472.584      4.642   -19.168
479.458      4.644   -19.779
486.432      4.645   -20.395
493.507      4.644   -21.014
500.686      4.642   -21.637
507.968      4.638   -22.262
515.357      4.632   -22.890
522.853      4.625   -23.519
530.458      4.617   -24.149
538.174      4.606   -24.781
546.002      4.595   -25.412
553.943      4.582   -26.042
562.001      4.567   -26.670
570.175      4.551   -27.297
578.469      4.534   -27.922
586.883      4.516   -28.543
595.419      4.497   -29.161
604.080      4.477   -29.774
612.866      4.456   -30.382
621.780      4.434   -30.987
630.824      4.412   -31.586
640.000      4.390   -32.179
649.309      4.368   -32.766
658.753      4.345   -33.348
668.335      4.323   -33.924
678.056      4.301   -34.495
687.919      4.281   -35.061
697.925      4.261   -35.622
708.077      4.242   -36.180
718.376      4.224   -36.735
728.825      4.209   -37.289
739.426      4.195   -37.843
750.181      4.183   -38.398
761.093      4.173   -38.956
772.163      4.166   -39.520
783.394      4.161   -40.091
794.789      4.159   -40.673
806.349      4.160   -41.267
818.078      4.163   -41.875
829.977      4.169   -42.502
842.050      4.178   -43.150
854.298      4.189   -43.823
866.724      4.202   -44.521
879.330      4.218   -45.249
892.120      4.236   -46.009
905.097      4.255   -46.805
918.262      4.275   -47.638
931.618      4.296   -48.511
945.169      4.317   -49.425
958.917      4.339   -50.381
972.864      4.359   -51.383
987.015      4.378   -52.431
1001.37      4.395   -53.524
1015.94      4.410   -54.663
1030.71      4.422   -55.848
1045.71      4.430   -57.080
1060.92      4.433   -58.355
1076.35      4.432   -59.674
1092.00      4.426   -61.033
1107.89      4.413   -62.431
1124.00      4.394   -63.867
1140.35      4.368   -65.335
1156.94      4.334   -66.833
1173.77      4.293   -68.356
1190.84      4.243   -69.902
1208.16      4.185   -71.465
1225.73      4.118   -73.040
1243.56      4.042   -74.622
1261.65      3.958   -76.206
1280.00      3.864   -77.787
1298.62      3.763   -79.358
1317.51      3.652   -80.915
1336.67      3.534   -82.450
1356.11      3.409   -83.960
1375.84      3.278   -85.440
1395.85      3.140   -86.885
1416.15      2.998   -88.292
1436.75      2.853   -89.659
1457.65      2.706   -90.984
1478.85      2.558   -92.270
1500.36      2.410   -93.517
1522.19      2.264   -94.730
1544.33      2.121   -95.915
1566.79      1.982   -97.082
1589.58      1.849   -98.239
1612.70      1.721   -99.396
1636.16      1.598  -100.567
1659.95      1.481  -101.763
1684.10      1.369  -102.998
1708.60      1.260  -104.282
1733.45      1.154  -105.625
1758.66      1.049  -107.034
1784.24      0.943  -108.516
1810.19      0.834  -110.074
1836.52      0.719  -111.707
1863.24      0.597  -113.413
1890.34      0.466  -115.187
1917.83      0.324  -117.022
1945.73      0.170  -118.908
1974.03      0.002  -120.834
2002.74     -0.180  -122.788
2031.87     -0.376  -124.758
2061.43     -0.587  -126.731
2091.41     -0.811  -128.694
2121.83     -1.048  -130.637
2152.69     -1.297  -132.553
2184.01     -1.555  -134.436
2215.77     -1.821  -136.285
2248.00     -2.093  -138.101
2280.70     -2.369  -139.894
2313.87     -2.647  -141.674
2347.53     -2.928  -143.455
2381.68     -3.210  -145.256
2416.32     -3.495  -147.095
2451.46     -3.783  -148.992
2487.12     -4.078  -150.961
2523.30     -4.384  -153.014
2560.00     -4.703  -155.158
2597.24     -5.040  -157.397
2635.01     -5.399  -159.724
2673.34     -5.784  -162.127
2712.23     -6.199  -164.593
2751.68     -6.647  -167.106
2791.70     -7.131  -169.644
2832.31     -7.619  -171.952
2873.50     -8.129  -174.285
2915.30     -8.672  -176.694
2957.70     -9.254  -179.173
3000.72     -9.885   178.292
3044.37    -10.572   175.726
3088.65    -11.325   173.165
3133.58    -12.152   170.660
3179.16    -13.060   168.267
3225.40    -14.057   166.042
3272.31    -15.149   164.034
3319.91    -16.346   162.277
3368.20    -17.665   160.779
3417.19    -19.138   159.506
3466.89    -20.828   158.407
3517.32    -22.865   157.455
3568.48    -25.543   156.841
3620.39    -30.070   158.704
3673.05    -34.099   150.904
3726.47    -46.902   -73.461
3780.67    -31.969   -46.280
3835.67    -26.594   -47.490
3891.46    -23.298   -50.975
3948.06    -20.966   -55.284
4005.49    -19.217   -59.978
4063.75    -17.870   -64.815
4122.86    -16.822   -69.614
4182.82    -16.001   -74.244
4243.66    -15.350   -78.619
4305.39    -14.821   -82.705
4368.01    -14.374   -86.537
4431.55    -13.978   -90.216
4496.01    -13.617   -93.886
4561.40    -13.286   -97.687
4627.75    -12.996  -101.720
4695.06    -12.760  -106.022
4763.35    -12.595  -110.558
4832.64    -12.508  -115.237
4902.93    -12.501  -119.953
4974.24    -12.568  -124.612
5046.60    -12.694  -129.159
5120.00    -12.865  -133.603
5194.47    -13.015  -138.056
5270.03    -13.232  -142.564
5346.68    -13.510  -147.053
5424.45    -13.838  -151.516
5503.35    -14.207  -156.026
5583.40    -14.620  -160.714
5664.61    -15.099  -165.717
5747.01    -15.682  -171.096
5830.60    -16.415  -176.778
5915.41    -17.344   177.449
6001.45    -18.502   171.924
6088.74    -19.901   167.063
6177.30    -21.530   163.235
6267.15    -23.371   160.567
6358.31    -25.460   158.814
6450.80    -28.033   157.607
6544.62    -31.827   157.802
6639.82    -40.567   175.083
6736.40    -45.225  -119.298
6834.38    -33.467   -71.341
6933.79    -28.649   -72.721
7034.64    -25.848   -77.854
7136.96    -23.990   -83.480
7240.77    -22.631   -88.921
7346.09    -21.545   -94.319
7452.94    -20.669  -100.121
7561.35    -20.057  -106.198
7671.33    -19.583  -112.233
7782.91    -19.222  -118.494
7896.12    -18.997  -125.107
8010.97    -18.933  -131.913
8127.49    -19.025  -138.625
8245.71    -19.229  -145.105
8365.65    -19.506  -151.549
8487.33    -19.867  -158.330
8610.78    -20.372  -165.653
8736.03    -21.095  -173.437
8863.09    -22.099   178.575
8992.01    -23.441   170.672
9122.80    -25.200   163.143
9255.50    -27.514   156.330
9390.12    -30.696   150.609
9526.70    -35.802   147.261
9665.27    -51.093  -162.150
9805.86    -40.390   -90.203
9948.49    -33.416   -79.254
10093.2    -29.567   -84.013
10240.0    -27.114   -92.597
10388.9    -25.611  -102.048
10540.1    -24.685  -110.627
10693.4    -23.985  -118.468
10848.9    -23.425  -126.935
11006.7    -23.148  -136.374
11166.8    -23.203  -145.799
11329.2    -23.453  -154.823
11494.0    -23.857  -164.398
11661.2    -24.597  -174.989
11830.8    -25.830   174.328
12002.9    -27.550   164.229
12177.5    -29.913   154.638
12354.6    -33.333   146.302
12534.3    -39.346   141.458
12716.6    -61.208  -168.241
12901.6    -38.104   -73.999
13089.2    -32.944   -87.659
13279.6    -30.397   -99.012
13472.8    -28.786  -108.195
13668.8    -27.464  -117.445
13867.6    -26.510  -128.857
14069.3    -26.148  -141.446
14273.9    -26.286  -153.795
14481.5    -26.813  -165.429
14692.2    -27.714  -177.384
14905.9    -29.379   169.817
15122.7    -32.195   159.927
15342.7    -36.118   156.000
15565.8    -44.307   172.845
15792.2    -47.280  -127.212
16021.9    -36.951  -102.672
16255.0    -33.155  -109.148
16491.4    -30.779  -119.361
16731.3    -29.402  -132.145
16974.7    -28.818  -146.025
17221.6    -28.922  -159.369
17472.1    -29.414  -172.039
17726.2    -30.455   173.944
17984.0    -32.585   160.144
18245.6    -36.186   149.529
18511.0    -44.041   157.009
18780.2    -50.717  -144.878
19053.4    -38.575  -110.795
19330.5    -34.321  -122.172
19611.7    -32.168  -136.490
19897.0    -30.968  -152.558
20186.4    -30.754  -170.933
20480.0    -31.497   171.203
20777.9    -32.998   152.210
21080.1    -35.930   131.309
21386.7    -41.850   104.335
21697.8    -67.533  -168.955
22013.4    -41.470   -78.200
22333.6    -36.453  -105.886
22658.4    -33.575  -128.765
22988.0    -32.708  -151.515
23322.4    -32.780  -172.031
23661.6    -33.991   166.423
24005.8    -36.811   144.887
24355.0    -42.921   122.186
24709.2    -58.713  -122.805
25068.6    -41.824   -99.026
25433.2    -36.781  -120.864
25803.2    -34.683  -144.025
26178.5    -34.249  -166.883
26559.3    -35.105   170.123
26945.6    -37.613   148.325
27337.5    -44.210   133.355
27735.2    -59.601  -166.644
28138.6    -41.756  -119.032
28547.9    -37.402  -143.097
28963.1    -35.536  -169.125
29384.4    -36.190   163.524
29811.8    -38.046   136.334
30245.4    -43.243    97.668
30685.3    -76.363   101.264
31131.7    -42.599   -88.732
31584.5    -38.237  -129.731
32043.9    -36.783  -161.335
32510.0    -37.536   171.497
32982.8    -40.932   147.605
33462.6    -50.513   160.446
33949.3    -48.115  -154.886
34443.1    -40.347  -157.074
34944.1    -38.167   177.979
35452.4    -38.630   151.184
35968.0    -42.288   127.898
36491.2    -52.078   138.391
37022.0    -47.557   179.431
37560.5    -40.822   172.360
38106.8    -38.854   142.521
38661.1    -40.100   105.208
39223.4    -46.784    77.999
39793.9    -56.413    96.569
