Freq[Hz]     dBSPL  Phase[Deg]
18.0771      1.509     1.385
18.3401      1.510     1.405
18.6068      1.511     1.424
18.8775      1.512     1.444
19.1521      1.513     1.464
19.4306      1.514     1.484
19.7133      1.515     1.505
20.0000      1.516     1.526
20.2909      1.517     1.547
20.5860      1.518     1.568
20.8855      1.519     1.590
21.1893      1.521     1.612
21.4975      1.522     1.634
21.8102      1.523     1.657
22.1274      1.524     1.680
22.4492      1.526     1.703
22.7758      1.527     1.726
23.1071      1.529     1.750
23.4432      1.530     1.774
23.7841      1.532     1.798
24.1301      1.533     1.823
24.4811      1.535     1.848
24.8372      1.537     1.873
25.1984      1.538     1.899
25.5649      1.540     1.925
25.9368      1.542     1.951
26.3141      1.544     1.978
26.6968      1.546     2.004
27.0851      1.548     2.032
27.4791      1.550     2.059
27.8788      1.552     2.087
28.2843      1.554     2.115
28.6957      1.556     2.144
29.1131      1.559     2.173
29.5365      1.561     2.202
29.9661      1.564     2.231
30.4020      1.566     2.261
30.8442      1.569     2.291
31.2929      1.571     2.322
31.7480      1.574     2.353
32.2098      1.577     2.384
32.6783      1.580     2.416
33.1536      1.583     2.448
33.6359      1.586     2.480
34.1251      1.589     2.513
34.6215      1.592     2.545
35.1250      1.595     2.579
35.6359      1.599     2.612
36.1543      1.602     2.646
36.6802      1.606     2.681
37.2137      1.609     2.715
37.7550      1.613     2.750
38.3041      1.617     2.786
38.8613      1.621     2.821
39.4265      1.625     2.857
40.0000      1.629     2.894
40.5818      1.634     2.930
41.1721      1.638     2.967
41.7710      1.643     3.005
42.3785      1.647     3.042
42.9949      1.652     3.080
43.6203      1.657     3.118
44.2548      1.662     3.157
44.8985      1.668     3.196
45.5515      1.673     3.235
46.2141      1.678     3.274
46.8863      1.684     3.314
47.5683      1.690     3.354
48.2602      1.696     3.394
48.9621      1.702     3.434
49.6743      1.708     3.475
50.3968      1.715     3.515
51.1299      1.722     3.556
51.8736      1.728     3.598
52.6281      1.735     3.639
53.3936      1.743     3.680
54.1702      1.750     3.722
54.9581      1.758     3.764
55.7575      1.765     3.806
56.5685      1.773     3.848
57.3914      1.782     3.890
58.2261      1.790     3.932
59.0730      1.799     3.974
59.9323      1.807     4.017
60.8040      1.817     4.059
61.6884      1.826     4.101
62.5857      1.835     4.143
63.4960      1.845     4.185
64.4196      1.855     4.227
65.3566      1.865     4.269
66.3073      1.876     4.311
67.2717      1.887     4.352
68.2502      1.898     4.393
69.2429      1.909     4.435
70.2501      1.921     4.475
71.2719      1.933     4.516
72.3086      1.945     4.556
73.3603      1.957     4.595
74.4274      1.970     4.634
75.5099      1.983     4.673
76.6083      1.997     4.711
77.7226      2.011     4.749
78.8531      2.025     4.786
80.0000      2.039     4.822
81.1636      2.054     4.857
82.3442      2.069     4.892
83.5419      2.084     4.926
84.7570      2.100     4.959
85.9899      2.116     4.991
87.2406      2.132     5.022
88.5096      2.149     5.052
89.7970      2.166     5.080
91.1031      2.184     5.108
92.4282      2.202     5.134
93.7726      2.220     5.159
95.1366      2.239     5.182
96.5204      2.258     5.204
97.9243      2.278     5.225
99.3486      2.298     5.243
100.794      2.318     5.260
102.260      2.339     5.275
103.747      2.360     5.288
105.256      2.381     5.299
106.787      2.403     5.308
108.340      2.426     5.315
109.916      2.449     5.319
111.515      2.472     5.322
113.137      2.496     5.321
114.783      2.520     5.318
116.452      2.544     5.312
118.146      2.569     5.304
119.865      2.595     5.292
121.608      2.621     5.277
123.377      2.647     5.260
125.171      2.674     5.239
126.992      2.701     5.214
128.839      2.728     5.186
130.713      2.756     5.155
132.615      2.785     5.119
134.543      2.814     5.080
136.500      2.843     5.037
138.486      2.873     4.989
140.500      2.903     4.937
142.544      2.933     4.881
144.617      2.964     4.820
146.721      2.995     4.755
148.855      3.027     4.684
151.020      3.059     4.609
153.217      3.092     4.529
155.445      3.125     4.443
157.706      3.158     4.352
160.000      3.191     4.255
162.327      3.225     4.153
164.688      3.259     4.044
167.084      3.294     3.930
169.514      3.329     3.810
171.980      3.364     3.684
174.481      3.399     3.550
177.019      3.435     3.411
179.594      3.471     3.265
182.206      3.507     3.111
184.856      3.543     2.952
187.545      3.579     2.784
190.273      3.616     2.610
193.041      3.653     2.428
195.849      3.690     2.239
198.697      3.727     2.042
201.587      3.764     1.837
204.520      3.801     1.624
207.494      3.838     1.403
210.512      3.875     1.174
213.574      3.912     0.937
216.681      3.949     0.691
219.833      3.986     0.437
223.030      4.023     0.175
226.274      4.060    -0.097
229.565      4.096    -0.377
232.905      4.132    -0.667
236.292      4.168    -0.965
239.729      4.204    -1.272
243.216      4.240    -1.588
246.754      4.275    -1.914
250.343      4.310    -2.249
253.984      4.344    -2.593
257.678      4.378    -2.947
261.426      4.411    -3.310
265.229      4.444    -3.682
269.087      4.477    -4.064
273.001      4.508    -4.455
276.972      4.539    -4.856
281.000      4.570    -5.267
285.088      4.599    -5.687
289.234      4.628    -6.116
293.441      4.656    -6.554
297.709      4.683    -7.003
302.040      4.710    -7.460
306.433      4.735    -7.927
310.890      4.759    -8.402
315.412      4.782    -8.887
320.000      4.804    -9.381
324.655      4.825    -9.883
329.377      4.845   -10.394
334.168      4.864   -10.914
339.028      4.881   -11.442
343.959      4.897   -11.978
348.962      4.912   -12.522
354.038      4.925   -13.074
359.188      4.937   -13.633
364.412      4.947   -14.199
369.713      4.956   -14.773
375.090      4.963   -15.352
380.546      4.969   -15.939
386.081      4.973   -16.531
391.697      4.975   -17.129
397.394      4.976   -17.733
403.175      4.975   -18.341
409.039      4.972   -18.953
414.989      4.968   -19.570
421.025      4.962   -20.191
427.149      4.954   -20.815
433.362      4.944   -21.441
439.665      4.932   -22.070
446.060      4.919   -22.701
452.548      4.904   -23.333
459.131      4.887   -23.966
465.809      4.868   -24.599
472.584      4.847   -25.232
479.458      4.825   -25.864
486.432      4.801   -26.495
493.507      4.775   -27.125
500.686      4.748   -27.752
507.968      4.719   -28.376
515.357      4.689   -28.997
522.853      4.657   -29.615
530.458      4.624   -30.229
538.174      4.590   -30.838
546.002      4.554   -31.442
553.943      4.517   -32.042
562.001      4.479   -32.635
570.175      4.441   -33.223
578.469      4.401   -33.806
586.883      4.361   -34.383
595.419      4.320   -34.954
604.080      4.279   -35.518
612.866      4.237   -36.076
621.780      4.195   -36.629
630.824      4.153   -37.177
640.000      4.110   -37.718
649.309      4.068   -38.255
658.753      4.026   -38.786
668.335      3.984   -39.313
678.056      3.942   -39.837
687.919      3.901   -40.356
697.925      3.861   -40.873
708.077      3.820   -41.386
718.376      3.781   -41.897
728.825      3.742   -42.407
739.426      3.704   -42.916
750.181      3.667   -43.424
761.093      3.630   -43.931
772.163      3.595   -44.439
783.394      3.561   -44.948
794.789      3.527   -45.458
806.349      3.495   -45.970
818.078      3.464   -46.483
829.977      3.434   -46.999
842.050      3.406   -47.519
854.298      3.379   -48.043
866.724      3.354   -48.572
879.330      3.330   -49.106
892.120      3.308   -49.647
905.097      3.289   -50.198
918.262      3.271   -50.758
931.618      3.256   -51.329
945.169      3.243   -51.914
958.917      3.232   -52.514
972.864      3.224   -53.134
987.015      3.217   -53.775
1001.37      3.214   -54.439
1015.94      3.212   -55.129
1030.71      3.212   -55.849
1045.71      3.214   -56.602
1060.92      3.217   -57.391
1076.35      3.220   -58.216
1092.00      3.225   -59.081
1107.89      3.229   -59.988
1124.00      3.232   -60.939
1140.35      3.233   -61.933
1156.94      3.233   -62.971
1173.77      3.230   -64.051
1190.84      3.223   -65.174
1208.16      3.213   -66.339
1225.73      3.197   -67.541
1243.56      3.177   -68.778
1261.65      3.150   -70.046
1280.00      3.118   -71.341
1298.62      3.079   -72.661
1317.51      3.034   -73.999
1336.67      2.982   -75.351
1356.11      2.924   -76.711
1375.84      2.859   -78.078
1395.85      2.788   -79.447
1416.15      2.712   -80.813
1436.75      2.630   -82.174
1457.65      2.544   -83.528
1478.85      2.454   -84.876
1500.36      2.360   -86.214
1522.19      2.263   -87.544
1544.33      2.163   -88.865
1566.79      2.061   -90.180
1589.58      1.957   -91.490
1612.70      1.851   -92.796
1636.16      1.743   -94.098
1659.95      1.635   -95.399
1684.10      1.524   -96.701
1708.60      1.413   -98.002
1733.45      1.301   -99.304
1758.66      1.188  -100.606
1784.24      1.075  -101.912
1810.19      0.961  -103.222
1836.52      0.849  -104.538
1863.24      0.738  -105.865
1890.34      0.628  -107.209
1917.83      0.520  -108.577
1945.73      0.414  -109.976
1974.03      0.309  -111.414
2002.74      0.205  -112.900
2031.87      0.101  -114.443
2061.43     -0.004  -116.050
2091.41     -0.112  -117.726
2121.83     -0.225  -119.473
2152.69     -0.343  -121.294
2184.01     -0.470  -123.187
2215.77     -0.606  -125.149
2248.00     -0.754  -127.173
2280.70     -0.914  -129.255
2313.87     -1.088  -131.386
2347.53     -1.276  -133.556
2381.68     -1.481  -135.755
2416.32     -1.700  -137.973
2451.46     -1.936  -140.200
2487.12     -2.187  -142.424
2523.30     -2.453  -144.637
2560.00     -2.731  -146.831
2597.24     -3.021  -149.007
2635.01     -3.321  -151.165
2673.34     -3.629  -153.314
2712.23     -3.945  -155.468
2751.68     -4.268  -157.650
2791.70     -4.599  -159.875
2832.31     -4.992  -162.203
2873.50     -5.415  -164.527
2915.30     -5.861  -166.834
2957.70     -6.328  -169.121
3000.72     -6.815  -171.397
3044.37     -7.323  -173.677
3088.65     -7.852  -175.984
3133.58     -8.406  -178.339
3179.16     -8.989   179.235
3225.40     -9.606   176.706
3272.31    -10.267   174.039
3319.91    -10.983   171.198
3368.20    -11.773   168.148
3417.19    -12.662   164.866
3466.89    -13.683   161.361
3517.32    -14.882   157.693
3568.48    -16.312   153.992
3620.39    -18.045   150.474
3673.05    -20.181   147.489
3726.47    -22.880   145.608
3780.67    -26.463   145.993
3835.67    -31.751   152.447
3891.46    -40.637  -165.305
3948.06    -34.433   -77.699
4005.49    -29.454   -71.342
4063.75    -25.855   -65.402
4122.86    -23.289   -64.771
4182.82    -21.329   -66.046
4243.66    -19.792   -68.291
4305.39    -18.568   -70.966
4368.01    -17.567   -73.744
4431.55    -16.714   -76.509
4496.01    -15.953   -79.334
4561.40    -15.259   -82.378
4627.75    -14.633   -85.775
4695.06    -14.089   -89.550
4763.35    -13.640   -93.611
4832.64    -13.286   -97.818
4902.93    -13.017  -102.051
4974.24    -12.817  -106.248
5046.60    -12.669  -110.402
5120.00    -12.561  -114.548
5194.47    -12.451  -118.892
5270.03    -12.404  -123.248
5346.68    -12.409  -127.548
5424.45    -12.453  -131.786
5503.35    -12.520  -136.038
5583.40    -12.611  -140.433
5664.61    -12.738  -145.074
5747.01    -12.922  -149.979
5830.60    -13.173  -155.102
5915.41    -13.500  -160.443
6001.45    -13.919  -166.046
6088.74    -14.465  -171.852
6177.30    -15.169  -177.574
6267.15    -16.017   177.214
6358.31    -16.929   172.686
6450.80    -17.831   168.334
6544.62    -18.767   163.240
6639.82    -19.901   156.970
6736.40    -21.404   149.910
6834.38    -23.374   142.640
6933.79    -25.907   134.936
7034.64    -29.393   124.874
7136.96    -35.313   103.831
7240.77    -64.390   157.100
7346.09    -36.489   -31.166
7452.94    -30.480   -52.345
7561.35    -27.216   -63.510
7671.33    -24.974   -72.120
7782.91    -23.296   -80.175
7896.12    -22.093   -88.132
8010.97    -21.279   -95.152
8127.49    -20.589  -100.821
8245.71    -19.820  -106.647
8365.65    -19.133  -114.285
8487.33    -18.805  -123.148
8610.78    -18.862  -131.338
8736.03    -19.070  -137.852
8863.09    -19.207  -143.563
8992.01    -19.299  -149.887
9122.80    -19.504  -157.221
9255.50    -19.924  -165.178
9390.12    -20.600  -173.288
9526.70    -21.546   178.869
9665.27    -22.742   171.615
9805.86    -24.252   164.291
9948.49    -26.238   157.397
10093.2    -28.771   150.817
10240.0    -32.709   143.903
10388.9    -41.572   150.516
10540.1    -52.668   -96.950
10693.4    -35.713   -75.283
10848.9    -30.578   -81.124
11006.7    -27.599   -91.145
11166.8    -25.897  -101.393
11329.2    -24.863  -110.002
11494.0    -24.002  -117.380
11661.2    -23.192  -126.061
11830.8    -22.792  -136.445
12002.9    -22.800  -146.145
12177.5    -22.936  -155.742
12354.6    -23.327  -165.111
12534.3    -24.000  -174.353
12716.6    -24.869   176.743
12901.6    -26.077   166.119
13089.2    -28.265   155.176
13279.6    -31.628   148.646
13472.8    -36.234   151.289
13668.8    -44.074  -173.207
13867.6    -43.105  -127.715
14069.3    -35.126  -103.978
14273.9    -31.369  -107.478
14481.5    -28.985  -116.584
14692.2    -27.446  -127.762
14905.9    -26.616  -139.208
15122.7    -26.210  -150.028
15342.7    -25.961  -161.011
15565.8    -26.114  -174.549
15792.2    -27.039   172.163
16021.9    -28.403   160.222
16255.0    -30.369   148.058
16491.4    -33.403   136.122
16731.3    -38.839   123.802
16974.7    -58.378  -144.413
17221.6    -40.786  -104.866
17472.1    -35.278  -105.288
17726.2    -31.551  -116.527
17984.0    -29.703  -133.762
18245.6    -29.195  -146.690
18511.0    -28.538  -159.533
18780.2    -28.686  -175.060
19053.4    -29.560   170.274
19330.5    -31.223   156.124
19611.7    -34.335   143.024
19897.0    -38.891   138.108
20186.4    -50.968  -168.820
20480.0    -42.656  -129.042
20777.9    -36.099  -122.115
21080.1    -32.944  -134.163
21386.7    -31.193  -149.608
21697.8    -30.491  -166.711
22013.4    -30.737   176.673
22333.6    -31.695   161.350
22658.4    -33.726   143.752
22988.0    -38.202   133.687
23322.4    -46.806   155.131
23661.6    -47.598  -156.036
24005.8    -38.080  -137.404
24355.0    -34.969  -150.684
24709.2    -32.699  -163.857
25068.6    -32.319   174.581
25433.2    -33.069   157.684
25803.2    -34.789   140.558
26178.5    -38.740   126.160
26559.3    -48.611   148.800
26945.6    -47.701  -164.935
27337.5    -38.274  -150.290
27735.2    -35.303  -168.097
28138.6    -34.066   172.363
28547.9    -34.059   152.013
28963.1    -35.616   132.778
29384.4    -39.325   115.157
29811.8    -48.756   137.795
30245.4    -47.129   178.846
30685.3    -39.307  -172.187
31131.7    -36.385   169.540
31584.5    -35.395   146.090
32043.9    -36.361   123.499
32510.0    -39.636   102.104
32982.8    -47.827   110.922
33462.6    -49.148   153.958
33949.3    -40.139   162.258
34443.1    -37.210   137.638
34944.1    -36.711   108.257
35452.4    -38.492    76.400
35968.0    -44.075    33.453
36491.2    -69.991    87.192
37022.0    -43.205  -173.609
37560.5    -38.836   138.824
38106.8    -37.481    99.006
38661.1    -39.335    55.022
39223.4    -44.760    14.293
39793.9    -60.064    30.708
